Order 0	number of articles 6
9	Aisle 1	Location 5
10	Aisle 14	Location 28
11	Aisle 10	Location 20
12	Aisle 11	Location 32
13	Aisle 19	Location 35
14	Aisle 10	Location 33
15	Aisle 6	Location 12
16	Aisle 9	Location 35
17	Aisle 3	Location 9
18	Aisle 14	Location 15
19	Aisle 2	Location 24
20	Aisle 2	Location 17
Order 9	number of articles 17
0	Aisle 19	Location 16
1	Aisle 7	Location 22
2	Aisle 5	Location 25
3	Aisle 0	Location 5
4	Aisle 5	Location 44
5	Aisle 19	Location 38
6	Aisle 1	Location 0
7	Aisle 16	Location 42
8	Aisle 8	Location 6
9	Aisle 11	Location 6
10	Aisle 7	Location 38
11	Aisle 1	Location 13
12	Aisle 1	Location 38
13	Aisle 10	Location 42
14	Aisle 0	Location 28
15	Aisle 0	Location 9
16	Aisle 1	Location 5
Order 10	number of articles 6
0	Aisle 9	Location 29
1	Aisle 17	Location 26
2	Aisle 4	Location 15
3	Aisle 12	Location 14
4	Aisle 18	Location 31
5	Aisle 0	Location 19
Order 11	number of articles 19
0	Aisle 17	Location 43
1	Aisle 19	Location 44
2	Aisle 5	Location 3
3	Aisle 6	Location 4
4	Aisle 4	Location 19
5	Aisle 14	Location 28
6	Aisle 17	Location 4
7	Aisle 7	Location 21
8	Aisle 19	Location 19
9	Aisle 16	Location 17
10	Aisle 6	Location 43
11	Aisle 8	Location 38
12	Aisle 14	Location 27
13	Aisle 1	Location 32
14	Aisle 8	Location 8
15	Aisle 15	Location 34
16	Aisle 4	Location 24
17	Aisle 13	Location 40
18	Aisle 5	Location 11
Order 12	number of articles 24
0	Aisle 9	Location 36
1	Aisle 5	Location 5
2	Aisle 18	Location 41
3	Aisle 3	Location 13
4	Aisle 13	Location 30
5	Aisle 1	Location 39
6	Aisle 5	Location 7
7	Aisle 14	Location 1
8	Aisle 1	Location 9
9	Aisle 9	Location 23
10	Aisle 12	Location 0
11	Aisle 5	Location 32
12	Aisle 12	Location 29
13	Aisle 3	Location 16
14	Aisle 4	Location 26
15	Aisle 18	Location 1
16	Aisle 1	Location 32
17	Aisle 10	Location 35
18	Aisle 17	Location 31
19	Aisle 8	Location 34
20	Aisle 8	Location 30
21	Aisle 13	Location 17
22	Aisle 17	Location 10
23	Aisle 5	Location 19
Order 13	number of articles 12
0	Aisle 9	Location 0
1	Aisle 4	Location 12
2	Aisle 16	Location 22
3	Aisle 17	Location 44
4	Aisle 8	Location 7
5	Aisle 15	Location 20
6	Aisle 13	Location 43
7	Aisle 5	Location 27
8	Aisle 16	Location 38
9	Aisle 12	Location 39
10	Aisle 3	Location 40
11	Aisle 14	Location 36
Order 14	number of articles 5
0	Aisle 6	Location 1
1	Aisle 13	Location 44
2	Aisle 10	Location 11
3	Aisle 5	Location 1
4	Aisle 3	Location 11
Order 15	number of articles 18
0	Aisle 18	Location 8
1	Aisle 8	Location 35
2	Aisle 19	Location 21
3	Aisle 13	Location 23
4	Aisle 3	Location 28
5	Aisle 14	Location 1
6	Aisle 8	Location 26
7	Aisle 2	Location 16
8	Aisle 6	Location 28
9	Aisle 1	Location 20
10	Aisle 15	Location 21
11	Aisle 0	Location 37
12	Aisle 1	Location 21
13	Aisle 19	Location 35
14	Aisle 8	Location 36
15	Aisle 1	Location 2
16	Aisle 9	Location 15
17	Aisle 2	Location 34
Order 16	number of articles 18
0	Aisle 13	Location 4
1	Aisle 5	Location 16
2	Aisle 7	Location 21
3	Aisle 13	Location 11
4	Aisle 6	Location 6
5	Aisle 9	Location 30
6	Aisle 1	Location 30
7	Aisle 9	Location 12
8	Aisle 13	Location 29
9	Aisle 12	Location 27
10	Aisle 8	Location 38
11	Aisle 11	Location 23
12	Aisle 5	Location 7
13	Aisle 2	Location 8
14	Aisle 7	Location 0
15	Aisle 7	Location 23
16	Aisle 5	Location 17
17	Aisle 17	Location 11
Order 17	number of articles 19
0	Aisle 5	Location 20
1	Aisle 19	Location 38
2	Aisle 9	Location 32
3	Aisle 13	Location 14
4	Aisle 1	Location 31
5	Aisle 14	Location 16
6	Aisle 18	Location 12
7	Aisle 18	Location 16
8	Aisle 9	Location 3
9	Aisle 17	Location 30
10	Aisle 14	Location 18
11	Aisle 3	Location 13
12	Aisle 10	Location 37
13	Aisle 7	Location 31
14	Aisle 13	Location 21
15	Aisle 5	Location 14
16	Aisle 6	Location 32
17	Aisle 1	Location 25
18	Aisle 7	Location 19
Order 18	number of articles 13
0	Aisle 13	Location 35
1	Aisle 11	Location 28
2	Aisle 11	Location 40
3	Aisle 7	Location 33
4	Aisle 4	Location 29
5	Aisle 2	Location 5
6	Aisle 19	Location 42
7	Aisle 3	Location 13
8	Aisle 15	Location 6
9	Aisle 12	Location 43
10	Aisle 1	Location 1
11	Aisle 1	Location 43
12	Aisle 2	Location 29
Order 19	number of articles 18
0	Aisle 19	Location 8
1	Aisle 12	Location 4
2	Aisle 16	Location 26
3	Aisle 12	Location 40
4	Aisle 17	Location 12
5	Aisle 7	Location 2
6	Aisle 9	Location 33
7	Aisle 10	Location 27
8	Aisle 9	Location 2
9	Aisle 11	Location 18
10	Aisle 2	Location 28
11	Aisle 0	Location 4
12	Aisle 4	Location 42
13	Aisle 5	Location 27
14	Aisle 0	Location 20
15	Aisle 3	Location 37
16	Aisle 9	Location 26
17	Aisle 13	Location 13
