Order 0	number of articles 14
15	Aisle 10	Location 34
16	Aisle 18	Location 4
17	Aisle 0	Location 39
Order 6	number of articles 15
0	Aisle 12	Location 5
1	Aisle 6	Location 30
2	Aisle 6	Location 19
3	Aisle 5	Location 21
4	Aisle 8	Location 39
5	Aisle 2	Location 10
6	Aisle 9	Location 11
7	Aisle 2	Location 6
8	Aisle 4	Location 0
9	Aisle 3	Location 9
10	Aisle 6	Location 18
11	Aisle 12	Location 18
12	Aisle 14	Location 28
13	Aisle 6	Location 43
14	Aisle 14	Location 34
Order 7	number of articles 17
0	Aisle 4	Location 32
1	Aisle 3	Location 29
2	Aisle 17	Location 2
3	Aisle 19	Location 36
4	Aisle 8	Location 23
5	Aisle 11	Location 20
6	Aisle 3	Location 20
7	Aisle 5	Location 30
8	Aisle 13	Location 2
9	Aisle 4	Location 13
10	Aisle 9	Location 7
11	Aisle 8	Location 40
12	Aisle 6	Location 28
13	Aisle 18	Location 28
14	Aisle 18	Location 7
15	Aisle 3	Location 44
16	Aisle 0	Location 21
Order 8	number of articles 19
0	Aisle 17	Location 10
1	Aisle 1	Location 7
2	Aisle 3	Location 12
3	Aisle 4	Location 11
4	Aisle 10	Location 27
5	Aisle 12	Location 0
6	Aisle 14	Location 32
7	Aisle 11	Location 27
8	Aisle 12	Location 20
9	Aisle 2	Location 17
10	Aisle 1	Location 14
11	Aisle 12	Location 36
12	Aisle 13	Location 19
13	Aisle 7	Location 24
14	Aisle 11	Location 38
15	Aisle 9	Location 0
16	Aisle 9	Location 24
17	Aisle 19	Location 30
18	Aisle 7	Location 30
Order 9	number of articles 17
0	Aisle 18	Location 19
1	Aisle 18	Location 42
2	Aisle 3	Location 43
3	Aisle 3	Location 9
4	Aisle 2	Location 32
5	Aisle 3	Location 13
6	Aisle 16	Location 30
7	Aisle 2	Location 7
8	Aisle 8	Location 37
9	Aisle 15	Location 29
10	Aisle 0	Location 30
11	Aisle 2	Location 20
12	Aisle 10	Location 42
13	Aisle 7	Location 0
14	Aisle 5	Location 18
15	Aisle 12	Location 28
16	Aisle 1	Location 38
Order 10	number of articles 23
0	Aisle 5	Location 27
1	Aisle 10	Location 11
2	Aisle 16	Location 16
3	Aisle 9	Location 23
4	Aisle 7	Location 32
5	Aisle 3	Location 27
6	Aisle 3	Location 19
7	Aisle 4	Location 37
8	Aisle 18	Location 12
9	Aisle 12	Location 39
10	Aisle 7	Location 1
11	Aisle 10	Location 0
12	Aisle 16	Location 20
13	Aisle 2	Location 26
14	Aisle 17	Location 44
15	Aisle 19	Location 4
16	Aisle 5	Location 35
17	Aisle 1	Location 12
18	Aisle 16	Location 26
19	Aisle 1	Location 24
20	Aisle 13	Location 10
21	Aisle 3	Location 10
22	Aisle 18	Location 11
Order 11	number of articles 22
0	Aisle 1	Location 6
1	Aisle 3	Location 16
2	Aisle 12	Location 22
3	Aisle 16	Location 3
4	Aisle 8	Location 7
5	Aisle 13	Location 12
6	Aisle 11	Location 34
7	Aisle 8	Location 16
8	Aisle 2	Location 2
9	Aisle 1	Location 27
10	Aisle 18	Location 22
11	Aisle 6	Location 36
12	Aisle 14	Location 40
13	Aisle 17	Location 15
14	Aisle 2	Location 7
15	Aisle 8	Location 4
16	Aisle 18	Location 33
17	Aisle 6	Location 11
18	Aisle 14	Location 31
19	Aisle 9	Location 40
20	Aisle 15	Location 28
21	Aisle 15	Location 39
Order 12	number of articles 21
0	Aisle 5	Location 24
1	Aisle 12	Location 20
2	Aisle 16	Location 8
3	Aisle 17	Location 23
4	Aisle 18	Location 18
5	Aisle 7	Location 36
6	Aisle 5	Location 5
7	Aisle 7	Location 33
8	Aisle 1	Location 22
9	Aisle 11	Location 10
10	Aisle 11	Location 12
11	Aisle 9	Location 1
12	Aisle 17	Location 15
13	Aisle 12	Location 31
14	Aisle 9	Location 37
15	Aisle 18	Location 2
16	Aisle 18	Location 4
17	Aisle 8	Location 2
18	Aisle 3	Location 18
19	Aisle 17	Location 16
20	Aisle 11	Location 30
Order 13	number of articles 10
0	Aisle 16	Location 8
1	Aisle 11	Location 37
2	Aisle 4	Location 31
3	Aisle 10	Location 19
4	Aisle 6	Location 5
5	Aisle 13	Location 10
6	Aisle 18	Location 16
7	Aisle 4	Location 41
8	Aisle 12	Location 32
9	Aisle 6	Location 12
Order 14	number of articles 8
0	Aisle 15	Location 43
1	Aisle 1	Location 39
2	Aisle 9	Location 30
3	Aisle 6	Location 14
4	Aisle 8	Location 13
5	Aisle 2	Location 41
6	Aisle 18	Location 10
7	Aisle 9	Location 43
Order 15	number of articles 15
0	Aisle 3	Location 21
1	Aisle 14	Location 36
2	Aisle 6	Location 37
3	Aisle 16	Location 35
4	Aisle 5	Location 4
5	Aisle 16	Location 33
6	Aisle 11	Location 10
7	Aisle 5	Location 16
8	Aisle 9	Location 20
9	Aisle 7	Location 16
10	Aisle 18	Location 9
11	Aisle 14	Location 27
12	Aisle 6	Location 16
13	Aisle 19	Location 10
14	Aisle 17	Location 17
Order 16	number of articles 5
0	Aisle 1	Location 18
1	Aisle 17	Location 9
2	Aisle 5	Location 12
3	Aisle 2	Location 9
4	Aisle 11	Location 1
Order 17	number of articles 13
0	Aisle 9	Location 13
1	Aisle 9	Location 18
2	Aisle 6	Location 4
3	Aisle 14	Location 21
4	Aisle 16	Location 33
5	Aisle 9	Location 15
6	Aisle 2	Location 23
7	Aisle 12	Location 6
8	Aisle 8	Location 13
9	Aisle 13	Location 24
10	Aisle 4	Location 38
11	Aisle 19	Location 21
12	Aisle 2	Location 15
Order 18	number of articles 11
0	Aisle 8	Location 10
1	Aisle 16	Location 8
2	Aisle 12	Location 4
3	Aisle 7	Location 6
4	Aisle 14	Location 20
5	Aisle 5	Location 1
6	Aisle 14	Location 8
7	Aisle 11	Location 17
8	Aisle 18	Location 20
9	Aisle 8	Location 16
10	Aisle 12	Location 27
Order 19	number of articles 20
0	Aisle 4	Location 34
1	Aisle 7	Location 34
2	Aisle 11	Location 35
3	Aisle 11	Location 20
4	Aisle 18	Location 2
5	Aisle 3	Location 29
6	Aisle 0	Location 13
7	Aisle 19	Location 20
8	Aisle 0	Location 20
9	Aisle 12	Location 30
10	Aisle 5	Location 11
11	Aisle 15	Location 0
12	Aisle 1	Location 21
13	Aisle 18	Location 18
14	Aisle 0	Location 40
15	Aisle 2	Location 33
16	Aisle 4	Location 44
17	Aisle 11	Location 23
18	Aisle 7	Location 4
19	Aisle 15	Location 11
