Order 0	number of articles 8
Order 8	number of articles 11
0	Aisle 19	Location 28
1	Aisle 16	Location 2
2	Aisle 3	Location 32
3	Aisle 11	Location 41
4	Aisle 12	Location 40
5	Aisle 7	Location 23
6	Aisle 4	Location 14
7	Aisle 3	Location 7
8	Aisle 3	Location 42
9	Aisle 16	Location 14
10	Aisle 18	Location 40
Order 9	number of articles 6
0	Aisle 10	Location 16
1	Aisle 1	Location 43
2	Aisle 2	Location 33
3	Aisle 2	Location 20
4	Aisle 12	Location 20
5	Aisle 15	Location 12
Order 10	number of articles 10
0	Aisle 12	Location 42
1	Aisle 17	Location 31
2	Aisle 1	Location 33
3	Aisle 4	Location 22
4	Aisle 14	Location 39
5	Aisle 19	Location 7
6	Aisle 18	Location 42
7	Aisle 17	Location 2
8	Aisle 0	Location 34
9	Aisle 12	Location 26
Order 11	number of articles 20
0	Aisle 6	Location 24
1	Aisle 3	Location 30
2	Aisle 5	Location 27
3	Aisle 12	Location 33
4	Aisle 4	Location 23
5	Aisle 16	Location 15
6	Aisle 12	Location 20
7	Aisle 2	Location 1
8	Aisle 10	Location 38
9	Aisle 11	Location 8
10	Aisle 2	Location 21
11	Aisle 12	Location 31
12	Aisle 7	Location 22
13	Aisle 18	Location 2
14	Aisle 10	Location 24
15	Aisle 13	Location 27
16	Aisle 5	Location 29
17	Aisle 1	Location 22
18	Aisle 5	Location 22
19	Aisle 6	Location 15
Order 12	number of articles 7
0	Aisle 15	Location 17
1	Aisle 1	Location 36
2	Aisle 4	Location 17
3	Aisle 12	Location 10
4	Aisle 13	Location 19
5	Aisle 7	Location 35
6	Aisle 8	Location 27
Order 13	number of articles 20
0	Aisle 0	Location 24
1	Aisle 16	Location 31
2	Aisle 7	Location 9
3	Aisle 0	Location 42
4	Aisle 4	Location 10
5	Aisle 16	Location 1
6	Aisle 14	Location 35
7	Aisle 10	Location 8
8	Aisle 18	Location 26
9	Aisle 8	Location 11
10	Aisle 2	Location 12
11	Aisle 7	Location 36
12	Aisle 16	Location 10
13	Aisle 12	Location 17
14	Aisle 1	Location 29
15	Aisle 11	Location 19
16	Aisle 10	Location 31
17	Aisle 16	Location 30
18	Aisle 18	Location 17
19	Aisle 14	Location 18
Order 14	number of articles 15
0	Aisle 11	Location 40
1	Aisle 2	Location 39
2	Aisle 19	Location 20
3	Aisle 19	Location 23
4	Aisle 19	Location 30
5	Aisle 15	Location 28
6	Aisle 0	Location 32
7	Aisle 8	Location 25
8	Aisle 19	Location 4
9	Aisle 7	Location 15
10	Aisle 11	Location 20
11	Aisle 12	Location 10
12	Aisle 11	Location 0
13	Aisle 5	Location 24
14	Aisle 12	Location 30
Order 15	number of articles 9
0	Aisle 16	Location 25
1	Aisle 13	Location 7
2	Aisle 5	Location 22
3	Aisle 16	Location 29
4	Aisle 7	Location 12
5	Aisle 8	Location 3
6	Aisle 12	Location 32
7	Aisle 13	Location 15
8	Aisle 9	Location 23
Order 16	number of articles 8
0	Aisle 1	Location 29
1	Aisle 4	Location 0
2	Aisle 0	Location 19
3	Aisle 0	Location 25
4	Aisle 9	Location 42
5	Aisle 13	Location 37
6	Aisle 18	Location 36
7	Aisle 1	Location 33
Order 17	number of articles 23
0	Aisle 12	Location 40
1	Aisle 0	Location 14
2	Aisle 12	Location 39
3	Aisle 8	Location 21
4	Aisle 17	Location 11
5	Aisle 5	Location 26
6	Aisle 1	Location 16
7	Aisle 14	Location 4
8	Aisle 11	Location 32
9	Aisle 11	Location 21
10	Aisle 17	Location 16
11	Aisle 16	Location 43
12	Aisle 8	Location 42
13	Aisle 11	Location 0
14	Aisle 0	Location 33
15	Aisle 1	Location 40
16	Aisle 9	Location 39
17	Aisle 5	Location 34
18	Aisle 14	Location 43
19	Aisle 5	Location 35
20	Aisle 8	Location 24
21	Aisle 4	Location 23
22	Aisle 13	Location 40
Order 18	number of articles 23
0	Aisle 14	Location 41
1	Aisle 6	Location 5
2	Aisle 6	Location 39
3	Aisle 8	Location 34
4	Aisle 7	Location 5
5	Aisle 8	Location 39
6	Aisle 1	Location 15
7	Aisle 14	Location 38
8	Aisle 19	Location 11
9	Aisle 12	Location 14
10	Aisle 10	Location 8
11	Aisle 2	Location 2
12	Aisle 10	Location 17
13	Aisle 9	Location 16
14	Aisle 8	Location 4
15	Aisle 3	Location 11
16	Aisle 16	Location 33
17	Aisle 14	Location 36
18	Aisle 9	Location 42
19	Aisle 13	Location 42
20	Aisle 19	Location 17
21	Aisle 0	Location 16
22	Aisle 2	Location 17
Order 19	number of articles 5
0	Aisle 3	Location 25
1	Aisle 15	Location 8
2	Aisle 2	Location 21
3	Aisle 13	Location 41
4	Aisle 5	Location 42
