Order 0	number of articles 14
8	Aisle 4	Location 36
9	Aisle 4	Location 14
10	Aisle 9	Location 4
11	Aisle 7	Location 29
12	Aisle 1	Location 5
13	Aisle 11	Location 34
Order 6	number of articles 7
0	Aisle 5	Location 4
1	Aisle 5	Location 38
2	Aisle 19	Location 5
3	Aisle 17	Location 36
4	Aisle 18	Location 8
5	Aisle 7	Location 42
6	Aisle 3	Location 6
Order 7	number of articles 20
0	Aisle 11	Location 15
1	Aisle 12	Location 21
2	Aisle 2	Location 2
3	Aisle 9	Location 18
4	Aisle 5	Location 10
5	Aisle 16	Location 22
6	Aisle 4	Location 36
7	Aisle 2	Location 33
8	Aisle 9	Location 10
9	Aisle 5	Location 20
10	Aisle 5	Location 15
11	Aisle 3	Location 0
12	Aisle 3	Location 2
13	Aisle 2	Location 37
14	Aisle 10	Location 6
15	Aisle 3	Location 15
16	Aisle 15	Location 29
17	Aisle 3	Location 7
18	Aisle 8	Location 25
19	Aisle 19	Location 23
Order 8	number of articles 17
0	Aisle 19	Location 42
1	Aisle 2	Location 7
2	Aisle 8	Location 11
3	Aisle 15	Location 9
4	Aisle 11	Location 26
5	Aisle 13	Location 23
6	Aisle 13	Location 5
7	Aisle 15	Location 28
8	Aisle 6	Location 36
9	Aisle 19	Location 21
10	Aisle 0	Location 24
11	Aisle 3	Location 19
12	Aisle 8	Location 20
13	Aisle 12	Location 26
14	Aisle 1	Location 18
15	Aisle 16	Location 21
16	Aisle 15	Location 2
Order 9	number of articles 6
0	Aisle 0	Location 21
1	Aisle 4	Location 37
2	Aisle 13	Location 8
3	Aisle 8	Location 4
4	Aisle 4	Location 28
5	Aisle 0	Location 35
Order 10	number of articles 6
0	Aisle 8	Location 5
1	Aisle 5	Location 19
2	Aisle 12	Location 41
3	Aisle 6	Location 23
4	Aisle 17	Location 7
5	Aisle 13	Location 18
Order 11	number of articles 13
0	Aisle 18	Location 26
1	Aisle 19	Location 26
2	Aisle 9	Location 44
3	Aisle 2	Location 12
4	Aisle 16	Location 35
5	Aisle 3	Location 17
6	Aisle 17	Location 19
7	Aisle 14	Location 19
8	Aisle 18	Location 17
9	Aisle 5	Location 38
10	Aisle 5	Location 24
11	Aisle 14	Location 15
12	Aisle 9	Location 38
Order 12	number of articles 20
0	Aisle 15	Location 35
1	Aisle 13	Location 2
2	Aisle 1	Location 25
3	Aisle 5	Location 40
4	Aisle 7	Location 43
5	Aisle 10	Location 28
6	Aisle 2	Location 40
7	Aisle 11	Location 42
8	Aisle 4	Location 11
9	Aisle 14	Location 10
10	Aisle 17	Location 0
11	Aisle 4	Location 19
12	Aisle 5	Location 44
13	Aisle 10	Location 42
14	Aisle 8	Location 37
15	Aisle 2	Location 8
16	Aisle 11	Location 26
17	Aisle 11	Location 14
18	Aisle 2	Location 13
19	Aisle 16	Location 12
Order 13	number of articles 6
0	Aisle 1	Location 0
1	Aisle 3	Location 16
2	Aisle 8	Location 39
3	Aisle 12	Location 36
4	Aisle 12	Location 30
5	Aisle 18	Location 11
Order 14	number of articles 16
0	Aisle 0	Location 41
1	Aisle 0	Location 23
2	Aisle 11	Location 2
3	Aisle 5	Location 44
4	Aisle 15	Location 9
5	Aisle 13	Location 29
6	Aisle 16	Location 30
7	Aisle 8	Location 43
8	Aisle 1	Location 14
9	Aisle 0	Location 10
10	Aisle 17	Location 15
11	Aisle 17	Location 38
12	Aisle 12	Location 44
13	Aisle 9	Location 31
14	Aisle 12	Location 18
15	Aisle 16	Location 1
Order 15	number of articles 21
0	Aisle 9	Location 31
1	Aisle 5	Location 30
2	Aisle 6	Location 23
3	Aisle 0	Location 11
4	Aisle 3	Location 44
5	Aisle 1	Location 9
6	Aisle 15	Location 38
7	Aisle 4	Location 24
8	Aisle 3	Location 38
9	Aisle 15	Location 15
10	Aisle 5	Location 42
11	Aisle 8	Location 12
12	Aisle 8	Location 43
13	Aisle 14	Location 9
14	Aisle 13	Location 40
15	Aisle 3	Location 1
16	Aisle 10	Location 30
17	Aisle 18	Location 39
18	Aisle 15	Location 23
19	Aisle 18	Location 9
20	Aisle 15	Location 13
Order 16	number of articles 17
0	Aisle 1	Location 28
1	Aisle 1	Location 41
2	Aisle 14	Location 30
3	Aisle 0	Location 13
4	Aisle 11	Location 33
5	Aisle 15	Location 2
6	Aisle 0	Location 21
7	Aisle 4	Location 36
8	Aisle 18	Location 6
9	Aisle 6	Location 10
10	Aisle 18	Location 24
11	Aisle 4	Location 37
12	Aisle 13	Location 25
13	Aisle 10	Location 26
14	Aisle 13	Location 3
15	Aisle 19	Location 32
16	Aisle 19	Location 43
Order 17	number of articles 19
0	Aisle 2	Location 29
1	Aisle 19	Location 4
2	Aisle 10	Location 35
3	Aisle 4	Location 42
4	Aisle 4	Location 17
5	Aisle 17	Location 27
6	Aisle 6	Location 30
7	Aisle 0	Location 24
8	Aisle 7	Location 15
9	Aisle 12	Location 5
10	Aisle 18	Location 18
11	Aisle 15	Location 43
12	Aisle 2	Location 42
13	Aisle 15	Location 7
14	Aisle 10	Location 12
15	Aisle 5	Location 42
16	Aisle 11	Location 16
17	Aisle 0	Location 43
18	Aisle 11	Location 8
Order 18	number of articles 12
0	Aisle 0	Location 40
1	Aisle 8	Location 26
2	Aisle 7	Location 41
3	Aisle 15	Location 10
4	Aisle 14	Location 41
5	Aisle 14	Location 32
6	Aisle 11	Location 39
7	Aisle 17	Location 33
8	Aisle 6	Location 36
9	Aisle 7	Location 19
10	Aisle 9	Location 2
11	Aisle 19	Location 19
Order 19	number of articles 22
0	Aisle 4	Location 30
1	Aisle 9	Location 42
2	Aisle 14	Location 23
3	Aisle 8	Location 17
4	Aisle 11	Location 37
5	Aisle 18	Location 10
6	Aisle 5	Location 34
7	Aisle 3	Location 2
8	Aisle 2	Location 34
9	Aisle 12	Location 28
10	Aisle 12	Location 15
11	Aisle 19	Location 17
12	Aisle 11	Location 22
13	Aisle 11	Location 2
14	Aisle 19	Location 39
15	Aisle 8	Location 21
16	Aisle 11	Location 43
17	Aisle 7	Location 24
18	Aisle 6	Location 1
19	Aisle 15	Location 29
20	Aisle 12	Location 18
21	Aisle 16	Location 18
