Order 0	number of articles 14
17	Aisle 4	Location 35
Order 12	number of articles 13
0	Aisle 5	Location 9
1	Aisle 13	Location 24
2	Aisle 14	Location 13
3	Aisle 16	Location 18
4	Aisle 13	Location 29
5	Aisle 3	Location 23
6	Aisle 14	Location 20
7	Aisle 15	Location 35
8	Aisle 7	Location 24
9	Aisle 9	Location 1
10	Aisle 13	Location 42
11	Aisle 19	Location 28
12	Aisle 15	Location 0
Order 13	number of articles 15
0	Aisle 16	Location 38
1	Aisle 8	Location 3
2	Aisle 8	Location 21
3	Aisle 2	Location 41
4	Aisle 18	Location 16
5	Aisle 2	Location 27
6	Aisle 7	Location 28
7	Aisle 3	Location 20
8	Aisle 18	Location 20
9	Aisle 0	Location 18
10	Aisle 10	Location 35
11	Aisle 2	Location 30
12	Aisle 8	Location 11
13	Aisle 7	Location 42
14	Aisle 13	Location 22
Order 14	number of articles 11
0	Aisle 9	Location 35
1	Aisle 7	Location 0
2	Aisle 5	Location 1
3	Aisle 13	Location 12
4	Aisle 13	Location 2
5	Aisle 19	Location 1
6	Aisle 12	Location 33
7	Aisle 6	Location 20
8	Aisle 7	Location 24
9	Aisle 9	Location 8
10	Aisle 3	Location 8
Order 15	number of articles 19
0	Aisle 13	Location 18
1	Aisle 2	Location 12
2	Aisle 13	Location 41
3	Aisle 7	Location 16
4	Aisle 19	Location 19
5	Aisle 18	Location 6
6	Aisle 14	Location 42
7	Aisle 1	Location 25
8	Aisle 11	Location 17
9	Aisle 6	Location 21
10	Aisle 17	Location 10
11	Aisle 19	Location 6
12	Aisle 12	Location 34
13	Aisle 3	Location 6
14	Aisle 5	Location 29
15	Aisle 16	Location 19
16	Aisle 13	Location 24
17	Aisle 5	Location 4
18	Aisle 13	Location 2
Order 16	number of articles 18
0	Aisle 13	Location 41
1	Aisle 18	Location 17
2	Aisle 7	Location 30
3	Aisle 5	Location 5
4	Aisle 19	Location 36
5	Aisle 5	Location 27
6	Aisle 19	Location 12
7	Aisle 10	Location 11
8	Aisle 3	Location 10
9	Aisle 16	Location 34
10	Aisle 2	Location 25
11	Aisle 11	Location 41
12	Aisle 13	Location 34
13	Aisle 16	Location 19
14	Aisle 17	Location 29
15	Aisle 11	Location 19
16	Aisle 18	Location 4
17	Aisle 3	Location 25
Order 17	number of articles 15
0	Aisle 19	Location 43
1	Aisle 12	Location 5
2	Aisle 1	Location 25
3	Aisle 15	Location 10
4	Aisle 11	Location 39
5	Aisle 17	Location 13
6	Aisle 12	Location 40
7	Aisle 9	Location 12
8	Aisle 2	Location 9
9	Aisle 9	Location 24
10	Aisle 16	Location 38
11	Aisle 5	Location 29
12	Aisle 10	Location 32
13	Aisle 4	Location 5
14	Aisle 1	Location 19
Order 18	number of articles 11
0	Aisle 13	Location 15
1	Aisle 18	Location 18
2	Aisle 10	Location 3
3	Aisle 4	Location 24
4	Aisle 7	Location 10
5	Aisle 5	Location 26
6	Aisle 4	Location 11
7	Aisle 17	Location 35
8	Aisle 11	Location 19
9	Aisle 1	Location 29
10	Aisle 18	Location 32
Order 19	number of articles 17
0	Aisle 8	Location 19
1	Aisle 9	Location 1
2	Aisle 14	Location 40
3	Aisle 2	Location 10
4	Aisle 11	Location 12
5	Aisle 13	Location 19
6	Aisle 3	Location 14
7	Aisle 14	Location 5
8	Aisle 16	Location 8
9	Aisle 2	Location 24
10	Aisle 8	Location 34
11	Aisle 0	Location 12
12	Aisle 13	Location 38
13	Aisle 12	Location 25
14	Aisle 14	Location 10
15	Aisle 4	Location 9
16	Aisle 17	Location 44
