Order 0	number of articles 11
3	Aisle 5	Location 41
4	Aisle 7	Location 31
5	Aisle 19	Location 26
6	Aisle 0	Location 10
7	Aisle 0	Location 32
8	Aisle 18	Location 20
Order 9	number of articles 22
0	Aisle 14	Location 11
1	Aisle 19	Location 30
2	Aisle 14	Location 0
3	Aisle 7	Location 36
4	Aisle 0	Location 36
5	Aisle 13	Location 0
6	Aisle 0	Location 43
7	Aisle 9	Location 2
8	Aisle 9	Location 38
9	Aisle 18	Location 35
10	Aisle 13	Location 14
11	Aisle 4	Location 44
12	Aisle 1	Location 44
13	Aisle 16	Location 6
14	Aisle 14	Location 43
15	Aisle 4	Location 22
16	Aisle 9	Location 36
17	Aisle 10	Location 13
18	Aisle 18	Location 1
19	Aisle 6	Location 8
20	Aisle 14	Location 7
21	Aisle 14	Location 27
Order 10	number of articles 6
0	Aisle 19	Location 33
1	Aisle 0	Location 31
2	Aisle 15	Location 9
3	Aisle 19	Location 28
4	Aisle 10	Location 23
5	Aisle 1	Location 43
Order 11	number of articles 16
0	Aisle 1	Location 5
1	Aisle 18	Location 30
2	Aisle 17	Location 7
3	Aisle 11	Location 44
4	Aisle 14	Location 27
5	Aisle 16	Location 8
6	Aisle 14	Location 34
7	Aisle 11	Location 7
8	Aisle 18	Location 39
9	Aisle 7	Location 40
10	Aisle 1	Location 33
11	Aisle 11	Location 25
12	Aisle 7	Location 33
13	Aisle 4	Location 28
14	Aisle 2	Location 37
15	Aisle 4	Location 15
Order 12	number of articles 12
0	Aisle 12	Location 37
1	Aisle 2	Location 32
2	Aisle 17	Location 17
3	Aisle 16	Location 28
4	Aisle 2	Location 44
5	Aisle 6	Location 22
6	Aisle 8	Location 6
7	Aisle 11	Location 11
8	Aisle 10	Location 26
9	Aisle 3	Location 12
10	Aisle 0	Location 6
11	Aisle 4	Location 21
Order 13	number of articles 22
0	Aisle 11	Location 4
1	Aisle 19	Location 7
2	Aisle 1	Location 43
3	Aisle 14	Location 7
4	Aisle 7	Location 35
5	Aisle 15	Location 30
6	Aisle 3	Location 39
7	Aisle 13	Location 21
8	Aisle 19	Location 21
9	Aisle 3	Location 1
10	Aisle 15	Location 5
11	Aisle 13	Location 35
12	Aisle 2	Location 21
13	Aisle 14	Location 42
14	Aisle 2	Location 10
15	Aisle 15	Location 15
16	Aisle 10	Location 15
17	Aisle 16	Location 3
18	Aisle 1	Location 18
19	Aisle 7	Location 13
20	Aisle 4	Location 13
21	Aisle 18	Location 5
Order 14	number of articles 18
0	Aisle 2	Location 16
1	Aisle 15	Location 5
2	Aisle 4	Location 23
3	Aisle 10	Location 22
4	Aisle 7	Location 9
5	Aisle 9	Location 38
6	Aisle 4	Location 6
7	Aisle 1	Location 44
8	Aisle 2	Location 2
9	Aisle 16	Location 22
10	Aisle 8	Location 3
11	Aisle 3	Location 9
12	Aisle 7	Location 28
13	Aisle 17	Location 8
14	Aisle 10	Location 1
15	Aisle 15	Location 0
16	Aisle 9	Location 20
17	Aisle 14	Location 34
Order 15	number of articles 6
0	Aisle 1	Location 14
1	Aisle 10	Location 19
2	Aisle 4	Location 2
3	Aisle 16	Location 4
4	Aisle 17	Location 5
5	Aisle 14	Location 30
Order 16	number of articles 12
0	Aisle 1	Location 27
1	Aisle 16	Location 0
2	Aisle 10	Location 25
3	Aisle 2	Location 25
4	Aisle 14	Location 18
5	Aisle 2	Location 37
6	Aisle 2	Location 26
7	Aisle 16	Location 6
8	Aisle 15	Location 38
9	Aisle 11	Location 16
10	Aisle 7	Location 4
11	Aisle 8	Location 0
Order 17	number of articles 8
0	Aisle 19	Location 43
1	Aisle 7	Location 13
2	Aisle 14	Location 43
3	Aisle 13	Location 21
4	Aisle 16	Location 25
5	Aisle 16	Location 15
6	Aisle 0	Location 7
7	Aisle 12	Location 6
Order 18	number of articles 20
0	Aisle 17	Location 1
1	Aisle 6	Location 11
2	Aisle 2	Location 8
3	Aisle 17	Location 19
4	Aisle 17	Location 5
5	Aisle 9	Location 37
6	Aisle 7	Location 21
7	Aisle 17	Location 25
8	Aisle 12	Location 23
9	Aisle 1	Location 20
10	Aisle 3	Location 4
11	Aisle 12	Location 32
12	Aisle 17	Location 34
13	Aisle 16	Location 19
14	Aisle 7	Location 37
15	Aisle 1	Location 0
16	Aisle 8	Location 26
17	Aisle 6	Location 40
18	Aisle 8	Location 16
19	Aisle 11	Location 37
Order 19	number of articles 22
0	Aisle 6	Location 32
1	Aisle 0	Location 42
2	Aisle 7	Location 27
3	Aisle 0	Location 29
4	Aisle 10	Location 20
5	Aisle 9	Location 20
6	Aisle 18	Location 24
7	Aisle 6	Location 18
8	Aisle 18	Location 33
9	Aisle 10	Location 8
10	Aisle 0	Location 43
11	Aisle 11	Location 35
12	Aisle 17	Location 44
13	Aisle 8	Location 5
14	Aisle 15	Location 6
15	Aisle 19	Location 26
16	Aisle 9	Location 25
17	Aisle 9	Location 21
18	Aisle 9	Location 13
19	Aisle 0	Location 35
20	Aisle 9	Location 19
21	Aisle 13	Location 35
