Order 0	number of articles 22
16	Aisle 8	Location 15
Order 5	number of articles 18
0	Aisle 19	Location 35
1	Aisle 13	Location 30
2	Aisle 8	Location 39
3	Aisle 9	Location 42
4	Aisle 18	Location 30
5	Aisle 11	Location 27
6	Aisle 19	Location 10
7	Aisle 17	Location 14
8	Aisle 13	Location 11
9	Aisle 7	Location 35
10	Aisle 1	Location 44
11	Aisle 5	Location 16
12	Aisle 12	Location 27
13	Aisle 7	Location 29
14	Aisle 5	Location 37
15	Aisle 8	Location 26
16	Aisle 16	Location 0
17	Aisle 15	Location 11
Order 6	number of articles 9
0	Aisle 17	Location 17
1	Aisle 11	Location 26
2	Aisle 18	Location 16
3	Aisle 8	Location 14
4	Aisle 14	Location 3
5	Aisle 13	Location 8
6	Aisle 17	Location 37
7	Aisle 6	Location 11
8	Aisle 10	Location 9
Order 7	number of articles 9
0	Aisle 12	Location 0
1	Aisle 16	Location 29
2	Aisle 11	Location 29
3	Aisle 6	Location 22
4	Aisle 14	Location 37
5	Aisle 17	Location 3
6	Aisle 8	Location 13
7	Aisle 13	Location 24
8	Aisle 17	Location 20
Order 8	number of articles 12
0	Aisle 17	Location 43
1	Aisle 7	Location 41
2	Aisle 8	Location 44
3	Aisle 16	Location 40
4	Aisle 2	Location 29
5	Aisle 10	Location 18
6	Aisle 0	Location 41
7	Aisle 13	Location 18
8	Aisle 17	Location 22
9	Aisle 2	Location 33
10	Aisle 7	Location 31
11	Aisle 14	Location 13
Order 9	number of articles 5
0	Aisle 5	Location 16
1	Aisle 15	Location 30
2	Aisle 5	Location 43
3	Aisle 5	Location 32
4	Aisle 17	Location 0
Order 10	number of articles 19
0	Aisle 11	Location 11
1	Aisle 10	Location 44
2	Aisle 10	Location 20
3	Aisle 9	Location 2
4	Aisle 18	Location 0
5	Aisle 7	Location 5
6	Aisle 5	Location 21
7	Aisle 8	Location 2
8	Aisle 3	Location 11
9	Aisle 0	Location 35
10	Aisle 11	Location 4
11	Aisle 19	Location 4
12	Aisle 14	Location 16
13	Aisle 9	Location 44
14	Aisle 0	Location 15
15	Aisle 0	Location 29
16	Aisle 1	Location 32
17	Aisle 4	Location 18
18	Aisle 9	Location 14
Order 11	number of articles 19
0	Aisle 14	Location 9
1	Aisle 10	Location 33
2	Aisle 9	Location 10
3	Aisle 0	Location 35
4	Aisle 6	Location 27
5	Aisle 6	Location 31
6	Aisle 7	Location 11
7	Aisle 14	Location 19
8	Aisle 8	Location 2
9	Aisle 2	Location 1
10	Aisle 14	Location 0
11	Aisle 1	Location 2
12	Aisle 15	Location 12
13	Aisle 14	Location 26
14	Aisle 7	Location 38
15	Aisle 8	Location 37
16	Aisle 6	Location 14
17	Aisle 2	Location 32
18	Aisle 2	Location 28
Order 12	number of articles 7
0	Aisle 18	Location 14
1	Aisle 2	Location 30
2	Aisle 16	Location 24
3	Aisle 17	Location 21
4	Aisle 17	Location 3
5	Aisle 18	Location 43
6	Aisle 11	Location 25
Order 13	number of articles 19
0	Aisle 17	Location 3
1	Aisle 8	Location 17
2	Aisle 8	Location 18
3	Aisle 15	Location 23
4	Aisle 0	Location 12
5	Aisle 9	Location 38
6	Aisle 15	Location 16
7	Aisle 0	Location 30
8	Aisle 17	Location 39
9	Aisle 16	Location 43
10	Aisle 12	Location 22
11	Aisle 13	Location 17
12	Aisle 13	Location 2
13	Aisle 5	Location 12
14	Aisle 19	Location 41
15	Aisle 4	Location 8
16	Aisle 2	Location 16
17	Aisle 6	Location 30
18	Aisle 3	Location 32
Order 14	number of articles 15
0	Aisle 0	Location 18
1	Aisle 19	Location 38
2	Aisle 2	Location 43
3	Aisle 8	Location 31
4	Aisle 9	Location 1
5	Aisle 19	Location 28
6	Aisle 5	Location 24
7	Aisle 14	Location 6
8	Aisle 9	Location 18
9	Aisle 3	Location 15
10	Aisle 10	Location 35
11	Aisle 18	Location 6
12	Aisle 8	Location 22
13	Aisle 6	Location 37
14	Aisle 7	Location 2
Order 15	number of articles 19
0	Aisle 19	Location 31
1	Aisle 2	Location 22
2	Aisle 8	Location 1
3	Aisle 2	Location 21
4	Aisle 5	Location 3
5	Aisle 7	Location 33
6	Aisle 15	Location 1
7	Aisle 6	Location 8
8	Aisle 14	Location 19
9	Aisle 4	Location 14
10	Aisle 5	Location 43
11	Aisle 1	Location 15
12	Aisle 0	Location 4
13	Aisle 19	Location 28
14	Aisle 7	Location 19
15	Aisle 13	Location 24
16	Aisle 2	Location 8
17	Aisle 14	Location 4
18	Aisle 6	Location 22
Order 16	number of articles 12
0	Aisle 6	Location 20
1	Aisle 6	Location 26
2	Aisle 1	Location 18
3	Aisle 0	Location 34
4	Aisle 4	Location 38
5	Aisle 15	Location 7
6	Aisle 14	Location 17
7	Aisle 0	Location 18
8	Aisle 11	Location 31
9	Aisle 16	Location 15
10	Aisle 14	Location 36
11	Aisle 8	Location 39
Order 17	number of articles 6
0	Aisle 6	Location 42
1	Aisle 16	Location 44
2	Aisle 3	Location 34
3	Aisle 2	Location 15
4	Aisle 4	Location 11
5	Aisle 13	Location 10
Order 18	number of articles 21
0	Aisle 1	Location 13
1	Aisle 19	Location 8
2	Aisle 0	Location 33
3	Aisle 7	Location 33
4	Aisle 17	Location 9
5	Aisle 19	Location 11
6	Aisle 4	Location 31
7	Aisle 12	Location 0
8	Aisle 2	Location 38
9	Aisle 17	Location 40
10	Aisle 4	Location 29
11	Aisle 14	Location 3
12	Aisle 16	Location 22
13	Aisle 16	Location 32
14	Aisle 16	Location 19
15	Aisle 18	Location 0
16	Aisle 11	Location 11
17	Aisle 8	Location 29
18	Aisle 3	Location 38
19	Aisle 6	Location 36
20	Aisle 13	Location 4
Order 19	number of articles 5
0	Aisle 2	Location 5
1	Aisle 1	Location 29
2	Aisle 12	Location 44
3	Aisle 17	Location 31
4	Aisle 9	Location 1
