Order 0	number of articles 18
4	Aisle 11	Location 26
5	Aisle 16	Location 10
6	Aisle 16	Location 13
7	Aisle 15	Location 13
8	Aisle 14	Location 0
9	Aisle 14	Location 22
10	Aisle 10	Location 21
11	Aisle 17	Location 41
12	Aisle 11	Location 38
13	Aisle 2	Location 29
14	Aisle 10	Location 4
15	Aisle 0	Location 25
16	Aisle 16	Location 36
17	Aisle 19	Location 27
18	Aisle 11	Location 40
19	Aisle 8	Location 8
20	Aisle 18	Location 1
21	Aisle 7	Location 25
Order 7	number of articles 5
0	Aisle 3	Location 44
1	Aisle 10	Location 2
2	Aisle 1	Location 16
3	Aisle 10	Location 19
4	Aisle 0	Location 10
Order 8	number of articles 14
0	Aisle 7	Location 21
1	Aisle 8	Location 29
2	Aisle 16	Location 9
3	Aisle 8	Location 17
4	Aisle 9	Location 12
5	Aisle 18	Location 40
6	Aisle 19	Location 12
7	Aisle 17	Location 1
8	Aisle 4	Location 0
9	Aisle 14	Location 25
10	Aisle 17	Location 25
11	Aisle 7	Location 40
12	Aisle 5	Location 18
13	Aisle 3	Location 24
Order 9	number of articles 5
0	Aisle 2	Location 21
1	Aisle 2	Location 19
2	Aisle 15	Location 23
3	Aisle 5	Location 0
4	Aisle 12	Location 8
Order 10	number of articles 13
0	Aisle 9	Location 44
1	Aisle 3	Location 36
2	Aisle 13	Location 38
3	Aisle 1	Location 1
4	Aisle 10	Location 36
5	Aisle 15	Location 8
6	Aisle 10	Location 40
7	Aisle 2	Location 41
8	Aisle 13	Location 39
9	Aisle 1	Location 10
10	Aisle 1	Location 30
11	Aisle 2	Location 22
12	Aisle 17	Location 18
Order 11	number of articles 11
0	Aisle 1	Location 22
1	Aisle 11	Location 17
2	Aisle 7	Location 37
3	Aisle 3	Location 15
4	Aisle 0	Location 38
5	Aisle 3	Location 7
6	Aisle 14	Location 8
7	Aisle 18	Location 40
8	Aisle 4	Location 6
9	Aisle 7	Location 5
10	Aisle 7	Location 34
Order 12	number of articles 6
0	Aisle 5	Location 22
1	Aisle 9	Location 6
2	Aisle 15	Location 40
3	Aisle 4	Location 35
4	Aisle 14	Location 18
5	Aisle 17	Location 16
Order 13	number of articles 7
0	Aisle 15	Location 39
1	Aisle 19	Location 19
2	Aisle 2	Location 2
3	Aisle 5	Location 44
4	Aisle 8	Location 29
5	Aisle 2	Location 6
6	Aisle 7	Location 24
Order 14	number of articles 14
0	Aisle 2	Location 13
1	Aisle 13	Location 40
2	Aisle 12	Location 44
3	Aisle 10	Location 25
4	Aisle 7	Location 32
5	Aisle 6	Location 0
6	Aisle 15	Location 15
7	Aisle 8	Location 7
8	Aisle 8	Location 1
9	Aisle 6	Location 25
10	Aisle 7	Location 29
11	Aisle 14	Location 32
12	Aisle 11	Location 42
13	Aisle 7	Location 25
Order 15	number of articles 6
0	Aisle 8	Location 20
1	Aisle 1	Location 21
2	Aisle 2	Location 39
3	Aisle 8	Location 12
4	Aisle 11	Location 4
5	Aisle 2	Location 40
Order 16	number of articles 18
0	Aisle 13	Location 16
1	Aisle 1	Location 42
2	Aisle 19	Location 21
3	Aisle 10	Location 35
4	Aisle 12	Location 31
5	Aisle 2	Location 11
6	Aisle 19	Location 18
7	Aisle 5	Location 16
8	Aisle 4	Location 19
9	Aisle 11	Location 44
10	Aisle 14	Location 43
11	Aisle 1	Location 15
12	Aisle 7	Location 9
13	Aisle 17	Location 8
14	Aisle 3	Location 16
15	Aisle 14	Location 23
16	Aisle 9	Location 17
17	Aisle 11	Location 22
Order 17	number of articles 17
0	Aisle 19	Location 7
1	Aisle 2	Location 35
2	Aisle 19	Location 39
3	Aisle 8	Location 3
4	Aisle 10	Location 13
5	Aisle 18	Location 19
6	Aisle 5	Location 11
7	Aisle 7	Location 27
8	Aisle 6	Location 39
9	Aisle 17	Location 15
10	Aisle 5	Location 23
11	Aisle 4	Location 4
12	Aisle 16	Location 20
13	Aisle 1	Location 1
14	Aisle 0	Location 35
15	Aisle 1	Location 32
16	Aisle 14	Location 41
Order 18	number of articles 10
0	Aisle 12	Location 12
1	Aisle 0	Location 19
2	Aisle 8	Location 42
3	Aisle 7	Location 25
4	Aisle 11	Location 19
5	Aisle 14	Location 13
6	Aisle 3	Location 19
7	Aisle 8	Location 19
8	Aisle 5	Location 0
9	Aisle 19	Location 42
Order 19	number of articles 6
0	Aisle 2	Location 42
1	Aisle 4	Location 36
2	Aisle 17	Location 25
3	Aisle 17	Location 12
4	Aisle 3	Location 30
5	Aisle 16	Location 27
