Order 0	number of articles 13
18	Aisle 5	Location 35
19	Aisle 8	Location 7
Order 12	number of articles 24
0	Aisle 8	Location 39
1	Aisle 13	Location 14
2	Aisle 15	Location 38
3	Aisle 1	Location 25
4	Aisle 4	Location 17
5	Aisle 18	Location 10
6	Aisle 1	Location 2
7	Aisle 8	Location 20
8	Aisle 14	Location 34
9	Aisle 11	Location 35
10	Aisle 7	Location 44
11	Aisle 0	Location 15
12	Aisle 10	Location 10
13	Aisle 2	Location 19
14	Aisle 7	Location 37
15	Aisle 4	Location 13
16	Aisle 19	Location 3
17	Aisle 14	Location 39
18	Aisle 5	Location 36
19	Aisle 9	Location 35
20	Aisle 14	Location 29
21	Aisle 5	Location 26
22	Aisle 5	Location 10
23	Aisle 17	Location 31
Order 13	number of articles 24
0	Aisle 5	Location 0
1	Aisle 13	Location 30
2	Aisle 17	Location 3
3	Aisle 18	Location 19
4	Aisle 14	Location 18
5	Aisle 9	Location 15
6	Aisle 9	Location 38
7	Aisle 8	Location 37
8	Aisle 8	Location 24
9	Aisle 7	Location 21
10	Aisle 8	Location 7
11	Aisle 8	Location 34
12	Aisle 11	Location 30
13	Aisle 11	Location 15
14	Aisle 13	Location 34
15	Aisle 16	Location 11
16	Aisle 11	Location 10
17	Aisle 14	Location 32
18	Aisle 11	Location 33
19	Aisle 18	Location 2
20	Aisle 15	Location 3
21	Aisle 14	Location 10
22	Aisle 5	Location 44
23	Aisle 17	Location 23
Order 14	number of articles 13
0	Aisle 18	Location 32
1	Aisle 17	Location 33
2	Aisle 13	Location 10
3	Aisle 1	Location 38
4	Aisle 7	Location 34
5	Aisle 16	Location 26
6	Aisle 10	Location 35
7	Aisle 9	Location 21
8	Aisle 3	Location 25
9	Aisle 2	Location 24
10	Aisle 5	Location 23
11	Aisle 9	Location 28
12	Aisle 13	Location 21
Order 15	number of articles 16
0	Aisle 11	Location 42
1	Aisle 8	Location 11
2	Aisle 16	Location 43
3	Aisle 4	Location 5
4	Aisle 3	Location 29
5	Aisle 16	Location 25
6	Aisle 17	Location 36
7	Aisle 7	Location 15
8	Aisle 10	Location 6
9	Aisle 12	Location 13
10	Aisle 4	Location 27
11	Aisle 1	Location 2
12	Aisle 14	Location 42
13	Aisle 8	Location 33
14	Aisle 19	Location 30
15	Aisle 2	Location 40
Order 16	number of articles 21
0	Aisle 17	Location 34
1	Aisle 19	Location 11
2	Aisle 1	Location 3
3	Aisle 5	Location 11
4	Aisle 5	Location 5
5	Aisle 17	Location 38
6	Aisle 3	Location 0
7	Aisle 10	Location 12
8	Aisle 10	Location 0
9	Aisle 15	Location 17
10	Aisle 0	Location 36
11	Aisle 13	Location 11
12	Aisle 15	Location 4
13	Aisle 4	Location 23
14	Aisle 8	Location 38
15	Aisle 9	Location 37
16	Aisle 3	Location 40
17	Aisle 12	Location 33
18	Aisle 6	Location 39
19	Aisle 4	Location 24
20	Aisle 11	Location 12
Order 17	number of articles 12
0	Aisle 17	Location 38
1	Aisle 13	Location 8
2	Aisle 11	Location 24
3	Aisle 19	Location 3
4	Aisle 0	Location 0
5	Aisle 4	Location 5
6	Aisle 3	Location 29
7	Aisle 19	Location 29
8	Aisle 12	Location 0
9	Aisle 8	Location 19
10	Aisle 18	Location 28
11	Aisle 19	Location 1
Order 18	number of articles 22
0	Aisle 9	Location 31
1	Aisle 2	Location 32
2	Aisle 11	Location 12
3	Aisle 7	Location 13
4	Aisle 14	Location 30
5	Aisle 7	Location 3
6	Aisle 17	Location 36
7	Aisle 9	Location 10
8	Aisle 8	Location 23
9	Aisle 15	Location 29
10	Aisle 15	Location 4
11	Aisle 15	Location 30
12	Aisle 12	Location 5
13	Aisle 5	Location 32
14	Aisle 19	Location 5
15	Aisle 1	Location 43
16	Aisle 5	Location 24
17	Aisle 19	Location 41
18	Aisle 17	Location 0
19	Aisle 16	Location 31
20	Aisle 10	Location 13
21	Aisle 10	Location 20
Order 19	number of articles 20
0	Aisle 2	Location 36
1	Aisle 3	Location 22
2	Aisle 3	Location 40
3	Aisle 13	Location 11
4	Aisle 8	Location 21
5	Aisle 16	Location 14
6	Aisle 1	Location 30
7	Aisle 9	Location 27
8	Aisle 14	Location 33
9	Aisle 4	Location 44
10	Aisle 11	Location 39
11	Aisle 3	Location 8
12	Aisle 5	Location 37
13	Aisle 11	Location 30
14	Aisle 4	Location 1
15	Aisle 16	Location 5
16	Aisle 12	Location 35
17	Aisle 1	Location 31
18	Aisle 11	Location 19
19	Aisle 18	Location 41
