Order 0	number of articles 24
8	Aisle 2	Location 14
Order 10	number of articles 15
0	Aisle 8	Location 27
1	Aisle 15	Location 35
2	Aisle 0	Location 27
3	Aisle 18	Location 24
4	Aisle 18	Location 27
5	Aisle 8	Location 44
6	Aisle 15	Location 18
7	Aisle 16	Location 9
8	Aisle 15	Location 12
9	Aisle 14	Location 20
10	Aisle 13	Location 42
11	Aisle 9	Location 39
12	Aisle 2	Location 0
13	Aisle 2	Location 34
14	Aisle 19	Location 13
Order 11	number of articles 10
0	Aisle 3	Location 19
1	Aisle 10	Location 12
2	Aisle 13	Location 1
3	Aisle 8	Location 43
4	Aisle 2	Location 8
5	Aisle 7	Location 35
6	Aisle 18	Location 22
7	Aisle 3	Location 21
8	Aisle 3	Location 9
9	Aisle 16	Location 30
Order 12	number of articles 9
0	Aisle 19	Location 20
1	Aisle 10	Location 38
2	Aisle 18	Location 8
3	Aisle 7	Location 3
4	Aisle 4	Location 5
5	Aisle 5	Location 44
6	Aisle 1	Location 27
7	Aisle 4	Location 33
8	Aisle 14	Location 27
Order 13	number of articles 10
0	Aisle 6	Location 7
1	Aisle 14	Location 41
2	Aisle 9	Location 28
3	Aisle 2	Location 21
4	Aisle 16	Location 43
5	Aisle 10	Location 34
6	Aisle 16	Location 39
7	Aisle 1	Location 37
8	Aisle 6	Location 24
9	Aisle 18	Location 30
Order 14	number of articles 6
0	Aisle 0	Location 10
1	Aisle 16	Location 21
2	Aisle 19	Location 11
3	Aisle 15	Location 18
4	Aisle 16	Location 23
5	Aisle 17	Location 38
Order 15	number of articles 22
0	Aisle 13	Location 21
1	Aisle 16	Location 8
2	Aisle 15	Location 24
3	Aisle 3	Location 30
4	Aisle 16	Location 23
5	Aisle 17	Location 32
6	Aisle 8	Location 2
7	Aisle 13	Location 29
8	Aisle 18	Location 5
9	Aisle 10	Location 38
10	Aisle 6	Location 33
11	Aisle 12	Location 21
12	Aisle 12	Location 33
13	Aisle 9	Location 28
14	Aisle 19	Location 27
15	Aisle 7	Location 7
16	Aisle 0	Location 7
17	Aisle 6	Location 42
18	Aisle 3	Location 15
19	Aisle 14	Location 0
20	Aisle 1	Location 3
21	Aisle 13	Location 27
Order 16	number of articles 23
0	Aisle 11	Location 42
1	Aisle 14	Location 24
2	Aisle 15	Location 27
3	Aisle 7	Location 27
4	Aisle 7	Location 42
5	Aisle 8	Location 39
6	Aisle 18	Location 2
7	Aisle 0	Location 38
8	Aisle 5	Location 9
9	Aisle 12	Location 21
10	Aisle 11	Location 8
11	Aisle 19	Location 23
12	Aisle 8	Location 24
13	Aisle 19	Location 37
14	Aisle 0	Location 18
15	Aisle 12	Location 11
16	Aisle 15	Location 35
17	Aisle 3	Location 44
18	Aisle 11	Location 22
19	Aisle 8	Location 5
20	Aisle 0	Location 15
21	Aisle 3	Location 14
22	Aisle 18	Location 42
Order 17	number of articles 15
0	Aisle 15	Location 16
1	Aisle 15	Location 14
2	Aisle 7	Location 21
3	Aisle 3	Location 28
4	Aisle 14	Location 27
5	Aisle 12	Location 13
6	Aisle 1	Location 7
7	Aisle 8	Location 2
8	Aisle 15	Location 42
9	Aisle 2	Location 16
10	Aisle 4	Location 15
11	Aisle 1	Location 21
12	Aisle 19	Location 34
13	Aisle 1	Location 40
14	Aisle 19	Location 12
Order 18	number of articles 13
0	Aisle 7	Location 4
1	Aisle 1	Location 10
2	Aisle 12	Location 20
3	Aisle 2	Location 18
4	Aisle 5	Location 3
5	Aisle 12	Location 38
6	Aisle 16	Location 23
7	Aisle 1	Location 25
8	Aisle 6	Location 26
9	Aisle 18	Location 30
10	Aisle 13	Location 37
11	Aisle 4	Location 2
12	Aisle 5	Location 10
Order 19	number of articles 16
0	Aisle 19	Location 33
1	Aisle 4	Location 1
2	Aisle 5	Location 3
3	Aisle 15	Location 21
4	Aisle 6	Location 16
5	Aisle 6	Location 13
6	Aisle 15	Location 12
7	Aisle 6	Location 33
8	Aisle 4	Location 42
9	Aisle 12	Location 29
10	Aisle 16	Location 6
11	Aisle 1	Location 18
12	Aisle 10	Location 33
13	Aisle 9	Location 0
14	Aisle 10	Location 16
15	Aisle 12	Location 37
