Order 0	number of articles 16
1	Aisle 3	Location 12
2	Aisle 1	Location 32
3	Aisle 7	Location 20
4	Aisle 5	Location 36
5	Aisle 11	Location 36
6	Aisle 6	Location 25
7	Aisle 1	Location 17
8	Aisle 6	Location 18
9	Aisle 19	Location 34
10	Aisle 2	Location 40
11	Aisle 16	Location 11
12	Aisle 6	Location 31
13	Aisle 5	Location 38
14	Aisle 6	Location 15
15	Aisle 11	Location 6
16	Aisle 9	Location 1
17	Aisle 11	Location 43
18	Aisle 2	Location 28
Order 6	number of articles 6
0	Aisle 16	Location 12
1	Aisle 11	Location 22
2	Aisle 6	Location 33
3	Aisle 9	Location 16
4	Aisle 13	Location 29
5	Aisle 19	Location 30
Order 7	number of articles 19
0	Aisle 7	Location 36
1	Aisle 9	Location 27
2	Aisle 7	Location 24
3	Aisle 0	Location 34
4	Aisle 4	Location 40
5	Aisle 19	Location 41
6	Aisle 8	Location 7
7	Aisle 11	Location 4
8	Aisle 9	Location 17
9	Aisle 7	Location 32
10	Aisle 16	Location 26
11	Aisle 2	Location 2
12	Aisle 18	Location 12
13	Aisle 19	Location 1
14	Aisle 1	Location 23
15	Aisle 5	Location 6
16	Aisle 3	Location 30
17	Aisle 1	Location 38
18	Aisle 15	Location 9
Order 8	number of articles 23
0	Aisle 13	Location 7
1	Aisle 3	Location 41
2	Aisle 16	Location 2
3	Aisle 13	Location 36
4	Aisle 8	Location 33
5	Aisle 7	Location 37
6	Aisle 13	Location 21
7	Aisle 15	Location 33
8	Aisle 19	Location 24
9	Aisle 14	Location 8
10	Aisle 7	Location 2
11	Aisle 7	Location 20
12	Aisle 5	Location 7
13	Aisle 19	Location 42
14	Aisle 8	Location 3
15	Aisle 17	Location 19
16	Aisle 13	Location 23
17	Aisle 9	Location 36
18	Aisle 15	Location 0
19	Aisle 1	Location 38
20	Aisle 9	Location 26
21	Aisle 1	Location 24
22	Aisle 8	Location 18
Order 9	number of articles 12
0	Aisle 16	Location 6
1	Aisle 13	Location 13
2	Aisle 8	Location 17
3	Aisle 16	Location 31
4	Aisle 16	Location 17
5	Aisle 15	Location 14
6	Aisle 15	Location 5
7	Aisle 16	Location 33
8	Aisle 16	Location 10
9	Aisle 6	Location 23
10	Aisle 2	Location 3
11	Aisle 8	Location 39
Order 10	number of articles 11
0	Aisle 10	Location 43
1	Aisle 6	Location 35
2	Aisle 14	Location 20
3	Aisle 0	Location 21
4	Aisle 5	Location 24
5	Aisle 11	Location 12
6	Aisle 18	Location 42
7	Aisle 13	Location 30
8	Aisle 6	Location 13
9	Aisle 13	Location 29
10	Aisle 8	Location 27
Order 11	number of articles 18
0	Aisle 11	Location 12
1	Aisle 5	Location 26
2	Aisle 14	Location 19
3	Aisle 15	Location 9
4	Aisle 11	Location 44
5	Aisle 19	Location 8
6	Aisle 7	Location 11
7	Aisle 10	Location 8
8	Aisle 14	Location 37
9	Aisle 19	Location 34
10	Aisle 1	Location 33
11	Aisle 3	Location 44
12	Aisle 3	Location 20
13	Aisle 1	Location 0
14	Aisle 4	Location 13
15	Aisle 8	Location 39
16	Aisle 0	Location 12
17	Aisle 5	Location 6
Order 12	number of articles 6
0	Aisle 17	Location 13
1	Aisle 3	Location 34
2	Aisle 9	Location 3
3	Aisle 2	Location 0
4	Aisle 17	Location 16
5	Aisle 17	Location 1
Order 13	number of articles 19
0	Aisle 1	Location 40
1	Aisle 3	Location 37
2	Aisle 16	Location 23
3	Aisle 18	Location 28
4	Aisle 19	Location 10
5	Aisle 4	Location 20
6	Aisle 3	Location 6
7	Aisle 17	Location 19
8	Aisle 14	Location 11
9	Aisle 9	Location 1
10	Aisle 2	Location 32
11	Aisle 12	Location 34
12	Aisle 0	Location 7
13	Aisle 12	Location 9
14	Aisle 10	Location 1
15	Aisle 10	Location 15
16	Aisle 11	Location 14
17	Aisle 10	Location 43
18	Aisle 19	Location 34
Order 14	number of articles 8
0	Aisle 5	Location 20
1	Aisle 13	Location 38
2	Aisle 14	Location 41
3	Aisle 14	Location 40
4	Aisle 3	Location 25
5	Aisle 1	Location 25
6	Aisle 16	Location 33
7	Aisle 5	Location 9
Order 15	number of articles 11
0	Aisle 19	Location 23
1	Aisle 3	Location 43
2	Aisle 7	Location 25
3	Aisle 10	Location 1
4	Aisle 8	Location 34
5	Aisle 10	Location 18
6	Aisle 10	Location 22
7	Aisle 13	Location 20
8	Aisle 11	Location 31
9	Aisle 15	Location 25
10	Aisle 5	Location 13
Order 16	number of articles 22
0	Aisle 14	Location 3
1	Aisle 10	Location 42
2	Aisle 15	Location 4
3	Aisle 13	Location 4
4	Aisle 12	Location 35
5	Aisle 3	Location 40
6	Aisle 6	Location 16
7	Aisle 15	Location 30
8	Aisle 2	Location 14
9	Aisle 8	Location 5
10	Aisle 19	Location 1
11	Aisle 8	Location 2
12	Aisle 5	Location 17
13	Aisle 1	Location 8
14	Aisle 16	Location 27
15	Aisle 0	Location 9
16	Aisle 3	Location 36
17	Aisle 11	Location 4
18	Aisle 5	Location 28
19	Aisle 13	Location 22
20	Aisle 10	Location 32
21	Aisle 6	Location 28
Order 17	number of articles 12
0	Aisle 18	Location 42
1	Aisle 14	Location 36
2	Aisle 1	Location 26
3	Aisle 3	Location 44
4	Aisle 5	Location 17
5	Aisle 7	Location 26
6	Aisle 14	Location 23
7	Aisle 1	Location 21
8	Aisle 1	Location 31
9	Aisle 14	Location 20
10	Aisle 14	Location 31
11	Aisle 8	Location 25
Order 18	number of articles 13
0	Aisle 17	Location 36
1	Aisle 15	Location 32
2	Aisle 17	Location 34
3	Aisle 11	Location 23
4	Aisle 0	Location 17
5	Aisle 16	Location 35
6	Aisle 17	Location 20
7	Aisle 2	Location 0
8	Aisle 8	Location 18
9	Aisle 0	Location 37
10	Aisle 18	Location 24
11	Aisle 5	Location 37
12	Aisle 17	Location 10
Order 19	number of articles 19
0	Aisle 19	Location 40
1	Aisle 7	Location 35
2	Aisle 10	Location 5
3	Aisle 14	Location 39
4	Aisle 3	Location 30
5	Aisle 8	Location 10
6	Aisle 7	Location 11
7	Aisle 8	Location 7
8	Aisle 4	Location 15
9	Aisle 2	Location 12
10	Aisle 13	Location 9
11	Aisle 19	Location 39
12	Aisle 13	Location 10
13	Aisle 2	Location 20
14	Aisle 17	Location 31
15	Aisle 4	Location 16
16	Aisle 18	Location 41
17	Aisle 11	Location 28
18	Aisle 2	Location 4
