Order 0	number of articles 24
12	Aisle 16	Location 26
13	Aisle 10	Location 11
14	Aisle 1	Location 34
15	Aisle 15	Location 25
16	Aisle 10	Location 0
17	Aisle 12	Location 7
18	Aisle 15	Location 2
19	Aisle 3	Location 10
20	Aisle 16	Location 30
21	Aisle 2	Location 36
22	Aisle 4	Location 32
23	Aisle 4	Location 28
Order 5	number of articles 13
0	Aisle 11	Location 18
1	Aisle 10	Location 6
2	Aisle 7	Location 32
3	Aisle 16	Location 12
4	Aisle 3	Location 12
5	Aisle 12	Location 25
6	Aisle 12	Location 28
7	Aisle 8	Location 37
8	Aisle 5	Location 17
9	Aisle 8	Location 25
10	Aisle 7	Location 42
11	Aisle 17	Location 30
12	Aisle 3	Location 1
Order 6	number of articles 12
0	Aisle 8	Location 24
1	Aisle 6	Location 2
2	Aisle 11	Location 34
3	Aisle 1	Location 23
4	Aisle 7	Location 12
5	Aisle 4	Location 9
6	Aisle 7	Location 2
7	Aisle 17	Location 3
8	Aisle 8	Location 44
9	Aisle 10	Location 36
10	Aisle 7	Location 37
11	Aisle 13	Location 21
Order 7	number of articles 23
0	Aisle 9	Location 35
1	Aisle 14	Location 37
2	Aisle 13	Location 18
3	Aisle 8	Location 16
4	Aisle 14	Location 38
5	Aisle 6	Location 42
6	Aisle 14	Location 3
7	Aisle 4	Location 40
8	Aisle 16	Location 42
9	Aisle 10	Location 29
10	Aisle 14	Location 22
11	Aisle 1	Location 32
12	Aisle 5	Location 6
13	Aisle 18	Location 14
14	Aisle 9	Location 16
15	Aisle 6	Location 5
16	Aisle 13	Location 19
17	Aisle 1	Location 28
18	Aisle 14	Location 9
19	Aisle 2	Location 24
20	Aisle 14	Location 5
21	Aisle 15	Location 35
22	Aisle 4	Location 6
Order 8	number of articles 21
0	Aisle 17	Location 0
1	Aisle 14	Location 6
2	Aisle 3	Location 17
3	Aisle 3	Location 32
4	Aisle 6	Location 8
5	Aisle 18	Location 35
6	Aisle 10	Location 44
7	Aisle 1	Location 4
8	Aisle 2	Location 32
9	Aisle 1	Location 23
10	Aisle 9	Location 20
11	Aisle 4	Location 38
12	Aisle 15	Location 42
13	Aisle 3	Location 8
14	Aisle 18	Location 17
15	Aisle 0	Location 39
16	Aisle 14	Location 25
17	Aisle 12	Location 16
18	Aisle 15	Location 40
19	Aisle 16	Location 41
20	Aisle 9	Location 39
Order 9	number of articles 22
0	Aisle 1	Location 43
1	Aisle 13	Location 3
2	Aisle 1	Location 35
3	Aisle 16	Location 25
4	Aisle 19	Location 37
5	Aisle 10	Location 12
6	Aisle 10	Location 35
7	Aisle 18	Location 11
8	Aisle 1	Location 18
9	Aisle 2	Location 35
10	Aisle 13	Location 20
11	Aisle 12	Location 29
12	Aisle 0	Location 4
13	Aisle 12	Location 7
14	Aisle 9	Location 28
15	Aisle 5	Location 6
16	Aisle 8	Location 1
17	Aisle 5	Location 34
18	Aisle 5	Location 44
19	Aisle 5	Location 12
20	Aisle 14	Location 35
21	Aisle 13	Location 26
Order 10	number of articles 10
0	Aisle 17	Location 23
1	Aisle 13	Location 39
2	Aisle 2	Location 38
3	Aisle 7	Location 32
4	Aisle 2	Location 2
5	Aisle 19	Location 36
6	Aisle 4	Location 31
7	Aisle 3	Location 4
8	Aisle 1	Location 14
9	Aisle 2	Location 40
Order 11	number of articles 5
0	Aisle 6	Location 33
1	Aisle 2	Location 32
2	Aisle 0	Location 13
3	Aisle 3	Location 9
4	Aisle 17	Location 13
Order 12	number of articles 21
0	Aisle 17	Location 9
1	Aisle 5	Location 44
2	Aisle 15	Location 29
3	Aisle 5	Location 35
4	Aisle 18	Location 7
5	Aisle 7	Location 13
6	Aisle 4	Location 1
7	Aisle 8	Location 24
8	Aisle 10	Location 15
9	Aisle 0	Location 17
10	Aisle 17	Location 40
11	Aisle 8	Location 34
12	Aisle 13	Location 25
13	Aisle 16	Location 10
14	Aisle 7	Location 18
15	Aisle 7	Location 15
16	Aisle 9	Location 38
17	Aisle 1	Location 15
18	Aisle 16	Location 37
19	Aisle 17	Location 14
20	Aisle 8	Location 29
Order 13	number of articles 5
0	Aisle 15	Location 36
1	Aisle 16	Location 9
2	Aisle 14	Location 40
3	Aisle 12	Location 19
4	Aisle 12	Location 25
Order 14	number of articles 5
0	Aisle 7	Location 31
1	Aisle 2	Location 23
2	Aisle 4	Location 10
3	Aisle 12	Location 14
4	Aisle 6	Location 24
Order 15	number of articles 8
0	Aisle 10	Location 43
1	Aisle 8	Location 20
2	Aisle 8	Location 21
3	Aisle 4	Location 10
4	Aisle 16	Location 39
5	Aisle 6	Location 0
6	Aisle 16	Location 25
7	Aisle 19	Location 11
Order 16	number of articles 7
0	Aisle 18	Location 36
1	Aisle 9	Location 30
2	Aisle 1	Location 22
3	Aisle 15	Location 23
4	Aisle 2	Location 7
5	Aisle 17	Location 23
6	Aisle 10	Location 8
Order 17	number of articles 20
0	Aisle 13	Location 26
1	Aisle 4	Location 15
2	Aisle 13	Location 34
3	Aisle 19	Location 2
4	Aisle 15	Location 2
5	Aisle 18	Location 24
6	Aisle 13	Location 23
7	Aisle 8	Location 27
8	Aisle 16	Location 42
9	Aisle 0	Location 10
10	Aisle 16	Location 11
11	Aisle 8	Location 3
12	Aisle 0	Location 8
13	Aisle 3	Location 28
14	Aisle 5	Location 4
15	Aisle 11	Location 43
16	Aisle 3	Location 25
17	Aisle 6	Location 0
18	Aisle 19	Location 41
19	Aisle 2	Location 25
Order 18	number of articles 23
0	Aisle 4	Location 11
1	Aisle 6	Location 28
2	Aisle 6	Location 1
3	Aisle 10	Location 19
4	Aisle 10	Location 31
5	Aisle 15	Location 8
6	Aisle 1	Location 39
7	Aisle 17	Location 7
8	Aisle 19	Location 25
9	Aisle 4	Location 36
10	Aisle 13	Location 41
11	Aisle 5	Location 16
12	Aisle 17	Location 34
13	Aisle 13	Location 15
14	Aisle 13	Location 32
15	Aisle 4	Location 22
16	Aisle 1	Location 43
17	Aisle 12	Location 24
18	Aisle 0	Location 36
19	Aisle 16	Location 21
20	Aisle 0	Location 1
21	Aisle 0	Location 16
22	Aisle 2	Location 23
Order 19	number of articles 5
0	Aisle 4	Location 32
1	Aisle 11	Location 0
2	Aisle 9	Location 2
3	Aisle 5	Location 42
4	Aisle 2	Location 18
