Order 0	number of articles 15
4	Aisle 9	Location 5
5	Aisle 4	Location 13
6	Aisle 12	Location 23
7	Aisle 13	Location 40
8	Aisle 19	Location 29
9	Aisle 18	Location 32
10	Aisle 2	Location 37
Order 9	number of articles 13
0	Aisle 12	Location 12
1	Aisle 4	Location 44
2	Aisle 16	Location 21
3	Aisle 9	Location 20
4	Aisle 12	Location 32
5	Aisle 13	Location 39
6	Aisle 16	Location 42
7	Aisle 2	Location 4
8	Aisle 2	Location 20
9	Aisle 4	Location 10
10	Aisle 7	Location 32
11	Aisle 5	Location 24
12	Aisle 8	Location 42
Order 10	number of articles 7
0	Aisle 2	Location 10
1	Aisle 0	Location 30
2	Aisle 19	Location 10
3	Aisle 2	Location 33
4	Aisle 4	Location 40
5	Aisle 2	Location 12
6	Aisle 19	Location 33
Order 11	number of articles 9
0	Aisle 18	Location 11
1	Aisle 11	Location 4
2	Aisle 16	Location 34
3	Aisle 18	Location 32
4	Aisle 2	Location 34
5	Aisle 10	Location 18
6	Aisle 2	Location 22
7	Aisle 8	Location 24
8	Aisle 6	Location 26
Order 12	number of articles 22
0	Aisle 12	Location 30
1	Aisle 0	Location 21
2	Aisle 10	Location 38
3	Aisle 5	Location 6
4	Aisle 13	Location 14
5	Aisle 2	Location 9
6	Aisle 18	Location 34
7	Aisle 11	Location 21
8	Aisle 0	Location 9
9	Aisle 3	Location 18
10	Aisle 9	Location 3
11	Aisle 19	Location 28
12	Aisle 11	Location 16
13	Aisle 19	Location 37
14	Aisle 11	Location 39
15	Aisle 2	Location 29
16	Aisle 16	Location 21
17	Aisle 6	Location 19
18	Aisle 8	Location 26
19	Aisle 6	Location 2
20	Aisle 6	Location 8
21	Aisle 19	Location 14
Order 13	number of articles 22
0	Aisle 11	Location 3
1	Aisle 0	Location 16
2	Aisle 16	Location 26
3	Aisle 5	Location 36
4	Aisle 18	Location 26
5	Aisle 7	Location 5
6	Aisle 6	Location 1
7	Aisle 6	Location 25
8	Aisle 19	Location 27
9	Aisle 10	Location 38
10	Aisle 11	Location 18
11	Aisle 5	Location 16
12	Aisle 5	Location 37
13	Aisle 1	Location 39
14	Aisle 11	Location 22
15	Aisle 10	Location 8
16	Aisle 13	Location 39
17	Aisle 13	Location 9
18	Aisle 8	Location 0
19	Aisle 7	Location 18
20	Aisle 17	Location 40
21	Aisle 1	Location 30
Order 14	number of articles 11
0	Aisle 2	Location 32
1	Aisle 15	Location 39
2	Aisle 5	Location 23
3	Aisle 0	Location 9
4	Aisle 1	Location 13
5	Aisle 0	Location 10
6	Aisle 11	Location 38
7	Aisle 2	Location 43
8	Aisle 4	Location 27
9	Aisle 8	Location 12
10	Aisle 5	Location 38
Order 15	number of articles 14
0	Aisle 17	Location 20
1	Aisle 5	Location 33
2	Aisle 19	Location 18
3	Aisle 19	Location 14
4	Aisle 5	Location 36
5	Aisle 18	Location 4
6	Aisle 14	Location 15
7	Aisle 13	Location 29
8	Aisle 6	Location 25
9	Aisle 18	Location 26
10	Aisle 11	Location 16
11	Aisle 9	Location 17
12	Aisle 4	Location 34
13	Aisle 9	Location 31
Order 16	number of articles 20
0	Aisle 10	Location 11
1	Aisle 8	Location 26
2	Aisle 3	Location 17
3	Aisle 18	Location 25
4	Aisle 9	Location 16
5	Aisle 5	Location 17
6	Aisle 3	Location 19
7	Aisle 12	Location 12
8	Aisle 19	Location 32
9	Aisle 1	Location 7
10	Aisle 18	Location 0
11	Aisle 17	Location 19
12	Aisle 7	Location 10
13	Aisle 5	Location 4
14	Aisle 12	Location 23
15	Aisle 13	Location 9
16	Aisle 3	Location 41
17	Aisle 5	Location 24
18	Aisle 5	Location 43
19	Aisle 13	Location 32
Order 17	number of articles 10
0	Aisle 12	Location 15
1	Aisle 10	Location 12
2	Aisle 19	Location 12
3	Aisle 10	Location 28
4	Aisle 7	Location 28
5	Aisle 10	Location 30
6	Aisle 7	Location 29
7	Aisle 0	Location 35
8	Aisle 2	Location 27
9	Aisle 12	Location 43
Order 18	number of articles 23
0	Aisle 18	Location 21
1	Aisle 2	Location 31
2	Aisle 12	Location 17
3	Aisle 16	Location 22
4	Aisle 2	Location 1
5	Aisle 14	Location 40
6	Aisle 9	Location 1
7	Aisle 13	Location 11
8	Aisle 7	Location 34
9	Aisle 17	Location 4
10	Aisle 19	Location 28
11	Aisle 3	Location 5
12	Aisle 18	Location 40
13	Aisle 8	Location 16
14	Aisle 17	Location 28
15	Aisle 6	Location 4
16	Aisle 15	Location 42
17	Aisle 8	Location 43
18	Aisle 8	Location 27
19	Aisle 8	Location 6
20	Aisle 9	Location 20
21	Aisle 6	Location 20
22	Aisle 7	Location 23
Order 19	number of articles 10
0	Aisle 9	Location 20
1	Aisle 8	Location 7
2	Aisle 0	Location 25
3	Aisle 3	Location 44
4	Aisle 14	Location 29
5	Aisle 17	Location 34
6	Aisle 4	Location 27
7	Aisle 15	Location 29
8	Aisle 11	Location 40
9	Aisle 8	Location 4
