Order 0	number of articles 10
0	Aisle 8	Location 4
1	Aisle 0	Location 11
2	Aisle 2	Location 25
3	Aisle 18	Location 13
4	Aisle 3	Location 2
5	Aisle 16	Location 35
6	Aisle 4	Location 41
7	Aisle 19	Location 16
8	Aisle 10	Location 8
9	Aisle 11	Location 38
10	Aisle 15	Location 11
11	Aisle 16	Location 7
12	Aisle 9	Location 12
13	Aisle 9	Location 32
Order 9	number of articles 21
0	Aisle 14	Location 38
1	Aisle 7	Location 32
2	Aisle 13	Location 1
3	Aisle 6	Location 12
4	Aisle 13	Location 11
5	Aisle 10	Location 2
6	Aisle 15	Location 41
7	Aisle 7	Location 39
8	Aisle 2	Location 38
9	Aisle 9	Location 4
10	Aisle 6	Location 32
11	Aisle 9	Location 1
12	Aisle 5	Location 39
13	Aisle 3	Location 33
14	Aisle 14	Location 37
15	Aisle 13	Location 8
16	Aisle 8	Location 1
17	Aisle 19	Location 5
18	Aisle 0	Location 1
19	Aisle 11	Location 22
20	Aisle 18	Location 17
Order 10	number of articles 14
0	Aisle 19	Location 19
1	Aisle 7	Location 31
2	Aisle 14	Location 43
3	Aisle 10	Location 27
4	Aisle 8	Location 12
5	Aisle 1	Location 29
6	Aisle 4	Location 6
7	Aisle 5	Location 40
8	Aisle 16	Location 41
9	Aisle 18	Location 4
10	Aisle 12	Location 43
11	Aisle 0	Location 43
12	Aisle 9	Location 30
13	Aisle 5	Location 42
Order 11	number of articles 21
0	Aisle 10	Location 34
1	Aisle 12	Location 40
2	Aisle 10	Location 5
3	Aisle 2	Location 28
4	Aisle 16	Location 33
5	Aisle 5	Location 35
6	Aisle 5	Location 20
7	Aisle 2	Location 41
8	Aisle 17	Location 17
9	Aisle 0	Location 42
10	Aisle 13	Location 7
11	Aisle 13	Location 4
12	Aisle 16	Location 29
13	Aisle 0	Location 3
14	Aisle 13	Location 17
15	Aisle 17	Location 27
16	Aisle 3	Location 10
17	Aisle 6	Location 29
18	Aisle 0	Location 34
19	Aisle 18	Location 24
20	Aisle 12	Location 43
Order 12	number of articles 14
0	Aisle 2	Location 42
1	Aisle 16	Location 20
2	Aisle 15	Location 29
3	Aisle 1	Location 16
4	Aisle 16	Location 43
5	Aisle 9	Location 22
6	Aisle 10	Location 10
7	Aisle 5	Location 14
8	Aisle 4	Location 26
9	Aisle 17	Location 7
10	Aisle 17	Location 19
11	Aisle 6	Location 3
12	Aisle 1	Location 22
13	Aisle 12	Location 6
Order 13	number of articles 6
0	Aisle 2	Location 2
1	Aisle 11	Location 28
2	Aisle 9	Location 18
3	Aisle 12	Location 25
4	Aisle 15	Location 30
5	Aisle 17	Location 9
Order 14	number of articles 11
0	Aisle 9	Location 37
1	Aisle 16	Location 44
2	Aisle 17	Location 12
3	Aisle 5	Location 10
4	Aisle 5	Location 2
5	Aisle 14	Location 17
6	Aisle 18	Location 22
7	Aisle 2	Location 36
8	Aisle 4	Location 14
9	Aisle 9	Location 1
10	Aisle 6	Location 5
Order 15	number of articles 8
0	Aisle 10	Location 21
1	Aisle 9	Location 14
2	Aisle 10	Location 32
3	Aisle 2	Location 9
4	Aisle 9	Location 11
5	Aisle 19	Location 41
6	Aisle 13	Location 25
7	Aisle 4	Location 18
Order 16	number of articles 23
0	Aisle 15	Location 8
1	Aisle 4	Location 39
2	Aisle 4	Location 25
3	Aisle 5	Location 3
4	Aisle 14	Location 0
5	Aisle 12	Location 39
6	Aisle 18	Location 36
7	Aisle 11	Location 36
8	Aisle 8	Location 24
9	Aisle 7	Location 34
10	Aisle 0	Location 15
11	Aisle 12	Location 10
12	Aisle 16	Location 22
13	Aisle 4	Location 22
14	Aisle 5	Location 42
15	Aisle 15	Location 4
16	Aisle 6	Location 36
17	Aisle 1	Location 41
18	Aisle 16	Location 23
19	Aisle 5	Location 30
20	Aisle 12	Location 18
21	Aisle 5	Location 39
22	Aisle 8	Location 6
Order 17	number of articles 8
0	Aisle 15	Location 11
1	Aisle 6	Location 32
2	Aisle 0	Location 18
3	Aisle 0	Location 3
4	Aisle 16	Location 42
5	Aisle 9	Location 6
6	Aisle 7	Location 21
7	Aisle 0	Location 36
Order 18	number of articles 6
0	Aisle 12	Location 18
1	Aisle 5	Location 22
2	Aisle 6	Location 24
3	Aisle 9	Location 4
4	Aisle 4	Location 1
5	Aisle 10	Location 44
Order 19	number of articles 21
0	Aisle 14	Location 6
1	Aisle 14	Location 33
2	Aisle 14	Location 41
3	Aisle 4	Location 12
4	Aisle 6	Location 8
5	Aisle 15	Location 19
6	Aisle 11	Location 15
7	Aisle 19	Location 2
8	Aisle 18	Location 24
9	Aisle 13	Location 30
10	Aisle 15	Location 32
11	Aisle 9	Location 36
12	Aisle 5	Location 37
13	Aisle 2	Location 37
14	Aisle 9	Location 19
15	Aisle 19	Location 3
16	Aisle 0	Location 7
17	Aisle 6	Location 26
18	Aisle 3	Location 14
19	Aisle 11	Location 6
20	Aisle 18	Location 19
