Order 0	number of articles 11
9	Aisle 19	Location 2
10	Aisle 2	Location 37
11	Aisle 1	Location 21
12	Aisle 13	Location 33
13	Aisle 16	Location 23
14	Aisle 7	Location 44
15	Aisle 9	Location 0
16	Aisle 15	Location 1
17	Aisle 7	Location 17
18	Aisle 4	Location 42
19	Aisle 7	Location 30
20	Aisle 8	Location 7
21	Aisle 9	Location 22
Order 7	number of articles 7
0	Aisle 7	Location 43
1	Aisle 7	Location 29
2	Aisle 3	Location 37
3	Aisle 17	Location 8
4	Aisle 16	Location 8
5	Aisle 8	Location 10
6	Aisle 15	Location 35
Order 8	number of articles 11
0	Aisle 17	Location 21
1	Aisle 0	Location 14
2	Aisle 13	Location 22
3	Aisle 1	Location 37
4	Aisle 3	Location 17
5	Aisle 12	Location 44
6	Aisle 10	Location 35
7	Aisle 7	Location 13
8	Aisle 17	Location 26
9	Aisle 17	Location 14
10	Aisle 15	Location 14
Order 9	number of articles 19
0	Aisle 15	Location 31
1	Aisle 16	Location 16
2	Aisle 3	Location 17
3	Aisle 18	Location 13
4	Aisle 17	Location 27
5	Aisle 19	Location 24
6	Aisle 13	Location 41
7	Aisle 8	Location 16
8	Aisle 18	Location 42
9	Aisle 13	Location 35
10	Aisle 9	Location 14
11	Aisle 4	Location 5
12	Aisle 1	Location 31
13	Aisle 1	Location 7
14	Aisle 8	Location 24
15	Aisle 8	Location 4
16	Aisle 14	Location 27
17	Aisle 9	Location 15
18	Aisle 5	Location 3
Order 10	number of articles 23
0	Aisle 10	Location 17
1	Aisle 12	Location 8
2	Aisle 11	Location 28
3	Aisle 15	Location 16
4	Aisle 15	Location 43
5	Aisle 18	Location 3
6	Aisle 12	Location 14
7	Aisle 15	Location 27
8	Aisle 19	Location 26
9	Aisle 14	Location 10
10	Aisle 17	Location 17
11	Aisle 13	Location 13
12	Aisle 8	Location 30
13	Aisle 7	Location 18
14	Aisle 12	Location 26
15	Aisle 6	Location 29
16	Aisle 7	Location 21
17	Aisle 19	Location 4
18	Aisle 14	Location 30
19	Aisle 7	Location 11
20	Aisle 1	Location 39
21	Aisle 16	Location 5
22	Aisle 7	Location 16
Order 11	number of articles 20
0	Aisle 8	Location 12
1	Aisle 12	Location 31
2	Aisle 4	Location 25
3	Aisle 12	Location 2
4	Aisle 16	Location 31
5	Aisle 9	Location 0
6	Aisle 13	Location 35
7	Aisle 19	Location 44
8	Aisle 2	Location 27
9	Aisle 11	Location 14
10	Aisle 17	Location 5
11	Aisle 15	Location 18
12	Aisle 5	Location 19
13	Aisle 15	Location 33
14	Aisle 11	Location 9
15	Aisle 14	Location 5
16	Aisle 9	Location 36
17	Aisle 9	Location 28
18	Aisle 12	Location 1
19	Aisle 8	Location 41
Order 12	number of articles 17
0	Aisle 13	Location 12
1	Aisle 9	Location 36
2	Aisle 7	Location 16
3	Aisle 8	Location 34
4	Aisle 0	Location 3
5	Aisle 2	Location 36
6	Aisle 0	Location 43
7	Aisle 15	Location 20
8	Aisle 8	Location 15
9	Aisle 2	Location 16
10	Aisle 2	Location 12
11	Aisle 5	Location 43
12	Aisle 17	Location 11
13	Aisle 13	Location 21
14	Aisle 2	Location 21
15	Aisle 4	Location 0
16	Aisle 18	Location 34
Order 13	number of articles 5
0	Aisle 3	Location 3
1	Aisle 16	Location 38
2	Aisle 17	Location 44
3	Aisle 6	Location 7
4	Aisle 11	Location 19
Order 14	number of articles 10
0	Aisle 17	Location 26
1	Aisle 3	Location 16
2	Aisle 18	Location 28
3	Aisle 3	Location 40
4	Aisle 15	Location 30
5	Aisle 15	Location 12
6	Aisle 16	Location 42
7	Aisle 9	Location 20
8	Aisle 13	Location 8
9	Aisle 11	Location 31
Order 15	number of articles 13
0	Aisle 8	Location 38
1	Aisle 7	Location 17
2	Aisle 10	Location 30
3	Aisle 9	Location 22
4	Aisle 5	Location 25
5	Aisle 2	Location 14
6	Aisle 0	Location 30
7	Aisle 19	Location 4
8	Aisle 14	Location 43
9	Aisle 19	Location 41
10	Aisle 11	Location 29
11	Aisle 3	Location 42
12	Aisle 8	Location 28
Order 16	number of articles 14
0	Aisle 11	Location 17
1	Aisle 1	Location 4
2	Aisle 18	Location 33
3	Aisle 4	Location 11
4	Aisle 2	Location 17
5	Aisle 6	Location 15
6	Aisle 10	Location 29
7	Aisle 12	Location 36
8	Aisle 18	Location 25
9	Aisle 6	Location 2
10	Aisle 12	Location 8
11	Aisle 10	Location 44
12	Aisle 10	Location 22
13	Aisle 13	Location 43
Order 17	number of articles 18
0	Aisle 16	Location 1
1	Aisle 19	Location 27
2	Aisle 0	Location 12
3	Aisle 8	Location 31
4	Aisle 16	Location 6
5	Aisle 2	Location 8
6	Aisle 7	Location 11
7	Aisle 9	Location 2
8	Aisle 5	Location 27
9	Aisle 4	Location 36
10	Aisle 19	Location 3
11	Aisle 17	Location 41
12	Aisle 2	Location 21
13	Aisle 4	Location 26
14	Aisle 0	Location 1
15	Aisle 5	Location 0
16	Aisle 18	Location 2
17	Aisle 12	Location 14
Order 18	number of articles 14
0	Aisle 14	Location 22
1	Aisle 1	Location 44
2	Aisle 12	Location 34
3	Aisle 11	Location 3
4	Aisle 5	Location 34
5	Aisle 13	Location 13
6	Aisle 16	Location 34
7	Aisle 6	Location 23
8	Aisle 10	Location 14
9	Aisle 4	Location 36
10	Aisle 16	Location 26
11	Aisle 17	Location 13
12	Aisle 11	Location 21
13	Aisle 3	Location 15
Order 19	number of articles 21
0	Aisle 4	Location 38
1	Aisle 1	Location 44
2	Aisle 0	Location 30
3	Aisle 0	Location 35
4	Aisle 6	Location 11
5	Aisle 8	Location 28
6	Aisle 15	Location 18
7	Aisle 17	Location 9
8	Aisle 1	Location 27
9	Aisle 6	Location 8
10	Aisle 18	Location 17
11	Aisle 11	Location 34
12	Aisle 14	Location 13
13	Aisle 2	Location 3
14	Aisle 7	Location 44
15	Aisle 0	Location 29
16	Aisle 0	Location 32
17	Aisle 13	Location 36
18	Aisle 2	Location 39
19	Aisle 8	Location 7
20	Aisle 17	Location 2
