Order 0	number of articles 10
9	Aisle 0	Location 11
10	Aisle 2	Location 4
11	Aisle 12	Location 32
12	Aisle 8	Location 16
13	Aisle 4	Location 33
Order 14	number of articles 16
0	Aisle 13	Location 10
1	Aisle 4	Location 9
2	Aisle 8	Location 41
3	Aisle 7	Location 33
4	Aisle 1	Location 24
5	Aisle 3	Location 13
6	Aisle 1	Location 38
7	Aisle 18	Location 44
8	Aisle 6	Location 33
9	Aisle 16	Location 31
10	Aisle 11	Location 44
11	Aisle 19	Location 18
12	Aisle 12	Location 16
13	Aisle 18	Location 15
14	Aisle 3	Location 36
15	Aisle 11	Location 15
Order 15	number of articles 24
0	Aisle 2	Location 2
1	Aisle 17	Location 3
2	Aisle 9	Location 10
3	Aisle 18	Location 39
4	Aisle 18	Location 15
5	Aisle 13	Location 22
6	Aisle 7	Location 4
7	Aisle 6	Location 26
8	Aisle 8	Location 26
9	Aisle 8	Location 10
10	Aisle 19	Location 28
11	Aisle 6	Location 12
12	Aisle 6	Location 25
13	Aisle 4	Location 14
14	Aisle 15	Location 8
15	Aisle 9	Location 12
16	Aisle 6	Location 9
17	Aisle 0	Location 24
18	Aisle 15	Location 38
19	Aisle 8	Location 36
20	Aisle 5	Location 30
21	Aisle 12	Location 36
22	Aisle 17	Location 42
23	Aisle 3	Location 28
Order 16	number of articles 7
0	Aisle 13	Location 3
1	Aisle 14	Location 12
2	Aisle 13	Location 8
3	Aisle 1	Location 16
4	Aisle 16	Location 0
5	Aisle 1	Location 6
6	Aisle 0	Location 34
Order 17	number of articles 22
0	Aisle 18	Location 11
1	Aisle 18	Location 12
2	Aisle 11	Location 39
3	Aisle 15	Location 8
4	Aisle 15	Location 16
5	Aisle 9	Location 21
6	Aisle 15	Location 31
7	Aisle 4	Location 24
8	Aisle 1	Location 39
9	Aisle 3	Location 41
10	Aisle 11	Location 3
11	Aisle 12	Location 4
12	Aisle 0	Location 31
13	Aisle 15	Location 23
14	Aisle 12	Location 26
15	Aisle 17	Location 10
16	Aisle 16	Location 9
17	Aisle 13	Location 23
18	Aisle 18	Location 37
19	Aisle 11	Location 21
20	Aisle 5	Location 30
21	Aisle 2	Location 36
Order 18	number of articles 9
0	Aisle 12	Location 10
1	Aisle 5	Location 39
2	Aisle 17	Location 37
3	Aisle 5	Location 3
4	Aisle 15	Location 2
5	Aisle 10	Location 26
6	Aisle 8	Location 14
7	Aisle 0	Location 42
8	Aisle 11	Location 25
Order 19	number of articles 15
0	Aisle 15	Location 37
1	Aisle 12	Location 44
2	Aisle 1	Location 39
3	Aisle 17	Location 39
4	Aisle 2	Location 34
5	Aisle 5	Location 24
6	Aisle 14	Location 35
7	Aisle 8	Location 29
8	Aisle 14	Location 18
9	Aisle 4	Location 2
10	Aisle 17	Location 43
11	Aisle 17	Location 1
12	Aisle 10	Location 28
13	Aisle 5	Location 38
14	Aisle 10	Location 0
