Order 0	number of articles 20
0	Aisle 10	Location 9
1	Aisle 10	Location 35
2	Aisle 10	Location 22
3	Aisle 13	Location 25
4	Aisle 18	Location 1
5	Aisle 8	Location 3
Order 6	number of articles 14
0	Aisle 1	Location 0
1	Aisle 14	Location 2
2	Aisle 12	Location 25
3	Aisle 10	Location 1
4	Aisle 0	Location 32
5	Aisle 0	Location 38
6	Aisle 18	Location 11
7	Aisle 7	Location 5
8	Aisle 15	Location 19
9	Aisle 10	Location 13
10	Aisle 0	Location 39
11	Aisle 1	Location 23
12	Aisle 1	Location 20
13	Aisle 1	Location 33
Order 7	number of articles 13
0	Aisle 0	Location 15
1	Aisle 7	Location 16
2	Aisle 0	Location 32
3	Aisle 1	Location 23
4	Aisle 0	Location 36
5	Aisle 8	Location 19
6	Aisle 0	Location 28
7	Aisle 1	Location 5
8	Aisle 1	Location 10
9	Aisle 1	Location 3
10	Aisle 6	Location 25
11	Aisle 0	Location 38
12	Aisle 0	Location 5
Order 8	number of articles 9
0	Aisle 1	Location 32
1	Aisle 1	Location 16
2	Aisle 0	Location 42
3	Aisle 0	Location 26
4	Aisle 1	Location 15
5	Aisle 18	Location 39
6	Aisle 1	Location 20
7	Aisle 7	Location 37
8	Aisle 9	Location 25
Order 9	number of articles 14
0	Aisle 0	Location 25
1	Aisle 1	Location 39
2	Aisle 0	Location 13
3	Aisle 1	Location 0
4	Aisle 16	Location 41
5	Aisle 1	Location 38
6	Aisle 1	Location 43
7	Aisle 14	Location 2
8	Aisle 7	Location 10
9	Aisle 0	Location 41
10	Aisle 0	Location 29
11	Aisle 0	Location 26
12	Aisle 8	Location 24
13	Aisle 0	Location 31
Order 10	number of articles 11
0	Aisle 15	Location 25
1	Aisle 10	Location 16
2	Aisle 0	Location 16
3	Aisle 0	Location 14
4	Aisle 0	Location 32
5	Aisle 10	Location 41
6	Aisle 0	Location 23
7	Aisle 1	Location 7
8	Aisle 0	Location 8
9	Aisle 0	Location 4
10	Aisle 8	Location 1
Order 11	number of articles 10
0	Aisle 19	Location 16
1	Aisle 8	Location 17
2	Aisle 16	Location 21
3	Aisle 0	Location 29
4	Aisle 9	Location 43
5	Aisle 0	Location 13
6	Aisle 15	Location 6
7	Aisle 0	Location 17
8	Aisle 19	Location 7
9	Aisle 0	Location 36
Order 12	number of articles 18
0	Aisle 1	Location 44
1	Aisle 13	Location 6
2	Aisle 0	Location 22
3	Aisle 13	Location 17
4	Aisle 0	Location 26
5	Aisle 1	Location 41
6	Aisle 1	Location 20
7	Aisle 1	Location 32
8	Aisle 0	Location 34
9	Aisle 1	Location 11
10	Aisle 8	Location 20
11	Aisle 1	Location 35
12	Aisle 10	Location 18
13	Aisle 13	Location 39
14	Aisle 18	Location 15
15	Aisle 15	Location 16
16	Aisle 18	Location 32
17	Aisle 9	Location 22
Order 13	number of articles 11
0	Aisle 1	Location 43
1	Aisle 11	Location 29
2	Aisle 1	Location 33
3	Aisle 0	Location 18
4	Aisle 19	Location 31
5	Aisle 0	Location 34
6	Aisle 16	Location 1
7	Aisle 7	Location 29
8	Aisle 8	Location 29
9	Aisle 1	Location 2
10	Aisle 6	Location 28
Order 14	number of articles 14
0	Aisle 16	Location 18
1	Aisle 0	Location 21
2	Aisle 18	Location 6
3	Aisle 8	Location 10
4	Aisle 1	Location 31
5	Aisle 10	Location 9
6	Aisle 1	Location 28
7	Aisle 0	Location 33
8	Aisle 1	Location 29
9	Aisle 0	Location 11
10	Aisle 6	Location 34
11	Aisle 1	Location 13
12	Aisle 7	Location 40
13	Aisle 17	Location 26
Order 15	number of articles 19
0	Aisle 18	Location 15
1	Aisle 16	Location 3
2	Aisle 19	Location 29
3	Aisle 9	Location 39
4	Aisle 8	Location 12
5	Aisle 0	Location 23
6	Aisle 15	Location 17
7	Aisle 6	Location 5
8	Aisle 0	Location 7
9	Aisle 6	Location 36
10	Aisle 7	Location 23
11	Aisle 12	Location 5
12	Aisle 16	Location 23
13	Aisle 6	Location 11
14	Aisle 0	Location 24
15	Aisle 7	Location 43
16	Aisle 0	Location 37
17	Aisle 1	Location 34
18	Aisle 0	Location 20
Order 16	number of articles 12
0	Aisle 0	Location 14
1	Aisle 15	Location 28
2	Aisle 16	Location 9
3	Aisle 1	Location 31
4	Aisle 1	Location 29
5	Aisle 14	Location 21
6	Aisle 0	Location 43
7	Aisle 14	Location 12
8	Aisle 1	Location 39
9	Aisle 0	Location 3
10	Aisle 0	Location 31
11	Aisle 0	Location 10
Order 17	number of articles 5
0	Aisle 8	Location 33
1	Aisle 17	Location 1
2	Aisle 0	Location 39
3	Aisle 0	Location 40
4	Aisle 13	Location 43
Order 18	number of articles 13
0	Aisle 1	Location 42
1	Aisle 19	Location 24
2	Aisle 0	Location 31
3	Aisle 0	Location 41
4	Aisle 1	Location 38
5	Aisle 11	Location 6
6	Aisle 18	Location 23
7	Aisle 0	Location 36
8	Aisle 0	Location 17
9	Aisle 12	Location 29
10	Aisle 0	Location 9
11	Aisle 0	Location 5
12	Aisle 7	Location 36
Order 19	number of articles 9
0	Aisle 1	Location 21
1	Aisle 9	Location 35
2	Aisle 13	Location 2
3	Aisle 15	Location 37
4	Aisle 0	Location 19
5	Aisle 1	Location 2
6	Aisle 0	Location 16
7	Aisle 0	Location 8
8	Aisle 0	Location 12
Order 20	number of articles 18
0	Aisle 0	Location 0
1	Aisle 0	Location 8
2	Aisle 9	Location 24
3	Aisle 6	Location 12
4	Aisle 1	Location 8
5	Aisle 0	Location 14
6	Aisle 1	Location 43
7	Aisle 0	Location 33
8	Aisle 1	Location 0
9	Aisle 9	Location 20
10	Aisle 15	Location 1
11	Aisle 0	Location 19
12	Aisle 1	Location 42
13	Aisle 0	Location 6
14	Aisle 0	Location 24
15	Aisle 17	Location 32
16	Aisle 10	Location 4
17	Aisle 11	Location 41
Order 21	number of articles 6
0	Aisle 0	Location 25
1	Aisle 0	Location 44
2	Aisle 13	Location 3
3	Aisle 9	Location 2
4	Aisle 12	Location 37
5	Aisle 11	Location 12
Order 22	number of articles 18
0	Aisle 1	Location 24
1	Aisle 1	Location 29
2	Aisle 6	Location 40
3	Aisle 12	Location 19
4	Aisle 6	Location 3
5	Aisle 1	Location 41
6	Aisle 0	Location 10
7	Aisle 15	Location 9
8	Aisle 1	Location 44
9	Aisle 0	Location 12
10	Aisle 11	Location 29
11	Aisle 13	Location 21
12	Aisle 1	Location 14
13	Aisle 0	Location 42
14	Aisle 0	Location 30
15	Aisle 14	Location 2
16	Aisle 0	Location 22
17	Aisle 7	Location 16
Order 23	number of articles 11
0	Aisle 7	Location 24
1	Aisle 0	Location 22
2	Aisle 1	Location 42
3	Aisle 0	Location 37
4	Aisle 16	Location 40
5	Aisle 0	Location 39
6	Aisle 11	Location 30
7	Aisle 1	Location 32
8	Aisle 1	Location 29
9	Aisle 19	Location 11
10	Aisle 0	Location 8
Order 24	number of articles 5
0	Aisle 1	Location 28
1	Aisle 0	Location 21
2	Aisle 15	Location 9
3	Aisle 0	Location 40
4	Aisle 14	Location 10
Order 25	number of articles 22
0	Aisle 0	Location 7
1	Aisle 11	Location 39
2	Aisle 1	Location 40
3	Aisle 0	Location 20
4	Aisle 0	Location 24
5	Aisle 0	Location 14
6	Aisle 0	Location 36
7	Aisle 1	Location 24
8	Aisle 6	Location 36
9	Aisle 1	Location 36
10	Aisle 0	Location 2
11	Aisle 11	Location 44
12	Aisle 1	Location 4
13	Aisle 1	Location 3
14	Aisle 14	Location 39
15	Aisle 9	Location 26
16	Aisle 0	Location 30
17	Aisle 0	Location 42
18	Aisle 16	Location 39
19	Aisle 15	Location 34
20	Aisle 0	Location 21
21	Aisle 11	Location 37
Order 26	number of articles 15
0	Aisle 15	Location 37
1	Aisle 0	Location 3
2	Aisle 17	Location 17
3	Aisle 0	Location 14
4	Aisle 1	Location 3
5	Aisle 1	Location 40
6	Aisle 9	Location 4
7	Aisle 0	Location 41
8	Aisle 0	Location 11
9	Aisle 17	Location 38
10	Aisle 13	Location 42
11	Aisle 16	Location 30
12	Aisle 19	Location 19
13	Aisle 1	Location 21
14	Aisle 10	Location 32
Order 27	number of articles 12
0	Aisle 12	Location 31
1	Aisle 0	Location 6
2	Aisle 0	Location 27
3	Aisle 16	Location 39
4	Aisle 1	Location 36
5	Aisle 8	Location 12
6	Aisle 0	Location 5
7	Aisle 0	Location 9
8	Aisle 13	Location 30
9	Aisle 0	Location 0
10	Aisle 1	Location 39
11	Aisle 1	Location 10
Order 28	number of articles 19
0	Aisle 18	Location 7
1	Aisle 0	Location 11
2	Aisle 14	Location 20
3	Aisle 8	Location 32
4	Aisle 6	Location 42
5	Aisle 1	Location 10
6	Aisle 1	Location 21
7	Aisle 18	Location 17
8	Aisle 1	Location 33
9	Aisle 1	Location 7
10	Aisle 0	Location 32
11	Aisle 13	Location 20
12	Aisle 0	Location 33
13	Aisle 9	Location 30
14	Aisle 0	Location 5
15	Aisle 1	Location 25
16	Aisle 1	Location 17
17	Aisle 0	Location 35
18	Aisle 0	Location 17
Order 29	number of articles 23
0	Aisle 0	Location 40
1	Aisle 7	Location 17
2	Aisle 14	Location 5
3	Aisle 1	Location 7
4	Aisle 1	Location 40
5	Aisle 0	Location 12
6	Aisle 12	Location 28
7	Aisle 16	Location 2
8	Aisle 10	Location 1
9	Aisle 15	Location 41
10	Aisle 1	Location 5
11	Aisle 1	Location 21
12	Aisle 0	Location 17
13	Aisle 8	Location 14
14	Aisle 13	Location 16
15	Aisle 1	Location 2
16	Aisle 1	Location 18
17	Aisle 18	Location 43
18	Aisle 0	Location 7
19	Aisle 6	Location 5
20	Aisle 0	Location 25
21	Aisle 7	Location 38
22	Aisle 18	Location 14
Order 30	number of articles 10
0	Aisle 0	Location 5
1	Aisle 12	Location 2
2	Aisle 12	Location 35
3	Aisle 1	Location 19
4	Aisle 0	Location 28
5	Aisle 0	Location 11
6	Aisle 11	Location 8
7	Aisle 8	Location 41
8	Aisle 15	Location 37
9	Aisle 1	Location 41
Order 31	number of articles 12
0	Aisle 10	Location 25
1	Aisle 11	Location 43
2	Aisle 8	Location 27
3	Aisle 0	Location 3
4	Aisle 17	Location 44
5	Aisle 12	Location 27
6	Aisle 6	Location 19
7	Aisle 9	Location 16
8	Aisle 0	Location 41
9	Aisle 0	Location 6
10	Aisle 10	Location 24
11	Aisle 16	Location 5
Order 32	number of articles 15
0	Aisle 0	Location 29
1	Aisle 15	Location 33
2	Aisle 6	Location 28
3	Aisle 7	Location 32
4	Aisle 16	Location 28
5	Aisle 0	Location 28
6	Aisle 19	Location 41
7	Aisle 1	Location 18
8	Aisle 15	Location 9
9	Aisle 11	Location 43
10	Aisle 1	Location 10
11	Aisle 0	Location 6
12	Aisle 0	Location 13
13	Aisle 6	Location 23
14	Aisle 8	Location 32
Order 33	number of articles 15
0	Aisle 6	Location 36
1	Aisle 1	Location 29
2	Aisle 0	Location 43
3	Aisle 1	Location 2
4	Aisle 1	Location 10
5	Aisle 0	Location 27
6	Aisle 1	Location 26
7	Aisle 1	Location 14
8	Aisle 0	Location 39
9	Aisle 11	Location 20
10	Aisle 14	Location 1
11	Aisle 11	Location 43
12	Aisle 1	Location 13
13	Aisle 1	Location 12
14	Aisle 1	Location 27
Order 34	number of articles 23
0	Aisle 7	Location 22
1	Aisle 18	Location 5
2	Aisle 8	Location 5
3	Aisle 0	Location 2
4	Aisle 1	Location 7
5	Aisle 0	Location 5
6	Aisle 1	Location 38
7	Aisle 9	Location 13
8	Aisle 9	Location 8
9	Aisle 0	Location 30
10	Aisle 0	Location 26
11	Aisle 1	Location 27
12	Aisle 1	Location 37
13	Aisle 15	Location 43
14	Aisle 0	Location 10
15	Aisle 0	Location 14
16	Aisle 1	Location 42
17	Aisle 0	Location 29
18	Aisle 6	Location 37
19	Aisle 7	Location 44
20	Aisle 1	Location 14
21	Aisle 8	Location 33
22	Aisle 12	Location 9
Order 35	number of articles 13
0	Aisle 18	Location 26
1	Aisle 0	Location 40
2	Aisle 0	Location 14
3	Aisle 8	Location 9
4	Aisle 18	Location 40
5	Aisle 9	Location 31
6	Aisle 13	Location 13
7	Aisle 13	Location 20
8	Aisle 1	Location 10
9	Aisle 1	Location 39
10	Aisle 0	Location 26
11	Aisle 1	Location 16
12	Aisle 15	Location 2
Order 36	number of articles 21
0	Aisle 0	Location 15
1	Aisle 12	Location 18
2	Aisle 0	Location 19
3	Aisle 13	Location 18
4	Aisle 0	Location 16
5	Aisle 8	Location 14
6	Aisle 1	Location 7
7	Aisle 17	Location 13
8	Aisle 1	Location 27
9	Aisle 18	Location 27
10	Aisle 12	Location 10
11	Aisle 0	Location 17
12	Aisle 8	Location 33
13	Aisle 17	Location 24
14	Aisle 19	Location 14
15	Aisle 0	Location 24
16	Aisle 17	Location 28
17	Aisle 0	Location 5
18	Aisle 1	Location 31
19	Aisle 14	Location 5
20	Aisle 17	Location 3
Order 37	number of articles 16
0	Aisle 1	Location 9
1	Aisle 0	Location 20
2	Aisle 1	Location 16
3	Aisle 19	Location 6
4	Aisle 0	Location 12
5	Aisle 0	Location 33
6	Aisle 0	Location 11
7	Aisle 11	Location 37
8	Aisle 9	Location 31
9	Aisle 17	Location 39
10	Aisle 11	Location 43
11	Aisle 1	Location 25
12	Aisle 17	Location 6
13	Aisle 0	Location 8
14	Aisle 11	Location 29
15	Aisle 17	Location 36
Order 38	number of articles 10
0	Aisle 7	Location 4
1	Aisle 1	Location 22
2	Aisle 11	Location 9
3	Aisle 1	Location 32
4	Aisle 6	Location 44
5	Aisle 13	Location 20
6	Aisle 16	Location 31
7	Aisle 8	Location 2
8	Aisle 1	Location 5
9	Aisle 19	Location 33
Order 39	number of articles 15
0	Aisle 1	Location 12
1	Aisle 0	Location 39
2	Aisle 8	Location 27
3	Aisle 0	Location 13
4	Aisle 18	Location 35
5	Aisle 1	Location 42
6	Aisle 0	Location 1
7	Aisle 1	Location 38
8	Aisle 12	Location 9
9	Aisle 1	Location 40
10	Aisle 0	Location 43
11	Aisle 7	Location 35
12	Aisle 16	Location 33
13	Aisle 16	Location 5
14	Aisle 1	Location 24
Order 40	number of articles 6
0	Aisle 0	Location 10
1	Aisle 14	Location 7
2	Aisle 19	Location 42
3	Aisle 12	Location 32
4	Aisle 13	Location 33
5	Aisle 0	Location 16
Order 41	number of articles 6
0	Aisle 19	Location 1
1	Aisle 1	Location 4
2	Aisle 0	Location 24
3	Aisle 0	Location 19
4	Aisle 0	Location 18
5	Aisle 18	Location 29
Order 42	number of articles 11
0	Aisle 6	Location 13
1	Aisle 1	Location 35
2	Aisle 0	Location 11
3	Aisle 8	Location 21
4	Aisle 14	Location 18
5	Aisle 11	Location 0
6	Aisle 18	Location 39
7	Aisle 17	Location 35
8	Aisle 13	Location 2
9	Aisle 1	Location 11
10	Aisle 0	Location 18
Order 43	number of articles 10
0	Aisle 9	Location 7
1	Aisle 15	Location 29
2	Aisle 7	Location 13
3	Aisle 16	Location 37
4	Aisle 0	Location 4
5	Aisle 17	Location 6
6	Aisle 12	Location 26
7	Aisle 1	Location 42
8	Aisle 18	Location 11
9	Aisle 17	Location 32
Order 44	number of articles 10
0	Aisle 9	Location 41
1	Aisle 7	Location 29
2	Aisle 1	Location 34
3	Aisle 16	Location 15
4	Aisle 0	Location 2
5	Aisle 8	Location 44
6	Aisle 14	Location 3
7	Aisle 1	Location 44
8	Aisle 17	Location 25
9	Aisle 15	Location 32
Order 45	number of articles 15
0	Aisle 12	Location 37
1	Aisle 9	Location 27
2	Aisle 0	Location 18
3	Aisle 1	Location 44
4	Aisle 0	Location 7
5	Aisle 0	Location 29
6	Aisle 0	Location 17
7	Aisle 0	Location 26
8	Aisle 19	Location 16
9	Aisle 0	Location 5
10	Aisle 0	Location 3
11	Aisle 12	Location 23
12	Aisle 10	Location 43
13	Aisle 1	Location 16
14	Aisle 0	Location 41
Order 46	number of articles 17
0	Aisle 6	Location 38
1	Aisle 10	Location 28
2	Aisle 10	Location 34
3	Aisle 1	Location 18
4	Aisle 0	Location 37
5	Aisle 0	Location 21
6	Aisle 1	Location 19
7	Aisle 9	Location 36
8	Aisle 1	Location 43
9	Aisle 17	Location 13
10	Aisle 1	Location 25
11	Aisle 1	Location 37
12	Aisle 16	Location 16
13	Aisle 10	Location 11
14	Aisle 12	Location 33
15	Aisle 0	Location 34
16	Aisle 1	Location 17
Order 47	number of articles 15
0	Aisle 1	Location 9
1	Aisle 0	Location 8
2	Aisle 1	Location 5
3	Aisle 16	Location 16
4	Aisle 13	Location 11
5	Aisle 9	Location 42
6	Aisle 11	Location 28
7	Aisle 0	Location 42
8	Aisle 1	Location 11
9	Aisle 17	Location 39
10	Aisle 19	Location 20
11	Aisle 18	Location 35
12	Aisle 1	Location 22
13	Aisle 13	Location 36
14	Aisle 0	Location 32
Order 48	number of articles 24
0	Aisle 7	Location 35
1	Aisle 6	Location 40
2	Aisle 0	Location 7
3	Aisle 15	Location 4
4	Aisle 1	Location 33
5	Aisle 13	Location 23
6	Aisle 8	Location 3
7	Aisle 17	Location 27
8	Aisle 10	Location 28
9	Aisle 0	Location 43
10	Aisle 16	Location 29
11	Aisle 11	Location 32
12	Aisle 1	Location 5
13	Aisle 11	Location 24
14	Aisle 7	Location 0
15	Aisle 0	Location 5
16	Aisle 0	Location 8
17	Aisle 1	Location 28
18	Aisle 11	Location 21
19	Aisle 16	Location 32
20	Aisle 0	Location 35
21	Aisle 9	Location 3
22	Aisle 18	Location 39
23	Aisle 10	Location 15
Order 49	number of articles 17
0	Aisle 0	Location 20
1	Aisle 1	Location 6
2	Aisle 0	Location 23
3	Aisle 14	Location 34
4	Aisle 8	Location 27
5	Aisle 18	Location 12
6	Aisle 0	Location 18
7	Aisle 1	Location 26
8	Aisle 0	Location 43
9	Aisle 0	Location 38
10	Aisle 15	Location 1
11	Aisle 17	Location 5
12	Aisle 7	Location 14
13	Aisle 1	Location 31
14	Aisle 17	Location 30
15	Aisle 1	Location 12
16	Aisle 1	Location 22
Order 50	number of articles 15
0	Aisle 12	Location 6
1	Aisle 0	Location 7
2	Aisle 7	Location 5
3	Aisle 1	Location 1
4	Aisle 14	Location 17
5	Aisle 11	Location 32
6	Aisle 18	Location 7
7	Aisle 1	Location 32
8	Aisle 6	Location 17
9	Aisle 0	Location 15
10	Aisle 15	Location 28
11	Aisle 10	Location 42
12	Aisle 8	Location 36
13	Aisle 16	Location 41
14	Aisle 0	Location 39
Order 51	number of articles 6
0	Aisle 1	Location 32
1	Aisle 1	Location 14
2	Aisle 0	Location 4
3	Aisle 1	Location 22
4	Aisle 16	Location 22
5	Aisle 18	Location 13
Order 52	number of articles 8
0	Aisle 11	Location 26
1	Aisle 13	Location 26
2	Aisle 13	Location 36
3	Aisle 14	Location 11
4	Aisle 1	Location 34
5	Aisle 15	Location 14
6	Aisle 0	Location 36
7	Aisle 0	Location 23
Order 53	number of articles 5
0	Aisle 12	Location 1
1	Aisle 1	Location 1
2	Aisle 10	Location 6
3	Aisle 1	Location 29
4	Aisle 1	Location 2
Order 54	number of articles 7
0	Aisle 10	Location 22
1	Aisle 1	Location 22
2	Aisle 17	Location 8
3	Aisle 14	Location 20
4	Aisle 1	Location 17
5	Aisle 18	Location 17
6	Aisle 0	Location 38
Order 55	number of articles 17
0	Aisle 9	Location 0
1	Aisle 1	Location 19
2	Aisle 1	Location 16
3	Aisle 0	Location 23
4	Aisle 8	Location 14
5	Aisle 1	Location 33
6	Aisle 0	Location 28
7	Aisle 0	Location 16
8	Aisle 6	Location 0
9	Aisle 1	Location 10
10	Aisle 7	Location 26
11	Aisle 0	Location 33
12	Aisle 1	Location 12
13	Aisle 1	Location 25
14	Aisle 0	Location 24
15	Aisle 19	Location 14
16	Aisle 15	Location 5
Order 56	number of articles 21
0	Aisle 0	Location 42
1	Aisle 19	Location 24
2	Aisle 0	Location 19
3	Aisle 1	Location 7
4	Aisle 18	Location 3
5	Aisle 1	Location 29
6	Aisle 0	Location 16
7	Aisle 14	Location 25
8	Aisle 9	Location 24
9	Aisle 1	Location 4
10	Aisle 1	Location 14
11	Aisle 1	Location 39
12	Aisle 0	Location 3
13	Aisle 0	Location 26
14	Aisle 1	Location 31
15	Aisle 11	Location 9
16	Aisle 1	Location 38
17	Aisle 0	Location 12
18	Aisle 19	Location 31
19	Aisle 15	Location 36
20	Aisle 1	Location 42
Order 57	number of articles 21
0	Aisle 16	Location 44
1	Aisle 7	Location 36
2	Aisle 15	Location 8
3	Aisle 12	Location 17
4	Aisle 1	Location 15
5	Aisle 11	Location 24
6	Aisle 1	Location 2
7	Aisle 0	Location 28
8	Aisle 0	Location 23
9	Aisle 14	Location 39
10	Aisle 1	Location 12
11	Aisle 9	Location 32
12	Aisle 12	Location 6
13	Aisle 1	Location 30
14	Aisle 12	Location 22
15	Aisle 1	Location 40
16	Aisle 10	Location 38
17	Aisle 0	Location 18
18	Aisle 1	Location 17
19	Aisle 1	Location 13
20	Aisle 1	Location 23
Order 58	number of articles 19
0	Aisle 1	Location 27
1	Aisle 6	Location 22
2	Aisle 6	Location 38
3	Aisle 1	Location 42
4	Aisle 6	Location 27
5	Aisle 0	Location 9
6	Aisle 10	Location 17
7	Aisle 1	Location 33
8	Aisle 15	Location 29
9	Aisle 1	Location 12
10	Aisle 9	Location 27
11	Aisle 10	Location 41
12	Aisle 7	Location 21
13	Aisle 0	Location 40
14	Aisle 11	Location 24
15	Aisle 7	Location 33
16	Aisle 12	Location 31
17	Aisle 1	Location 16
18	Aisle 15	Location 42
Order 59	number of articles 8
0	Aisle 9	Location 21
1	Aisle 12	Location 27
2	Aisle 1	Location 4
3	Aisle 13	Location 27
4	Aisle 8	Location 31
5	Aisle 0	Location 6
6	Aisle 1	Location 22
7	Aisle 7	Location 25
