Order 0	number of articles 19
Order 12	number of articles 24
0	Aisle 1	Location 29
1	Aisle 1	Location 17
2	Aisle 7	Location 5
3	Aisle 0	Location 42
4	Aisle 19	Location 35
5	Aisle 17	Location 37
6	Aisle 13	Location 13
7	Aisle 13	Location 4
8	Aisle 1	Location 35
9	Aisle 1	Location 26
10	Aisle 15	Location 44
11	Aisle 8	Location 8
12	Aisle 6	Location 13
13	Aisle 1	Location 18
14	Aisle 0	Location 41
15	Aisle 19	Location 25
16	Aisle 0	Location 0
17	Aisle 7	Location 18
18	Aisle 1	Location 7
19	Aisle 0	Location 2
20	Aisle 1	Location 32
21	Aisle 19	Location 11
22	Aisle 0	Location 13
23	Aisle 1	Location 30
Order 13	number of articles 6
0	Aisle 0	Location 2
1	Aisle 0	Location 34
2	Aisle 8	Location 19
3	Aisle 1	Location 6
4	Aisle 0	Location 1
5	Aisle 1	Location 16
Order 14	number of articles 18
0	Aisle 15	Location 39
1	Aisle 1	Location 11
2	Aisle 0	Location 14
3	Aisle 0	Location 0
4	Aisle 9	Location 2
5	Aisle 6	Location 43
6	Aisle 1	Location 36
7	Aisle 1	Location 2
8	Aisle 14	Location 27
9	Aisle 18	Location 30
10	Aisle 1	Location 12
11	Aisle 13	Location 7
12	Aisle 17	Location 7
13	Aisle 13	Location 41
14	Aisle 17	Location 21
15	Aisle 0	Location 1
16	Aisle 1	Location 38
17	Aisle 14	Location 44
Order 15	number of articles 12
0	Aisle 19	Location 3
1	Aisle 14	Location 27
2	Aisle 18	Location 14
3	Aisle 16	Location 15
4	Aisle 18	Location 29
5	Aisle 1	Location 8
6	Aisle 1	Location 13
7	Aisle 19	Location 38
8	Aisle 17	Location 29
9	Aisle 0	Location 11
10	Aisle 12	Location 9
11	Aisle 1	Location 20
Order 16	number of articles 21
0	Aisle 0	Location 34
1	Aisle 1	Location 28
2	Aisle 1	Location 14
3	Aisle 0	Location 28
4	Aisle 0	Location 1
5	Aisle 19	Location 29
6	Aisle 13	Location 38
7	Aisle 12	Location 15
8	Aisle 0	Location 31
9	Aisle 1	Location 33
10	Aisle 12	Location 23
11	Aisle 0	Location 16
12	Aisle 13	Location 33
13	Aisle 1	Location 40
14	Aisle 9	Location 13
15	Aisle 18	Location 1
16	Aisle 10	Location 6
17	Aisle 0	Location 23
18	Aisle 6	Location 5
19	Aisle 6	Location 28
20	Aisle 0	Location 18
Order 17	number of articles 14
0	Aisle 14	Location 44
1	Aisle 0	Location 19
2	Aisle 12	Location 4
3	Aisle 15	Location 25
4	Aisle 10	Location 36
5	Aisle 14	Location 34
6	Aisle 16	Location 17
7	Aisle 17	Location 12
8	Aisle 10	Location 12
9	Aisle 0	Location 12
10	Aisle 6	Location 21
11	Aisle 0	Location 20
12	Aisle 19	Location 32
13	Aisle 8	Location 29
Order 18	number of articles 22
0	Aisle 0	Location 39
1	Aisle 6	Location 1
2	Aisle 0	Location 11
3	Aisle 17	Location 13
4	Aisle 16	Location 15
5	Aisle 14	Location 25
6	Aisle 14	Location 10
7	Aisle 9	Location 44
8	Aisle 0	Location 44
9	Aisle 19	Location 43
10	Aisle 18	Location 28
11	Aisle 6	Location 8
12	Aisle 7	Location 35
13	Aisle 7	Location 33
14	Aisle 10	Location 30
15	Aisle 0	Location 42
16	Aisle 13	Location 19
17	Aisle 1	Location 20
18	Aisle 6	Location 32
19	Aisle 1	Location 13
20	Aisle 0	Location 8
21	Aisle 14	Location 44
Order 19	number of articles 8
0	Aisle 19	Location 8
1	Aisle 6	Location 16
2	Aisle 10	Location 5
3	Aisle 1	Location 42
4	Aisle 1	Location 41
5	Aisle 6	Location 6
6	Aisle 19	Location 32
7	Aisle 0	Location 37
Order 20	number of articles 17
0	Aisle 18	Location 4
1	Aisle 0	Location 35
2	Aisle 0	Location 15
3	Aisle 12	Location 37
4	Aisle 1	Location 39
5	Aisle 1	Location 41
6	Aisle 0	Location 32
7	Aisle 14	Location 19
8	Aisle 1	Location 21
9	Aisle 1	Location 35
10	Aisle 0	Location 27
11	Aisle 18	Location 13
12	Aisle 1	Location 5
13	Aisle 1	Location 34
14	Aisle 14	Location 16
15	Aisle 0	Location 10
16	Aisle 16	Location 19
Order 21	number of articles 5
0	Aisle 0	Location 17
1	Aisle 1	Location 6
2	Aisle 8	Location 0
3	Aisle 0	Location 42
4	Aisle 18	Location 0
Order 22	number of articles 21
0	Aisle 17	Location 21
1	Aisle 14	Location 23
2	Aisle 0	Location 27
3	Aisle 1	Location 9
4	Aisle 1	Location 31
5	Aisle 1	Location 4
6	Aisle 1	Location 35
7	Aisle 1	Location 12
8	Aisle 0	Location 16
9	Aisle 10	Location 40
10	Aisle 0	Location 17
11	Aisle 1	Location 17
12	Aisle 1	Location 43
13	Aisle 8	Location 18
14	Aisle 14	Location 30
15	Aisle 0	Location 43
16	Aisle 15	Location 2
17	Aisle 19	Location 20
18	Aisle 15	Location 39
19	Aisle 15	Location 25
20	Aisle 1	Location 28
Order 23	number of articles 20
0	Aisle 18	Location 7
1	Aisle 0	Location 38
2	Aisle 10	Location 30
3	Aisle 11	Location 36
4	Aisle 0	Location 24
5	Aisle 0	Location 6
6	Aisle 0	Location 23
7	Aisle 1	Location 34
8	Aisle 18	Location 25
9	Aisle 13	Location 43
10	Aisle 0	Location 17
11	Aisle 1	Location 23
12	Aisle 13	Location 16
13	Aisle 8	Location 12
14	Aisle 14	Location 13
15	Aisle 18	Location 17
16	Aisle 19	Location 30
17	Aisle 1	Location 7
18	Aisle 10	Location 42
19	Aisle 13	Location 26
Order 24	number of articles 12
0	Aisle 1	Location 30
1	Aisle 10	Location 43
2	Aisle 1	Location 29
3	Aisle 19	Location 26
4	Aisle 12	Location 23
5	Aisle 7	Location 13
6	Aisle 18	Location 29
7	Aisle 0	Location 21
8	Aisle 1	Location 34
9	Aisle 11	Location 31
10	Aisle 7	Location 8
11	Aisle 0	Location 41
Order 25	number of articles 20
0	Aisle 1	Location 13
1	Aisle 0	Location 22
2	Aisle 17	Location 20
3	Aisle 15	Location 39
4	Aisle 10	Location 13
5	Aisle 17	Location 36
6	Aisle 13	Location 8
7	Aisle 16	Location 13
8	Aisle 6	Location 34
9	Aisle 0	Location 29
10	Aisle 11	Location 39
11	Aisle 15	Location 26
12	Aisle 7	Location 15
13	Aisle 1	Location 24
14	Aisle 6	Location 15
15	Aisle 10	Location 8
16	Aisle 1	Location 10
17	Aisle 8	Location 9
18	Aisle 11	Location 28
19	Aisle 1	Location 43
Order 26	number of articles 18
0	Aisle 0	Location 42
1	Aisle 0	Location 22
2	Aisle 0	Location 14
3	Aisle 12	Location 24
4	Aisle 15	Location 35
5	Aisle 16	Location 31
6	Aisle 16	Location 25
7	Aisle 17	Location 12
8	Aisle 8	Location 5
9	Aisle 1	Location 2
10	Aisle 0	Location 31
11	Aisle 1	Location 35
12	Aisle 18	Location 34
13	Aisle 0	Location 8
14	Aisle 1	Location 19
15	Aisle 1	Location 1
16	Aisle 1	Location 37
17	Aisle 18	Location 31
Order 27	number of articles 19
0	Aisle 1	Location 31
1	Aisle 9	Location 1
2	Aisle 0	Location 38
3	Aisle 1	Location 1
4	Aisle 1	Location 28
5	Aisle 1	Location 30
6	Aisle 19	Location 38
7	Aisle 17	Location 29
8	Aisle 12	Location 15
9	Aisle 8	Location 42
10	Aisle 1	Location 38
11	Aisle 7	Location 19
12	Aisle 0	Location 18
13	Aisle 18	Location 10
14	Aisle 12	Location 21
15	Aisle 13	Location 21
16	Aisle 18	Location 13
17	Aisle 12	Location 35
18	Aisle 0	Location 4
Order 28	number of articles 14
0	Aisle 1	Location 7
1	Aisle 1	Location 27
2	Aisle 1	Location 13
3	Aisle 0	Location 35
4	Aisle 7	Location 19
5	Aisle 1	Location 35
6	Aisle 16	Location 3
7	Aisle 0	Location 22
8	Aisle 0	Location 36
9	Aisle 1	Location 32
10	Aisle 1	Location 43
11	Aisle 0	Location 14
12	Aisle 0	Location 5
13	Aisle 0	Location 28
Order 29	number of articles 12
0	Aisle 0	Location 17
1	Aisle 8	Location 39
2	Aisle 0	Location 41
3	Aisle 0	Location 4
4	Aisle 0	Location 3
5	Aisle 1	Location 39
6	Aisle 1	Location 35
7	Aisle 10	Location 14
8	Aisle 7	Location 35
9	Aisle 12	Location 9
10	Aisle 1	Location 19
11	Aisle 6	Location 5
Order 30	number of articles 22
0	Aisle 8	Location 4
1	Aisle 0	Location 26
2	Aisle 13	Location 44
3	Aisle 18	Location 2
4	Aisle 0	Location 23
5	Aisle 8	Location 15
6	Aisle 12	Location 11
7	Aisle 1	Location 33
8	Aisle 0	Location 40
9	Aisle 15	Location 36
10	Aisle 14	Location 42
11	Aisle 8	Location 26
12	Aisle 1	Location 20
13	Aisle 19	Location 13
14	Aisle 0	Location 37
15	Aisle 9	Location 8
16	Aisle 16	Location 39
17	Aisle 0	Location 2
18	Aisle 1	Location 2
19	Aisle 9	Location 17
20	Aisle 15	Location 21
21	Aisle 1	Location 16
Order 31	number of articles 6
0	Aisle 0	Location 14
1	Aisle 0	Location 21
2	Aisle 1	Location 23
3	Aisle 15	Location 17
4	Aisle 13	Location 23
5	Aisle 1	Location 0
Order 32	number of articles 7
0	Aisle 1	Location 24
1	Aisle 0	Location 37
2	Aisle 10	Location 7
3	Aisle 0	Location 7
4	Aisle 10	Location 3
5	Aisle 11	Location 21
6	Aisle 9	Location 37
Order 33	number of articles 9
0	Aisle 0	Location 32
1	Aisle 10	Location 31
2	Aisle 6	Location 40
3	Aisle 1	Location 8
4	Aisle 1	Location 17
5	Aisle 1	Location 20
6	Aisle 6	Location 10
7	Aisle 12	Location 28
8	Aisle 1	Location 29
Order 34	number of articles 13
0	Aisle 14	Location 35
1	Aisle 1	Location 34
2	Aisle 1	Location 15
3	Aisle 0	Location 37
4	Aisle 6	Location 10
5	Aisle 6	Location 39
6	Aisle 15	Location 41
7	Aisle 0	Location 4
8	Aisle 8	Location 28
9	Aisle 0	Location 27
10	Aisle 1	Location 0
11	Aisle 9	Location 13
12	Aisle 12	Location 24
Order 35	number of articles 13
0	Aisle 8	Location 23
1	Aisle 1	Location 18
2	Aisle 19	Location 42
3	Aisle 1	Location 21
4	Aisle 12	Location 9
5	Aisle 6	Location 30
6	Aisle 17	Location 20
7	Aisle 0	Location 26
8	Aisle 1	Location 14
9	Aisle 17	Location 27
10	Aisle 1	Location 44
11	Aisle 10	Location 15
12	Aisle 9	Location 2
Order 36	number of articles 21
0	Aisle 0	Location 31
1	Aisle 0	Location 15
2	Aisle 0	Location 42
3	Aisle 9	Location 3
4	Aisle 8	Location 8
5	Aisle 8	Location 40
6	Aisle 0	Location 20
7	Aisle 1	Location 9
8	Aisle 1	Location 15
9	Aisle 9	Location 38
10	Aisle 17	Location 15
11	Aisle 1	Location 5
12	Aisle 13	Location 3
13	Aisle 0	Location 5
14	Aisle 13	Location 40
15	Aisle 15	Location 38
16	Aisle 1	Location 29
17	Aisle 17	Location 4
18	Aisle 0	Location 2
19	Aisle 15	Location 15
20	Aisle 13	Location 36
Order 37	number of articles 19
0	Aisle 0	Location 39
1	Aisle 15	Location 11
2	Aisle 1	Location 37
3	Aisle 0	Location 10
4	Aisle 17	Location 20
5	Aisle 1	Location 42
6	Aisle 9	Location 3
7	Aisle 0	Location 19
8	Aisle 1	Location 22
9	Aisle 11	Location 44
10	Aisle 6	Location 29
11	Aisle 10	Location 14
12	Aisle 0	Location 5
13	Aisle 1	Location 28
14	Aisle 10	Location 33
15	Aisle 10	Location 26
16	Aisle 0	Location 9
17	Aisle 1	Location 0
18	Aisle 16	Location 6
Order 38	number of articles 8
0	Aisle 11	Location 44
1	Aisle 0	Location 42
2	Aisle 16	Location 4
3	Aisle 1	Location 30
4	Aisle 16	Location 13
5	Aisle 0	Location 1
6	Aisle 11	Location 7
7	Aisle 0	Location 40
Order 39	number of articles 22
0	Aisle 14	Location 22
1	Aisle 1	Location 8
2	Aisle 11	Location 39
3	Aisle 19	Location 25
4	Aisle 1	Location 2
5	Aisle 8	Location 18
6	Aisle 1	Location 31
7	Aisle 19	Location 30
8	Aisle 1	Location 13
9	Aisle 10	Location 15
10	Aisle 1	Location 40
11	Aisle 1	Location 11
12	Aisle 17	Location 23
13	Aisle 0	Location 24
14	Aisle 0	Location 1
15	Aisle 17	Location 40
16	Aisle 18	Location 42
17	Aisle 16	Location 2
18	Aisle 1	Location 34
19	Aisle 11	Location 25
20	Aisle 0	Location 33
21	Aisle 0	Location 37
