Order 0	number of articles 15
23	Aisle 17	Location 9
Order 35	number of articles 14
0	Aisle 19	Location 16
1	Aisle 18	Location 13
2	Aisle 1	Location 1
3	Aisle 14	Location 15
4	Aisle 12	Location 12
5	Aisle 15	Location 43
6	Aisle 0	Location 43
7	Aisle 1	Location 36
8	Aisle 1	Location 40
9	Aisle 19	Location 36
10	Aisle 17	Location 32
11	Aisle 1	Location 27
12	Aisle 13	Location 2
13	Aisle 7	Location 15
Order 36	number of articles 17
0	Aisle 10	Location 21
1	Aisle 1	Location 23
2	Aisle 1	Location 28
3	Aisle 7	Location 26
4	Aisle 9	Location 37
5	Aisle 16	Location 42
6	Aisle 1	Location 19
7	Aisle 8	Location 28
8	Aisle 0	Location 8
9	Aisle 12	Location 12
10	Aisle 0	Location 3
11	Aisle 0	Location 31
12	Aisle 1	Location 1
13	Aisle 1	Location 38
14	Aisle 13	Location 5
15	Aisle 1	Location 9
16	Aisle 14	Location 5
Order 37	number of articles 15
0	Aisle 17	Location 7
1	Aisle 10	Location 39
2	Aisle 0	Location 18
3	Aisle 1	Location 38
4	Aisle 0	Location 5
5	Aisle 1	Location 37
6	Aisle 1	Location 34
7	Aisle 1	Location 24
8	Aisle 17	Location 24
9	Aisle 1	Location 21
10	Aisle 0	Location 11
11	Aisle 1	Location 10
12	Aisle 0	Location 10
13	Aisle 13	Location 25
14	Aisle 9	Location 34
Order 38	number of articles 16
0	Aisle 8	Location 11
1	Aisle 1	Location 22
2	Aisle 1	Location 15
3	Aisle 0	Location 9
4	Aisle 0	Location 20
5	Aisle 8	Location 14
6	Aisle 0	Location 35
7	Aisle 0	Location 5
8	Aisle 1	Location 21
9	Aisle 6	Location 8
10	Aisle 10	Location 44
11	Aisle 14	Location 10
12	Aisle 15	Location 3
13	Aisle 8	Location 37
14	Aisle 13	Location 13
15	Aisle 1	Location 14
Order 39	number of articles 21
0	Aisle 1	Location 40
1	Aisle 0	Location 14
2	Aisle 0	Location 18
3	Aisle 0	Location 33
4	Aisle 0	Location 7
5	Aisle 10	Location 15
6	Aisle 1	Location 1
7	Aisle 19	Location 31
8	Aisle 14	Location 35
9	Aisle 9	Location 34
10	Aisle 0	Location 9
11	Aisle 18	Location 25
12	Aisle 0	Location 29
13	Aisle 6	Location 41
14	Aisle 14	Location 4
15	Aisle 9	Location 28
16	Aisle 1	Location 2
17	Aisle 17	Location 7
18	Aisle 14	Location 28
19	Aisle 1	Location 28
20	Aisle 0	Location 8
