Order 0	number of articles 6
4	Aisle 0	Location 42
5	Aisle 0	Location 1
6	Aisle 1	Location 9
7	Aisle 15	Location 37
8	Aisle 0	Location 17
9	Aisle 17	Location 10
Order 14	number of articles 9
0	Aisle 15	Location 43
1	Aisle 9	Location 2
2	Aisle 1	Location 14
3	Aisle 1	Location 30
4	Aisle 17	Location 17
5	Aisle 11	Location 33
6	Aisle 1	Location 21
7	Aisle 0	Location 15
8	Aisle 0	Location 14
Order 15	number of articles 10
0	Aisle 12	Location 17
1	Aisle 8	Location 27
2	Aisle 0	Location 21
3	Aisle 14	Location 28
4	Aisle 1	Location 27
5	Aisle 18	Location 11
6	Aisle 7	Location 22
7	Aisle 9	Location 19
8	Aisle 17	Location 27
9	Aisle 0	Location 42
Order 16	number of articles 9
0	Aisle 16	Location 21
1	Aisle 16	Location 20
2	Aisle 1	Location 3
3	Aisle 0	Location 3
4	Aisle 18	Location 24
5	Aisle 1	Location 15
6	Aisle 13	Location 17
7	Aisle 9	Location 38
8	Aisle 1	Location 11
Order 17	number of articles 17
0	Aisle 1	Location 17
1	Aisle 0	Location 28
2	Aisle 16	Location 8
3	Aisle 14	Location 38
4	Aisle 14	Location 36
5	Aisle 16	Location 33
6	Aisle 0	Location 3
7	Aisle 0	Location 31
8	Aisle 6	Location 22
9	Aisle 1	Location 33
10	Aisle 18	Location 2
11	Aisle 0	Location 30
12	Aisle 9	Location 40
13	Aisle 12	Location 26
14	Aisle 1	Location 26
15	Aisle 14	Location 20
16	Aisle 17	Location 29
Order 18	number of articles 21
0	Aisle 0	Location 23
1	Aisle 10	Location 2
2	Aisle 16	Location 43
3	Aisle 13	Location 13
4	Aisle 0	Location 5
5	Aisle 10	Location 9
6	Aisle 1	Location 26
7	Aisle 0	Location 13
8	Aisle 16	Location 20
9	Aisle 1	Location 36
10	Aisle 1	Location 28
11	Aisle 17	Location 1
12	Aisle 17	Location 34
13	Aisle 9	Location 15
14	Aisle 1	Location 33
15	Aisle 9	Location 31
16	Aisle 10	Location 12
17	Aisle 1	Location 39
18	Aisle 13	Location 6
19	Aisle 12	Location 32
20	Aisle 10	Location 40
Order 19	number of articles 16
0	Aisle 13	Location 15
1	Aisle 17	Location 42
2	Aisle 0	Location 32
3	Aisle 6	Location 19
4	Aisle 16	Location 8
5	Aisle 15	Location 39
6	Aisle 6	Location 11
7	Aisle 0	Location 12
8	Aisle 1	Location 22
9	Aisle 1	Location 0
10	Aisle 0	Location 7
11	Aisle 0	Location 16
12	Aisle 0	Location 13
13	Aisle 18	Location 37
14	Aisle 0	Location 4
15	Aisle 16	Location 28
Order 20	number of articles 18
0	Aisle 10	Location 37
1	Aisle 17	Location 44
2	Aisle 1	Location 11
3	Aisle 0	Location 12
4	Aisle 6	Location 14
5	Aisle 14	Location 5
6	Aisle 15	Location 3
7	Aisle 1	Location 35
8	Aisle 0	Location 11
9	Aisle 0	Location 33
10	Aisle 1	Location 10
11	Aisle 0	Location 21
12	Aisle 6	Location 3
13	Aisle 1	Location 3
14	Aisle 0	Location 32
15	Aisle 0	Location 0
16	Aisle 14	Location 18
17	Aisle 11	Location 12
Order 21	number of articles 21
0	Aisle 0	Location 29
1	Aisle 0	Location 39
2	Aisle 0	Location 35
3	Aisle 0	Location 18
4	Aisle 11	Location 35
5	Aisle 14	Location 16
6	Aisle 7	Location 44
7	Aisle 0	Location 22
8	Aisle 0	Location 11
9	Aisle 9	Location 35
10	Aisle 11	Location 22
11	Aisle 6	Location 6
12	Aisle 9	Location 25
13	Aisle 19	Location 17
14	Aisle 1	Location 7
15	Aisle 15	Location 26
16	Aisle 0	Location 2
17	Aisle 1	Location 31
18	Aisle 7	Location 26
19	Aisle 1	Location 15
20	Aisle 1	Location 34
Order 22	number of articles 8
0	Aisle 11	Location 21
1	Aisle 1	Location 18
2	Aisle 15	Location 17
3	Aisle 10	Location 6
4	Aisle 1	Location 35
5	Aisle 0	Location 9
6	Aisle 1	Location 31
7	Aisle 0	Location 31
Order 23	number of articles 14
0	Aisle 9	Location 15
1	Aisle 0	Location 28
2	Aisle 1	Location 8
3	Aisle 16	Location 42
4	Aisle 15	Location 15
5	Aisle 1	Location 44
6	Aisle 11	Location 36
7	Aisle 1	Location 42
8	Aisle 0	Location 36
9	Aisle 1	Location 38
10	Aisle 14	Location 3
11	Aisle 0	Location 17
12	Aisle 0	Location 14
13	Aisle 12	Location 40
Order 24	number of articles 18
0	Aisle 0	Location 33
1	Aisle 15	Location 38
2	Aisle 17	Location 27
3	Aisle 15	Location 41
4	Aisle 16	Location 15
5	Aisle 0	Location 0
6	Aisle 9	Location 32
7	Aisle 16	Location 1
8	Aisle 18	Location 28
9	Aisle 0	Location 25
10	Aisle 10	Location 30
11	Aisle 0	Location 1
12	Aisle 13	Location 29
13	Aisle 6	Location 37
14	Aisle 6	Location 1
15	Aisle 11	Location 1
16	Aisle 0	Location 26
17	Aisle 16	Location 14
Order 25	number of articles 14
0	Aisle 6	Location 15
1	Aisle 0	Location 31
2	Aisle 1	Location 16
3	Aisle 1	Location 43
4	Aisle 13	Location 39
5	Aisle 0	Location 25
6	Aisle 1	Location 10
7	Aisle 13	Location 15
8	Aisle 19	Location 42
9	Aisle 0	Location 38
10	Aisle 12	Location 37
11	Aisle 7	Location 37
12	Aisle 1	Location 6
13	Aisle 0	Location 43
Order 26	number of articles 12
0	Aisle 1	Location 24
1	Aisle 0	Location 17
2	Aisle 14	Location 20
3	Aisle 1	Location 37
4	Aisle 16	Location 33
5	Aisle 1	Location 5
6	Aisle 12	Location 40
7	Aisle 1	Location 23
8	Aisle 15	Location 41
9	Aisle 1	Location 1
10	Aisle 6	Location 36
11	Aisle 0	Location 41
Order 27	number of articles 9
0	Aisle 0	Location 38
1	Aisle 0	Location 10
2	Aisle 0	Location 40
3	Aisle 0	Location 44
4	Aisle 0	Location 16
5	Aisle 0	Location 11
6	Aisle 16	Location 37
7	Aisle 14	Location 12
8	Aisle 6	Location 22
Order 28	number of articles 17
0	Aisle 14	Location 31
1	Aisle 18	Location 23
2	Aisle 7	Location 9
3	Aisle 1	Location 2
4	Aisle 10	Location 42
5	Aisle 0	Location 3
6	Aisle 12	Location 12
7	Aisle 14	Location 30
8	Aisle 17	Location 29
9	Aisle 0	Location 33
10	Aisle 1	Location 23
11	Aisle 1	Location 41
12	Aisle 7	Location 14
13	Aisle 12	Location 40
14	Aisle 0	Location 6
15	Aisle 13	Location 44
16	Aisle 17	Location 11
Order 29	number of articles 18
0	Aisle 6	Location 0
1	Aisle 1	Location 16
2	Aisle 6	Location 12
3	Aisle 0	Location 28
4	Aisle 19	Location 27
5	Aisle 1	Location 7
6	Aisle 16	Location 3
7	Aisle 1	Location 29
8	Aisle 17	Location 21
9	Aisle 1	Location 24
10	Aisle 13	Location 35
11	Aisle 0	Location 22
12	Aisle 10	Location 15
13	Aisle 1	Location 38
14	Aisle 13	Location 3
15	Aisle 0	Location 37
16	Aisle 1	Location 39
17	Aisle 17	Location 6
Order 30	number of articles 23
0	Aisle 1	Location 34
1	Aisle 1	Location 13
2	Aisle 15	Location 43
3	Aisle 0	Location 22
4	Aisle 1	Location 36
5	Aisle 18	Location 20
6	Aisle 0	Location 23
7	Aisle 0	Location 20
8	Aisle 9	Location 36
9	Aisle 0	Location 1
10	Aisle 1	Location 12
11	Aisle 15	Location 21
12	Aisle 0	Location 34
13	Aisle 11	Location 23
14	Aisle 15	Location 3
15	Aisle 15	Location 0
16	Aisle 0	Location 43
17	Aisle 11	Location 15
18	Aisle 7	Location 40
19	Aisle 11	Location 7
20	Aisle 12	Location 20
21	Aisle 17	Location 27
22	Aisle 0	Location 14
Order 31	number of articles 9
0	Aisle 18	Location 36
1	Aisle 0	Location 1
2	Aisle 13	Location 20
3	Aisle 11	Location 7
4	Aisle 0	Location 6
5	Aisle 0	Location 31
6	Aisle 0	Location 15
7	Aisle 1	Location 1
8	Aisle 1	Location 41
Order 32	number of articles 12
0	Aisle 0	Location 39
1	Aisle 1	Location 22
2	Aisle 16	Location 24
3	Aisle 18	Location 36
4	Aisle 0	Location 18
5	Aisle 10	Location 44
6	Aisle 10	Location 1
7	Aisle 19	Location 36
8	Aisle 1	Location 1
9	Aisle 1	Location 38
10	Aisle 0	Location 30
11	Aisle 0	Location 34
Order 33	number of articles 11
0	Aisle 1	Location 4
1	Aisle 1	Location 15
2	Aisle 1	Location 43
3	Aisle 1	Location 25
4	Aisle 19	Location 41
5	Aisle 19	Location 17
6	Aisle 1	Location 5
7	Aisle 0	Location 7
8	Aisle 19	Location 34
9	Aisle 11	Location 30
10	Aisle 6	Location 37
Order 34	number of articles 5
0	Aisle 13	Location 28
1	Aisle 1	Location 37
2	Aisle 0	Location 9
3	Aisle 6	Location 15
4	Aisle 12	Location 6
Order 35	number of articles 18
0	Aisle 0	Location 0
1	Aisle 1	Location 31
2	Aisle 1	Location 11
3	Aisle 11	Location 19
4	Aisle 16	Location 16
5	Aisle 1	Location 28
6	Aisle 0	Location 39
7	Aisle 0	Location 22
8	Aisle 0	Location 29
9	Aisle 0	Location 12
10	Aisle 1	Location 6
11	Aisle 1	Location 12
12	Aisle 17	Location 28
13	Aisle 13	Location 42
14	Aisle 8	Location 34
15	Aisle 11	Location 35
16	Aisle 1	Location 14
17	Aisle 18	Location 16
Order 36	number of articles 22
0	Aisle 14	Location 2
1	Aisle 0	Location 10
2	Aisle 0	Location 11
3	Aisle 0	Location 35
4	Aisle 0	Location 44
5	Aisle 8	Location 11
6	Aisle 17	Location 10
7	Aisle 0	Location 3
8	Aisle 0	Location 6
9	Aisle 1	Location 33
10	Aisle 8	Location 3
11	Aisle 12	Location 3
12	Aisle 0	Location 38
13	Aisle 18	Location 38
14	Aisle 0	Location 23
15	Aisle 15	Location 29
16	Aisle 1	Location 24
17	Aisle 0	Location 30
18	Aisle 11	Location 15
19	Aisle 1	Location 27
20	Aisle 18	Location 22
21	Aisle 0	Location 24
Order 37	number of articles 10
0	Aisle 0	Location 23
1	Aisle 1	Location 8
2	Aisle 13	Location 13
3	Aisle 0	Location 2
4	Aisle 7	Location 14
5	Aisle 11	Location 16
6	Aisle 0	Location 41
7	Aisle 14	Location 37
8	Aisle 17	Location 21
9	Aisle 11	Location 22
Order 38	number of articles 21
0	Aisle 1	Location 30
1	Aisle 0	Location 3
2	Aisle 0	Location 10
3	Aisle 0	Location 38
4	Aisle 18	Location 16
5	Aisle 13	Location 1
6	Aisle 1	Location 17
7	Aisle 14	Location 41
8	Aisle 0	Location 22
9	Aisle 0	Location 7
10	Aisle 11	Location 25
11	Aisle 18	Location 4
12	Aisle 9	Location 4
13	Aisle 1	Location 25
14	Aisle 1	Location 5
15	Aisle 19	Location 42
16	Aisle 6	Location 19
17	Aisle 12	Location 36
18	Aisle 0	Location 21
19	Aisle 1	Location 37
20	Aisle 0	Location 42
Order 39	number of articles 19
0	Aisle 1	Location 26
1	Aisle 0	Location 1
2	Aisle 1	Location 23
3	Aisle 11	Location 13
4	Aisle 1	Location 31
5	Aisle 6	Location 9
6	Aisle 0	Location 9
7	Aisle 15	Location 35
8	Aisle 10	Location 23
9	Aisle 1	Location 0
10	Aisle 12	Location 32
11	Aisle 18	Location 38
12	Aisle 1	Location 30
13	Aisle 1	Location 7
14	Aisle 0	Location 3
15	Aisle 1	Location 16
16	Aisle 1	Location 38
17	Aisle 9	Location 14
18	Aisle 13	Location 43
