Order 0	number of articles 21
2	Aisle 15	Location 43
3	Aisle 1	Location 13
4	Aisle 15	Location 1
5	Aisle 0	Location 24
6	Aisle 18	Location 33
7	Aisle 7	Location 30
8	Aisle 0	Location 7
9	Aisle 0	Location 42
10	Aisle 14	Location 14
11	Aisle 10	Location 26
12	Aisle 13	Location 5
13	Aisle 19	Location 44
14	Aisle 16	Location 30
15	Aisle 0	Location 15
16	Aisle 11	Location 1
17	Aisle 11	Location 25
18	Aisle 11	Location 18
19	Aisle 0	Location 30
20	Aisle 8	Location 9
21	Aisle 6	Location 21
22	Aisle 17	Location 9
Order 5	number of articles 11
0	Aisle 7	Location 6
1	Aisle 1	Location 34
2	Aisle 0	Location 24
3	Aisle 1	Location 23
4	Aisle 0	Location 40
5	Aisle 14	Location 2
6	Aisle 0	Location 13
7	Aisle 1	Location 33
8	Aisle 0	Location 22
9	Aisle 1	Location 7
10	Aisle 7	Location 19
Order 6	number of articles 21
0	Aisle 1	Location 27
1	Aisle 1	Location 13
2	Aisle 16	Location 26
3	Aisle 1	Location 4
4	Aisle 13	Location 17
5	Aisle 1	Location 19
6	Aisle 1	Location 36
7	Aisle 0	Location 12
8	Aisle 1	Location 10
9	Aisle 0	Location 9
10	Aisle 1	Location 25
11	Aisle 1	Location 7
12	Aisle 0	Location 42
13	Aisle 6	Location 39
14	Aisle 18	Location 42
15	Aisle 1	Location 17
16	Aisle 14	Location 33
17	Aisle 16	Location 44
18	Aisle 1	Location 41
19	Aisle 19	Location 2
20	Aisle 1	Location 33
Order 7	number of articles 11
0	Aisle 17	Location 22
1	Aisle 1	Location 36
2	Aisle 7	Location 39
3	Aisle 13	Location 9
4	Aisle 0	Location 25
5	Aisle 18	Location 21
6	Aisle 0	Location 32
7	Aisle 14	Location 12
8	Aisle 0	Location 18
9	Aisle 19	Location 6
10	Aisle 1	Location 10
Order 8	number of articles 17
0	Aisle 6	Location 5
1	Aisle 19	Location 6
2	Aisle 0	Location 4
3	Aisle 15	Location 33
4	Aisle 1	Location 44
5	Aisle 9	Location 2
6	Aisle 17	Location 26
7	Aisle 10	Location 12
8	Aisle 1	Location 36
9	Aisle 12	Location 20
10	Aisle 12	Location 37
11	Aisle 0	Location 32
12	Aisle 12	Location 44
13	Aisle 19	Location 37
14	Aisle 0	Location 1
15	Aisle 17	Location 29
16	Aisle 12	Location 30
Order 9	number of articles 21
0	Aisle 13	Location 23
1	Aisle 13	Location 38
2	Aisle 0	Location 41
3	Aisle 0	Location 2
4	Aisle 0	Location 28
5	Aisle 0	Location 6
6	Aisle 0	Location 25
7	Aisle 0	Location 21
8	Aisle 0	Location 0
9	Aisle 6	Location 43
10	Aisle 8	Location 29
11	Aisle 11	Location 11
12	Aisle 1	Location 4
13	Aisle 7	Location 14
14	Aisle 1	Location 40
15	Aisle 1	Location 23
16	Aisle 13	Location 31
17	Aisle 19	Location 11
18	Aisle 8	Location 36
19	Aisle 13	Location 43
20	Aisle 12	Location 29
Order 10	number of articles 5
0	Aisle 1	Location 5
1	Aisle 11	Location 29
2	Aisle 16	Location 17
3	Aisle 0	Location 17
4	Aisle 1	Location 30
Order 11	number of articles 9
0	Aisle 10	Location 17
1	Aisle 1	Location 8
2	Aisle 1	Location 34
3	Aisle 12	Location 14
4	Aisle 15	Location 21
5	Aisle 16	Location 42
6	Aisle 14	Location 7
7	Aisle 13	Location 36
8	Aisle 1	Location 40
Order 12	number of articles 8
0	Aisle 0	Location 39
1	Aisle 0	Location 7
2	Aisle 16	Location 6
3	Aisle 6	Location 41
4	Aisle 1	Location 0
5	Aisle 14	Location 10
6	Aisle 0	Location 43
7	Aisle 9	Location 18
Order 13	number of articles 23
0	Aisle 1	Location 33
1	Aisle 16	Location 41
2	Aisle 11	Location 42
3	Aisle 0	Location 19
4	Aisle 0	Location 20
5	Aisle 0	Location 16
6	Aisle 0	Location 32
7	Aisle 14	Location 33
8	Aisle 0	Location 9
9	Aisle 1	Location 37
10	Aisle 1	Location 23
11	Aisle 15	Location 13
12	Aisle 16	Location 39
13	Aisle 0	Location 43
14	Aisle 7	Location 24
15	Aisle 0	Location 18
16	Aisle 0	Location 15
17	Aisle 0	Location 11
18	Aisle 1	Location 31
19	Aisle 0	Location 3
20	Aisle 15	Location 10
21	Aisle 0	Location 22
22	Aisle 0	Location 28
Order 14	number of articles 10
0	Aisle 0	Location 33
1	Aisle 14	Location 13
2	Aisle 7	Location 18
3	Aisle 8	Location 15
4	Aisle 1	Location 42
5	Aisle 17	Location 4
6	Aisle 0	Location 22
7	Aisle 17	Location 7
8	Aisle 13	Location 4
9	Aisle 15	Location 22
Order 15	number of articles 10
0	Aisle 0	Location 0
1	Aisle 0	Location 20
2	Aisle 9	Location 39
3	Aisle 13	Location 16
4	Aisle 6	Location 7
5	Aisle 18	Location 8
6	Aisle 7	Location 11
7	Aisle 0	Location 29
8	Aisle 9	Location 11
9	Aisle 7	Location 43
Order 16	number of articles 17
0	Aisle 18	Location 23
1	Aisle 8	Location 39
2	Aisle 15	Location 31
3	Aisle 1	Location 10
4	Aisle 1	Location 28
5	Aisle 19	Location 20
6	Aisle 0	Location 41
7	Aisle 10	Location 15
8	Aisle 12	Location 24
9	Aisle 0	Location 34
10	Aisle 1	Location 13
11	Aisle 1	Location 18
12	Aisle 0	Location 23
13	Aisle 0	Location 14
14	Aisle 13	Location 44
15	Aisle 9	Location 4
16	Aisle 0	Location 0
Order 17	number of articles 10
0	Aisle 0	Location 41
1	Aisle 1	Location 30
2	Aisle 0	Location 16
3	Aisle 12	Location 37
4	Aisle 1	Location 24
5	Aisle 8	Location 32
6	Aisle 9	Location 27
7	Aisle 8	Location 25
8	Aisle 1	Location 21
9	Aisle 1	Location 15
Order 18	number of articles 15
0	Aisle 0	Location 7
1	Aisle 1	Location 6
2	Aisle 19	Location 30
3	Aisle 10	Location 42
4	Aisle 1	Location 10
5	Aisle 0	Location 0
6	Aisle 1	Location 15
7	Aisle 10	Location 29
8	Aisle 10	Location 43
9	Aisle 6	Location 17
10	Aisle 0	Location 18
11	Aisle 13	Location 13
12	Aisle 0	Location 2
13	Aisle 1	Location 43
14	Aisle 1	Location 27
Order 19	number of articles 9
0	Aisle 11	Location 36
1	Aisle 0	Location 21
2	Aisle 12	Location 23
3	Aisle 0	Location 17
4	Aisle 19	Location 28
5	Aisle 7	Location 35
6	Aisle 17	Location 6
7	Aisle 16	Location 41
8	Aisle 0	Location 1
Order 20	number of articles 19
0	Aisle 0	Location 16
1	Aisle 0	Location 2
2	Aisle 18	Location 33
3	Aisle 1	Location 41
4	Aisle 1	Location 30
5	Aisle 1	Location 8
6	Aisle 0	Location 5
7	Aisle 16	Location 2
8	Aisle 1	Location 2
9	Aisle 6	Location 23
10	Aisle 12	Location 21
11	Aisle 13	Location 13
12	Aisle 17	Location 15
13	Aisle 0	Location 35
14	Aisle 6	Location 39
15	Aisle 12	Location 42
16	Aisle 9	Location 33
17	Aisle 7	Location 38
18	Aisle 19	Location 8
Order 21	number of articles 11
0	Aisle 1	Location 43
1	Aisle 1	Location 11
2	Aisle 0	Location 27
3	Aisle 1	Location 38
4	Aisle 12	Location 8
5	Aisle 9	Location 24
6	Aisle 0	Location 1
7	Aisle 1	Location 8
8	Aisle 13	Location 5
9	Aisle 18	Location 12
10	Aisle 1	Location 29
Order 22	number of articles 14
0	Aisle 1	Location 23
1	Aisle 1	Location 10
2	Aisle 0	Location 21
3	Aisle 8	Location 15
4	Aisle 0	Location 14
5	Aisle 18	Location 36
6	Aisle 0	Location 17
7	Aisle 11	Location 30
8	Aisle 18	Location 14
9	Aisle 12	Location 22
10	Aisle 0	Location 30
11	Aisle 9	Location 20
12	Aisle 1	Location 5
13	Aisle 1	Location 33
Order 23	number of articles 16
0	Aisle 14	Location 26
1	Aisle 0	Location 21
2	Aisle 13	Location 40
3	Aisle 0	Location 35
4	Aisle 7	Location 24
5	Aisle 8	Location 35
6	Aisle 1	Location 3
7	Aisle 0	Location 37
8	Aisle 1	Location 22
9	Aisle 1	Location 11
10	Aisle 1	Location 13
11	Aisle 0	Location 13
12	Aisle 14	Location 44
13	Aisle 9	Location 12
14	Aisle 1	Location 6
15	Aisle 12	Location 1
Order 24	number of articles 15
0	Aisle 6	Location 34
1	Aisle 1	Location 20
2	Aisle 16	Location 35
3	Aisle 0	Location 8
4	Aisle 15	Location 22
5	Aisle 1	Location 27
6	Aisle 18	Location 2
7	Aisle 1	Location 0
8	Aisle 1	Location 3
9	Aisle 0	Location 7
10	Aisle 17	Location 2
11	Aisle 11	Location 8
12	Aisle 11	Location 18
13	Aisle 19	Location 12
14	Aisle 13	Location 2
Order 25	number of articles 15
0	Aisle 13	Location 39
1	Aisle 6	Location 39
2	Aisle 0	Location 22
3	Aisle 1	Location 0
4	Aisle 15	Location 7
5	Aisle 11	Location 28
6	Aisle 1	Location 9
7	Aisle 1	Location 44
8	Aisle 1	Location 27
9	Aisle 1	Location 37
10	Aisle 19	Location 30
11	Aisle 10	Location 8
12	Aisle 0	Location 20
13	Aisle 18	Location 6
14	Aisle 7	Location 6
Order 26	number of articles 18
0	Aisle 9	Location 17
1	Aisle 15	Location 18
2	Aisle 14	Location 21
3	Aisle 0	Location 26
4	Aisle 13	Location 9
5	Aisle 1	Location 13
6	Aisle 1	Location 15
7	Aisle 1	Location 19
8	Aisle 1	Location 7
9	Aisle 0	Location 19
10	Aisle 7	Location 8
11	Aisle 1	Location 14
12	Aisle 0	Location 37
13	Aisle 1	Location 22
14	Aisle 0	Location 16
15	Aisle 1	Location 34
16	Aisle 10	Location 9
17	Aisle 1	Location 9
Order 27	number of articles 13
0	Aisle 1	Location 35
1	Aisle 0	Location 2
2	Aisle 1	Location 26
3	Aisle 9	Location 20
4	Aisle 13	Location 35
5	Aisle 0	Location 26
6	Aisle 15	Location 21
7	Aisle 1	Location 36
8	Aisle 13	Location 24
9	Aisle 7	Location 19
10	Aisle 17	Location 13
11	Aisle 0	Location 25
12	Aisle 0	Location 38
Order 28	number of articles 21
0	Aisle 0	Location 33
1	Aisle 19	Location 11
2	Aisle 0	Location 12
3	Aisle 10	Location 36
4	Aisle 0	Location 15
5	Aisle 13	Location 40
6	Aisle 8	Location 26
7	Aisle 1	Location 4
8	Aisle 0	Location 25
9	Aisle 6	Location 24
10	Aisle 15	Location 42
11	Aisle 1	Location 2
12	Aisle 1	Location 37
13	Aisle 10	Location 11
14	Aisle 1	Location 0
15	Aisle 0	Location 39
16	Aisle 17	Location 14
17	Aisle 0	Location 3
18	Aisle 0	Location 35
19	Aisle 1	Location 28
20	Aisle 1	Location 27
Order 29	number of articles 21
0	Aisle 0	Location 28
1	Aisle 16	Location 38
2	Aisle 16	Location 27
3	Aisle 15	Location 34
4	Aisle 8	Location 16
5	Aisle 0	Location 2
6	Aisle 1	Location 11
7	Aisle 9	Location 23
8	Aisle 8	Location 12
9	Aisle 1	Location 14
10	Aisle 14	Location 34
11	Aisle 13	Location 12
12	Aisle 1	Location 41
13	Aisle 1	Location 18
14	Aisle 15	Location 32
15	Aisle 1	Location 42
16	Aisle 0	Location 31
17	Aisle 9	Location 37
18	Aisle 1	Location 1
19	Aisle 7	Location 21
20	Aisle 1	Location 10
Order 30	number of articles 6
0	Aisle 0	Location 21
1	Aisle 12	Location 21
2	Aisle 6	Location 24
3	Aisle 11	Location 31
4	Aisle 1	Location 2
5	Aisle 0	Location 10
Order 31	number of articles 20
0	Aisle 1	Location 44
1	Aisle 8	Location 4
2	Aisle 0	Location 31
3	Aisle 7	Location 6
4	Aisle 1	Location 23
5	Aisle 1	Location 26
6	Aisle 1	Location 11
7	Aisle 1	Location 41
8	Aisle 9	Location 9
9	Aisle 0	Location 20
10	Aisle 1	Location 28
11	Aisle 8	Location 21
12	Aisle 11	Location 20
13	Aisle 1	Location 27
14	Aisle 0	Location 32
15	Aisle 0	Location 5
16	Aisle 14	Location 14
17	Aisle 6	Location 22
18	Aisle 0	Location 39
19	Aisle 1	Location 1
Order 32	number of articles 17
0	Aisle 8	Location 6
1	Aisle 1	Location 10
2	Aisle 1	Location 24
3	Aisle 0	Location 20
4	Aisle 19	Location 33
5	Aisle 18	Location 24
6	Aisle 1	Location 25
7	Aisle 12	Location 43
8	Aisle 0	Location 23
9	Aisle 17	Location 42
10	Aisle 18	Location 28
11	Aisle 0	Location 31
12	Aisle 14	Location 14
13	Aisle 15	Location 21
14	Aisle 0	Location 2
15	Aisle 12	Location 11
16	Aisle 8	Location 9
Order 33	number of articles 6
0	Aisle 6	Location 9
1	Aisle 18	Location 14
2	Aisle 0	Location 7
3	Aisle 1	Location 38
4	Aisle 9	Location 40
5	Aisle 1	Location 30
Order 34	number of articles 11
0	Aisle 11	Location 21
1	Aisle 8	Location 17
2	Aisle 1	Location 40
3	Aisle 18	Location 34
4	Aisle 11	Location 28
5	Aisle 1	Location 8
6	Aisle 1	Location 14
7	Aisle 15	Location 37
8	Aisle 0	Location 0
9	Aisle 1	Location 6
10	Aisle 0	Location 28
Order 35	number of articles 10
0	Aisle 17	Location 23
1	Aisle 7	Location 28
2	Aisle 1	Location 2
3	Aisle 8	Location 4
4	Aisle 0	Location 5
5	Aisle 1	Location 29
6	Aisle 0	Location 2
7	Aisle 10	Location 34
8	Aisle 6	Location 34
9	Aisle 16	Location 40
Order 36	number of articles 18
0	Aisle 1	Location 30
1	Aisle 13	Location 36
2	Aisle 16	Location 31
3	Aisle 0	Location 25
4	Aisle 7	Location 43
5	Aisle 0	Location 16
6	Aisle 0	Location 32
7	Aisle 11	Location 35
8	Aisle 13	Location 23
9	Aisle 0	Location 30
10	Aisle 1	Location 6
11	Aisle 15	Location 8
12	Aisle 16	Location 35
13	Aisle 16	Location 44
14	Aisle 7	Location 42
15	Aisle 0	Location 21
16	Aisle 0	Location 23
17	Aisle 6	Location 12
Order 37	number of articles 12
0	Aisle 1	Location 17
1	Aisle 0	Location 1
2	Aisle 1	Location 6
3	Aisle 0	Location 5
4	Aisle 1	Location 21
5	Aisle 18	Location 12
6	Aisle 12	Location 22
7	Aisle 1	Location 26
8	Aisle 6	Location 38
9	Aisle 1	Location 16
10	Aisle 18	Location 29
11	Aisle 0	Location 20
Order 38	number of articles 17
0	Aisle 1	Location 35
1	Aisle 1	Location 26
2	Aisle 7	Location 20
3	Aisle 11	Location 37
4	Aisle 0	Location 38
5	Aisle 1	Location 11
6	Aisle 9	Location 36
7	Aisle 8	Location 21
8	Aisle 0	Location 40
9	Aisle 14	Location 3
10	Aisle 17	Location 3
11	Aisle 18	Location 36
12	Aisle 15	Location 26
13	Aisle 9	Location 28
14	Aisle 0	Location 3
15	Aisle 0	Location 13
16	Aisle 1	Location 30
Order 39	number of articles 12
0	Aisle 0	Location 21
1	Aisle 1	Location 25
2	Aisle 0	Location 2
3	Aisle 0	Location 7
4	Aisle 9	Location 41
5	Aisle 0	Location 19
6	Aisle 18	Location 9
7	Aisle 11	Location 15
8	Aisle 1	Location 13
9	Aisle 11	Location 10
10	Aisle 10	Location 3
11	Aisle 13	Location 36
