Order 0	number of articles 6
4	Aisle 0	Location 16
5	Aisle 10	Location 28
6	Aisle 1	Location 19
7	Aisle 1	Location 9
8	Aisle 1	Location 41
9	Aisle 1	Location 30
10	Aisle 19	Location 14
11	Aisle 9	Location 22
12	Aisle 1	Location 5
13	Aisle 18	Location 17
14	Aisle 9	Location 34
15	Aisle 0	Location 35
16	Aisle 0	Location 43
17	Aisle 0	Location 5
Order 24	number of articles 15
0	Aisle 0	Location 13
1	Aisle 17	Location 32
2	Aisle 19	Location 36
3	Aisle 18	Location 21
4	Aisle 8	Location 27
5	Aisle 19	Location 16
6	Aisle 0	Location 4
7	Aisle 6	Location 9
8	Aisle 18	Location 11
9	Aisle 17	Location 11
10	Aisle 0	Location 34
11	Aisle 0	Location 5
12	Aisle 1	Location 14
13	Aisle 18	Location 15
14	Aisle 16	Location 41
Order 25	number of articles 15
0	Aisle 1	Location 34
1	Aisle 10	Location 8
2	Aisle 1	Location 17
3	Aisle 0	Location 22
4	Aisle 1	Location 21
5	Aisle 0	Location 0
6	Aisle 1	Location 10
7	Aisle 11	Location 13
8	Aisle 6	Location 14
9	Aisle 1	Location 14
10	Aisle 14	Location 25
11	Aisle 12	Location 5
12	Aisle 1	Location 41
13	Aisle 1	Location 3
14	Aisle 1	Location 15
Order 26	number of articles 22
0	Aisle 7	Location 36
1	Aisle 1	Location 15
2	Aisle 10	Location 30
3	Aisle 0	Location 9
4	Aisle 16	Location 12
5	Aisle 1	Location 12
6	Aisle 8	Location 4
7	Aisle 10	Location 41
8	Aisle 16	Location 26
9	Aisle 0	Location 30
10	Aisle 18	Location 2
11	Aisle 14	Location 27
12	Aisle 13	Location 38
13	Aisle 12	Location 36
14	Aisle 12	Location 10
15	Aisle 11	Location 36
16	Aisle 1	Location 30
17	Aisle 0	Location 5
18	Aisle 13	Location 13
19	Aisle 18	Location 26
20	Aisle 0	Location 29
21	Aisle 16	Location 15
Order 27	number of articles 5
0	Aisle 6	Location 1
1	Aisle 6	Location 40
2	Aisle 12	Location 38
3	Aisle 9	Location 43
4	Aisle 0	Location 28
Order 28	number of articles 8
0	Aisle 0	Location 23
1	Aisle 13	Location 19
2	Aisle 0	Location 39
3	Aisle 1	Location 16
4	Aisle 14	Location 26
5	Aisle 0	Location 22
6	Aisle 12	Location 20
7	Aisle 0	Location 11
Order 29	number of articles 12
0	Aisle 7	Location 6
1	Aisle 16	Location 43
2	Aisle 1	Location 5
3	Aisle 1	Location 10
4	Aisle 7	Location 10
5	Aisle 14	Location 37
6	Aisle 15	Location 0
7	Aisle 1	Location 18
8	Aisle 0	Location 5
9	Aisle 8	Location 8
10	Aisle 1	Location 44
11	Aisle 0	Location 19
Order 30	number of articles 15
0	Aisle 1	Location 2
1	Aisle 1	Location 41
2	Aisle 16	Location 17
3	Aisle 7	Location 30
4	Aisle 1	Location 11
5	Aisle 7	Location 28
6	Aisle 15	Location 3
7	Aisle 0	Location 31
8	Aisle 16	Location 5
9	Aisle 1	Location 15
10	Aisle 18	Location 16
11	Aisle 0	Location 21
12	Aisle 14	Location 9
13	Aisle 1	Location 6
14	Aisle 11	Location 43
Order 31	number of articles 8
0	Aisle 0	Location 26
1	Aisle 0	Location 44
2	Aisle 1	Location 34
3	Aisle 1	Location 40
4	Aisle 15	Location 27
5	Aisle 0	Location 4
6	Aisle 0	Location 25
7	Aisle 1	Location 13
Order 32	number of articles 18
0	Aisle 1	Location 20
1	Aisle 1	Location 17
2	Aisle 11	Location 5
3	Aisle 14	Location 18
4	Aisle 1	Location 34
5	Aisle 19	Location 24
6	Aisle 0	Location 26
7	Aisle 0	Location 24
8	Aisle 14	Location 33
9	Aisle 1	Location 31
10	Aisle 1	Location 19
11	Aisle 14	Location 1
12	Aisle 1	Location 1
13	Aisle 1	Location 38
14	Aisle 17	Location 39
15	Aisle 1	Location 43
16	Aisle 0	Location 23
17	Aisle 0	Location 0
Order 33	number of articles 21
0	Aisle 14	Location 17
1	Aisle 0	Location 21
2	Aisle 1	Location 5
3	Aisle 1	Location 29
4	Aisle 1	Location 16
5	Aisle 15	Location 3
6	Aisle 14	Location 32
7	Aisle 12	Location 17
8	Aisle 15	Location 23
9	Aisle 6	Location 13
10	Aisle 16	Location 23
11	Aisle 17	Location 17
12	Aisle 1	Location 26
13	Aisle 0	Location 2
14	Aisle 9	Location 18
15	Aisle 0	Location 26
16	Aisle 0	Location 34
17	Aisle 1	Location 33
18	Aisle 15	Location 14
19	Aisle 6	Location 44
20	Aisle 1	Location 14
Order 34	number of articles 13
0	Aisle 1	Location 9
1	Aisle 1	Location 7
2	Aisle 10	Location 10
3	Aisle 0	Location 5
4	Aisle 0	Location 27
5	Aisle 0	Location 42
6	Aisle 11	Location 31
7	Aisle 1	Location 18
8	Aisle 14	Location 37
9	Aisle 10	Location 34
10	Aisle 12	Location 12
11	Aisle 1	Location 11
12	Aisle 17	Location 36
Order 35	number of articles 6
0	Aisle 1	Location 31
1	Aisle 1	Location 6
2	Aisle 0	Location 1
3	Aisle 1	Location 32
4	Aisle 14	Location 16
5	Aisle 0	Location 23
Order 36	number of articles 18
0	Aisle 1	Location 9
1	Aisle 1	Location 27
2	Aisle 1	Location 22
3	Aisle 1	Location 24
4	Aisle 10	Location 33
5	Aisle 1	Location 14
6	Aisle 0	Location 43
7	Aisle 14	Location 1
8	Aisle 0	Location 2
9	Aisle 8	Location 6
10	Aisle 0	Location 7
11	Aisle 19	Location 16
12	Aisle 0	Location 32
13	Aisle 1	Location 31
14	Aisle 14	Location 23
15	Aisle 8	Location 33
16	Aisle 0	Location 26
17	Aisle 0	Location 8
Order 37	number of articles 13
0	Aisle 11	Location 13
1	Aisle 7	Location 5
2	Aisle 11	Location 29
3	Aisle 6	Location 11
4	Aisle 16	Location 22
5	Aisle 12	Location 6
6	Aisle 0	Location 41
7	Aisle 0	Location 28
8	Aisle 0	Location 13
9	Aisle 12	Location 24
10	Aisle 1	Location 14
11	Aisle 0	Location 24
12	Aisle 7	Location 32
Order 38	number of articles 16
0	Aisle 6	Location 1
1	Aisle 12	Location 30
2	Aisle 10	Location 30
3	Aisle 0	Location 10
4	Aisle 1	Location 23
5	Aisle 1	Location 34
6	Aisle 16	Location 29
7	Aisle 0	Location 20
8	Aisle 1	Location 22
9	Aisle 0	Location 22
10	Aisle 15	Location 43
11	Aisle 13	Location 40
12	Aisle 12	Location 41
13	Aisle 10	Location 16
14	Aisle 12	Location 44
15	Aisle 11	Location 9
Order 39	number of articles 21
0	Aisle 1	Location 27
1	Aisle 1	Location 19
2	Aisle 0	Location 0
3	Aisle 1	Location 4
4	Aisle 0	Location 39
5	Aisle 6	Location 3
6	Aisle 16	Location 19
7	Aisle 7	Location 24
8	Aisle 0	Location 17
9	Aisle 1	Location 39
10	Aisle 1	Location 7
11	Aisle 0	Location 29
12	Aisle 15	Location 2
13	Aisle 10	Location 8
14	Aisle 15	Location 24
15	Aisle 15	Location 40
16	Aisle 13	Location 19
17	Aisle 0	Location 20
18	Aisle 1	Location 20
19	Aisle 8	Location 1
20	Aisle 0	Location 36
