Order 0	number of articles 13
6	Aisle 0	Location 18
7	Aisle 19	Location 11
8	Aisle 1	Location 26
9	Aisle 11	Location 40
10	Aisle 0	Location 22
11	Aisle 13	Location 6
12	Aisle 19	Location 18
13	Aisle 6	Location 43
14	Aisle 12	Location 10
15	Aisle 11	Location 5
16	Aisle 1	Location 22
17	Aisle 0	Location 15
18	Aisle 10	Location 41
19	Aisle 11	Location 13
20	Aisle 0	Location 12
21	Aisle 1	Location 19
Order 11	number of articles 21
0	Aisle 0	Location 35
1	Aisle 12	Location 10
2	Aisle 10	Location 28
3	Aisle 17	Location 41
4	Aisle 1	Location 24
5	Aisle 9	Location 12
6	Aisle 1	Location 10
7	Aisle 6	Location 27
8	Aisle 1	Location 1
9	Aisle 1	Location 37
10	Aisle 11	Location 8
11	Aisle 8	Location 18
12	Aisle 15	Location 4
13	Aisle 0	Location 21
14	Aisle 0	Location 23
15	Aisle 0	Location 20
16	Aisle 12	Location 23
17	Aisle 10	Location 20
18	Aisle 10	Location 24
19	Aisle 1	Location 26
20	Aisle 6	Location 23
Order 12	number of articles 13
0	Aisle 10	Location 29
1	Aisle 0	Location 11
2	Aisle 15	Location 11
3	Aisle 10	Location 0
4	Aisle 17	Location 5
5	Aisle 1	Location 15
6	Aisle 0	Location 5
7	Aisle 1	Location 21
8	Aisle 13	Location 6
9	Aisle 0	Location 7
10	Aisle 0	Location 26
11	Aisle 1	Location 37
12	Aisle 18	Location 4
Order 13	number of articles 14
0	Aisle 1	Location 10
1	Aisle 1	Location 4
2	Aisle 1	Location 2
3	Aisle 1	Location 14
4	Aisle 0	Location 40
5	Aisle 1	Location 11
6	Aisle 16	Location 17
7	Aisle 1	Location 19
8	Aisle 1	Location 25
9	Aisle 12	Location 9
10	Aisle 9	Location 12
11	Aisle 0	Location 9
12	Aisle 9	Location 23
13	Aisle 15	Location 6
Order 14	number of articles 12
0	Aisle 0	Location 27
1	Aisle 6	Location 43
2	Aisle 9	Location 27
3	Aisle 0	Location 1
4	Aisle 1	Location 8
5	Aisle 9	Location 41
6	Aisle 8	Location 2
7	Aisle 7	Location 38
8	Aisle 0	Location 11
9	Aisle 11	Location 27
10	Aisle 8	Location 11
11	Aisle 8	Location 1
Order 15	number of articles 23
0	Aisle 1	Location 7
1	Aisle 14	Location 26
2	Aisle 10	Location 28
3	Aisle 11	Location 5
4	Aisle 1	Location 9
5	Aisle 0	Location 43
6	Aisle 0	Location 34
7	Aisle 0	Location 21
8	Aisle 6	Location 31
9	Aisle 1	Location 20
10	Aisle 1	Location 16
11	Aisle 0	Location 31
12	Aisle 7	Location 10
13	Aisle 17	Location 21
14	Aisle 1	Location 8
15	Aisle 19	Location 30
16	Aisle 10	Location 1
17	Aisle 1	Location 14
18	Aisle 0	Location 15
19	Aisle 18	Location 21
20	Aisle 17	Location 17
21	Aisle 15	Location 29
22	Aisle 14	Location 5
Order 16	number of articles 10
0	Aisle 18	Location 13
1	Aisle 18	Location 31
2	Aisle 0	Location 9
3	Aisle 1	Location 10
4	Aisle 1	Location 24
5	Aisle 12	Location 31
6	Aisle 10	Location 22
7	Aisle 1	Location 21
8	Aisle 0	Location 16
9	Aisle 14	Location 18
Order 17	number of articles 8
0	Aisle 1	Location 24
1	Aisle 12	Location 13
2	Aisle 1	Location 23
3	Aisle 0	Location 28
4	Aisle 16	Location 0
5	Aisle 0	Location 0
6	Aisle 17	Location 16
7	Aisle 1	Location 19
Order 18	number of articles 17
0	Aisle 19	Location 16
1	Aisle 11	Location 10
2	Aisle 6	Location 41
3	Aisle 1	Location 33
4	Aisle 12	Location 24
5	Aisle 0	Location 25
6	Aisle 14	Location 13
7	Aisle 0	Location 18
8	Aisle 15	Location 42
9	Aisle 6	Location 40
10	Aisle 0	Location 30
11	Aisle 1	Location 9
12	Aisle 1	Location 30
13	Aisle 8	Location 37
14	Aisle 9	Location 42
15	Aisle 0	Location 14
16	Aisle 0	Location 31
Order 19	number of articles 21
0	Aisle 0	Location 10
1	Aisle 0	Location 0
2	Aisle 1	Location 38
3	Aisle 11	Location 18
4	Aisle 14	Location 20
5	Aisle 1	Location 35
6	Aisle 11	Location 38
7	Aisle 0	Location 13
8	Aisle 9	Location 3
9	Aisle 6	Location 38
10	Aisle 0	Location 26
11	Aisle 0	Location 17
12	Aisle 0	Location 2
13	Aisle 1	Location 19
14	Aisle 1	Location 27
15	Aisle 1	Location 33
16	Aisle 0	Location 40
17	Aisle 1	Location 9
18	Aisle 6	Location 12
19	Aisle 6	Location 43
20	Aisle 18	Location 44
Order 20	number of articles 14
0	Aisle 1	Location 1
1	Aisle 0	Location 5
2	Aisle 19	Location 42
3	Aisle 14	Location 38
4	Aisle 1	Location 40
5	Aisle 0	Location 34
6	Aisle 18	Location 27
7	Aisle 6	Location 16
8	Aisle 0	Location 41
9	Aisle 12	Location 36
10	Aisle 11	Location 15
11	Aisle 0	Location 21
12	Aisle 1	Location 3
13	Aisle 0	Location 31
Order 21	number of articles 6
0	Aisle 9	Location 20
1	Aisle 0	Location 17
2	Aisle 0	Location 33
3	Aisle 8	Location 7
4	Aisle 0	Location 0
5	Aisle 8	Location 6
Order 22	number of articles 11
0	Aisle 1	Location 14
1	Aisle 12	Location 41
2	Aisle 8	Location 16
3	Aisle 6	Location 4
4	Aisle 15	Location 29
5	Aisle 1	Location 44
6	Aisle 16	Location 5
7	Aisle 1	Location 41
8	Aisle 9	Location 25
9	Aisle 10	Location 35
10	Aisle 10	Location 0
Order 23	number of articles 23
0	Aisle 16	Location 41
1	Aisle 17	Location 26
2	Aisle 0	Location 10
3	Aisle 8	Location 16
4	Aisle 6	Location 4
5	Aisle 1	Location 15
6	Aisle 10	Location 19
7	Aisle 10	Location 6
8	Aisle 1	Location 20
9	Aisle 13	Location 8
10	Aisle 1	Location 18
11	Aisle 1	Location 38
12	Aisle 8	Location 38
13	Aisle 1	Location 23
14	Aisle 13	Location 34
15	Aisle 1	Location 6
16	Aisle 0	Location 34
17	Aisle 0	Location 37
18	Aisle 0	Location 38
19	Aisle 0	Location 27
20	Aisle 1	Location 26
21	Aisle 0	Location 41
22	Aisle 1	Location 25
Order 24	number of articles 10
0	Aisle 13	Location 42
1	Aisle 1	Location 23
2	Aisle 14	Location 9
3	Aisle 1	Location 3
4	Aisle 1	Location 25
5	Aisle 1	Location 21
6	Aisle 1	Location 34
7	Aisle 0	Location 16
8	Aisle 0	Location 33
9	Aisle 17	Location 14
Order 25	number of articles 21
0	Aisle 18	Location 11
1	Aisle 19	Location 7
2	Aisle 0	Location 12
3	Aisle 1	Location 26
4	Aisle 8	Location 3
5	Aisle 1	Location 40
6	Aisle 1	Location 39
7	Aisle 7	Location 34
8	Aisle 14	Location 3
9	Aisle 7	Location 40
10	Aisle 18	Location 2
11	Aisle 0	Location 40
12	Aisle 8	Location 33
13	Aisle 11	Location 0
14	Aisle 0	Location 29
15	Aisle 0	Location 11
16	Aisle 0	Location 36
17	Aisle 15	Location 20
18	Aisle 10	Location 26
19	Aisle 14	Location 36
20	Aisle 8	Location 17
Order 26	number of articles 22
0	Aisle 1	Location 23
1	Aisle 14	Location 16
2	Aisle 6	Location 31
3	Aisle 6	Location 33
4	Aisle 13	Location 32
5	Aisle 0	Location 13
6	Aisle 13	Location 4
7	Aisle 19	Location 28
8	Aisle 0	Location 7
9	Aisle 0	Location 4
10	Aisle 10	Location 6
11	Aisle 13	Location 22
12	Aisle 0	Location 17
13	Aisle 17	Location 36
14	Aisle 1	Location 13
15	Aisle 1	Location 1
16	Aisle 12	Location 22
17	Aisle 0	Location 30
18	Aisle 8	Location 1
19	Aisle 10	Location 36
20	Aisle 0	Location 27
21	Aisle 16	Location 43
Order 27	number of articles 9
0	Aisle 0	Location 9
1	Aisle 1	Location 9
2	Aisle 1	Location 38
3	Aisle 1	Location 28
4	Aisle 16	Location 39
5	Aisle 19	Location 19
6	Aisle 1	Location 3
7	Aisle 10	Location 15
8	Aisle 15	Location 16
Order 28	number of articles 5
0	Aisle 0	Location 18
1	Aisle 16	Location 33
2	Aisle 1	Location 22
3	Aisle 14	Location 21
4	Aisle 0	Location 30
Order 29	number of articles 8
0	Aisle 14	Location 21
1	Aisle 1	Location 34
2	Aisle 18	Location 17
3	Aisle 10	Location 6
4	Aisle 0	Location 4
5	Aisle 17	Location 26
6	Aisle 10	Location 40
7	Aisle 1	Location 23
Order 30	number of articles 7
0	Aisle 9	Location 24
1	Aisle 1	Location 5
2	Aisle 0	Location 40
3	Aisle 13	Location 24
4	Aisle 6	Location 7
5	Aisle 14	Location 41
6	Aisle 1	Location 17
Order 31	number of articles 18
0	Aisle 17	Location 27
1	Aisle 0	Location 6
2	Aisle 0	Location 13
3	Aisle 18	Location 0
4	Aisle 0	Location 34
5	Aisle 10	Location 13
6	Aisle 1	Location 25
7	Aisle 6	Location 17
8	Aisle 0	Location 21
9	Aisle 0	Location 14
10	Aisle 0	Location 44
11	Aisle 12	Location 19
12	Aisle 9	Location 26
13	Aisle 19	Location 25
14	Aisle 1	Location 9
15	Aisle 1	Location 37
16	Aisle 11	Location 19
17	Aisle 8	Location 43
Order 32	number of articles 8
0	Aisle 18	Location 30
1	Aisle 1	Location 7
2	Aisle 0	Location 17
3	Aisle 9	Location 44
4	Aisle 6	Location 15
5	Aisle 19	Location 32
6	Aisle 1	Location 18
7	Aisle 0	Location 29
Order 33	number of articles 17
0	Aisle 1	Location 8
1	Aisle 0	Location 43
2	Aisle 1	Location 25
3	Aisle 0	Location 42
4	Aisle 1	Location 6
5	Aisle 7	Location 20
6	Aisle 19	Location 36
7	Aisle 0	Location 6
8	Aisle 0	Location 7
9	Aisle 17	Location 37
10	Aisle 1	Location 26
11	Aisle 17	Location 20
12	Aisle 15	Location 8
13	Aisle 12	Location 4
14	Aisle 1	Location 2
15	Aisle 13	Location 39
16	Aisle 1	Location 32
Order 34	number of articles 5
0	Aisle 14	Location 30
1	Aisle 13	Location 24
2	Aisle 0	Location 15
3	Aisle 1	Location 17
4	Aisle 0	Location 34
Order 35	number of articles 20
0	Aisle 1	Location 40
1	Aisle 9	Location 37
2	Aisle 1	Location 13
3	Aisle 1	Location 36
4	Aisle 6	Location 37
5	Aisle 1	Location 14
6	Aisle 11	Location 35
7	Aisle 16	Location 35
8	Aisle 1	Location 27
9	Aisle 0	Location 23
10	Aisle 1	Location 18
11	Aisle 17	Location 7
12	Aisle 11	Location 28
13	Aisle 1	Location 19
14	Aisle 1	Location 32
15	Aisle 0	Location 11
16	Aisle 0	Location 44
17	Aisle 14	Location 25
18	Aisle 16	Location 15
19	Aisle 0	Location 32
Order 36	number of articles 10
0	Aisle 1	Location 24
1	Aisle 0	Location 8
2	Aisle 0	Location 33
3	Aisle 1	Location 16
4	Aisle 0	Location 26
5	Aisle 0	Location 21
6	Aisle 1	Location 12
7	Aisle 8	Location 36
8	Aisle 10	Location 0
9	Aisle 18	Location 16
Order 37	number of articles 14
0	Aisle 0	Location 38
1	Aisle 11	Location 13
2	Aisle 12	Location 44
3	Aisle 0	Location 23
4	Aisle 19	Location 18
5	Aisle 18	Location 34
6	Aisle 1	Location 30
7	Aisle 1	Location 10
8	Aisle 14	Location 10
9	Aisle 17	Location 24
10	Aisle 15	Location 27
11	Aisle 1	Location 11
12	Aisle 1	Location 12
13	Aisle 0	Location 27
Order 38	number of articles 17
0	Aisle 1	Location 5
1	Aisle 0	Location 26
2	Aisle 1	Location 8
3	Aisle 16	Location 33
4	Aisle 13	Location 4
5	Aisle 1	Location 41
6	Aisle 7	Location 2
7	Aisle 14	Location 25
8	Aisle 10	Location 21
9	Aisle 8	Location 4
10	Aisle 13	Location 9
11	Aisle 1	Location 15
12	Aisle 19	Location 37
13	Aisle 6	Location 1
14	Aisle 1	Location 9
15	Aisle 1	Location 27
16	Aisle 8	Location 32
Order 39	number of articles 14
0	Aisle 6	Location 33
1	Aisle 0	Location 8
2	Aisle 15	Location 13
3	Aisle 1	Location 21
4	Aisle 1	Location 7
5	Aisle 12	Location 23
6	Aisle 1	Location 16
7	Aisle 15	Location 22
8	Aisle 0	Location 25
9	Aisle 8	Location 38
10	Aisle 15	Location 3
11	Aisle 8	Location 32
12	Aisle 0	Location 19
13	Aisle 1	Location 24
