Order 0	number of articles 14
13	Aisle 3	Location 31
14	Aisle 14	Location 14
15	Aisle 10	Location 26
16	Aisle 0	Location 22
17	Aisle 17	Location 6
18	Aisle 2	Location 37
19	Aisle 7	Location 36
20	Aisle 0	Location 23
21	Aisle 15	Location 18
22	Aisle 8	Location 3
Order 13	number of articles 5
0	Aisle 1	Location 2
1	Aisle 16	Location 44
2	Aisle 15	Location 3
3	Aisle 0	Location 1
4	Aisle 3	Location 38
Order 14	number of articles 6
0	Aisle 10	Location 9
1	Aisle 3	Location 6
2	Aisle 1	Location 34
3	Aisle 4	Location 34
4	Aisle 12	Location 29
5	Aisle 12	Location 22
Order 15	number of articles 16
0	Aisle 17	Location 1
1	Aisle 17	Location 20
2	Aisle 9	Location 28
3	Aisle 6	Location 6
4	Aisle 14	Location 14
5	Aisle 11	Location 34
6	Aisle 19	Location 29
7	Aisle 8	Location 14
8	Aisle 6	Location 12
9	Aisle 14	Location 29
10	Aisle 12	Location 6
11	Aisle 3	Location 10
12	Aisle 1	Location 17
13	Aisle 12	Location 2
14	Aisle 6	Location 10
15	Aisle 13	Location 9
Order 16	number of articles 24
0	Aisle 11	Location 31
1	Aisle 9	Location 5
2	Aisle 13	Location 24
3	Aisle 4	Location 7
4	Aisle 19	Location 28
5	Aisle 3	Location 25
6	Aisle 18	Location 23
7	Aisle 19	Location 21
8	Aisle 0	Location 8
9	Aisle 5	Location 2
10	Aisle 7	Location 16
11	Aisle 8	Location 11
12	Aisle 19	Location 2
13	Aisle 1	Location 33
14	Aisle 6	Location 31
15	Aisle 9	Location 26
16	Aisle 10	Location 6
17	Aisle 10	Location 41
18	Aisle 7	Location 15
19	Aisle 13	Location 3
20	Aisle 7	Location 31
21	Aisle 4	Location 9
22	Aisle 3	Location 2
23	Aisle 16	Location 12
Order 17	number of articles 10
0	Aisle 6	Location 28
1	Aisle 12	Location 10
2	Aisle 9	Location 4
3	Aisle 1	Location 12
4	Aisle 13	Location 9
5	Aisle 14	Location 4
6	Aisle 5	Location 9
7	Aisle 5	Location 18
8	Aisle 10	Location 17
9	Aisle 18	Location 5
Order 18	number of articles 6
0	Aisle 17	Location 13
1	Aisle 17	Location 25
2	Aisle 0	Location 43
3	Aisle 11	Location 17
4	Aisle 9	Location 22
5	Aisle 14	Location 33
Order 19	number of articles 10
0	Aisle 9	Location 12
1	Aisle 7	Location 8
2	Aisle 16	Location 10
3	Aisle 5	Location 44
4	Aisle 3	Location 3
5	Aisle 14	Location 36
6	Aisle 19	Location 3
7	Aisle 2	Location 41
8	Aisle 6	Location 34
9	Aisle 17	Location 8
