Order 0	number of articles 8
13	Aisle 9	Location 14
14	Aisle 11	Location 9
15	Aisle 18	Location 42
16	Aisle 1	Location 24
17	Aisle 11	Location 43
18	Aisle 0	Location 13
19	Aisle 4	Location 28
20	Aisle 11	Location 0
21	Aisle 0	Location 5
22	Aisle 1	Location 8
Order 8	number of articles 13
0	Aisle 6	Location 14
1	Aisle 17	Location 0
2	Aisle 7	Location 27
3	Aisle 5	Location 9
4	Aisle 9	Location 11
5	Aisle 11	Location 21
6	Aisle 10	Location 19
7	Aisle 19	Location 38
8	Aisle 2	Location 15
9	Aisle 7	Location 29
10	Aisle 13	Location 8
11	Aisle 11	Location 42
12	Aisle 11	Location 13
Order 9	number of articles 7
0	Aisle 11	Location 21
1	Aisle 16	Location 27
2	Aisle 6	Location 16
3	Aisle 3	Location 36
4	Aisle 10	Location 5
5	Aisle 3	Location 25
6	Aisle 14	Location 2
Order 10	number of articles 24
0	Aisle 11	Location 1
1	Aisle 18	Location 38
2	Aisle 9	Location 27
3	Aisle 8	Location 34
4	Aisle 12	Location 0
5	Aisle 18	Location 6
6	Aisle 6	Location 1
7	Aisle 2	Location 16
8	Aisle 2	Location 43
9	Aisle 18	Location 25
10	Aisle 3	Location 13
11	Aisle 18	Location 35
12	Aisle 17	Location 41
13	Aisle 10	Location 2
14	Aisle 17	Location 20
15	Aisle 12	Location 31
16	Aisle 2	Location 37
17	Aisle 7	Location 12
18	Aisle 5	Location 14
19	Aisle 15	Location 3
20	Aisle 18	Location 5
21	Aisle 4	Location 38
22	Aisle 4	Location 20
23	Aisle 8	Location 30
Order 11	number of articles 24
0	Aisle 18	Location 5
1	Aisle 2	Location 22
2	Aisle 9	Location 36
3	Aisle 1	Location 2
4	Aisle 2	Location 37
5	Aisle 10	Location 39
6	Aisle 14	Location 36
7	Aisle 18	Location 15
8	Aisle 7	Location 33
9	Aisle 13	Location 16
10	Aisle 16	Location 36
11	Aisle 17	Location 33
12	Aisle 13	Location 4
13	Aisle 6	Location 43
14	Aisle 4	Location 36
15	Aisle 15	Location 32
16	Aisle 9	Location 23
17	Aisle 12	Location 42
18	Aisle 16	Location 11
19	Aisle 6	Location 4
20	Aisle 17	Location 28
21	Aisle 0	Location 39
22	Aisle 2	Location 41
23	Aisle 19	Location 43
Order 12	number of articles 6
0	Aisle 8	Location 5
1	Aisle 9	Location 20
2	Aisle 10	Location 22
3	Aisle 6	Location 25
4	Aisle 19	Location 44
5	Aisle 12	Location 26
Order 13	number of articles 5
0	Aisle 19	Location 42
1	Aisle 1	Location 39
2	Aisle 11	Location 15
3	Aisle 1	Location 2
4	Aisle 4	Location 39
Order 14	number of articles 17
0	Aisle 7	Location 28
1	Aisle 2	Location 33
2	Aisle 2	Location 28
3	Aisle 11	Location 27
4	Aisle 0	Location 29
5	Aisle 19	Location 44
6	Aisle 14	Location 21
7	Aisle 8	Location 27
8	Aisle 11	Location 6
9	Aisle 18	Location 9
10	Aisle 12	Location 38
11	Aisle 9	Location 42
12	Aisle 14	Location 18
13	Aisle 7	Location 11
14	Aisle 19	Location 15
15	Aisle 19	Location 17
16	Aisle 10	Location 36
Order 15	number of articles 8
0	Aisle 15	Location 34
1	Aisle 11	Location 43
2	Aisle 2	Location 32
3	Aisle 10	Location 15
4	Aisle 11	Location 41
5	Aisle 11	Location 8
6	Aisle 4	Location 39
7	Aisle 3	Location 40
Order 16	number of articles 9
0	Aisle 8	Location 38
1	Aisle 5	Location 34
2	Aisle 7	Location 32
3	Aisle 8	Location 8
4	Aisle 6	Location 44
5	Aisle 5	Location 35
6	Aisle 15	Location 27
7	Aisle 0	Location 26
8	Aisle 1	Location 38
Order 17	number of articles 23
0	Aisle 3	Location 0
1	Aisle 4	Location 20
2	Aisle 3	Location 44
3	Aisle 10	Location 16
4	Aisle 1	Location 33
5	Aisle 13	Location 25
6	Aisle 3	Location 10
7	Aisle 13	Location 12
8	Aisle 2	Location 35
9	Aisle 4	Location 5
10	Aisle 18	Location 34
11	Aisle 5	Location 39
12	Aisle 2	Location 19
13	Aisle 10	Location 44
14	Aisle 11	Location 9
15	Aisle 11	Location 41
16	Aisle 15	Location 4
17	Aisle 13	Location 35
18	Aisle 3	Location 23
19	Aisle 12	Location 5
20	Aisle 5	Location 10
21	Aisle 14	Location 22
22	Aisle 4	Location 11
Order 18	number of articles 14
0	Aisle 0	Location 30
1	Aisle 3	Location 42
2	Aisle 2	Location 37
3	Aisle 6	Location 32
4	Aisle 5	Location 29
5	Aisle 6	Location 10
6	Aisle 1	Location 34
7	Aisle 9	Location 39
8	Aisle 9	Location 25
9	Aisle 16	Location 42
10	Aisle 5	Location 16
11	Aisle 18	Location 39
12	Aisle 7	Location 30
13	Aisle 16	Location 1
Order 19	number of articles 17
0	Aisle 12	Location 8
1	Aisle 2	Location 37
2	Aisle 13	Location 10
3	Aisle 19	Location 21
4	Aisle 6	Location 29
5	Aisle 6	Location 33
6	Aisle 12	Location 10
7	Aisle 12	Location 5
8	Aisle 4	Location 2
9	Aisle 14	Location 42
10	Aisle 16	Location 16
11	Aisle 3	Location 16
12	Aisle 9	Location 25
13	Aisle 5	Location 35
14	Aisle 2	Location 9
15	Aisle 13	Location 25
16	Aisle 18	Location 12
