Order 0	number of articles 11
2	Aisle 18	Location 10
3	Aisle 17	Location 11
4	Aisle 0	Location 41
5	Aisle 17	Location 21
6	Aisle 5	Location 7
7	Aisle 14	Location 35
8	Aisle 3	Location 40
9	Aisle 7	Location 29
10	Aisle 6	Location 42
11	Aisle 13	Location 19
12	Aisle 4	Location 39
Order 7	number of articles 14
0	Aisle 0	Location 5
1	Aisle 2	Location 11
2	Aisle 8	Location 20
3	Aisle 3	Location 2
4	Aisle 13	Location 23
5	Aisle 16	Location 35
6	Aisle 4	Location 5
7	Aisle 4	Location 44
8	Aisle 7	Location 22
9	Aisle 2	Location 24
10	Aisle 18	Location 39
11	Aisle 11	Location 11
12	Aisle 1	Location 23
13	Aisle 2	Location 40
Order 8	number of articles 6
0	Aisle 7	Location 6
1	Aisle 5	Location 37
2	Aisle 16	Location 7
3	Aisle 10	Location 28
4	Aisle 1	Location 10
5	Aisle 19	Location 21
Order 9	number of articles 22
0	Aisle 1	Location 38
1	Aisle 5	Location 16
2	Aisle 2	Location 5
3	Aisle 10	Location 25
4	Aisle 16	Location 27
5	Aisle 2	Location 4
6	Aisle 10	Location 32
7	Aisle 17	Location 20
8	Aisle 9	Location 26
9	Aisle 15	Location 40
10	Aisle 6	Location 0
11	Aisle 9	Location 5
12	Aisle 17	Location 25
13	Aisle 7	Location 1
14	Aisle 0	Location 11
15	Aisle 3	Location 30
16	Aisle 14	Location 18
17	Aisle 2	Location 21
18	Aisle 17	Location 39
19	Aisle 5	Location 28
20	Aisle 4	Location 19
21	Aisle 12	Location 29
Order 10	number of articles 15
0	Aisle 2	Location 7
1	Aisle 14	Location 35
2	Aisle 17	Location 43
3	Aisle 1	Location 30
4	Aisle 16	Location 34
5	Aisle 15	Location 14
6	Aisle 12	Location 10
7	Aisle 1	Location 1
8	Aisle 3	Location 43
9	Aisle 2	Location 29
10	Aisle 3	Location 22
11	Aisle 4	Location 24
12	Aisle 5	Location 0
13	Aisle 6	Location 44
14	Aisle 14	Location 40
Order 11	number of articles 6
0	Aisle 12	Location 0
1	Aisle 1	Location 19
2	Aisle 8	Location 41
3	Aisle 9	Location 0
4	Aisle 0	Location 43
5	Aisle 5	Location 21
Order 12	number of articles 23
0	Aisle 4	Location 25
1	Aisle 8	Location 19
2	Aisle 9	Location 27
3	Aisle 4	Location 41
4	Aisle 9	Location 14
5	Aisle 12	Location 7
6	Aisle 15	Location 42
7	Aisle 8	Location 28
8	Aisle 0	Location 12
9	Aisle 8	Location 11
10	Aisle 15	Location 38
11	Aisle 2	Location 25
12	Aisle 16	Location 41
13	Aisle 3	Location 1
14	Aisle 3	Location 19
15	Aisle 6	Location 9
16	Aisle 5	Location 6
17	Aisle 12	Location 10
18	Aisle 17	Location 9
19	Aisle 13	Location 21
20	Aisle 8	Location 21
21	Aisle 12	Location 21
22	Aisle 3	Location 36
Order 13	number of articles 7
0	Aisle 12	Location 41
1	Aisle 19	Location 26
2	Aisle 14	Location 11
3	Aisle 8	Location 23
4	Aisle 9	Location 39
5	Aisle 14	Location 15
6	Aisle 8	Location 17
Order 14	number of articles 19
0	Aisle 12	Location 31
1	Aisle 2	Location 36
2	Aisle 1	Location 11
3	Aisle 12	Location 27
4	Aisle 0	Location 32
5	Aisle 6	Location 36
6	Aisle 15	Location 29
7	Aisle 8	Location 34
8	Aisle 6	Location 30
9	Aisle 6	Location 33
10	Aisle 6	Location 12
11	Aisle 6	Location 5
12	Aisle 9	Location 26
13	Aisle 12	Location 23
14	Aisle 4	Location 17
15	Aisle 12	Location 20
16	Aisle 5	Location 43
17	Aisle 9	Location 27
18	Aisle 7	Location 35
Order 15	number of articles 15
0	Aisle 5	Location 32
1	Aisle 3	Location 26
2	Aisle 13	Location 10
3	Aisle 14	Location 35
4	Aisle 15	Location 42
5	Aisle 16	Location 24
6	Aisle 7	Location 28
7	Aisle 7	Location 15
8	Aisle 7	Location 44
9	Aisle 17	Location 25
10	Aisle 19	Location 41
11	Aisle 3	Location 9
12	Aisle 5	Location 0
13	Aisle 5	Location 7
14	Aisle 14	Location 11
Order 16	number of articles 17
0	Aisle 2	Location 15
1	Aisle 10	Location 14
2	Aisle 13	Location 41
3	Aisle 16	Location 21
4	Aisle 0	Location 24
5	Aisle 3	Location 4
6	Aisle 11	Location 26
7	Aisle 9	Location 26
8	Aisle 5	Location 10
9	Aisle 15	Location 14
10	Aisle 17	Location 33
11	Aisle 6	Location 36
12	Aisle 15	Location 17
13	Aisle 4	Location 25
14	Aisle 11	Location 7
15	Aisle 12	Location 31
16	Aisle 12	Location 18
Order 17	number of articles 6
0	Aisle 12	Location 29
1	Aisle 3	Location 14
2	Aisle 0	Location 6
3	Aisle 16	Location 43
4	Aisle 18	Location 26
5	Aisle 6	Location 29
Order 18	number of articles 22
0	Aisle 10	Location 8
1	Aisle 2	Location 39
2	Aisle 10	Location 29
3	Aisle 9	Location 17
4	Aisle 11	Location 29
5	Aisle 17	Location 29
6	Aisle 19	Location 12
7	Aisle 14	Location 11
8	Aisle 1	Location 10
9	Aisle 1	Location 31
10	Aisle 11	Location 17
11	Aisle 2	Location 8
12	Aisle 9	Location 37
13	Aisle 17	Location 15
14	Aisle 17	Location 41
15	Aisle 13	Location 11
16	Aisle 15	Location 15
17	Aisle 11	Location 44
18	Aisle 7	Location 24
19	Aisle 5	Location 40
20	Aisle 17	Location 16
21	Aisle 12	Location 27
Order 19	number of articles 20
0	Aisle 3	Location 38
1	Aisle 15	Location 6
2	Aisle 1	Location 2
3	Aisle 16	Location 33
4	Aisle 13	Location 28
5	Aisle 3	Location 26
6	Aisle 4	Location 18
7	Aisle 15	Location 15
8	Aisle 9	Location 10
9	Aisle 4	Location 27
10	Aisle 17	Location 19
11	Aisle 18	Location 12
12	Aisle 16	Location 7
13	Aisle 5	Location 33
14	Aisle 5	Location 35
15	Aisle 3	Location 42
16	Aisle 6	Location 36
17	Aisle 17	Location 20
18	Aisle 14	Location 31
19	Aisle 2	Location 11
