Order 0	number of articles 18
5	Aisle 10	Location 14
6	Aisle 6	Location 28
7	Aisle 7	Location 0
8	Aisle 11	Location 24
9	Aisle 6	Location 18
10	Aisle 16	Location 43
11	Aisle 14	Location 22
12	Aisle 9	Location 29
13	Aisle 15	Location 44
14	Aisle 10	Location 43
Order 12	number of articles 20
0	Aisle 0	Location 8
1	Aisle 0	Location 24
2	Aisle 6	Location 35
3	Aisle 11	Location 12
4	Aisle 6	Location 40
5	Aisle 5	Location 8
6	Aisle 8	Location 34
7	Aisle 15	Location 27
8	Aisle 12	Location 30
9	Aisle 17	Location 22
10	Aisle 0	Location 43
11	Aisle 6	Location 15
12	Aisle 7	Location 31
13	Aisle 17	Location 17
14	Aisle 5	Location 3
15	Aisle 12	Location 25
16	Aisle 1	Location 37
17	Aisle 14	Location 0
18	Aisle 10	Location 7
19	Aisle 18	Location 20
Order 13	number of articles 21
0	Aisle 2	Location 38
1	Aisle 3	Location 34
2	Aisle 15	Location 38
3	Aisle 19	Location 37
4	Aisle 8	Location 31
5	Aisle 6	Location 32
6	Aisle 10	Location 38
7	Aisle 12	Location 16
8	Aisle 9	Location 1
9	Aisle 1	Location 42
10	Aisle 6	Location 30
11	Aisle 11	Location 19
12	Aisle 8	Location 36
13	Aisle 17	Location 12
14	Aisle 18	Location 2
15	Aisle 19	Location 24
16	Aisle 14	Location 15
17	Aisle 10	Location 39
18	Aisle 9	Location 29
19	Aisle 18	Location 1
20	Aisle 9	Location 23
Order 14	number of articles 6
0	Aisle 7	Location 0
1	Aisle 5	Location 0
2	Aisle 9	Location 34
3	Aisle 17	Location 20
4	Aisle 11	Location 38
5	Aisle 16	Location 6
Order 15	number of articles 23
0	Aisle 1	Location 32
1	Aisle 12	Location 41
2	Aisle 15	Location 5
3	Aisle 1	Location 10
4	Aisle 12	Location 9
5	Aisle 3	Location 16
6	Aisle 18	Location 40
7	Aisle 14	Location 7
8	Aisle 8	Location 22
9	Aisle 0	Location 25
10	Aisle 11	Location 37
11	Aisle 4	Location 34
12	Aisle 5	Location 23
13	Aisle 0	Location 42
14	Aisle 6	Location 5
15	Aisle 11	Location 5
16	Aisle 2	Location 15
17	Aisle 1	Location 1
18	Aisle 13	Location 21
19	Aisle 0	Location 24
20	Aisle 3	Location 7
21	Aisle 6	Location 7
22	Aisle 12	Location 24
Order 16	number of articles 7
0	Aisle 17	Location 12
1	Aisle 1	Location 9
2	Aisle 4	Location 4
3	Aisle 7	Location 13
4	Aisle 13	Location 1
5	Aisle 6	Location 16
6	Aisle 18	Location 21
Order 17	number of articles 10
0	Aisle 5	Location 12
1	Aisle 18	Location 29
2	Aisle 3	Location 9
3	Aisle 4	Location 17
4	Aisle 8	Location 43
5	Aisle 1	Location 5
6	Aisle 6	Location 32
7	Aisle 11	Location 11
8	Aisle 15	Location 27
9	Aisle 10	Location 30
Order 18	number of articles 10
0	Aisle 13	Location 10
1	Aisle 15	Location 0
2	Aisle 4	Location 6
3	Aisle 3	Location 34
4	Aisle 10	Location 42
5	Aisle 3	Location 23
6	Aisle 1	Location 25
7	Aisle 7	Location 13
8	Aisle 0	Location 18
9	Aisle 10	Location 29
Order 19	number of articles 12
0	Aisle 4	Location 22
1	Aisle 6	Location 4
2	Aisle 7	Location 34
3	Aisle 6	Location 13
4	Aisle 12	Location 23
5	Aisle 18	Location 11
6	Aisle 10	Location 18
7	Aisle 14	Location 22
8	Aisle 0	Location 36
9	Aisle 9	Location 4
10	Aisle 16	Location 19
11	Aisle 6	Location 30
