Order 0	number of articles 20
3	Aisle 10	Location 17
4	Aisle 6	Location 26
5	Aisle 16	Location 2
6	Aisle 13	Location 43
7	Aisle 5	Location 21
8	Aisle 2	Location 3
Order 8	number of articles 23
0	Aisle 12	Location 34
1	Aisle 4	Location 3
2	Aisle 13	Location 10
3	Aisle 2	Location 1
4	Aisle 0	Location 17
5	Aisle 12	Location 18
6	Aisle 1	Location 0
7	Aisle 14	Location 0
8	Aisle 5	Location 9
9	Aisle 14	Location 8
10	Aisle 8	Location 5
11	Aisle 10	Location 30
12	Aisle 2	Location 36
13	Aisle 4	Location 30
14	Aisle 6	Location 21
15	Aisle 3	Location 24
16	Aisle 15	Location 8
17	Aisle 15	Location 37
18	Aisle 4	Location 6
19	Aisle 18	Location 21
20	Aisle 6	Location 3
21	Aisle 11	Location 42
22	Aisle 19	Location 38
Order 9	number of articles 6
0	Aisle 2	Location 27
1	Aisle 17	Location 10
2	Aisle 6	Location 35
3	Aisle 18	Location 38
4	Aisle 16	Location 11
5	Aisle 14	Location 29
Order 10	number of articles 9
0	Aisle 18	Location 37
1	Aisle 0	Location 35
2	Aisle 3	Location 33
3	Aisle 8	Location 44
4	Aisle 17	Location 9
5	Aisle 8	Location 19
6	Aisle 2	Location 21
7	Aisle 1	Location 10
8	Aisle 9	Location 44
Order 11	number of articles 7
0	Aisle 8	Location 21
1	Aisle 4	Location 23
2	Aisle 4	Location 10
3	Aisle 8	Location 38
4	Aisle 8	Location 26
5	Aisle 1	Location 15
6	Aisle 19	Location 28
Order 12	number of articles 20
0	Aisle 17	Location 11
1	Aisle 1	Location 32
2	Aisle 2	Location 8
3	Aisle 8	Location 34
4	Aisle 1	Location 28
5	Aisle 19	Location 5
6	Aisle 8	Location 3
7	Aisle 1	Location 5
8	Aisle 17	Location 25
9	Aisle 10	Location 39
10	Aisle 14	Location 0
11	Aisle 4	Location 12
12	Aisle 3	Location 43
13	Aisle 8	Location 9
14	Aisle 2	Location 10
15	Aisle 19	Location 15
16	Aisle 13	Location 33
17	Aisle 17	Location 41
18	Aisle 14	Location 1
19	Aisle 5	Location 7
Order 13	number of articles 15
0	Aisle 12	Location 1
1	Aisle 14	Location 2
2	Aisle 9	Location 22
3	Aisle 10	Location 6
4	Aisle 17	Location 27
5	Aisle 4	Location 10
6	Aisle 15	Location 42
7	Aisle 13	Location 37
8	Aisle 3	Location 40
9	Aisle 2	Location 35
10	Aisle 15	Location 22
11	Aisle 5	Location 3
12	Aisle 17	Location 14
13	Aisle 13	Location 38
14	Aisle 2	Location 7
Order 14	number of articles 14
0	Aisle 13	Location 19
1	Aisle 10	Location 36
2	Aisle 1	Location 32
3	Aisle 17	Location 4
4	Aisle 1	Location 31
5	Aisle 6	Location 9
6	Aisle 6	Location 14
7	Aisle 18	Location 9
8	Aisle 4	Location 32
9	Aisle 17	Location 3
10	Aisle 11	Location 43
11	Aisle 11	Location 27
12	Aisle 0	Location 29
13	Aisle 6	Location 3
Order 15	number of articles 11
0	Aisle 11	Location 27
1	Aisle 8	Location 37
2	Aisle 10	Location 40
3	Aisle 4	Location 5
4	Aisle 19	Location 9
5	Aisle 18	Location 35
6	Aisle 15	Location 44
7	Aisle 11	Location 41
8	Aisle 16	Location 26
9	Aisle 4	Location 27
10	Aisle 13	Location 11
Order 16	number of articles 14
0	Aisle 2	Location 19
1	Aisle 9	Location 23
2	Aisle 6	Location 5
3	Aisle 13	Location 2
4	Aisle 2	Location 25
5	Aisle 18	Location 29
6	Aisle 1	Location 5
7	Aisle 1	Location 24
8	Aisle 13	Location 39
9	Aisle 8	Location 3
10	Aisle 9	Location 27
11	Aisle 3	Location 42
12	Aisle 0	Location 1
13	Aisle 7	Location 3
Order 17	number of articles 5
0	Aisle 17	Location 16
1	Aisle 17	Location 25
2	Aisle 9	Location 34
3	Aisle 19	Location 44
4	Aisle 10	Location 16
Order 18	number of articles 12
0	Aisle 12	Location 24
1	Aisle 14	Location 28
2	Aisle 11	Location 0
3	Aisle 8	Location 16
4	Aisle 12	Location 8
5	Aisle 3	Location 21
6	Aisle 19	Location 17
7	Aisle 3	Location 0
8	Aisle 14	Location 23
9	Aisle 6	Location 13
10	Aisle 1	Location 5
11	Aisle 15	Location 44
Order 19	number of articles 22
0	Aisle 2	Location 3
1	Aisle 5	Location 5
2	Aisle 12	Location 35
3	Aisle 4	Location 24
4	Aisle 9	Location 40
5	Aisle 7	Location 9
6	Aisle 17	Location 23
7	Aisle 7	Location 41
8	Aisle 3	Location 11
9	Aisle 13	Location 27
10	Aisle 8	Location 6
11	Aisle 13	Location 0
12	Aisle 17	Location 35
13	Aisle 6	Location 35
14	Aisle 12	Location 33
15	Aisle 3	Location 32
16	Aisle 13	Location 43
17	Aisle 8	Location 39
18	Aisle 9	Location 18
19	Aisle 10	Location 38
20	Aisle 18	Location 43
21	Aisle 6	Location 32
