Order 0	number of articles 15
19	Aisle 4	Location 38
20	Aisle 8	Location 3
21	Aisle 18	Location 34
22	Aisle 12	Location 1
23	Aisle 8	Location 11
Order 9	number of articles 9
0	Aisle 10	Location 38
1	Aisle 7	Location 6
2	Aisle 3	Location 21
3	Aisle 16	Location 30
4	Aisle 6	Location 1
5	Aisle 17	Location 7
6	Aisle 18	Location 21
7	Aisle 4	Location 33
8	Aisle 14	Location 0
Order 10	number of articles 12
0	Aisle 5	Location 0
1	Aisle 4	Location 12
2	Aisle 8	Location 10
3	Aisle 5	Location 24
4	Aisle 13	Location 35
5	Aisle 18	Location 23
6	Aisle 2	Location 20
7	Aisle 16	Location 35
8	Aisle 3	Location 15
9	Aisle 19	Location 33
10	Aisle 13	Location 6
11	Aisle 19	Location 26
Order 11	number of articles 5
0	Aisle 15	Location 13
1	Aisle 12	Location 36
2	Aisle 8	Location 22
3	Aisle 1	Location 37
4	Aisle 13	Location 8
Order 12	number of articles 8
0	Aisle 17	Location 1
1	Aisle 5	Location 19
2	Aisle 0	Location 1
3	Aisle 9	Location 37
4	Aisle 12	Location 2
5	Aisle 2	Location 2
6	Aisle 8	Location 11
7	Aisle 2	Location 42
Order 13	number of articles 13
0	Aisle 8	Location 10
1	Aisle 4	Location 9
2	Aisle 9	Location 17
3	Aisle 2	Location 20
4	Aisle 14	Location 37
5	Aisle 4	Location 14
6	Aisle 1	Location 14
7	Aisle 16	Location 15
8	Aisle 8	Location 14
9	Aisle 4	Location 43
10	Aisle 2	Location 1
11	Aisle 4	Location 8
12	Aisle 7	Location 7
Order 14	number of articles 9
0	Aisle 19	Location 3
1	Aisle 3	Location 32
2	Aisle 17	Location 22
3	Aisle 1	Location 42
4	Aisle 15	Location 32
5	Aisle 1	Location 8
6	Aisle 1	Location 20
7	Aisle 4	Location 32
8	Aisle 4	Location 3
Order 15	number of articles 23
0	Aisle 8	Location 42
1	Aisle 5	Location 6
2	Aisle 17	Location 44
3	Aisle 0	Location 29
4	Aisle 10	Location 2
5	Aisle 12	Location 5
6	Aisle 14	Location 34
7	Aisle 2	Location 39
8	Aisle 10	Location 30
9	Aisle 7	Location 33
10	Aisle 16	Location 0
11	Aisle 14	Location 16
12	Aisle 13	Location 13
13	Aisle 8	Location 5
14	Aisle 4	Location 31
15	Aisle 17	Location 38
16	Aisle 5	Location 37
17	Aisle 12	Location 39
18	Aisle 9	Location 9
19	Aisle 8	Location 16
20	Aisle 8	Location 9
21	Aisle 4	Location 6
22	Aisle 18	Location 18
Order 16	number of articles 10
0	Aisle 11	Location 28
1	Aisle 0	Location 36
2	Aisle 7	Location 11
3	Aisle 8	Location 43
4	Aisle 6	Location 7
5	Aisle 16	Location 16
6	Aisle 10	Location 18
7	Aisle 2	Location 28
8	Aisle 13	Location 11
9	Aisle 6	Location 32
Order 17	number of articles 8
0	Aisle 2	Location 10
1	Aisle 19	Location 11
2	Aisle 1	Location 32
3	Aisle 11	Location 33
4	Aisle 3	Location 30
5	Aisle 15	Location 42
6	Aisle 6	Location 34
7	Aisle 12	Location 38
Order 18	number of articles 9
0	Aisle 4	Location 30
1	Aisle 11	Location 25
2	Aisle 11	Location 42
3	Aisle 6	Location 34
4	Aisle 7	Location 7
5	Aisle 5	Location 18
6	Aisle 6	Location 6
7	Aisle 17	Location 29
8	Aisle 14	Location 43
Order 19	number of articles 13
0	Aisle 10	Location 44
1	Aisle 19	Location 44
2	Aisle 17	Location 1
3	Aisle 16	Location 13
4	Aisle 15	Location 13
5	Aisle 13	Location 24
6	Aisle 16	Location 10
7	Aisle 1	Location 17
8	Aisle 2	Location 30
9	Aisle 11	Location 25
10	Aisle 12	Location 42
11	Aisle 5	Location 18
12	Aisle 9	Location 22
