Order 0	number of articles 6
Order 6	number of articles 8
0	Aisle 15	Location 3
1	Aisle 14	Location 6
2	Aisle 0	Location 42
3	Aisle 18	Location 44
4	Aisle 16	Location 7
5	Aisle 15	Location 0
6	Aisle 18	Location 2
7	Aisle 10	Location 9
Order 7	number of articles 20
0	Aisle 7	Location 30
1	Aisle 16	Location 39
2	Aisle 3	Location 41
3	Aisle 18	Location 11
4	Aisle 1	Location 42
5	Aisle 0	Location 8
6	Aisle 13	Location 22
7	Aisle 6	Location 8
8	Aisle 1	Location 5
9	Aisle 2	Location 4
10	Aisle 13	Location 11
11	Aisle 1	Location 40
12	Aisle 16	Location 28
13	Aisle 15	Location 15
14	Aisle 17	Location 23
15	Aisle 6	Location 9
16	Aisle 4	Location 6
17	Aisle 0	Location 10
18	Aisle 13	Location 5
19	Aisle 14	Location 38
Order 8	number of articles 14
0	Aisle 9	Location 12
1	Aisle 19	Location 14
2	Aisle 13	Location 33
3	Aisle 18	Location 16
4	Aisle 18	Location 41
5	Aisle 3	Location 16
6	Aisle 13	Location 12
7	Aisle 14	Location 9
8	Aisle 7	Location 11
9	Aisle 10	Location 12
10	Aisle 2	Location 7
11	Aisle 0	Location 1
12	Aisle 19	Location 16
13	Aisle 4	Location 40
Order 9	number of articles 7
0	Aisle 17	Location 25
1	Aisle 15	Location 31
2	Aisle 2	Location 11
3	Aisle 10	Location 38
4	Aisle 10	Location 23
5	Aisle 16	Location 39
6	Aisle 13	Location 21
Order 10	number of articles 8
0	Aisle 17	Location 25
1	Aisle 7	Location 44
2	Aisle 13	Location 23
3	Aisle 16	Location 16
4	Aisle 13	Location 24
5	Aisle 5	Location 38
6	Aisle 12	Location 23
7	Aisle 7	Location 28
Order 11	number of articles 20
0	Aisle 0	Location 27
1	Aisle 8	Location 18
2	Aisle 6	Location 39
3	Aisle 1	Location 44
4	Aisle 13	Location 41
5	Aisle 3	Location 13
6	Aisle 2	Location 40
7	Aisle 14	Location 27
8	Aisle 2	Location 23
9	Aisle 15	Location 36
10	Aisle 0	Location 42
11	Aisle 18	Location 44
12	Aisle 7	Location 27
13	Aisle 10	Location 4
14	Aisle 10	Location 14
15	Aisle 1	Location 39
16	Aisle 9	Location 5
17	Aisle 14	Location 3
18	Aisle 7	Location 34
19	Aisle 6	Location 0
Order 12	number of articles 16
0	Aisle 2	Location 2
1	Aisle 19	Location 6
2	Aisle 9	Location 21
3	Aisle 12	Location 30
4	Aisle 9	Location 13
5	Aisle 0	Location 16
6	Aisle 13	Location 1
7	Aisle 19	Location 7
8	Aisle 4	Location 42
9	Aisle 13	Location 38
10	Aisle 11	Location 16
11	Aisle 0	Location 44
12	Aisle 13	Location 25
13	Aisle 5	Location 37
14	Aisle 10	Location 0
15	Aisle 5	Location 38
Order 13	number of articles 5
0	Aisle 0	Location 9
1	Aisle 5	Location 21
2	Aisle 17	Location 8
3	Aisle 8	Location 14
4	Aisle 2	Location 16
Order 14	number of articles 16
0	Aisle 8	Location 10
1	Aisle 3	Location 37
2	Aisle 15	Location 20
3	Aisle 13	Location 2
4	Aisle 11	Location 7
5	Aisle 3	Location 6
6	Aisle 18	Location 16
7	Aisle 7	Location 8
8	Aisle 14	Location 24
9	Aisle 2	Location 11
10	Aisle 16	Location 18
11	Aisle 2	Location 17
12	Aisle 5	Location 31
13	Aisle 18	Location 9
14	Aisle 1	Location 12
15	Aisle 15	Location 40
Order 15	number of articles 11
0	Aisle 6	Location 5
1	Aisle 19	Location 29
2	Aisle 8	Location 2
3	Aisle 5	Location 36
4	Aisle 19	Location 0
5	Aisle 14	Location 26
6	Aisle 15	Location 22
7	Aisle 9	Location 36
8	Aisle 18	Location 11
9	Aisle 6	Location 19
10	Aisle 16	Location 28
Order 16	number of articles 5
0	Aisle 8	Location 21
1	Aisle 1	Location 41
2	Aisle 9	Location 34
3	Aisle 11	Location 30
4	Aisle 15	Location 21
Order 17	number of articles 18
0	Aisle 17	Location 7
1	Aisle 9	Location 11
2	Aisle 7	Location 17
3	Aisle 7	Location 3
4	Aisle 15	Location 29
5	Aisle 9	Location 35
6	Aisle 19	Location 18
7	Aisle 17	Location 34
8	Aisle 6	Location 30
9	Aisle 13	Location 29
10	Aisle 3	Location 0
11	Aisle 13	Location 8
12	Aisle 1	Location 38
13	Aisle 7	Location 23
14	Aisle 0	Location 39
15	Aisle 7	Location 18
16	Aisle 0	Location 18
17	Aisle 1	Location 10
Order 18	number of articles 16
0	Aisle 15	Location 34
1	Aisle 5	Location 17
2	Aisle 8	Location 13
3	Aisle 15	Location 19
4	Aisle 3	Location 44
5	Aisle 10	Location 5
6	Aisle 1	Location 8
7	Aisle 0	Location 21
8	Aisle 9	Location 38
9	Aisle 2	Location 0
10	Aisle 19	Location 37
11	Aisle 6	Location 8
12	Aisle 14	Location 9
13	Aisle 1	Location 26
14	Aisle 5	Location 18
15	Aisle 10	Location 31
Order 19	number of articles 9
0	Aisle 7	Location 20
1	Aisle 13	Location 43
2	Aisle 10	Location 21
3	Aisle 3	Location 22
4	Aisle 0	Location 34
5	Aisle 7	Location 43
6	Aisle 18	Location 20
7	Aisle 9	Location 33
8	Aisle 2	Location 5
