Order 0	number of articles 20
4	Aisle 10	Location 25
5	Aisle 8	Location 24
6	Aisle 1	Location 38
7	Aisle 10	Location 20
8	Aisle 15	Location 7
9	Aisle 11	Location 25
10	Aisle 7	Location 22
11	Aisle 5	Location 23
12	Aisle 7	Location 24
13	Aisle 19	Location 20
14	Aisle 8	Location 0
15	Aisle 13	Location 13
16	Aisle 7	Location 25
17	Aisle 13	Location 34
18	Aisle 10	Location 34
19	Aisle 1	Location 8
20	Aisle 19	Location 21
21	Aisle 16	Location 0
Order 7	number of articles 24
0	Aisle 3	Location 24
1	Aisle 4	Location 3
2	Aisle 1	Location 4
3	Aisle 4	Location 16
4	Aisle 1	Location 39
5	Aisle 17	Location 22
6	Aisle 2	Location 30
7	Aisle 4	Location 23
8	Aisle 5	Location 4
9	Aisle 14	Location 5
10	Aisle 9	Location 4
11	Aisle 5	Location 33
12	Aisle 0	Location 10
13	Aisle 14	Location 38
14	Aisle 5	Location 21
15	Aisle 11	Location 36
16	Aisle 13	Location 42
17	Aisle 8	Location 24
18	Aisle 7	Location 42
19	Aisle 3	Location 44
20	Aisle 0	Location 17
21	Aisle 5	Location 25
22	Aisle 9	Location 27
23	Aisle 15	Location 43
Order 8	number of articles 22
0	Aisle 3	Location 10
1	Aisle 11	Location 34
2	Aisle 0	Location 4
3	Aisle 9	Location 19
4	Aisle 12	Location 43
5	Aisle 0	Location 22
6	Aisle 4	Location 3
7	Aisle 14	Location 26
8	Aisle 6	Location 26
9	Aisle 1	Location 25
10	Aisle 7	Location 14
11	Aisle 6	Location 41
12	Aisle 11	Location 14
13	Aisle 1	Location 31
14	Aisle 4	Location 0
15	Aisle 17	Location 8
16	Aisle 10	Location 30
17	Aisle 2	Location 35
18	Aisle 1	Location 18
19	Aisle 3	Location 18
20	Aisle 9	Location 3
21	Aisle 3	Location 12
Order 9	number of articles 16
0	Aisle 0	Location 41
1	Aisle 1	Location 5
2	Aisle 8	Location 9
3	Aisle 2	Location 37
4	Aisle 11	Location 28
5	Aisle 1	Location 40
6	Aisle 4	Location 31
7	Aisle 3	Location 35
8	Aisle 6	Location 18
9	Aisle 15	Location 22
10	Aisle 18	Location 32
11	Aisle 10	Location 35
12	Aisle 14	Location 38
13	Aisle 8	Location 23
14	Aisle 8	Location 11
15	Aisle 16	Location 13
Order 10	number of articles 19
0	Aisle 18	Location 14
1	Aisle 2	Location 24
2	Aisle 2	Location 36
3	Aisle 3	Location 5
4	Aisle 0	Location 35
5	Aisle 13	Location 25
6	Aisle 6	Location 30
7	Aisle 12	Location 21
8	Aisle 6	Location 28
9	Aisle 4	Location 10
10	Aisle 16	Location 3
11	Aisle 9	Location 5
12	Aisle 10	Location 11
13	Aisle 13	Location 7
14	Aisle 2	Location 38
15	Aisle 11	Location 39
16	Aisle 9	Location 23
17	Aisle 13	Location 32
18	Aisle 6	Location 3
Order 11	number of articles 22
0	Aisle 5	Location 0
1	Aisle 1	Location 20
2	Aisle 13	Location 15
3	Aisle 8	Location 42
4	Aisle 4	Location 8
5	Aisle 8	Location 16
6	Aisle 13	Location 8
7	Aisle 13	Location 22
8	Aisle 9	Location 39
9	Aisle 14	Location 9
10	Aisle 10	Location 18
11	Aisle 10	Location 0
12	Aisle 0	Location 10
13	Aisle 0	Location 26
14	Aisle 16	Location 36
15	Aisle 4	Location 12
16	Aisle 9	Location 15
17	Aisle 16	Location 0
18	Aisle 10	Location 12
19	Aisle 16	Location 21
20	Aisle 18	Location 5
21	Aisle 7	Location 25
Order 12	number of articles 13
0	Aisle 17	Location 3
1	Aisle 17	Location 4
2	Aisle 17	Location 34
3	Aisle 19	Location 18
4	Aisle 19	Location 33
5	Aisle 5	Location 14
6	Aisle 12	Location 31
7	Aisle 15	Location 12
8	Aisle 1	Location 24
9	Aisle 5	Location 1
10	Aisle 19	Location 12
11	Aisle 10	Location 23
12	Aisle 19	Location 37
Order 13	number of articles 19
0	Aisle 0	Location 40
1	Aisle 6	Location 20
2	Aisle 2	Location 11
3	Aisle 19	Location 8
4	Aisle 0	Location 15
5	Aisle 18	Location 10
6	Aisle 16	Location 23
7	Aisle 0	Location 32
8	Aisle 6	Location 4
9	Aisle 3	Location 28
10	Aisle 8	Location 23
11	Aisle 5	Location 6
12	Aisle 18	Location 24
13	Aisle 14	Location 24
14	Aisle 6	Location 30
15	Aisle 12	Location 32
16	Aisle 16	Location 36
17	Aisle 17	Location 35
18	Aisle 8	Location 28
Order 14	number of articles 17
0	Aisle 17	Location 43
1	Aisle 0	Location 37
2	Aisle 14	Location 20
3	Aisle 10	Location 4
4	Aisle 4	Location 44
5	Aisle 8	Location 20
6	Aisle 3	Location 26
7	Aisle 0	Location 32
8	Aisle 0	Location 16
9	Aisle 7	Location 26
10	Aisle 0	Location 17
11	Aisle 2	Location 5
12	Aisle 11	Location 3
13	Aisle 17	Location 25
14	Aisle 7	Location 43
15	Aisle 6	Location 24
16	Aisle 10	Location 42
Order 15	number of articles 8
0	Aisle 13	Location 31
1	Aisle 15	Location 42
2	Aisle 15	Location 26
3	Aisle 5	Location 7
4	Aisle 9	Location 35
5	Aisle 5	Location 40
6	Aisle 6	Location 9
7	Aisle 12	Location 14
Order 16	number of articles 17
0	Aisle 8	Location 21
1	Aisle 10	Location 4
2	Aisle 3	Location 44
3	Aisle 18	Location 18
4	Aisle 19	Location 35
5	Aisle 9	Location 18
6	Aisle 5	Location 22
7	Aisle 10	Location 44
8	Aisle 19	Location 38
9	Aisle 17	Location 24
10	Aisle 14	Location 29
11	Aisle 12	Location 10
12	Aisle 7	Location 28
13	Aisle 14	Location 7
14	Aisle 6	Location 18
15	Aisle 5	Location 36
16	Aisle 2	Location 1
Order 17	number of articles 16
0	Aisle 1	Location 44
1	Aisle 3	Location 10
2	Aisle 7	Location 23
3	Aisle 1	Location 27
4	Aisle 18	Location 22
5	Aisle 6	Location 31
6	Aisle 15	Location 17
7	Aisle 18	Location 6
8	Aisle 11	Location 2
9	Aisle 2	Location 29
10	Aisle 11	Location 4
11	Aisle 17	Location 33
12	Aisle 18	Location 2
13	Aisle 13	Location 11
14	Aisle 7	Location 43
15	Aisle 12	Location 19
Order 18	number of articles 15
0	Aisle 5	Location 7
1	Aisle 9	Location 18
2	Aisle 2	Location 34
3	Aisle 19	Location 16
4	Aisle 8	Location 0
5	Aisle 4	Location 32
6	Aisle 0	Location 19
7	Aisle 10	Location 3
8	Aisle 6	Location 23
9	Aisle 5	Location 0
10	Aisle 14	Location 44
11	Aisle 14	Location 32
12	Aisle 7	Location 9
13	Aisle 15	Location 35
14	Aisle 17	Location 18
Order 19	number of articles 15
0	Aisle 10	Location 32
1	Aisle 11	Location 33
2	Aisle 6	Location 0
3	Aisle 1	Location 28
4	Aisle 6	Location 42
5	Aisle 17	Location 4
6	Aisle 19	Location 36
7	Aisle 0	Location 28
8	Aisle 19	Location 33
9	Aisle 3	Location 9
10	Aisle 10	Location 7
11	Aisle 16	Location 40
12	Aisle 7	Location 34
13	Aisle 8	Location 12
14	Aisle 9	Location 19
