Order 0	number of articles 10
2	Aisle 13	Location 7
3	Aisle 4	Location 14
4	Aisle 13	Location 12
Order 13	number of articles 7
0	Aisle 7	Location 0
1	Aisle 19	Location 40
2	Aisle 4	Location 30
3	Aisle 1	Location 35
4	Aisle 15	Location 16
5	Aisle 18	Location 36
6	Aisle 5	Location 43
Order 14	number of articles 7
0	Aisle 1	Location 1
1	Aisle 15	Location 1
2	Aisle 14	Location 23
3	Aisle 17	Location 34
4	Aisle 12	Location 35
5	Aisle 15	Location 10
6	Aisle 2	Location 9
Order 15	number of articles 18
0	Aisle 19	Location 36
1	Aisle 1	Location 36
2	Aisle 3	Location 6
3	Aisle 7	Location 23
4	Aisle 13	Location 20
5	Aisle 7	Location 16
6	Aisle 8	Location 16
7	Aisle 2	Location 10
8	Aisle 10	Location 11
9	Aisle 9	Location 26
10	Aisle 12	Location 37
11	Aisle 11	Location 8
12	Aisle 6	Location 41
13	Aisle 2	Location 11
14	Aisle 15	Location 9
15	Aisle 17	Location 18
16	Aisle 10	Location 32
17	Aisle 11	Location 13
Order 16	number of articles 5
0	Aisle 8	Location 32
1	Aisle 19	Location 6
2	Aisle 7	Location 28
3	Aisle 7	Location 34
4	Aisle 1	Location 2
Order 17	number of articles 22
0	Aisle 10	Location 18
1	Aisle 17	Location 18
2	Aisle 16	Location 34
3	Aisle 13	Location 43
4	Aisle 14	Location 6
5	Aisle 0	Location 42
6	Aisle 5	Location 30
7	Aisle 2	Location 21
8	Aisle 6	Location 34
9	Aisle 9	Location 21
10	Aisle 17	Location 27
11	Aisle 16	Location 14
12	Aisle 5	Location 32
13	Aisle 13	Location 30
14	Aisle 2	Location 12
15	Aisle 5	Location 20
16	Aisle 16	Location 31
17	Aisle 7	Location 43
18	Aisle 10	Location 0
19	Aisle 15	Location 7
20	Aisle 18	Location 40
21	Aisle 0	Location 24
Order 18	number of articles 8
0	Aisle 3	Location 22
1	Aisle 3	Location 43
2	Aisle 2	Location 13
3	Aisle 13	Location 16
4	Aisle 15	Location 17
5	Aisle 15	Location 32
6	Aisle 1	Location 32
7	Aisle 4	Location 21
Order 19	number of articles 21
0	Aisle 10	Location 42
1	Aisle 8	Location 7
2	Aisle 16	Location 14
3	Aisle 5	Location 29
4	Aisle 8	Location 11
5	Aisle 4	Location 4
6	Aisle 7	Location 10
7	Aisle 11	Location 24
8	Aisle 15	Location 9
9	Aisle 12	Location 38
10	Aisle 9	Location 20
11	Aisle 3	Location 3
12	Aisle 7	Location 18
13	Aisle 19	Location 30
14	Aisle 11	Location 36
15	Aisle 9	Location 24
16	Aisle 9	Location 38
17	Aisle 3	Location 41
18	Aisle 3	Location 29
19	Aisle 18	Location 9
20	Aisle 9	Location 39
