Order 0	number of articles 5
0	Aisle 12	Location 14
1	Aisle 17	Location 15
2	Aisle 5	Location 33
3	Aisle 8	Location 21
4	Aisle 11	Location 3
5	Aisle 1	Location 12
6	Aisle 11	Location 8
7	Aisle 15	Location 25
8	Aisle 15	Location 22
9	Aisle 6	Location 30
Order 12	number of articles 5
0	Aisle 1	Location 5
1	Aisle 8	Location 39
2	Aisle 2	Location 25
3	Aisle 4	Location 12
4	Aisle 8	Location 17
Order 13	number of articles 11
0	Aisle 7	Location 9
1	Aisle 7	Location 6
2	Aisle 12	Location 43
3	Aisle 19	Location 29
4	Aisle 12	Location 39
5	Aisle 3	Location 41
6	Aisle 18	Location 27
7	Aisle 12	Location 3
8	Aisle 6	Location 34
9	Aisle 0	Location 8
10	Aisle 6	Location 11
Order 14	number of articles 13
0	Aisle 14	Location 40
1	Aisle 6	Location 8
2	Aisle 13	Location 34
3	Aisle 8	Location 44
4	Aisle 15	Location 15
5	Aisle 12	Location 19
6	Aisle 15	Location 7
7	Aisle 9	Location 22
8	Aisle 9	Location 20
9	Aisle 7	Location 30
10	Aisle 4	Location 2
11	Aisle 15	Location 18
12	Aisle 18	Location 17
Order 15	number of articles 7
0	Aisle 17	Location 8
1	Aisle 17	Location 35
2	Aisle 18	Location 22
3	Aisle 15	Location 44
4	Aisle 7	Location 25
5	Aisle 0	Location 3
6	Aisle 7	Location 7
Order 16	number of articles 16
0	Aisle 14	Location 15
1	Aisle 6	Location 4
2	Aisle 5	Location 3
3	Aisle 11	Location 33
4	Aisle 14	Location 2
5	Aisle 10	Location 30
6	Aisle 8	Location 34
7	Aisle 8	Location 8
8	Aisle 16	Location 10
9	Aisle 2	Location 2
10	Aisle 3	Location 44
11	Aisle 5	Location 10
12	Aisle 16	Location 15
13	Aisle 11	Location 27
14	Aisle 11	Location 25
15	Aisle 17	Location 9
Order 17	number of articles 9
0	Aisle 16	Location 11
1	Aisle 17	Location 5
2	Aisle 0	Location 21
3	Aisle 12	Location 23
4	Aisle 12	Location 39
5	Aisle 15	Location 35
6	Aisle 11	Location 42
7	Aisle 6	Location 36
8	Aisle 19	Location 15
Order 18	number of articles 10
0	Aisle 4	Location 14
1	Aisle 19	Location 14
2	Aisle 1	Location 27
3	Aisle 7	Location 21
4	Aisle 16	Location 17
5	Aisle 0	Location 3
6	Aisle 15	Location 32
7	Aisle 18	Location 39
8	Aisle 16	Location 37
9	Aisle 2	Location 36
Order 19	number of articles 14
0	Aisle 16	Location 35
1	Aisle 14	Location 32
2	Aisle 10	Location 5
3	Aisle 0	Location 6
4	Aisle 5	Location 37
5	Aisle 6	Location 22
6	Aisle 11	Location 5
7	Aisle 9	Location 27
8	Aisle 8	Location 40
9	Aisle 1	Location 21
10	Aisle 2	Location 13
11	Aisle 9	Location 31
12	Aisle 11	Location 19
13	Aisle 4	Location 30
