Order 0	number of articles 11
10	Aisle 19	Location 5
11	Aisle 10	Location 3
12	Aisle 4	Location 0
13	Aisle 12	Location 6
14	Aisle 18	Location 33
15	Aisle 19	Location 3
Order 6	number of articles 7
0	Aisle 14	Location 35
1	Aisle 6	Location 16
2	Aisle 15	Location 22
3	Aisle 3	Location 21
4	Aisle 3	Location 6
5	Aisle 2	Location 13
6	Aisle 3	Location 22
Order 7	number of articles 18
0	Aisle 1	Location 14
1	Aisle 4	Location 37
2	Aisle 17	Location 4
3	Aisle 4	Location 35
4	Aisle 1	Location 36
5	Aisle 13	Location 1
6	Aisle 3	Location 31
7	Aisle 17	Location 2
8	Aisle 19	Location 12
9	Aisle 11	Location 25
10	Aisle 12	Location 38
11	Aisle 1	Location 7
12	Aisle 4	Location 22
13	Aisle 15	Location 4
14	Aisle 4	Location 4
15	Aisle 5	Location 3
16	Aisle 11	Location 0
17	Aisle 9	Location 38
Order 8	number of articles 23
0	Aisle 7	Location 2
1	Aisle 15	Location 13
2	Aisle 15	Location 31
3	Aisle 9	Location 7
4	Aisle 3	Location 7
5	Aisle 0	Location 14
6	Aisle 19	Location 7
7	Aisle 11	Location 2
8	Aisle 17	Location 42
9	Aisle 12	Location 43
10	Aisle 9	Location 30
11	Aisle 1	Location 20
12	Aisle 18	Location 42
13	Aisle 15	Location 29
14	Aisle 9	Location 32
15	Aisle 5	Location 22
16	Aisle 14	Location 39
17	Aisle 4	Location 13
18	Aisle 19	Location 9
19	Aisle 8	Location 9
20	Aisle 5	Location 16
21	Aisle 7	Location 39
22	Aisle 8	Location 22
Order 9	number of articles 15
0	Aisle 3	Location 40
1	Aisle 4	Location 7
2	Aisle 9	Location 44
3	Aisle 16	Location 13
4	Aisle 13	Location 9
5	Aisle 5	Location 44
6	Aisle 1	Location 7
7	Aisle 7	Location 5
8	Aisle 12	Location 41
9	Aisle 6	Location 41
10	Aisle 12	Location 44
11	Aisle 7	Location 30
12	Aisle 14	Location 33
13	Aisle 5	Location 14
14	Aisle 0	Location 42
Order 10	number of articles 14
0	Aisle 15	Location 27
1	Aisle 9	Location 6
2	Aisle 18	Location 4
3	Aisle 5	Location 12
4	Aisle 15	Location 38
5	Aisle 14	Location 11
6	Aisle 14	Location 27
7	Aisle 8	Location 7
8	Aisle 17	Location 30
9	Aisle 5	Location 31
10	Aisle 6	Location 12
11	Aisle 19	Location 39
12	Aisle 10	Location 12
13	Aisle 6	Location 26
Order 11	number of articles 8
0	Aisle 18	Location 29
1	Aisle 13	Location 41
2	Aisle 10	Location 44
3	Aisle 5	Location 0
4	Aisle 9	Location 14
5	Aisle 0	Location 35
6	Aisle 1	Location 12
7	Aisle 9	Location 5
Order 12	number of articles 6
0	Aisle 19	Location 21
1	Aisle 1	Location 23
2	Aisle 18	Location 20
3	Aisle 16	Location 12
4	Aisle 3	Location 14
5	Aisle 16	Location 11
Order 13	number of articles 17
0	Aisle 15	Location 37
1	Aisle 2	Location 36
2	Aisle 17	Location 40
3	Aisle 2	Location 38
4	Aisle 11	Location 39
5	Aisle 4	Location 32
6	Aisle 8	Location 22
7	Aisle 15	Location 29
8	Aisle 3	Location 43
9	Aisle 15	Location 42
10	Aisle 1	Location 3
11	Aisle 6	Location 43
12	Aisle 15	Location 11
13	Aisle 0	Location 23
14	Aisle 13	Location 23
15	Aisle 3	Location 42
16	Aisle 10	Location 27
Order 14	number of articles 15
0	Aisle 16	Location 18
1	Aisle 14	Location 1
2	Aisle 7	Location 44
3	Aisle 13	Location 3
4	Aisle 5	Location 15
5	Aisle 16	Location 7
6	Aisle 4	Location 18
7	Aisle 0	Location 6
8	Aisle 7	Location 16
9	Aisle 13	Location 11
10	Aisle 11	Location 11
11	Aisle 2	Location 1
12	Aisle 1	Location 27
13	Aisle 8	Location 4
14	Aisle 3	Location 1
Order 15	number of articles 17
0	Aisle 13	Location 12
1	Aisle 17	Location 29
2	Aisle 3	Location 6
3	Aisle 7	Location 36
4	Aisle 19	Location 11
5	Aisle 11	Location 12
6	Aisle 2	Location 18
7	Aisle 4	Location 23
8	Aisle 5	Location 17
9	Aisle 8	Location 11
10	Aisle 15	Location 26
11	Aisle 19	Location 16
12	Aisle 5	Location 29
13	Aisle 3	Location 2
14	Aisle 6	Location 14
15	Aisle 4	Location 28
16	Aisle 0	Location 30
Order 16	number of articles 19
0	Aisle 7	Location 27
1	Aisle 19	Location 10
2	Aisle 15	Location 22
3	Aisle 6	Location 23
4	Aisle 1	Location 44
5	Aisle 17	Location 38
6	Aisle 9	Location 3
7	Aisle 1	Location 37
8	Aisle 14	Location 35
9	Aisle 13	Location 5
10	Aisle 19	Location 40
11	Aisle 9	Location 33
12	Aisle 1	Location 18
13	Aisle 7	Location 30
14	Aisle 3	Location 40
15	Aisle 14	Location 0
16	Aisle 6	Location 41
17	Aisle 19	Location 4
18	Aisle 3	Location 42
Order 17	number of articles 10
0	Aisle 9	Location 12
1	Aisle 4	Location 7
2	Aisle 6	Location 8
3	Aisle 6	Location 35
4	Aisle 14	Location 32
5	Aisle 4	Location 19
6	Aisle 17	Location 11
7	Aisle 13	Location 16
8	Aisle 19	Location 3
9	Aisle 5	Location 3
Order 18	number of articles 11
0	Aisle 18	Location 19
1	Aisle 3	Location 23
2	Aisle 10	Location 37
3	Aisle 1	Location 2
4	Aisle 16	Location 43
5	Aisle 11	Location 43
6	Aisle 7	Location 19
7	Aisle 13	Location 0
8	Aisle 2	Location 26
9	Aisle 5	Location 42
10	Aisle 4	Location 34
Order 19	number of articles 13
0	Aisle 5	Location 13
1	Aisle 7	Location 0
2	Aisle 16	Location 39
3	Aisle 3	Location 1
4	Aisle 5	Location 22
5	Aisle 13	Location 19
6	Aisle 1	Location 17
7	Aisle 9	Location 39
8	Aisle 0	Location 1
9	Aisle 13	Location 11
10	Aisle 14	Location 5
11	Aisle 14	Location 8
12	Aisle 8	Location 42
