Order 0	number of articles 5
7	Aisle 0	Location 29
8	Aisle 7	Location 3
9	Aisle 1	Location 35
10	Aisle 6	Location 28
11	Aisle 6	Location 8
12	Aisle 6	Location 31
13	Aisle 16	Location 35
14	Aisle 9	Location 44
15	Aisle 15	Location 30
16	Aisle 16	Location 2
17	Aisle 3	Location 16
18	Aisle 8	Location 16
19	Aisle 14	Location 13
20	Aisle 0	Location 7
21	Aisle 13	Location 41
Order 18	number of articles 19
0	Aisle 13	Location 23
1	Aisle 12	Location 11
2	Aisle 16	Location 36
3	Aisle 5	Location 29
4	Aisle 16	Location 23
5	Aisle 16	Location 27
6	Aisle 0	Location 29
7	Aisle 7	Location 23
8	Aisle 8	Location 25
9	Aisle 12	Location 25
10	Aisle 18	Location 15
11	Aisle 12	Location 13
12	Aisle 7	Location 27
13	Aisle 0	Location 25
14	Aisle 9	Location 22
15	Aisle 19	Location 43
16	Aisle 12	Location 31
17	Aisle 13	Location 5
18	Aisle 6	Location 35
Order 19	number of articles 14
0	Aisle 18	Location 10
1	Aisle 13	Location 30
2	Aisle 15	Location 21
3	Aisle 15	Location 11
4	Aisle 12	Location 29
5	Aisle 17	Location 1
6	Aisle 4	Location 35
7	Aisle 1	Location 11
8	Aisle 12	Location 11
9	Aisle 7	Location 25
10	Aisle 6	Location 14
11	Aisle 17	Location 11
12	Aisle 0	Location 23
13	Aisle 1	Location 24
