Order 0	number of articles 24
12	Aisle 4	Location 9
13	Aisle 14	Location 19
14	Aisle 18	Location 40
Order 5	number of articles 14
0	Aisle 18	Location 0
1	Aisle 1	Location 4
2	Aisle 5	Location 6
3	Aisle 17	Location 37
4	Aisle 16	Location 9
5	Aisle 16	Location 32
6	Aisle 8	Location 38
7	Aisle 16	Location 21
8	Aisle 6	Location 42
9	Aisle 13	Location 4
10	Aisle 7	Location 13
11	Aisle 11	Location 21
12	Aisle 15	Location 20
13	Aisle 15	Location 32
Order 6	number of articles 13
0	Aisle 1	Location 19
1	Aisle 14	Location 14
2	Aisle 5	Location 29
3	Aisle 3	Location 17
4	Aisle 0	Location 5
5	Aisle 19	Location 39
6	Aisle 0	Location 26
7	Aisle 9	Location 38
8	Aisle 2	Location 7
9	Aisle 18	Location 33
10	Aisle 19	Location 3
11	Aisle 13	Location 12
12	Aisle 3	Location 25
Order 7	number of articles 22
0	Aisle 9	Location 0
1	Aisle 1	Location 21
2	Aisle 12	Location 18
3	Aisle 6	Location 10
4	Aisle 4	Location 40
5	Aisle 1	Location 20
6	Aisle 16	Location 32
7	Aisle 17	Location 24
8	Aisle 10	Location 44
9	Aisle 11	Location 44
10	Aisle 0	Location 37
11	Aisle 5	Location 41
12	Aisle 3	Location 19
13	Aisle 13	Location 37
14	Aisle 2	Location 28
15	Aisle 3	Location 15
16	Aisle 0	Location 30
17	Aisle 19	Location 43
18	Aisle 0	Location 27
19	Aisle 4	Location 26
20	Aisle 8	Location 22
21	Aisle 9	Location 30
Order 8	number of articles 17
0	Aisle 0	Location 41
1	Aisle 8	Location 37
2	Aisle 11	Location 43
3	Aisle 17	Location 36
4	Aisle 2	Location 4
5	Aisle 0	Location 21
6	Aisle 16	Location 30
7	Aisle 8	Location 18
8	Aisle 15	Location 14
9	Aisle 0	Location 42
10	Aisle 18	Location 8
11	Aisle 5	Location 20
12	Aisle 5	Location 33
13	Aisle 6	Location 31
14	Aisle 14	Location 28
15	Aisle 15	Location 18
16	Aisle 12	Location 6
Order 9	number of articles 17
0	Aisle 7	Location 14
1	Aisle 2	Location 36
2	Aisle 6	Location 34
3	Aisle 0	Location 7
4	Aisle 6	Location 23
5	Aisle 12	Location 34
6	Aisle 14	Location 4
7	Aisle 3	Location 24
8	Aisle 13	Location 34
9	Aisle 7	Location 10
10	Aisle 12	Location 10
11	Aisle 8	Location 41
12	Aisle 6	Location 39
13	Aisle 6	Location 13
14	Aisle 0	Location 3
15	Aisle 14	Location 28
16	Aisle 2	Location 6
Order 10	number of articles 5
0	Aisle 11	Location 12
1	Aisle 13	Location 27
2	Aisle 15	Location 15
3	Aisle 6	Location 40
4	Aisle 13	Location 41
Order 11	number of articles 16
0	Aisle 14	Location 27
1	Aisle 6	Location 44
2	Aisle 4	Location 37
3	Aisle 6	Location 14
4	Aisle 0	Location 39
5	Aisle 0	Location 15
6	Aisle 4	Location 13
7	Aisle 6	Location 26
8	Aisle 10	Location 41
9	Aisle 4	Location 3
10	Aisle 4	Location 1
11	Aisle 12	Location 10
12	Aisle 0	Location 33
13	Aisle 1	Location 10
14	Aisle 12	Location 8
15	Aisle 9	Location 13
Order 12	number of articles 19
0	Aisle 8	Location 1
1	Aisle 6	Location 39
2	Aisle 17	Location 6
3	Aisle 1	Location 3
4	Aisle 5	Location 3
5	Aisle 6	Location 14
6	Aisle 10	Location 34
7	Aisle 5	Location 36
8	Aisle 13	Location 28
9	Aisle 10	Location 0
10	Aisle 14	Location 11
11	Aisle 9	Location 18
12	Aisle 8	Location 42
13	Aisle 0	Location 17
14	Aisle 12	Location 11
15	Aisle 17	Location 29
16	Aisle 3	Location 21
17	Aisle 7	Location 3
18	Aisle 18	Location 40
Order 13	number of articles 23
0	Aisle 3	Location 0
1	Aisle 11	Location 35
2	Aisle 10	Location 21
3	Aisle 14	Location 16
4	Aisle 19	Location 40
5	Aisle 11	Location 18
6	Aisle 16	Location 8
7	Aisle 12	Location 2
8	Aisle 1	Location 43
9	Aisle 16	Location 14
10	Aisle 15	Location 10
11	Aisle 4	Location 14
12	Aisle 17	Location 3
13	Aisle 6	Location 21
14	Aisle 2	Location 28
15	Aisle 15	Location 27
16	Aisle 7	Location 4
17	Aisle 16	Location 42
18	Aisle 12	Location 15
19	Aisle 15	Location 20
20	Aisle 2	Location 42
21	Aisle 18	Location 6
22	Aisle 8	Location 16
Order 14	number of articles 24
0	Aisle 19	Location 32
1	Aisle 9	Location 44
2	Aisle 17	Location 13
3	Aisle 4	Location 32
4	Aisle 15	Location 25
5	Aisle 14	Location 6
6	Aisle 8	Location 8
7	Aisle 15	Location 37
8	Aisle 14	Location 44
9	Aisle 16	Location 25
10	Aisle 15	Location 19
11	Aisle 8	Location 23
12	Aisle 17	Location 25
13	Aisle 1	Location 28
14	Aisle 3	Location 6
15	Aisle 7	Location 40
16	Aisle 4	Location 43
17	Aisle 12	Location 3
18	Aisle 8	Location 35
19	Aisle 4	Location 33
20	Aisle 16	Location 4
21	Aisle 13	Location 39
22	Aisle 19	Location 41
23	Aisle 11	Location 37
Order 15	number of articles 23
0	Aisle 10	Location 21
1	Aisle 18	Location 5
2	Aisle 7	Location 21
3	Aisle 10	Location 5
4	Aisle 15	Location 14
5	Aisle 7	Location 8
6	Aisle 7	Location 13
7	Aisle 14	Location 35
8	Aisle 1	Location 34
9	Aisle 0	Location 43
10	Aisle 1	Location 44
11	Aisle 0	Location 28
12	Aisle 4	Location 30
13	Aisle 11	Location 37
14	Aisle 0	Location 3
15	Aisle 1	Location 35
16	Aisle 13	Location 41
17	Aisle 1	Location 10
18	Aisle 18	Location 43
19	Aisle 3	Location 14
20	Aisle 6	Location 18
21	Aisle 2	Location 6
22	Aisle 2	Location 37
Order 16	number of articles 7
0	Aisle 5	Location 32
1	Aisle 8	Location 36
2	Aisle 19	Location 29
3	Aisle 1	Location 35
4	Aisle 6	Location 24
5	Aisle 7	Location 6
6	Aisle 15	Location 10
Order 17	number of articles 12
0	Aisle 10	Location 35
1	Aisle 15	Location 0
2	Aisle 9	Location 6
3	Aisle 8	Location 15
4	Aisle 1	Location 41
5	Aisle 18	Location 38
6	Aisle 6	Location 13
7	Aisle 17	Location 13
8	Aisle 3	Location 14
9	Aisle 5	Location 3
10	Aisle 2	Location 33
11	Aisle 11	Location 10
Order 18	number of articles 10
0	Aisle 18	Location 31
1	Aisle 2	Location 37
2	Aisle 15	Location 5
3	Aisle 17	Location 34
4	Aisle 17	Location 39
5	Aisle 4	Location 39
6	Aisle 8	Location 13
7	Aisle 19	Location 26
8	Aisle 17	Location 26
9	Aisle 3	Location 13
Order 19	number of articles 22
0	Aisle 0	Location 9
1	Aisle 18	Location 28
2	Aisle 10	Location 21
3	Aisle 5	Location 8
4	Aisle 3	Location 29
5	Aisle 2	Location 16
6	Aisle 9	Location 18
7	Aisle 2	Location 41
8	Aisle 7	Location 35
9	Aisle 9	Location 21
10	Aisle 18	Location 43
11	Aisle 17	Location 17
12	Aisle 9	Location 39
13	Aisle 16	Location 28
14	Aisle 19	Location 5
15	Aisle 10	Location 1
16	Aisle 10	Location 8
17	Aisle 14	Location 2
18	Aisle 19	Location 37
19	Aisle 5	Location 29
20	Aisle 7	Location 6
21	Aisle 7	Location 15
