Order 0	number of articles 9
9	Aisle 0	Location 19
10	Aisle 4	Location 33
11	Aisle 15	Location 35
12	Aisle 12	Location 37
13	Aisle 4	Location 39
14	Aisle 13	Location 37
15	Aisle 6	Location 26
16	Aisle 12	Location 29
17	Aisle 11	Location 10
Order 7	number of articles 11
0	Aisle 11	Location 33
1	Aisle 0	Location 19
2	Aisle 0	Location 43
3	Aisle 4	Location 30
4	Aisle 12	Location 20
5	Aisle 0	Location 11
6	Aisle 10	Location 31
7	Aisle 9	Location 39
8	Aisle 14	Location 19
9	Aisle 10	Location 8
10	Aisle 12	Location 9
Order 8	number of articles 14
0	Aisle 17	Location 32
1	Aisle 11	Location 27
2	Aisle 9	Location 19
3	Aisle 14	Location 5
4	Aisle 12	Location 14
5	Aisle 16	Location 32
6	Aisle 8	Location 16
7	Aisle 13	Location 32
8	Aisle 7	Location 10
9	Aisle 18	Location 42
10	Aisle 11	Location 29
11	Aisle 4	Location 17
12	Aisle 9	Location 1
13	Aisle 12	Location 41
Order 9	number of articles 16
0	Aisle 14	Location 39
1	Aisle 7	Location 27
2	Aisle 18	Location 38
3	Aisle 1	Location 10
4	Aisle 16	Location 5
5	Aisle 14	Location 10
6	Aisle 2	Location 4
7	Aisle 11	Location 44
8	Aisle 17	Location 0
9	Aisle 12	Location 30
10	Aisle 8	Location 39
11	Aisle 1	Location 33
12	Aisle 1	Location 4
13	Aisle 0	Location 1
14	Aisle 9	Location 27
15	Aisle 16	Location 30
Order 10	number of articles 22
0	Aisle 19	Location 38
1	Aisle 17	Location 33
2	Aisle 7	Location 43
3	Aisle 18	Location 40
4	Aisle 2	Location 35
5	Aisle 13	Location 41
6	Aisle 3	Location 18
7	Aisle 0	Location 19
8	Aisle 3	Location 34
9	Aisle 5	Location 25
10	Aisle 8	Location 0
11	Aisle 10	Location 18
12	Aisle 9	Location 9
13	Aisle 6	Location 7
14	Aisle 9	Location 25
15	Aisle 8	Location 39
16	Aisle 1	Location 37
17	Aisle 6	Location 32
18	Aisle 16	Location 39
19	Aisle 6	Location 39
20	Aisle 18	Location 26
21	Aisle 1	Location 3
Order 11	number of articles 24
0	Aisle 13	Location 43
1	Aisle 8	Location 17
2	Aisle 18	Location 0
3	Aisle 9	Location 7
4	Aisle 7	Location 11
5	Aisle 8	Location 2
6	Aisle 17	Location 30
7	Aisle 4	Location 25
8	Aisle 15	Location 4
9	Aisle 0	Location 25
10	Aisle 9	Location 5
11	Aisle 9	Location 25
12	Aisle 14	Location 5
13	Aisle 3	Location 24
14	Aisle 7	Location 41
15	Aisle 1	Location 31
16	Aisle 6	Location 6
17	Aisle 9	Location 22
18	Aisle 2	Location 7
19	Aisle 10	Location 15
20	Aisle 12	Location 10
21	Aisle 0	Location 20
22	Aisle 14	Location 12
23	Aisle 18	Location 43
Order 12	number of articles 15
0	Aisle 3	Location 36
1	Aisle 5	Location 11
2	Aisle 0	Location 43
3	Aisle 18	Location 41
4	Aisle 19	Location 36
5	Aisle 15	Location 1
6	Aisle 7	Location 7
7	Aisle 6	Location 0
8	Aisle 6	Location 29
9	Aisle 2	Location 44
10	Aisle 17	Location 0
11	Aisle 2	Location 21
12	Aisle 0	Location 3
13	Aisle 4	Location 5
14	Aisle 5	Location 44
Order 13	number of articles 15
0	Aisle 2	Location 30
1	Aisle 18	Location 22
2	Aisle 8	Location 16
3	Aisle 7	Location 37
4	Aisle 3	Location 3
5	Aisle 9	Location 33
6	Aisle 1	Location 3
7	Aisle 9	Location 27
8	Aisle 12	Location 9
9	Aisle 5	Location 13
10	Aisle 7	Location 23
11	Aisle 16	Location 15
12	Aisle 17	Location 3
13	Aisle 17	Location 8
14	Aisle 19	Location 39
Order 14	number of articles 18
0	Aisle 12	Location 43
1	Aisle 17	Location 8
2	Aisle 1	Location 29
3	Aisle 7	Location 40
4	Aisle 8	Location 30
5	Aisle 18	Location 28
6	Aisle 19	Location 4
7	Aisle 3	Location 39
8	Aisle 18	Location 11
9	Aisle 9	Location 39
10	Aisle 10	Location 29
11	Aisle 0	Location 14
12	Aisle 14	Location 25
13	Aisle 18	Location 37
14	Aisle 12	Location 29
15	Aisle 7	Location 20
16	Aisle 5	Location 19
17	Aisle 10	Location 0
Order 15	number of articles 12
0	Aisle 7	Location 5
1	Aisle 10	Location 41
2	Aisle 19	Location 5
3	Aisle 17	Location 4
4	Aisle 14	Location 16
5	Aisle 5	Location 38
6	Aisle 6	Location 7
7	Aisle 8	Location 6
8	Aisle 16	Location 1
9	Aisle 6	Location 11
10	Aisle 12	Location 0
11	Aisle 18	Location 36
Order 16	number of articles 9
0	Aisle 1	Location 4
1	Aisle 15	Location 25
2	Aisle 5	Location 25
3	Aisle 18	Location 30
4	Aisle 7	Location 22
5	Aisle 10	Location 3
6	Aisle 13	Location 8
7	Aisle 19	Location 5
8	Aisle 14	Location 27
Order 17	number of articles 8
0	Aisle 3	Location 24
1	Aisle 18	Location 0
2	Aisle 14	Location 10
3	Aisle 3	Location 31
4	Aisle 0	Location 23
5	Aisle 7	Location 22
6	Aisle 10	Location 5
7	Aisle 13	Location 36
Order 18	number of articles 15
0	Aisle 11	Location 43
1	Aisle 4	Location 5
2	Aisle 16	Location 24
3	Aisle 10	Location 3
4	Aisle 2	Location 19
5	Aisle 10	Location 4
6	Aisle 1	Location 13
7	Aisle 0	Location 36
8	Aisle 7	Location 31
9	Aisle 7	Location 4
10	Aisle 18	Location 25
11	Aisle 6	Location 14
12	Aisle 18	Location 40
13	Aisle 1	Location 9
14	Aisle 2	Location 23
Order 19	number of articles 6
0	Aisle 15	Location 31
1	Aisle 4	Location 7
2	Aisle 15	Location 8
3	Aisle 4	Location 43
4	Aisle 1	Location 12
5	Aisle 1	Location 29
