Order 0	number of articles 7
10	Aisle 16	Location 1
11	Aisle 6	Location 41
12	Aisle 11	Location 21
13	Aisle 7	Location 33
14	Aisle 11	Location 23
15	Aisle 18	Location 30
16	Aisle 14	Location 21
17	Aisle 15	Location 26
18	Aisle 9	Location 29
19	Aisle 10	Location 42
20	Aisle 4	Location 9
21	Aisle 0	Location 39
22	Aisle 7	Location 5
Order 6	number of articles 11
0	Aisle 0	Location 31
1	Aisle 17	Location 36
2	Aisle 10	Location 39
3	Aisle 1	Location 14
4	Aisle 12	Location 30
5	Aisle 12	Location 40
6	Aisle 2	Location 28
7	Aisle 1	Location 19
8	Aisle 18	Location 15
9	Aisle 9	Location 16
10	Aisle 19	Location 31
Order 7	number of articles 12
0	Aisle 3	Location 28
1	Aisle 3	Location 36
2	Aisle 8	Location 11
3	Aisle 12	Location 1
4	Aisle 19	Location 7
5	Aisle 16	Location 26
6	Aisle 9	Location 39
7	Aisle 12	Location 18
8	Aisle 10	Location 32
9	Aisle 9	Location 34
10	Aisle 14	Location 24
11	Aisle 17	Location 19
Order 8	number of articles 5
0	Aisle 17	Location 39
1	Aisle 3	Location 7
2	Aisle 16	Location 39
3	Aisle 13	Location 17
4	Aisle 10	Location 9
Order 9	number of articles 12
0	Aisle 18	Location 34
1	Aisle 4	Location 40
2	Aisle 19	Location 6
3	Aisle 13	Location 43
4	Aisle 12	Location 35
5	Aisle 12	Location 33
6	Aisle 8	Location 43
7	Aisle 13	Location 42
8	Aisle 16	Location 15
9	Aisle 16	Location 11
10	Aisle 10	Location 20
11	Aisle 19	Location 12
Order 10	number of articles 10
0	Aisle 2	Location 27
1	Aisle 10	Location 17
2	Aisle 1	Location 13
3	Aisle 3	Location 31
4	Aisle 2	Location 15
5	Aisle 5	Location 33
6	Aisle 14	Location 40
7	Aisle 3	Location 28
8	Aisle 9	Location 34
9	Aisle 3	Location 19
Order 11	number of articles 17
0	Aisle 11	Location 38
1	Aisle 6	Location 39
2	Aisle 8	Location 27
3	Aisle 16	Location 20
4	Aisle 1	Location 5
5	Aisle 18	Location 25
6	Aisle 11	Location 15
7	Aisle 17	Location 37
8	Aisle 16	Location 17
9	Aisle 13	Location 14
10	Aisle 10	Location 44
11	Aisle 16	Location 43
12	Aisle 0	Location 32
13	Aisle 8	Location 3
14	Aisle 18	Location 11
15	Aisle 13	Location 30
16	Aisle 0	Location 21
Order 12	number of articles 13
0	Aisle 4	Location 41
1	Aisle 3	Location 30
2	Aisle 11	Location 38
3	Aisle 15	Location 26
4	Aisle 3	Location 2
5	Aisle 15	Location 13
6	Aisle 17	Location 8
7	Aisle 6	Location 33
8	Aisle 16	Location 21
9	Aisle 12	Location 23
10	Aisle 0	Location 26
11	Aisle 9	Location 28
12	Aisle 17	Location 2
Order 13	number of articles 23
0	Aisle 2	Location 18
1	Aisle 3	Location 25
2	Aisle 16	Location 31
3	Aisle 4	Location 14
4	Aisle 10	Location 18
5	Aisle 6	Location 31
6	Aisle 19	Location 35
7	Aisle 12	Location 4
8	Aisle 15	Location 27
9	Aisle 7	Location 42
10	Aisle 13	Location 29
11	Aisle 11	Location 7
12	Aisle 1	Location 24
13	Aisle 10	Location 43
14	Aisle 4	Location 8
15	Aisle 3	Location 41
16	Aisle 14	Location 1
17	Aisle 16	Location 34
18	Aisle 8	Location 37
19	Aisle 14	Location 38
20	Aisle 14	Location 25
21	Aisle 13	Location 16
22	Aisle 3	Location 16
Order 14	number of articles 11
0	Aisle 0	Location 44
1	Aisle 2	Location 32
2	Aisle 14	Location 24
3	Aisle 16	Location 32
4	Aisle 5	Location 33
5	Aisle 0	Location 3
6	Aisle 5	Location 20
7	Aisle 3	Location 15
8	Aisle 0	Location 8
9	Aisle 18	Location 13
10	Aisle 10	Location 26
Order 15	number of articles 14
0	Aisle 5	Location 32
1	Aisle 9	Location 2
2	Aisle 13	Location 38
3	Aisle 14	Location 2
4	Aisle 6	Location 1
5	Aisle 4	Location 11
6	Aisle 10	Location 18
7	Aisle 15	Location 2
8	Aisle 18	Location 29
9	Aisle 13	Location 8
10	Aisle 14	Location 1
11	Aisle 6	Location 30
12	Aisle 4	Location 44
13	Aisle 3	Location 1
Order 16	number of articles 14
0	Aisle 13	Location 43
1	Aisle 2	Location 29
2	Aisle 6	Location 23
3	Aisle 13	Location 15
4	Aisle 4	Location 30
5	Aisle 9	Location 34
6	Aisle 12	Location 42
7	Aisle 11	Location 21
8	Aisle 0	Location 14
9	Aisle 16	Location 21
10	Aisle 3	Location 2
11	Aisle 13	Location 31
12	Aisle 17	Location 33
13	Aisle 2	Location 18
Order 17	number of articles 11
0	Aisle 18	Location 43
1	Aisle 7	Location 26
2	Aisle 15	Location 9
3	Aisle 16	Location 10
4	Aisle 4	Location 41
5	Aisle 2	Location 31
6	Aisle 8	Location 24
7	Aisle 1	Location 27
8	Aisle 13	Location 18
9	Aisle 18	Location 14
10	Aisle 10	Location 38
Order 18	number of articles 12
0	Aisle 19	Location 23
1	Aisle 9	Location 9
2	Aisle 2	Location 5
3	Aisle 15	Location 7
4	Aisle 4	Location 20
5	Aisle 2	Location 11
6	Aisle 2	Location 30
7	Aisle 18	Location 33
8	Aisle 4	Location 5
9	Aisle 0	Location 41
10	Aisle 13	Location 30
11	Aisle 19	Location 26
Order 19	number of articles 11
0	Aisle 8	Location 16
1	Aisle 14	Location 13
2	Aisle 5	Location 23
3	Aisle 0	Location 5
4	Aisle 9	Location 26
5	Aisle 10	Location 3
6	Aisle 3	Location 28
7	Aisle 14	Location 0
8	Aisle 4	Location 38
9	Aisle 3	Location 6
10	Aisle 11	Location 2
