Order 0	number of articles 18
17	Aisle 19	Location 15
18	Aisle 13	Location 6
19	Aisle 2	Location 32
20	Aisle 12	Location 43
21	Aisle 13	Location 0
Order 6	number of articles 24
0	Aisle 11	Location 39
1	Aisle 5	Location 16
2	Aisle 11	Location 3
3	Aisle 13	Location 23
4	Aisle 7	Location 21
5	Aisle 9	Location 0
6	Aisle 5	Location 32
7	Aisle 3	Location 17
8	Aisle 5	Location 11
9	Aisle 6	Location 40
10	Aisle 0	Location 12
11	Aisle 7	Location 9
12	Aisle 9	Location 26
13	Aisle 6	Location 42
14	Aisle 3	Location 8
15	Aisle 1	Location 15
16	Aisle 8	Location 19
17	Aisle 11	Location 27
18	Aisle 1	Location 21
19	Aisle 1	Location 9
20	Aisle 14	Location 3
21	Aisle 4	Location 18
22	Aisle 19	Location 40
23	Aisle 10	Location 41
Order 7	number of articles 21
0	Aisle 17	Location 11
1	Aisle 15	Location 24
2	Aisle 8	Location 35
3	Aisle 14	Location 10
4	Aisle 18	Location 11
5	Aisle 18	Location 40
6	Aisle 19	Location 32
7	Aisle 10	Location 0
8	Aisle 4	Location 43
9	Aisle 13	Location 13
10	Aisle 16	Location 36
11	Aisle 13	Location 39
12	Aisle 6	Location 41
13	Aisle 15	Location 39
14	Aisle 1	Location 16
15	Aisle 15	Location 2
16	Aisle 6	Location 37
17	Aisle 12	Location 40
18	Aisle 11	Location 33
19	Aisle 12	Location 5
20	Aisle 10	Location 2
Order 8	number of articles 8
0	Aisle 7	Location 8
1	Aisle 1	Location 4
2	Aisle 19	Location 25
3	Aisle 19	Location 14
4	Aisle 8	Location 25
5	Aisle 15	Location 34
6	Aisle 17	Location 3
7	Aisle 17	Location 21
Order 9	number of articles 8
0	Aisle 12	Location 39
1	Aisle 0	Location 24
2	Aisle 10	Location 21
3	Aisle 3	Location 13
4	Aisle 19	Location 37
5	Aisle 8	Location 37
6	Aisle 12	Location 38
7	Aisle 19	Location 32
Order 10	number of articles 7
0	Aisle 18	Location 42
1	Aisle 11	Location 5
2	Aisle 3	Location 40
3	Aisle 16	Location 43
4	Aisle 7	Location 9
5	Aisle 12	Location 28
6	Aisle 0	Location 12
Order 11	number of articles 24
0	Aisle 12	Location 1
1	Aisle 13	Location 25
2	Aisle 16	Location 43
3	Aisle 19	Location 44
4	Aisle 15	Location 33
5	Aisle 7	Location 1
6	Aisle 8	Location 15
7	Aisle 10	Location 14
8	Aisle 16	Location 40
9	Aisle 7	Location 3
10	Aisle 5	Location 21
11	Aisle 7	Location 14
12	Aisle 5	Location 29
13	Aisle 18	Location 17
14	Aisle 18	Location 39
15	Aisle 12	Location 20
16	Aisle 12	Location 33
17	Aisle 13	Location 8
18	Aisle 11	Location 40
19	Aisle 1	Location 25
20	Aisle 17	Location 3
21	Aisle 7	Location 0
22	Aisle 5	Location 14
23	Aisle 14	Location 21
Order 12	number of articles 10
0	Aisle 7	Location 16
1	Aisle 7	Location 6
2	Aisle 12	Location 9
3	Aisle 0	Location 16
4	Aisle 19	Location 38
5	Aisle 4	Location 2
6	Aisle 8	Location 26
7	Aisle 3	Location 18
8	Aisle 0	Location 36
9	Aisle 17	Location 27
Order 13	number of articles 19
0	Aisle 17	Location 20
1	Aisle 10	Location 40
2	Aisle 12	Location 27
3	Aisle 2	Location 43
4	Aisle 8	Location 20
5	Aisle 13	Location 42
6	Aisle 12	Location 42
7	Aisle 16	Location 5
8	Aisle 7	Location 41
9	Aisle 5	Location 14
10	Aisle 15	Location 16
11	Aisle 16	Location 9
12	Aisle 15	Location 24
13	Aisle 18	Location 37
14	Aisle 3	Location 42
15	Aisle 12	Location 20
16	Aisle 14	Location 11
17	Aisle 4	Location 39
18	Aisle 17	Location 41
Order 14	number of articles 8
0	Aisle 18	Location 2
1	Aisle 1	Location 32
2	Aisle 14	Location 35
3	Aisle 19	Location 4
4	Aisle 4	Location 41
5	Aisle 3	Location 24
6	Aisle 19	Location 26
7	Aisle 13	Location 8
Order 15	number of articles 7
0	Aisle 14	Location 30
1	Aisle 16	Location 10
2	Aisle 5	Location 36
3	Aisle 12	Location 34
4	Aisle 14	Location 24
5	Aisle 3	Location 26
6	Aisle 4	Location 32
Order 16	number of articles 12
0	Aisle 19	Location 26
1	Aisle 2	Location 10
2	Aisle 8	Location 20
3	Aisle 11	Location 37
4	Aisle 10	Location 11
5	Aisle 3	Location 0
6	Aisle 2	Location 26
7	Aisle 17	Location 10
8	Aisle 7	Location 40
9	Aisle 15	Location 9
10	Aisle 15	Location 10
11	Aisle 10	Location 12
Order 17	number of articles 23
0	Aisle 7	Location 44
1	Aisle 15	Location 10
2	Aisle 6	Location 7
3	Aisle 13	Location 0
4	Aisle 14	Location 24
5	Aisle 2	Location 28
6	Aisle 3	Location 37
7	Aisle 9	Location 27
8	Aisle 6	Location 41
9	Aisle 13	Location 9
10	Aisle 2	Location 36
11	Aisle 18	Location 16
12	Aisle 10	Location 31
13	Aisle 12	Location 15
14	Aisle 9	Location 34
15	Aisle 12	Location 8
16	Aisle 11	Location 37
17	Aisle 18	Location 9
18	Aisle 12	Location 13
19	Aisle 17	Location 4
20	Aisle 17	Location 31
21	Aisle 17	Location 23
22	Aisle 13	Location 13
Order 18	number of articles 9
0	Aisle 11	Location 27
1	Aisle 12	Location 34
2	Aisle 8	Location 35
3	Aisle 1	Location 1
4	Aisle 4	Location 40
5	Aisle 4	Location 4
6	Aisle 17	Location 30
7	Aisle 9	Location 27
8	Aisle 5	Location 34
Order 19	number of articles 22
0	Aisle 8	Location 14
1	Aisle 3	Location 8
2	Aisle 11	Location 35
3	Aisle 11	Location 23
4	Aisle 11	Location 27
5	Aisle 18	Location 11
6	Aisle 19	Location 24
7	Aisle 3	Location 43
8	Aisle 7	Location 40
9	Aisle 5	Location 40
10	Aisle 0	Location 13
11	Aisle 3	Location 25
12	Aisle 7	Location 14
13	Aisle 12	Location 19
14	Aisle 2	Location 7
15	Aisle 12	Location 11
16	Aisle 15	Location 27
17	Aisle 12	Location 21
18	Aisle 11	Location 21
19	Aisle 12	Location 17
20	Aisle 6	Location 42
21	Aisle 19	Location 19
