Order 0	number of articles 6
2	Aisle 0	Location 21
3	Aisle 17	Location 27
4	Aisle 1	Location 29
5	Aisle 1	Location 11
6	Aisle 1	Location 31
7	Aisle 12	Location 17
8	Aisle 1	Location 13
9	Aisle 0	Location 43
10	Aisle 8	Location 26
11	Aisle 1	Location 14
Order 16	number of articles 18
0	Aisle 0	Location 38
1	Aisle 1	Location 21
2	Aisle 16	Location 20
3	Aisle 1	Location 43
4	Aisle 19	Location 35
5	Aisle 9	Location 16
6	Aisle 1	Location 30
7	Aisle 1	Location 19
8	Aisle 1	Location 17
9	Aisle 13	Location 12
10	Aisle 18	Location 38
11	Aisle 7	Location 33
12	Aisle 18	Location 23
13	Aisle 0	Location 7
14	Aisle 0	Location 36
15	Aisle 1	Location 10
16	Aisle 0	Location 16
17	Aisle 0	Location 26
Order 17	number of articles 23
0	Aisle 8	Location 5
1	Aisle 1	Location 30
2	Aisle 19	Location 39
3	Aisle 1	Location 5
4	Aisle 15	Location 39
5	Aisle 18	Location 8
6	Aisle 0	Location 11
7	Aisle 12	Location 27
8	Aisle 1	Location 41
9	Aisle 1	Location 2
10	Aisle 15	Location 30
11	Aisle 1	Location 1
12	Aisle 16	Location 15
13	Aisle 1	Location 7
14	Aisle 0	Location 41
15	Aisle 0	Location 29
16	Aisle 8	Location 29
17	Aisle 1	Location 24
18	Aisle 1	Location 16
19	Aisle 1	Location 14
20	Aisle 12	Location 9
21	Aisle 0	Location 42
22	Aisle 0	Location 18
Order 18	number of articles 15
0	Aisle 1	Location 4
1	Aisle 0	Location 2
2	Aisle 16	Location 34
3	Aisle 1	Location 35
4	Aisle 0	Location 15
5	Aisle 1	Location 26
6	Aisle 18	Location 2
7	Aisle 1	Location 12
8	Aisle 0	Location 11
9	Aisle 1	Location 43
10	Aisle 15	Location 20
11	Aisle 1	Location 25
12	Aisle 12	Location 32
13	Aisle 7	Location 5
14	Aisle 19	Location 29
Order 19	number of articles 4
0	Aisle 0	Location 14
1	Aisle 0	Location 31
2	Aisle 6	Location 44
3	Aisle 11	Location 7
Order 20	number of articles 15
0	Aisle 7	Location 5
1	Aisle 19	Location 20
2	Aisle 1	Location 25
3	Aisle 16	Location 8
4	Aisle 0	Location 27
5	Aisle 0	Location 7
6	Aisle 0	Location 41
7	Aisle 17	Location 30
8	Aisle 15	Location 2
9	Aisle 15	Location 0
10	Aisle 1	Location 1
11	Aisle 7	Location 12
12	Aisle 19	Location 34
13	Aisle 15	Location 33
14	Aisle 13	Location 14
Order 21	number of articles 20
0	Aisle 15	Location 14
1	Aisle 0	Location 11
2	Aisle 1	Location 42
3	Aisle 11	Location 30
4	Aisle 1	Location 28
5	Aisle 6	Location 36
6	Aisle 9	Location 23
7	Aisle 19	Location 43
8	Aisle 15	Location 24
9	Aisle 0	Location 13
10	Aisle 6	Location 41
11	Aisle 1	Location 34
12	Aisle 1	Location 14
13	Aisle 15	Location 6
14	Aisle 1	Location 44
15	Aisle 0	Location 29
16	Aisle 0	Location 43
17	Aisle 7	Location 36
18	Aisle 12	Location 7
19	Aisle 12	Location 3
Order 22	number of articles 22
0	Aisle 1	Location 34
1	Aisle 1	Location 25
2	Aisle 1	Location 7
3	Aisle 19	Location 0
4	Aisle 7	Location 9
5	Aisle 16	Location 37
6	Aisle 1	Location 27
7	Aisle 1	Location 15
8	Aisle 15	Location 8
9	Aisle 1	Location 31
10	Aisle 0	Location 0
11	Aisle 0	Location 40
12	Aisle 11	Location 21
13	Aisle 12	Location 39
14	Aisle 1	Location 37
15	Aisle 1	Location 21
16	Aisle 1	Location 29
17	Aisle 0	Location 32
18	Aisle 15	Location 13
19	Aisle 1	Location 35
20	Aisle 0	Location 41
21	Aisle 9	Location 15
Order 23	number of articles 16
0	Aisle 0	Location 5
1	Aisle 19	Location 3
2	Aisle 1	Location 16
3	Aisle 0	Location 15
4	Aisle 14	Location 40
5	Aisle 0	Location 29
6	Aisle 1	Location 7
7	Aisle 0	Location 4
8	Aisle 9	Location 13
9	Aisle 1	Location 10
10	Aisle 13	Location 21
11	Aisle 1	Location 38
12	Aisle 17	Location 19
13	Aisle 0	Location 33
14	Aisle 10	Location 35
15	Aisle 1	Location 2
Order 24	number of articles 17
0	Aisle 15	Location 26
1	Aisle 0	Location 27
2	Aisle 1	Location 20
3	Aisle 0	Location 29
4	Aisle 10	Location 8
5	Aisle 7	Location 34
6	Aisle 0	Location 38
7	Aisle 17	Location 27
8	Aisle 0	Location 25
9	Aisle 0	Location 40
10	Aisle 18	Location 37
11	Aisle 1	Location 17
12	Aisle 11	Location 27
13	Aisle 11	Location 25
14	Aisle 13	Location 19
15	Aisle 1	Location 30
16	Aisle 1	Location 1
Order 25	number of articles 10
0	Aisle 1	Location 28
1	Aisle 0	Location 41
2	Aisle 13	Location 17
3	Aisle 0	Location 2
4	Aisle 6	Location 7
5	Aisle 13	Location 1
6	Aisle 10	Location 15
7	Aisle 0	Location 42
8	Aisle 6	Location 38
9	Aisle 10	Location 11
Order 26	number of articles 14
0	Aisle 0	Location 31
1	Aisle 11	Location 9
2	Aisle 17	Location 29
3	Aisle 19	Location 22
4	Aisle 0	Location 10
5	Aisle 19	Location 29
6	Aisle 17	Location 8
7	Aisle 0	Location 5
8	Aisle 0	Location 11
9	Aisle 1	Location 2
10	Aisle 6	Location 21
11	Aisle 9	Location 34
12	Aisle 11	Location 22
13	Aisle 11	Location 23
Order 27	number of articles 8
0	Aisle 17	Location 23
1	Aisle 11	Location 34
2	Aisle 15	Location 39
3	Aisle 0	Location 18
4	Aisle 0	Location 16
5	Aisle 1	Location 24
6	Aisle 6	Location 33
7	Aisle 0	Location 19
Order 28	number of articles 18
0	Aisle 11	Location 11
1	Aisle 0	Location 32
2	Aisle 0	Location 9
3	Aisle 10	Location 2
4	Aisle 1	Location 38
5	Aisle 9	Location 10
6	Aisle 12	Location 36
7	Aisle 1	Location 32
8	Aisle 9	Location 12
9	Aisle 0	Location 35
10	Aisle 0	Location 0
11	Aisle 8	Location 28
12	Aisle 0	Location 44
13	Aisle 0	Location 16
14	Aisle 13	Location 10
15	Aisle 0	Location 4
16	Aisle 17	Location 22
17	Aisle 1	Location 13
Order 29	number of articles 17
0	Aisle 16	Location 24
1	Aisle 8	Location 43
2	Aisle 7	Location 25
3	Aisle 0	Location 14
4	Aisle 0	Location 30
5	Aisle 1	Location 39
6	Aisle 11	Location 6
7	Aisle 0	Location 31
8	Aisle 0	Location 28
9	Aisle 14	Location 20
10	Aisle 19	Location 26
11	Aisle 14	Location 2
12	Aisle 7	Location 44
13	Aisle 1	Location 40
14	Aisle 1	Location 43
15	Aisle 14	Location 3
16	Aisle 1	Location 34
