Order 0	number of articles 9
12	Aisle 1	Location 17
13	Aisle 18	Location 2
14	Aisle 0	Location 37
15	Aisle 1	Location 34
16	Aisle 1	Location 42
17	Aisle 0	Location 8
18	Aisle 17	Location 10
19	Aisle 0	Location 40
20	Aisle 0	Location 26
21	Aisle 1	Location 43
22	Aisle 1	Location 40
Order 13	number of articles 21
0	Aisle 12	Location 28
1	Aisle 1	Location 40
2	Aisle 0	Location 20
3	Aisle 1	Location 29
4	Aisle 6	Location 16
5	Aisle 1	Location 15
6	Aisle 0	Location 1
7	Aisle 1	Location 27
8	Aisle 1	Location 10
9	Aisle 1	Location 8
10	Aisle 6	Location 19
11	Aisle 1	Location 5
12	Aisle 7	Location 4
13	Aisle 7	Location 43
14	Aisle 0	Location 33
15	Aisle 7	Location 21
16	Aisle 1	Location 25
17	Aisle 1	Location 35
18	Aisle 1	Location 39
19	Aisle 1	Location 36
20	Aisle 10	Location 39
Order 14	number of articles 22
0	Aisle 0	Location 21
1	Aisle 0	Location 12
2	Aisle 18	Location 1
3	Aisle 0	Location 7
4	Aisle 1	Location 14
5	Aisle 19	Location 22
6	Aisle 0	Location 23
7	Aisle 1	Location 31
8	Aisle 17	Location 26
9	Aisle 13	Location 27
10	Aisle 19	Location 6
11	Aisle 14	Location 7
12	Aisle 1	Location 32
13	Aisle 7	Location 34
14	Aisle 0	Location 40
15	Aisle 0	Location 4
16	Aisle 19	Location 37
17	Aisle 0	Location 41
18	Aisle 0	Location 43
19	Aisle 18	Location 16
20	Aisle 1	Location 44
21	Aisle 11	Location 32
Order 15	number of articles 7
0	Aisle 1	Location 38
1	Aisle 0	Location 11
2	Aisle 18	Location 42
3	Aisle 6	Location 11
4	Aisle 7	Location 26
5	Aisle 1	Location 30
6	Aisle 1	Location 20
Order 16	number of articles 20
0	Aisle 10	Location 25
1	Aisle 1	Location 36
2	Aisle 1	Location 3
3	Aisle 1	Location 42
4	Aisle 15	Location 38
5	Aisle 19	Location 21
6	Aisle 7	Location 37
7	Aisle 1	Location 23
8	Aisle 12	Location 37
9	Aisle 12	Location 2
10	Aisle 8	Location 40
11	Aisle 1	Location 25
12	Aisle 8	Location 0
13	Aisle 0	Location 22
14	Aisle 9	Location 10
15	Aisle 12	Location 20
16	Aisle 9	Location 34
17	Aisle 0	Location 15
18	Aisle 6	Location 23
19	Aisle 0	Location 4
Order 17	number of articles 23
0	Aisle 10	Location 41
1	Aisle 0	Location 36
2	Aisle 19	Location 41
3	Aisle 1	Location 3
4	Aisle 0	Location 42
5	Aisle 6	Location 5
6	Aisle 16	Location 44
7	Aisle 0	Location 4
8	Aisle 1	Location 41
9	Aisle 1	Location 25
10	Aisle 19	Location 28
11	Aisle 0	Location 24
12	Aisle 16	Location 9
13	Aisle 0	Location 18
14	Aisle 0	Location 32
15	Aisle 8	Location 31
16	Aisle 8	Location 36
17	Aisle 11	Location 26
18	Aisle 1	Location 21
19	Aisle 0	Location 0
20	Aisle 1	Location 39
21	Aisle 14	Location 22
22	Aisle 7	Location 17
Order 18	number of articles 20
0	Aisle 18	Location 16
1	Aisle 1	Location 43
2	Aisle 6	Location 41
3	Aisle 1	Location 7
4	Aisle 1	Location 0
5	Aisle 1	Location 30
6	Aisle 0	Location 36
7	Aisle 1	Location 39
8	Aisle 0	Location 6
9	Aisle 19	Location 16
10	Aisle 1	Location 40
11	Aisle 1	Location 2
12	Aisle 1	Location 34
13	Aisle 0	Location 39
14	Aisle 0	Location 16
15	Aisle 0	Location 20
16	Aisle 9	Location 0
17	Aisle 11	Location 6
18	Aisle 7	Location 39
19	Aisle 6	Location 14
Order 19	number of articles 18
0	Aisle 0	Location 23
1	Aisle 1	Location 5
2	Aisle 1	Location 17
3	Aisle 19	Location 19
4	Aisle 0	Location 8
5	Aisle 14	Location 34
6	Aisle 0	Location 39
7	Aisle 13	Location 32
8	Aisle 0	Location 41
9	Aisle 19	Location 12
10	Aisle 9	Location 26
11	Aisle 1	Location 10
12	Aisle 7	Location 39
13	Aisle 1	Location 6
14	Aisle 6	Location 39
15	Aisle 0	Location 22
16	Aisle 13	Location 14
17	Aisle 10	Location 41
Order 20	number of articles 8
0	Aisle 6	Location 3
1	Aisle 15	Location 37
2	Aisle 15	Location 34
3	Aisle 7	Location 42
4	Aisle 0	Location 5
5	Aisle 15	Location 18
6	Aisle 1	Location 10
7	Aisle 7	Location 3
Order 21	number of articles 19
0	Aisle 1	Location 42
1	Aisle 8	Location 21
2	Aisle 9	Location 11
3	Aisle 0	Location 9
4	Aisle 16	Location 31
5	Aisle 15	Location 41
6	Aisle 1	Location 2
7	Aisle 12	Location 23
8	Aisle 7	Location 0
9	Aisle 0	Location 3
10	Aisle 0	Location 15
11	Aisle 15	Location 11
12	Aisle 13	Location 35
13	Aisle 1	Location 11
14	Aisle 0	Location 43
15	Aisle 9	Location 13
16	Aisle 1	Location 40
17	Aisle 10	Location 31
18	Aisle 1	Location 26
Order 22	number of articles 6
0	Aisle 1	Location 41
1	Aisle 6	Location 19
2	Aisle 1	Location 13
3	Aisle 0	Location 5
4	Aisle 11	Location 14
5	Aisle 0	Location 41
Order 23	number of articles 7
0	Aisle 18	Location 8
1	Aisle 19	Location 17
2	Aisle 7	Location 10
3	Aisle 0	Location 41
4	Aisle 0	Location 26
5	Aisle 1	Location 27
6	Aisle 0	Location 44
Order 24	number of articles 24
0	Aisle 1	Location 10
1	Aisle 0	Location 26
2	Aisle 17	Location 24
3	Aisle 0	Location 20
4	Aisle 10	Location 12
5	Aisle 1	Location 27
6	Aisle 7	Location 14
7	Aisle 6	Location 11
8	Aisle 6	Location 30
9	Aisle 0	Location 28
10	Aisle 8	Location 30
11	Aisle 18	Location 19
12	Aisle 1	Location 44
13	Aisle 11	Location 12
14	Aisle 13	Location 10
15	Aisle 13	Location 32
16	Aisle 0	Location 43
17	Aisle 1	Location 11
18	Aisle 7	Location 4
19	Aisle 0	Location 7
20	Aisle 17	Location 4
21	Aisle 11	Location 21
22	Aisle 1	Location 37
23	Aisle 11	Location 23
Order 25	number of articles 13
0	Aisle 0	Location 24
1	Aisle 0	Location 5
2	Aisle 1	Location 25
3	Aisle 12	Location 2
4	Aisle 0	Location 1
5	Aisle 1	Location 19
6	Aisle 0	Location 43
7	Aisle 9	Location 18
8	Aisle 0	Location 32
9	Aisle 14	Location 7
10	Aisle 15	Location 32
11	Aisle 1	Location 34
12	Aisle 1	Location 40
Order 26	number of articles 11
0	Aisle 6	Location 3
1	Aisle 15	Location 37
2	Aisle 0	Location 12
3	Aisle 16	Location 44
4	Aisle 14	Location 28
5	Aisle 0	Location 25
6	Aisle 13	Location 10
7	Aisle 0	Location 24
8	Aisle 0	Location 32
9	Aisle 19	Location 22
10	Aisle 1	Location 10
Order 27	number of articles 20
0	Aisle 7	Location 11
1	Aisle 8	Location 9
2	Aisle 15	Location 26
3	Aisle 0	Location 8
4	Aisle 1	Location 7
5	Aisle 16	Location 44
6	Aisle 6	Location 4
7	Aisle 0	Location 42
8	Aisle 18	Location 26
9	Aisle 0	Location 35
10	Aisle 0	Location 34
11	Aisle 14	Location 15
12	Aisle 12	Location 25
13	Aisle 17	Location 19
14	Aisle 0	Location 28
15	Aisle 19	Location 35
16	Aisle 19	Location 32
17	Aisle 0	Location 31
18	Aisle 17	Location 3
19	Aisle 0	Location 36
Order 28	number of articles 12
0	Aisle 1	Location 38
1	Aisle 1	Location 39
2	Aisle 1	Location 35
3	Aisle 1	Location 41
4	Aisle 13	Location 44
5	Aisle 17	Location 19
6	Aisle 0	Location 40
7	Aisle 1	Location 11
8	Aisle 16	Location 31
9	Aisle 17	Location 26
10	Aisle 0	Location 37
11	Aisle 1	Location 4
Order 29	number of articles 11
0	Aisle 1	Location 5
1	Aisle 0	Location 31
2	Aisle 7	Location 1
3	Aisle 14	Location 0
4	Aisle 9	Location 25
5	Aisle 9	Location 15
6	Aisle 1	Location 27
7	Aisle 0	Location 44
8	Aisle 7	Location 18
9	Aisle 10	Location 15
10	Aisle 17	Location 29
