Order 0	number of articles 8
12	Aisle 0	Location 30
13	Aisle 1	Location 20
14	Aisle 1	Location 15
15	Aisle 1	Location 42
16	Aisle 1	Location 37
17	Aisle 13	Location 24
18	Aisle 0	Location 20
19	Aisle 15	Location 23
20	Aisle 1	Location 13
21	Aisle 15	Location 10
22	Aisle 7	Location 12
23	Aisle 9	Location 14
Order 23	number of articles 19
0	Aisle 1	Location 29
1	Aisle 1	Location 7
2	Aisle 0	Location 4
3	Aisle 1	Location 17
4	Aisle 1	Location 13
5	Aisle 8	Location 23
6	Aisle 0	Location 42
7	Aisle 0	Location 5
8	Aisle 18	Location 29
9	Aisle 7	Location 11
10	Aisle 14	Location 36
11	Aisle 12	Location 31
12	Aisle 1	Location 20
13	Aisle 9	Location 9
14	Aisle 1	Location 12
15	Aisle 0	Location 35
16	Aisle 1	Location 16
17	Aisle 0	Location 3
18	Aisle 0	Location 32
Order 24	number of articles 18
0	Aisle 1	Location 34
1	Aisle 1	Location 17
2	Aisle 1	Location 15
3	Aisle 18	Location 20
4	Aisle 6	Location 2
5	Aisle 9	Location 24
6	Aisle 0	Location 13
7	Aisle 16	Location 15
8	Aisle 12	Location 43
9	Aisle 1	Location 11
10	Aisle 11	Location 29
11	Aisle 0	Location 30
12	Aisle 10	Location 37
13	Aisle 1	Location 12
14	Aisle 9	Location 1
15	Aisle 11	Location 22
16	Aisle 9	Location 42
17	Aisle 0	Location 0
Order 25	number of articles 16
0	Aisle 10	Location 37
1	Aisle 8	Location 24
2	Aisle 14	Location 18
3	Aisle 0	Location 22
4	Aisle 1	Location 42
5	Aisle 0	Location 31
6	Aisle 1	Location 11
7	Aisle 8	Location 4
8	Aisle 1	Location 8
9	Aisle 1	Location 29
10	Aisle 18	Location 8
11	Aisle 18	Location 36
12	Aisle 1	Location 16
13	Aisle 0	Location 15
14	Aisle 11	Location 29
15	Aisle 6	Location 43
Order 26	number of articles 6
0	Aisle 0	Location 16
1	Aisle 12	Location 20
2	Aisle 0	Location 12
3	Aisle 8	Location 13
4	Aisle 0	Location 18
5	Aisle 18	Location 6
Order 27	number of articles 11
0	Aisle 15	Location 42
1	Aisle 1	Location 8
2	Aisle 0	Location 6
3	Aisle 15	Location 36
4	Aisle 18	Location 32
5	Aisle 16	Location 24
6	Aisle 6	Location 38
7	Aisle 1	Location 29
8	Aisle 18	Location 44
9	Aisle 1	Location 37
10	Aisle 1	Location 9
Order 28	number of articles 21
0	Aisle 19	Location 8
1	Aisle 0	Location 38
2	Aisle 0	Location 13
3	Aisle 1	Location 10
4	Aisle 12	Location 15
5	Aisle 17	Location 41
6	Aisle 1	Location 20
7	Aisle 14	Location 37
8	Aisle 0	Location 3
9	Aisle 14	Location 27
10	Aisle 12	Location 36
11	Aisle 10	Location 4
12	Aisle 0	Location 41
13	Aisle 1	Location 3
14	Aisle 0	Location 39
15	Aisle 1	Location 38
16	Aisle 16	Location 6
17	Aisle 13	Location 14
18	Aisle 15	Location 2
19	Aisle 0	Location 26
20	Aisle 1	Location 40
Order 29	number of articles 11
0	Aisle 9	Location 28
1	Aisle 0	Location 7
2	Aisle 0	Location 17
3	Aisle 16	Location 19
4	Aisle 1	Location 22
5	Aisle 17	Location 23
6	Aisle 1	Location 31
7	Aisle 8	Location 33
8	Aisle 6	Location 13
9	Aisle 14	Location 37
10	Aisle 12	Location 14
