Order 0	number of articles 15
2	Aisle 1	Location 9
3	Aisle 9	Location 0
4	Aisle 15	Location 28
Order 24	number of articles 15
0	Aisle 0	Location 32
1	Aisle 16	Location 20
2	Aisle 1	Location 30
3	Aisle 12	Location 3
4	Aisle 11	Location 8
5	Aisle 7	Location 39
6	Aisle 0	Location 44
7	Aisle 10	Location 3
8	Aisle 0	Location 38
9	Aisle 19	Location 19
10	Aisle 0	Location 10
11	Aisle 6	Location 21
12	Aisle 8	Location 0
13	Aisle 1	Location 4
14	Aisle 0	Location 39
Order 25	number of articles 7
0	Aisle 17	Location 28
1	Aisle 1	Location 38
2	Aisle 15	Location 24
3	Aisle 0	Location 39
4	Aisle 15	Location 26
5	Aisle 0	Location 43
6	Aisle 6	Location 22
Order 26	number of articles 19
0	Aisle 1	Location 36
1	Aisle 12	Location 29
2	Aisle 8	Location 19
3	Aisle 15	Location 39
4	Aisle 11	Location 25
5	Aisle 9	Location 7
6	Aisle 9	Location 37
7	Aisle 1	Location 3
8	Aisle 1	Location 32
9	Aisle 1	Location 43
10	Aisle 12	Location 44
11	Aisle 0	Location 42
12	Aisle 12	Location 19
13	Aisle 8	Location 9
14	Aisle 0	Location 36
15	Aisle 14	Location 8
16	Aisle 1	Location 24
17	Aisle 16	Location 14
18	Aisle 12	Location 0
Order 27	number of articles 14
0	Aisle 18	Location 25
1	Aisle 0	Location 26
2	Aisle 0	Location 42
3	Aisle 0	Location 19
4	Aisle 11	Location 27
5	Aisle 14	Location 6
6	Aisle 1	Location 3
7	Aisle 11	Location 1
8	Aisle 13	Location 12
9	Aisle 1	Location 34
10	Aisle 1	Location 37
11	Aisle 0	Location 44
12	Aisle 19	Location 20
13	Aisle 1	Location 7
Order 28	number of articles 11
0	Aisle 1	Location 23
1	Aisle 1	Location 6
2	Aisle 0	Location 11
3	Aisle 0	Location 8
4	Aisle 7	Location 26
5	Aisle 0	Location 9
6	Aisle 18	Location 7
7	Aisle 12	Location 12
8	Aisle 10	Location 39
9	Aisle 12	Location 19
10	Aisle 0	Location 6
Order 29	number of articles 18
0	Aisle 13	Location 3
1	Aisle 0	Location 10
2	Aisle 19	Location 23
3	Aisle 16	Location 6
4	Aisle 8	Location 42
5	Aisle 0	Location 31
6	Aisle 17	Location 22
7	Aisle 16	Location 0
8	Aisle 1	Location 39
9	Aisle 1	Location 14
10	Aisle 1	Location 24
11	Aisle 11	Location 9
12	Aisle 14	Location 34
13	Aisle 11	Location 20
14	Aisle 18	Location 42
15	Aisle 0	Location 16
16	Aisle 14	Location 3
17	Aisle 1	Location 20
