Order 0	number of articles 12
15	Aisle 0	Location 22
16	Aisle 18	Location 4
17	Aisle 9	Location 29
18	Aisle 0	Location 26
19	Aisle 0	Location 36
20	Aisle 9	Location 18
Order 11	number of articles 10
0	Aisle 1	Location 8
1	Aisle 6	Location 8
2	Aisle 0	Location 28
3	Aisle 0	Location 33
4	Aisle 11	Location 43
5	Aisle 16	Location 23
6	Aisle 16	Location 17
7	Aisle 11	Location 42
8	Aisle 9	Location 19
9	Aisle 1	Location 35
Order 12	number of articles 20
0	Aisle 0	Location 43
1	Aisle 11	Location 43
2	Aisle 9	Location 12
3	Aisle 1	Location 42
4	Aisle 12	Location 35
5	Aisle 12	Location 33
6	Aisle 15	Location 17
7	Aisle 13	Location 8
8	Aisle 0	Location 0
9	Aisle 0	Location 39
10	Aisle 11	Location 12
11	Aisle 1	Location 5
12	Aisle 19	Location 12
13	Aisle 6	Location 19
14	Aisle 0	Location 13
15	Aisle 15	Location 29
16	Aisle 1	Location 14
17	Aisle 0	Location 19
18	Aisle 10	Location 3
19	Aisle 1	Location 36
Order 13	number of articles 22
0	Aisle 1	Location 2
1	Aisle 1	Location 1
2	Aisle 1	Location 20
3	Aisle 18	Location 6
4	Aisle 15	Location 33
5	Aisle 0	Location 2
6	Aisle 0	Location 10
7	Aisle 9	Location 21
8	Aisle 17	Location 0
9	Aisle 6	Location 24
10	Aisle 10	Location 13
11	Aisle 11	Location 41
12	Aisle 1	Location 37
13	Aisle 10	Location 37
14	Aisle 15	Location 27
15	Aisle 14	Location 39
16	Aisle 9	Location 33
17	Aisle 1	Location 11
18	Aisle 9	Location 4
19	Aisle 19	Location 12
20	Aisle 11	Location 22
21	Aisle 19	Location 32
Order 14	number of articles 9
0	Aisle 0	Location 23
1	Aisle 1	Location 39
2	Aisle 0	Location 34
3	Aisle 8	Location 32
4	Aisle 15	Location 33
5	Aisle 1	Location 17
6	Aisle 1	Location 12
7	Aisle 14	Location 36
8	Aisle 1	Location 18
Order 15	number of articles 22
0	Aisle 0	Location 31
1	Aisle 1	Location 42
2	Aisle 8	Location 20
3	Aisle 8	Location 35
4	Aisle 0	Location 44
5	Aisle 7	Location 0
6	Aisle 0	Location 17
7	Aisle 17	Location 43
8	Aisle 17	Location 17
9	Aisle 0	Location 12
10	Aisle 12	Location 9
11	Aisle 1	Location 25
12	Aisle 16	Location 5
13	Aisle 16	Location 2
14	Aisle 15	Location 34
15	Aisle 0	Location 23
16	Aisle 11	Location 26
17	Aisle 12	Location 14
18	Aisle 0	Location 37
19	Aisle 1	Location 22
20	Aisle 0	Location 19
21	Aisle 0	Location 39
Order 16	number of articles 22
0	Aisle 1	Location 15
1	Aisle 11	Location 24
2	Aisle 1	Location 3
3	Aisle 0	Location 30
4	Aisle 18	Location 39
5	Aisle 16	Location 1
6	Aisle 14	Location 2
7	Aisle 0	Location 44
8	Aisle 1	Location 27
9	Aisle 0	Location 28
10	Aisle 14	Location 30
11	Aisle 18	Location 16
12	Aisle 1	Location 28
13	Aisle 9	Location 17
14	Aisle 1	Location 16
15	Aisle 1	Location 17
16	Aisle 18	Location 15
17	Aisle 11	Location 36
18	Aisle 15	Location 41
19	Aisle 14	Location 3
20	Aisle 10	Location 7
21	Aisle 1	Location 7
Order 17	number of articles 15
0	Aisle 15	Location 5
1	Aisle 1	Location 0
2	Aisle 1	Location 31
3	Aisle 18	Location 42
4	Aisle 11	Location 27
5	Aisle 13	Location 41
6	Aisle 0	Location 39
7	Aisle 1	Location 4
8	Aisle 1	Location 28
9	Aisle 0	Location 40
10	Aisle 0	Location 3
11	Aisle 12	Location 39
12	Aisle 0	Location 15
13	Aisle 17	Location 42
14	Aisle 1	Location 40
Order 18	number of articles 11
0	Aisle 0	Location 23
1	Aisle 6	Location 14
2	Aisle 0	Location 34
3	Aisle 0	Location 18
4	Aisle 16	Location 31
5	Aisle 7	Location 23
6	Aisle 7	Location 44
7	Aisle 14	Location 2
8	Aisle 8	Location 36
9	Aisle 14	Location 4
10	Aisle 10	Location 24
Order 19	number of articles 21
0	Aisle 7	Location 32
1	Aisle 15	Location 27
2	Aisle 8	Location 4
3	Aisle 16	Location 37
4	Aisle 1	Location 37
5	Aisle 1	Location 10
6	Aisle 17	Location 10
7	Aisle 1	Location 24
8	Aisle 0	Location 14
9	Aisle 15	Location 5
10	Aisle 1	Location 40
11	Aisle 15	Location 15
12	Aisle 0	Location 37
13	Aisle 0	Location 2
14	Aisle 0	Location 25
15	Aisle 1	Location 25
16	Aisle 10	Location 33
17	Aisle 0	Location 36
18	Aisle 1	Location 43
19	Aisle 1	Location 29
20	Aisle 1	Location 34
Order 20	number of articles 5
0	Aisle 18	Location 17
1	Aisle 16	Location 34
2	Aisle 0	Location 10
3	Aisle 0	Location 33
4	Aisle 1	Location 23
Order 21	number of articles 24
0	Aisle 0	Location 18
1	Aisle 1	Location 21
2	Aisle 0	Location 5
3	Aisle 7	Location 12
4	Aisle 17	Location 24
5	Aisle 14	Location 3
6	Aisle 1	Location 12
7	Aisle 7	Location 7
8	Aisle 18	Location 24
9	Aisle 1	Location 8
10	Aisle 1	Location 19
11	Aisle 8	Location 31
12	Aisle 0	Location 22
13	Aisle 1	Location 15
14	Aisle 18	Location 36
15	Aisle 13	Location 41
16	Aisle 0	Location 29
17	Aisle 11	Location 34
18	Aisle 9	Location 21
19	Aisle 17	Location 31
20	Aisle 0	Location 40
21	Aisle 0	Location 3
22	Aisle 0	Location 32
23	Aisle 16	Location 3
Order 22	number of articles 23
0	Aisle 0	Location 17
1	Aisle 18	Location 16
2	Aisle 10	Location 30
3	Aisle 1	Location 41
4	Aisle 0	Location 42
5	Aisle 0	Location 12
6	Aisle 18	Location 37
7	Aisle 1	Location 10
8	Aisle 0	Location 10
9	Aisle 0	Location 9
10	Aisle 9	Location 28
11	Aisle 15	Location 19
12	Aisle 0	Location 33
13	Aisle 1	Location 23
14	Aisle 0	Location 43
15	Aisle 1	Location 44
16	Aisle 7	Location 43
17	Aisle 8	Location 30
18	Aisle 11	Location 37
19	Aisle 1	Location 34
20	Aisle 1	Location 19
21	Aisle 0	Location 18
22	Aisle 1	Location 26
Order 23	number of articles 21
0	Aisle 9	Location 15
1	Aisle 15	Location 13
2	Aisle 1	Location 42
3	Aisle 1	Location 40
4	Aisle 0	Location 29
5	Aisle 10	Location 29
6	Aisle 1	Location 6
7	Aisle 0	Location 0
8	Aisle 16	Location 9
9	Aisle 10	Location 17
10	Aisle 14	Location 29
11	Aisle 0	Location 14
12	Aisle 0	Location 26
13	Aisle 1	Location 9
14	Aisle 12	Location 44
15	Aisle 14	Location 43
16	Aisle 0	Location 38
17	Aisle 15	Location 8
18	Aisle 0	Location 43
19	Aisle 0	Location 28
20	Aisle 14	Location 7
Order 24	number of articles 22
0	Aisle 1	Location 26
1	Aisle 1	Location 25
2	Aisle 16	Location 22
3	Aisle 9	Location 30
4	Aisle 0	Location 44
5	Aisle 8	Location 27
6	Aisle 0	Location 18
7	Aisle 1	Location 32
8	Aisle 0	Location 16
9	Aisle 1	Location 42
10	Aisle 16	Location 36
11	Aisle 16	Location 19
12	Aisle 9	Location 40
13	Aisle 1	Location 40
14	Aisle 14	Location 5
15	Aisle 1	Location 34
16	Aisle 11	Location 21
17	Aisle 8	Location 11
18	Aisle 6	Location 29
19	Aisle 1	Location 29
20	Aisle 18	Location 9
21	Aisle 1	Location 15
Order 25	number of articles 21
0	Aisle 17	Location 0
1	Aisle 0	Location 20
2	Aisle 9	Location 31
3	Aisle 6	Location 15
4	Aisle 17	Location 20
5	Aisle 1	Location 26
6	Aisle 18	Location 13
7	Aisle 13	Location 1
8	Aisle 0	Location 3
9	Aisle 7	Location 0
10	Aisle 1	Location 37
11	Aisle 1	Location 34
12	Aisle 1	Location 15
13	Aisle 15	Location 13
14	Aisle 0	Location 33
15	Aisle 10	Location 35
16	Aisle 17	Location 40
17	Aisle 0	Location 10
18	Aisle 1	Location 0
19	Aisle 14	Location 7
20	Aisle 10	Location 32
Order 26	number of articles 16
0	Aisle 0	Location 26
1	Aisle 8	Location 8
2	Aisle 1	Location 31
3	Aisle 1	Location 11
4	Aisle 7	Location 28
5	Aisle 0	Location 24
6	Aisle 1	Location 38
7	Aisle 13	Location 34
8	Aisle 8	Location 9
9	Aisle 0	Location 42
10	Aisle 16	Location 34
11	Aisle 0	Location 40
12	Aisle 0	Location 39
13	Aisle 6	Location 7
14	Aisle 18	Location 37
15	Aisle 13	Location 18
Order 27	number of articles 14
0	Aisle 0	Location 4
1	Aisle 17	Location 28
2	Aisle 0	Location 1
3	Aisle 1	Location 5
4	Aisle 14	Location 15
5	Aisle 6	Location 29
6	Aisle 11	Location 28
7	Aisle 0	Location 34
8	Aisle 1	Location 13
9	Aisle 9	Location 25
10	Aisle 11	Location 13
11	Aisle 1	Location 20
12	Aisle 1	Location 9
13	Aisle 16	Location 16
Order 28	number of articles 16
0	Aisle 19	Location 26
1	Aisle 12	Location 43
2	Aisle 0	Location 32
3	Aisle 0	Location 14
4	Aisle 0	Location 18
5	Aisle 0	Location 3
6	Aisle 17	Location 12
7	Aisle 0	Location 20
8	Aisle 1	Location 27
9	Aisle 11	Location 30
10	Aisle 16	Location 16
11	Aisle 0	Location 9
12	Aisle 16	Location 0
13	Aisle 1	Location 8
14	Aisle 0	Location 21
15	Aisle 1	Location 35
Order 29	number of articles 18
0	Aisle 10	Location 1
1	Aisle 6	Location 17
2	Aisle 1	Location 35
3	Aisle 1	Location 36
4	Aisle 1	Location 32
5	Aisle 16	Location 11
6	Aisle 0	Location 43
7	Aisle 1	Location 0
8	Aisle 0	Location 41
9	Aisle 1	Location 41
10	Aisle 6	Location 19
11	Aisle 0	Location 22
12	Aisle 1	Location 21
13	Aisle 13	Location 3
14	Aisle 11	Location 15
15	Aisle 6	Location 29
16	Aisle 11	Location 40
17	Aisle 1	Location 11
