Order 0	number of articles 20
0	Aisle 1	Location 10
1	Aisle 0	Location 0
2	Aisle 15	Location 4
3	Aisle 19	Location 10
4	Aisle 11	Location 25
5	Aisle 14	Location 7
6	Aisle 10	Location 22
Order 15	number of articles 23
0	Aisle 0	Location 9
1	Aisle 1	Location 26
2	Aisle 0	Location 34
3	Aisle 0	Location 16
4	Aisle 7	Location 20
5	Aisle 0	Location 8
6	Aisle 6	Location 0
7	Aisle 0	Location 6
8	Aisle 12	Location 15
9	Aisle 10	Location 13
10	Aisle 0	Location 15
11	Aisle 11	Location 43
12	Aisle 11	Location 34
13	Aisle 0	Location 29
14	Aisle 12	Location 34
15	Aisle 18	Location 1
16	Aisle 18	Location 42
17	Aisle 11	Location 9
18	Aisle 15	Location 11
19	Aisle 1	Location 11
20	Aisle 0	Location 33
21	Aisle 15	Location 31
22	Aisle 9	Location 4
Order 16	number of articles 22
0	Aisle 0	Location 29
1	Aisle 1	Location 38
2	Aisle 0	Location 13
3	Aisle 9	Location 36
4	Aisle 9	Location 22
5	Aisle 0	Location 4
6	Aisle 9	Location 44
7	Aisle 1	Location 27
8	Aisle 13	Location 33
9	Aisle 1	Location 11
10	Aisle 6	Location 3
11	Aisle 14	Location 43
12	Aisle 14	Location 7
13	Aisle 6	Location 21
14	Aisle 10	Location 4
15	Aisle 0	Location 40
16	Aisle 16	Location 26
17	Aisle 1	Location 20
18	Aisle 12	Location 42
19	Aisle 7	Location 15
20	Aisle 13	Location 32
21	Aisle 1	Location 25
Order 17	number of articles 20
0	Aisle 14	Location 31
1	Aisle 1	Location 4
2	Aisle 1	Location 30
3	Aisle 13	Location 3
4	Aisle 9	Location 40
5	Aisle 0	Location 13
6	Aisle 19	Location 40
7	Aisle 0	Location 9
8	Aisle 15	Location 19
9	Aisle 17	Location 37
10	Aisle 1	Location 43
11	Aisle 16	Location 14
12	Aisle 0	Location 34
13	Aisle 1	Location 38
14	Aisle 7	Location 21
15	Aisle 14	Location 12
16	Aisle 0	Location 38
17	Aisle 11	Location 7
18	Aisle 1	Location 28
19	Aisle 10	Location 11
Order 18	number of articles 18
0	Aisle 15	Location 5
1	Aisle 1	Location 27
2	Aisle 14	Location 12
3	Aisle 10	Location 24
4	Aisle 19	Location 29
5	Aisle 1	Location 24
6	Aisle 1	Location 35
7	Aisle 15	Location 9
8	Aisle 11	Location 6
9	Aisle 15	Location 24
10	Aisle 1	Location 2
11	Aisle 0	Location 12
12	Aisle 0	Location 40
13	Aisle 0	Location 20
14	Aisle 9	Location 23
15	Aisle 1	Location 1
16	Aisle 13	Location 9
17	Aisle 19	Location 9
Order 19	number of articles 16
0	Aisle 19	Location 38
1	Aisle 1	Location 21
2	Aisle 1	Location 20
3	Aisle 1	Location 0
4	Aisle 0	Location 2
5	Aisle 14	Location 25
6	Aisle 19	Location 32
7	Aisle 1	Location 28
8	Aisle 0	Location 43
9	Aisle 12	Location 35
10	Aisle 19	Location 4
11	Aisle 18	Location 33
12	Aisle 0	Location 25
13	Aisle 7	Location 1
14	Aisle 16	Location 43
15	Aisle 10	Location 4
Order 20	number of articles 8
0	Aisle 8	Location 33
1	Aisle 9	Location 35
2	Aisle 0	Location 41
3	Aisle 1	Location 1
4	Aisle 1	Location 39
5	Aisle 10	Location 7
6	Aisle 1	Location 8
7	Aisle 12	Location 31
Order 21	number of articles 11
0	Aisle 9	Location 42
1	Aisle 14	Location 20
2	Aisle 1	Location 44
3	Aisle 12	Location 27
4	Aisle 16	Location 0
5	Aisle 7	Location 44
6	Aisle 1	Location 20
7	Aisle 0	Location 29
8	Aisle 13	Location 2
9	Aisle 13	Location 33
10	Aisle 14	Location 34
Order 22	number of articles 9
0	Aisle 9	Location 30
1	Aisle 1	Location 12
2	Aisle 8	Location 42
3	Aisle 1	Location 30
4	Aisle 18	Location 36
5	Aisle 0	Location 18
6	Aisle 1	Location 23
7	Aisle 18	Location 22
8	Aisle 13	Location 4
Order 23	number of articles 11
0	Aisle 16	Location 6
1	Aisle 9	Location 43
2	Aisle 8	Location 31
3	Aisle 13	Location 15
4	Aisle 18	Location 29
5	Aisle 15	Location 18
6	Aisle 9	Location 33
7	Aisle 10	Location 37
8	Aisle 1	Location 33
9	Aisle 18	Location 5
10	Aisle 1	Location 18
Order 24	number of articles 14
0	Aisle 0	Location 36
1	Aisle 7	Location 15
2	Aisle 16	Location 40
3	Aisle 0	Location 24
4	Aisle 13	Location 11
5	Aisle 1	Location 6
6	Aisle 0	Location 29
7	Aisle 10	Location 41
8	Aisle 1	Location 2
9	Aisle 14	Location 30
10	Aisle 14	Location 10
11	Aisle 12	Location 3
12	Aisle 1	Location 0
13	Aisle 0	Location 40
Order 25	number of articles 7
0	Aisle 19	Location 19
1	Aisle 12	Location 4
2	Aisle 19	Location 7
3	Aisle 13	Location 40
4	Aisle 0	Location 14
5	Aisle 1	Location 8
6	Aisle 9	Location 36
Order 26	number of articles 20
0	Aisle 14	Location 24
1	Aisle 0	Location 10
2	Aisle 1	Location 43
3	Aisle 1	Location 18
4	Aisle 19	Location 9
5	Aisle 0	Location 1
6	Aisle 0	Location 42
7	Aisle 0	Location 33
8	Aisle 16	Location 12
9	Aisle 6	Location 36
10	Aisle 14	Location 35
11	Aisle 13	Location 2
12	Aisle 11	Location 31
13	Aisle 0	Location 30
14	Aisle 1	Location 32
15	Aisle 13	Location 7
16	Aisle 1	Location 29
17	Aisle 18	Location 13
18	Aisle 9	Location 32
19	Aisle 18	Location 10
Order 27	number of articles 10
0	Aisle 1	Location 32
1	Aisle 15	Location 20
2	Aisle 17	Location 9
3	Aisle 1	Location 20
4	Aisle 1	Location 9
5	Aisle 1	Location 38
6	Aisle 16	Location 20
7	Aisle 6	Location 28
8	Aisle 12	Location 37
9	Aisle 1	Location 13
Order 28	number of articles 11
0	Aisle 0	Location 37
1	Aisle 11	Location 1
2	Aisle 16	Location 5
3	Aisle 0	Location 1
4	Aisle 1	Location 40
5	Aisle 16	Location 29
6	Aisle 17	Location 33
7	Aisle 8	Location 25
8	Aisle 17	Location 19
9	Aisle 11	Location 8
10	Aisle 1	Location 5
Order 29	number of articles 13
0	Aisle 0	Location 27
1	Aisle 10	Location 2
2	Aisle 0	Location 39
3	Aisle 0	Location 9
4	Aisle 1	Location 2
5	Aisle 0	Location 29
6	Aisle 12	Location 43
7	Aisle 16	Location 6
8	Aisle 7	Location 43
9	Aisle 0	Location 38
10	Aisle 6	Location 11
11	Aisle 9	Location 22
12	Aisle 0	Location 18
