Order 0	number of articles 13
0	Aisle 19	Location 4
1	Aisle 9	Location 11
2	Aisle 7	Location 19
3	Aisle 17	Location 26
4	Aisle 16	Location 10
Order 21	number of articles 15
0	Aisle 9	Location 8
1	Aisle 0	Location 8
2	Aisle 14	Location 10
3	Aisle 16	Location 13
4	Aisle 1	Location 24
5	Aisle 0	Location 32
6	Aisle 0	Location 22
7	Aisle 10	Location 32
8	Aisle 1	Location 11
9	Aisle 9	Location 26
10	Aisle 16	Location 43
11	Aisle 9	Location 11
12	Aisle 6	Location 36
13	Aisle 1	Location 18
14	Aisle 1	Location 37
Order 22	number of articles 14
0	Aisle 1	Location 31
1	Aisle 1	Location 38
2	Aisle 0	Location 15
3	Aisle 18	Location 32
4	Aisle 1	Location 23
5	Aisle 12	Location 33
6	Aisle 19	Location 11
7	Aisle 1	Location 13
8	Aisle 7	Location 1
9	Aisle 1	Location 41
10	Aisle 11	Location 10
11	Aisle 17	Location 4
12	Aisle 0	Location 28
13	Aisle 0	Location 26
Order 23	number of articles 14
0	Aisle 0	Location 38
1	Aisle 0	Location 44
2	Aisle 0	Location 41
3	Aisle 0	Location 40
4	Aisle 13	Location 29
5	Aisle 17	Location 16
6	Aisle 1	Location 38
7	Aisle 11	Location 21
8	Aisle 19	Location 19
9	Aisle 1	Location 19
10	Aisle 1	Location 20
11	Aisle 13	Location 15
12	Aisle 17	Location 26
13	Aisle 6	Location 16
Order 24	number of articles 23
0	Aisle 6	Location 22
1	Aisle 17	Location 34
2	Aisle 6	Location 14
3	Aisle 1	Location 28
4	Aisle 0	Location 14
5	Aisle 15	Location 22
6	Aisle 12	Location 1
7	Aisle 18	Location 37
8	Aisle 14	Location 33
9	Aisle 15	Location 9
10	Aisle 10	Location 6
11	Aisle 1	Location 34
12	Aisle 9	Location 1
13	Aisle 15	Location 5
14	Aisle 1	Location 22
15	Aisle 9	Location 38
16	Aisle 6	Location 35
17	Aisle 17	Location 41
18	Aisle 1	Location 38
19	Aisle 1	Location 36
20	Aisle 0	Location 13
21	Aisle 0	Location 10
22	Aisle 7	Location 2
Order 25	number of articles 10
0	Aisle 13	Location 26
1	Aisle 1	Location 20
2	Aisle 1	Location 34
3	Aisle 1	Location 5
4	Aisle 18	Location 3
5	Aisle 1	Location 1
6	Aisle 8	Location 32
7	Aisle 1	Location 22
8	Aisle 10	Location 37
9	Aisle 6	Location 17
Order 26	number of articles 7
0	Aisle 0	Location 44
1	Aisle 19	Location 41
2	Aisle 1	Location 34
3	Aisle 0	Location 27
4	Aisle 1	Location 3
5	Aisle 1	Location 13
6	Aisle 0	Location 17
Order 27	number of articles 7
0	Aisle 19	Location 9
1	Aisle 6	Location 23
2	Aisle 14	Location 22
3	Aisle 0	Location 37
4	Aisle 1	Location 30
5	Aisle 18	Location 15
6	Aisle 9	Location 28
Order 28	number of articles 5
0	Aisle 17	Location 44
1	Aisle 0	Location 37
2	Aisle 19	Location 12
3	Aisle 12	Location 25
4	Aisle 14	Location 36
Order 29	number of articles 15
0	Aisle 9	Location 12
1	Aisle 0	Location 9
2	Aisle 8	Location 28
3	Aisle 8	Location 7
4	Aisle 10	Location 44
5	Aisle 12	Location 26
6	Aisle 0	Location 23
7	Aisle 13	Location 42
8	Aisle 17	Location 33
9	Aisle 1	Location 26
10	Aisle 18	Location 36
11	Aisle 14	Location 16
12	Aisle 1	Location 28
13	Aisle 11	Location 37
14	Aisle 15	Location 39
