Order 0	number of articles 9
9	Aisle 9	Location 26
10	Aisle 7	Location 2
11	Aisle 1	Location 37
12	Aisle 19	Location 17
13	Aisle 1	Location 11
Order 10	number of articles 16
0	Aisle 19	Location 30
1	Aisle 1	Location 39
2	Aisle 1	Location 15
3	Aisle 1	Location 17
4	Aisle 0	Location 33
5	Aisle 16	Location 2
6	Aisle 16	Location 1
7	Aisle 0	Location 28
8	Aisle 18	Location 36
9	Aisle 0	Location 37
10	Aisle 1	Location 6
11	Aisle 17	Location 15
12	Aisle 1	Location 5
13	Aisle 9	Location 44
14	Aisle 1	Location 4
15	Aisle 7	Location 26
Order 11	number of articles 11
0	Aisle 10	Location 1
1	Aisle 1	Location 15
2	Aisle 0	Location 36
3	Aisle 1	Location 43
4	Aisle 1	Location 35
5	Aisle 0	Location 32
6	Aisle 7	Location 25
7	Aisle 17	Location 26
8	Aisle 0	Location 22
9	Aisle 1	Location 18
10	Aisle 1	Location 7
Order 12	number of articles 23
0	Aisle 0	Location 36
1	Aisle 1	Location 15
2	Aisle 0	Location 43
3	Aisle 0	Location 0
4	Aisle 9	Location 42
5	Aisle 1	Location 0
6	Aisle 16	Location 16
7	Aisle 1	Location 35
8	Aisle 1	Location 19
9	Aisle 9	Location 20
10	Aisle 8	Location 25
11	Aisle 13	Location 31
12	Aisle 11	Location 31
13	Aisle 0	Location 17
14	Aisle 17	Location 0
15	Aisle 0	Location 23
16	Aisle 1	Location 2
17	Aisle 0	Location 27
18	Aisle 0	Location 2
19	Aisle 1	Location 21
20	Aisle 0	Location 10
21	Aisle 14	Location 6
22	Aisle 8	Location 3
Order 13	number of articles 6
0	Aisle 19	Location 28
1	Aisle 0	Location 25
2	Aisle 1	Location 3
3	Aisle 0	Location 34
4	Aisle 0	Location 4
5	Aisle 1	Location 30
Order 14	number of articles 23
0	Aisle 0	Location 43
1	Aisle 0	Location 5
2	Aisle 1	Location 13
3	Aisle 10	Location 31
4	Aisle 15	Location 10
5	Aisle 13	Location 27
6	Aisle 19	Location 29
7	Aisle 14	Location 31
8	Aisle 0	Location 36
9	Aisle 7	Location 41
10	Aisle 0	Location 17
11	Aisle 13	Location 15
12	Aisle 8	Location 12
13	Aisle 1	Location 7
14	Aisle 0	Location 19
15	Aisle 1	Location 3
16	Aisle 13	Location 25
17	Aisle 1	Location 17
18	Aisle 9	Location 19
19	Aisle 9	Location 11
20	Aisle 7	Location 15
21	Aisle 1	Location 21
22	Aisle 10	Location 12
Order 15	number of articles 13
0	Aisle 19	Location 21
1	Aisle 1	Location 14
2	Aisle 19	Location 0
3	Aisle 1	Location 8
4	Aisle 14	Location 35
5	Aisle 0	Location 32
6	Aisle 14	Location 9
7	Aisle 16	Location 37
8	Aisle 6	Location 37
9	Aisle 0	Location 7
10	Aisle 11	Location 9
11	Aisle 1	Location 16
12	Aisle 6	Location 6
Order 16	number of articles 19
0	Aisle 18	Location 10
1	Aisle 1	Location 32
2	Aisle 1	Location 16
3	Aisle 0	Location 22
4	Aisle 1	Location 26
5	Aisle 15	Location 13
6	Aisle 0	Location 40
7	Aisle 0	Location 0
8	Aisle 9	Location 35
9	Aisle 0	Location 21
10	Aisle 1	Location 10
11	Aisle 0	Location 3
12	Aisle 0	Location 12
13	Aisle 13	Location 10
14	Aisle 0	Location 44
15	Aisle 1	Location 44
16	Aisle 19	Location 39
17	Aisle 0	Location 34
18	Aisle 19	Location 28
Order 17	number of articles 15
0	Aisle 0	Location 13
1	Aisle 10	Location 1
2	Aisle 0	Location 24
3	Aisle 12	Location 32
4	Aisle 0	Location 2
5	Aisle 17	Location 8
6	Aisle 1	Location 11
7	Aisle 1	Location 41
8	Aisle 1	Location 17
9	Aisle 7	Location 41
10	Aisle 11	Location 41
11	Aisle 6	Location 9
12	Aisle 1	Location 20
13	Aisle 0	Location 5
14	Aisle 11	Location 44
Order 18	number of articles 18
0	Aisle 1	Location 28
1	Aisle 19	Location 20
2	Aisle 11	Location 38
3	Aisle 17	Location 24
4	Aisle 0	Location 8
5	Aisle 0	Location 36
6	Aisle 1	Location 39
7	Aisle 1	Location 9
8	Aisle 1	Location 14
9	Aisle 14	Location 14
10	Aisle 9	Location 43
11	Aisle 14	Location 41
12	Aisle 1	Location 0
13	Aisle 1	Location 20
14	Aisle 8	Location 13
15	Aisle 15	Location 10
16	Aisle 8	Location 28
17	Aisle 0	Location 13
Order 19	number of articles 20
0	Aisle 8	Location 14
1	Aisle 1	Location 34
2	Aisle 0	Location 20
3	Aisle 13	Location 8
4	Aisle 1	Location 22
5	Aisle 14	Location 12
6	Aisle 1	Location 5
7	Aisle 10	Location 36
8	Aisle 8	Location 30
9	Aisle 13	Location 42
10	Aisle 0	Location 21
11	Aisle 18	Location 33
12	Aisle 11	Location 20
13	Aisle 14	Location 21
14	Aisle 0	Location 16
15	Aisle 13	Location 32
16	Aisle 10	Location 24
17	Aisle 18	Location 2
18	Aisle 0	Location 3
19	Aisle 11	Location 31
Order 20	number of articles 20
0	Aisle 0	Location 13
1	Aisle 1	Location 32
2	Aisle 1	Location 23
3	Aisle 1	Location 42
4	Aisle 6	Location 3
5	Aisle 0	Location 1
6	Aisle 1	Location 21
7	Aisle 12	Location 5
8	Aisle 10	Location 13
9	Aisle 0	Location 8
10	Aisle 18	Location 24
11	Aisle 18	Location 16
12	Aisle 6	Location 44
13	Aisle 0	Location 3
14	Aisle 16	Location 41
15	Aisle 0	Location 29
16	Aisle 1	Location 8
17	Aisle 10	Location 23
18	Aisle 11	Location 3
19	Aisle 0	Location 32
Order 21	number of articles 17
0	Aisle 15	Location 27
1	Aisle 0	Location 32
2	Aisle 13	Location 20
3	Aisle 17	Location 37
4	Aisle 0	Location 43
5	Aisle 9	Location 5
6	Aisle 0	Location 22
7	Aisle 19	Location 27
8	Aisle 1	Location 34
9	Aisle 0	Location 27
10	Aisle 1	Location 22
11	Aisle 19	Location 3
12	Aisle 9	Location 42
13	Aisle 0	Location 36
14	Aisle 1	Location 28
15	Aisle 0	Location 1
16	Aisle 10	Location 38
Order 22	number of articles 14
0	Aisle 1	Location 42
1	Aisle 6	Location 27
2	Aisle 0	Location 9
3	Aisle 17	Location 42
4	Aisle 1	Location 33
5	Aisle 16	Location 10
6	Aisle 19	Location 11
7	Aisle 18	Location 28
8	Aisle 0	Location 42
9	Aisle 18	Location 19
10	Aisle 0	Location 15
11	Aisle 1	Location 17
12	Aisle 7	Location 41
13	Aisle 16	Location 33
Order 23	number of articles 11
0	Aisle 0	Location 13
1	Aisle 0	Location 26
2	Aisle 1	Location 22
3	Aisle 1	Location 31
4	Aisle 1	Location 38
5	Aisle 11	Location 17
6	Aisle 0	Location 18
7	Aisle 1	Location 13
8	Aisle 1	Location 19
9	Aisle 1	Location 21
10	Aisle 8	Location 42
Order 24	number of articles 7
0	Aisle 14	Location 10
1	Aisle 13	Location 23
2	Aisle 1	Location 7
3	Aisle 11	Location 16
4	Aisle 8	Location 6
5	Aisle 0	Location 21
6	Aisle 10	Location 15
Order 25	number of articles 6
0	Aisle 17	Location 23
1	Aisle 6	Location 41
2	Aisle 9	Location 44
3	Aisle 0	Location 5
4	Aisle 11	Location 35
5	Aisle 8	Location 6
Order 26	number of articles 15
0	Aisle 11	Location 33
1	Aisle 0	Location 1
2	Aisle 18	Location 34
3	Aisle 9	Location 29
4	Aisle 10	Location 13
5	Aisle 0	Location 13
6	Aisle 1	Location 15
7	Aisle 1	Location 36
8	Aisle 1	Location 18
9	Aisle 18	Location 40
10	Aisle 0	Location 39
11	Aisle 10	Location 27
12	Aisle 1	Location 9
13	Aisle 0	Location 40
14	Aisle 12	Location 30
Order 27	number of articles 21
0	Aisle 16	Location 34
1	Aisle 1	Location 14
2	Aisle 7	Location 8
3	Aisle 9	Location 2
4	Aisle 10	Location 15
5	Aisle 0	Location 4
6	Aisle 11	Location 29
7	Aisle 11	Location 36
8	Aisle 1	Location 39
9	Aisle 0	Location 2
10	Aisle 11	Location 17
11	Aisle 0	Location 27
12	Aisle 1	Location 25
13	Aisle 8	Location 5
14	Aisle 11	Location 33
15	Aisle 1	Location 32
16	Aisle 14	Location 9
17	Aisle 19	Location 30
18	Aisle 14	Location 39
19	Aisle 0	Location 1
20	Aisle 14	Location 6
Order 28	number of articles 19
0	Aisle 13	Location 43
1	Aisle 0	Location 20
2	Aisle 0	Location 40
3	Aisle 1	Location 19
4	Aisle 18	Location 24
5	Aisle 9	Location 39
6	Aisle 0	Location 21
7	Aisle 1	Location 20
8	Aisle 15	Location 10
9	Aisle 7	Location 35
10	Aisle 17	Location 18
11	Aisle 16	Location 37
12	Aisle 1	Location 21
13	Aisle 19	Location 24
14	Aisle 0	Location 19
15	Aisle 1	Location 31
16	Aisle 10	Location 3
17	Aisle 15	Location 12
18	Aisle 1	Location 29
Order 29	number of articles 5
0	Aisle 11	Location 19
1	Aisle 9	Location 29
2	Aisle 1	Location 18
3	Aisle 1	Location 31
4	Aisle 11	Location 4
