Order 0	number of articles 13
3	Aisle 8	Location 8
4	Aisle 17	Location 29
5	Aisle 1	Location 35
6	Aisle 1	Location 12
7	Aisle 19	Location 21
8	Aisle 0	Location 10
Order 8	number of articles 15
0	Aisle 8	Location 36
1	Aisle 1	Location 43
2	Aisle 1	Location 0
3	Aisle 1	Location 20
4	Aisle 1	Location 37
5	Aisle 10	Location 11
6	Aisle 12	Location 30
7	Aisle 15	Location 4
8	Aisle 0	Location 28
9	Aisle 16	Location 16
10	Aisle 19	Location 15
11	Aisle 1	Location 17
12	Aisle 17	Location 41
13	Aisle 12	Location 40
14	Aisle 8	Location 13
Order 9	number of articles 8
0	Aisle 0	Location 33
1	Aisle 0	Location 18
2	Aisle 1	Location 34
3	Aisle 1	Location 18
4	Aisle 9	Location 22
5	Aisle 1	Location 19
6	Aisle 0	Location 4
7	Aisle 1	Location 6
Order 10	number of articles 13
0	Aisle 15	Location 36
1	Aisle 0	Location 5
2	Aisle 1	Location 43
3	Aisle 1	Location 22
4	Aisle 1	Location 9
5	Aisle 1	Location 40
6	Aisle 19	Location 22
7	Aisle 17	Location 21
8	Aisle 13	Location 15
9	Aisle 1	Location 37
10	Aisle 19	Location 21
11	Aisle 1	Location 8
12	Aisle 1	Location 19
Order 11	number of articles 20
0	Aisle 18	Location 8
1	Aisle 13	Location 21
2	Aisle 7	Location 10
3	Aisle 18	Location 35
4	Aisle 0	Location 5
5	Aisle 1	Location 12
6	Aisle 7	Location 25
7	Aisle 1	Location 41
8	Aisle 0	Location 24
9	Aisle 17	Location 10
10	Aisle 16	Location 24
11	Aisle 8	Location 19
12	Aisle 7	Location 23
13	Aisle 1	Location 39
14	Aisle 14	Location 41
15	Aisle 1	Location 18
16	Aisle 7	Location 39
17	Aisle 1	Location 29
18	Aisle 1	Location 14
19	Aisle 0	Location 3
Order 12	number of articles 8
0	Aisle 17	Location 16
1	Aisle 0	Location 0
2	Aisle 0	Location 28
3	Aisle 1	Location 22
4	Aisle 15	Location 28
5	Aisle 11	Location 16
6	Aisle 7	Location 29
7	Aisle 9	Location 11
Order 13	number of articles 12
0	Aisle 16	Location 43
1	Aisle 1	Location 25
2	Aisle 1	Location 8
3	Aisle 1	Location 31
4	Aisle 1	Location 40
5	Aisle 11	Location 39
6	Aisle 16	Location 19
7	Aisle 0	Location 5
8	Aisle 1	Location 9
9	Aisle 19	Location 9
10	Aisle 0	Location 35
11	Aisle 15	Location 22
Order 14	number of articles 22
0	Aisle 18	Location 5
1	Aisle 1	Location 25
2	Aisle 9	Location 26
3	Aisle 6	Location 16
4	Aisle 1	Location 5
5	Aisle 1	Location 36
6	Aisle 13	Location 3
7	Aisle 1	Location 2
8	Aisle 17	Location 37
9	Aisle 1	Location 7
10	Aisle 1	Location 38
11	Aisle 8	Location 22
12	Aisle 1	Location 13
13	Aisle 16	Location 10
14	Aisle 0	Location 28
15	Aisle 1	Location 35
16	Aisle 0	Location 27
17	Aisle 0	Location 29
18	Aisle 11	Location 9
19	Aisle 7	Location 28
20	Aisle 18	Location 12
21	Aisle 0	Location 13
Order 15	number of articles 5
0	Aisle 0	Location 21
1	Aisle 0	Location 40
2	Aisle 0	Location 22
3	Aisle 18	Location 14
4	Aisle 14	Location 16
Order 16	number of articles 11
0	Aisle 0	Location 21
1	Aisle 18	Location 41
2	Aisle 0	Location 17
3	Aisle 1	Location 16
4	Aisle 1	Location 30
5	Aisle 11	Location 9
6	Aisle 0	Location 42
7	Aisle 8	Location 14
8	Aisle 16	Location 3
9	Aisle 8	Location 39
10	Aisle 1	Location 7
Order 17	number of articles 17
0	Aisle 0	Location 13
1	Aisle 19	Location 30
2	Aisle 8	Location 27
3	Aisle 0	Location 34
4	Aisle 6	Location 12
5	Aisle 0	Location 6
6	Aisle 1	Location 14
7	Aisle 11	Location 16
8	Aisle 6	Location 0
9	Aisle 1	Location 34
10	Aisle 0	Location 37
11	Aisle 1	Location 21
12	Aisle 1	Location 8
13	Aisle 13	Location 23
14	Aisle 1	Location 1
15	Aisle 16	Location 9
16	Aisle 14	Location 10
Order 18	number of articles 18
0	Aisle 0	Location 41
1	Aisle 16	Location 16
2	Aisle 0	Location 33
3	Aisle 0	Location 4
4	Aisle 1	Location 42
5	Aisle 18	Location 2
6	Aisle 0	Location 14
7	Aisle 6	Location 25
8	Aisle 11	Location 15
9	Aisle 16	Location 32
10	Aisle 9	Location 0
11	Aisle 10	Location 9
12	Aisle 14	Location 6
13	Aisle 10	Location 16
14	Aisle 0	Location 16
15	Aisle 1	Location 20
16	Aisle 6	Location 1
17	Aisle 18	Location 42
Order 19	number of articles 13
0	Aisle 1	Location 39
1	Aisle 16	Location 41
2	Aisle 6	Location 9
3	Aisle 15	Location 44
4	Aisle 1	Location 17
5	Aisle 1	Location 19
6	Aisle 0	Location 15
7	Aisle 1	Location 13
8	Aisle 1	Location 0
9	Aisle 1	Location 34
10	Aisle 18	Location 26
11	Aisle 8	Location 44
12	Aisle 8	Location 19
Order 20	number of articles 23
0	Aisle 9	Location 24
1	Aisle 15	Location 21
2	Aisle 0	Location 12
3	Aisle 0	Location 26
4	Aisle 1	Location 22
5	Aisle 19	Location 5
6	Aisle 0	Location 21
7	Aisle 0	Location 2
8	Aisle 13	Location 9
9	Aisle 0	Location 3
10	Aisle 1	Location 10
11	Aisle 0	Location 36
12	Aisle 8	Location 1
13	Aisle 16	Location 15
14	Aisle 18	Location 33
15	Aisle 0	Location 18
16	Aisle 13	Location 18
17	Aisle 0	Location 11
18	Aisle 10	Location 10
19	Aisle 17	Location 36
20	Aisle 9	Location 33
21	Aisle 0	Location 1
22	Aisle 0	Location 15
Order 21	number of articles 20
0	Aisle 0	Location 4
1	Aisle 10	Location 13
2	Aisle 12	Location 30
3	Aisle 16	Location 3
4	Aisle 0	Location 16
5	Aisle 1	Location 3
6	Aisle 1	Location 15
7	Aisle 1	Location 32
8	Aisle 8	Location 5
9	Aisle 9	Location 4
10	Aisle 0	Location 19
11	Aisle 16	Location 39
12	Aisle 1	Location 2
13	Aisle 9	Location 14
14	Aisle 0	Location 33
15	Aisle 1	Location 16
16	Aisle 0	Location 20
17	Aisle 8	Location 41
18	Aisle 15	Location 11
19	Aisle 1	Location 1
Order 22	number of articles 15
0	Aisle 11	Location 5
1	Aisle 15	Location 30
2	Aisle 19	Location 8
3	Aisle 0	Location 26
4	Aisle 9	Location 25
5	Aisle 0	Location 20
6	Aisle 1	Location 22
7	Aisle 14	Location 34
8	Aisle 8	Location 5
9	Aisle 10	Location 13
10	Aisle 16	Location 3
11	Aisle 16	Location 42
12	Aisle 1	Location 8
13	Aisle 16	Location 29
14	Aisle 6	Location 14
Order 23	number of articles 23
0	Aisle 1	Location 8
1	Aisle 12	Location 35
2	Aisle 9	Location 44
3	Aisle 10	Location 22
4	Aisle 1	Location 18
5	Aisle 0	Location 26
6	Aisle 0	Location 18
7	Aisle 7	Location 32
8	Aisle 1	Location 22
9	Aisle 0	Location 2
10	Aisle 19	Location 29
11	Aisle 1	Location 36
12	Aisle 0	Location 0
13	Aisle 0	Location 19
14	Aisle 1	Location 1
15	Aisle 0	Location 14
16	Aisle 0	Location 38
17	Aisle 11	Location 35
18	Aisle 7	Location 6
19	Aisle 1	Location 43
20	Aisle 0	Location 28
21	Aisle 16	Location 27
22	Aisle 13	Location 26
Order 24	number of articles 14
0	Aisle 17	Location 8
1	Aisle 1	Location 20
2	Aisle 19	Location 39
3	Aisle 1	Location 1
4	Aisle 12	Location 42
5	Aisle 6	Location 33
6	Aisle 18	Location 21
7	Aisle 10	Location 41
8	Aisle 6	Location 36
9	Aisle 17	Location 42
10	Aisle 0	Location 5
11	Aisle 10	Location 25
12	Aisle 0	Location 21
13	Aisle 17	Location 23
Order 25	number of articles 7
0	Aisle 12	Location 38
1	Aisle 13	Location 3
2	Aisle 1	Location 17
3	Aisle 7	Location 42
4	Aisle 19	Location 24
5	Aisle 0	Location 11
6	Aisle 1	Location 24
Order 26	number of articles 20
0	Aisle 1	Location 6
1	Aisle 16	Location 19
2	Aisle 0	Location 8
3	Aisle 19	Location 4
4	Aisle 1	Location 2
5	Aisle 0	Location 14
6	Aisle 0	Location 19
7	Aisle 13	Location 7
8	Aisle 6	Location 13
9	Aisle 1	Location 20
10	Aisle 14	Location 26
11	Aisle 15	Location 34
12	Aisle 16	Location 0
13	Aisle 0	Location 43
14	Aisle 10	Location 22
15	Aisle 16	Location 43
16	Aisle 16	Location 39
17	Aisle 0	Location 39
18	Aisle 1	Location 33
19	Aisle 0	Location 13
Order 27	number of articles 9
0	Aisle 13	Location 27
1	Aisle 6	Location 7
2	Aisle 0	Location 36
3	Aisle 16	Location 6
4	Aisle 1	Location 23
5	Aisle 1	Location 3
6	Aisle 0	Location 30
7	Aisle 0	Location 20
8	Aisle 1	Location 1
Order 28	number of articles 11
0	Aisle 0	Location 17
1	Aisle 15	Location 40
2	Aisle 0	Location 29
3	Aisle 7	Location 35
4	Aisle 18	Location 2
5	Aisle 0	Location 19
6	Aisle 0	Location 10
7	Aisle 7	Location 20
8	Aisle 13	Location 42
9	Aisle 14	Location 7
10	Aisle 14	Location 16
Order 29	number of articles 21
0	Aisle 0	Location 2
1	Aisle 1	Location 30
2	Aisle 1	Location 20
3	Aisle 15	Location 5
4	Aisle 1	Location 9
5	Aisle 6	Location 34
6	Aisle 11	Location 10
7	Aisle 6	Location 26
8	Aisle 8	Location 38
9	Aisle 0	Location 37
10	Aisle 0	Location 20
11	Aisle 10	Location 7
12	Aisle 0	Location 29
13	Aisle 1	Location 1
14	Aisle 18	Location 26
15	Aisle 1	Location 11
16	Aisle 0	Location 26
17	Aisle 18	Location 19
18	Aisle 0	Location 31
19	Aisle 10	Location 31
20	Aisle 15	Location 13
