Order 0	number of articles 6
2	Aisle 1	Location 34
3	Aisle 1	Location 22
4	Aisle 15	Location 40
5	Aisle 11	Location 36
Order 10	number of articles 21
0	Aisle 1	Location 25
1	Aisle 0	Location 37
2	Aisle 0	Location 9
3	Aisle 19	Location 4
4	Aisle 0	Location 1
5	Aisle 8	Location 23
6	Aisle 1	Location 5
7	Aisle 0	Location 11
8	Aisle 13	Location 10
9	Aisle 12	Location 37
10	Aisle 18	Location 8
11	Aisle 0	Location 14
12	Aisle 1	Location 20
13	Aisle 6	Location 43
14	Aisle 13	Location 34
15	Aisle 9	Location 1
16	Aisle 1	Location 44
17	Aisle 17	Location 18
18	Aisle 17	Location 41
19	Aisle 17	Location 32
20	Aisle 6	Location 36
Order 11	number of articles 8
0	Aisle 8	Location 6
1	Aisle 18	Location 36
2	Aisle 19	Location 35
3	Aisle 1	Location 43
4	Aisle 1	Location 4
5	Aisle 6	Location 31
6	Aisle 17	Location 44
7	Aisle 18	Location 3
Order 12	number of articles 14
0	Aisle 0	Location 28
1	Aisle 1	Location 4
2	Aisle 13	Location 39
3	Aisle 18	Location 24
4	Aisle 1	Location 41
5	Aisle 0	Location 16
6	Aisle 0	Location 43
7	Aisle 8	Location 18
8	Aisle 10	Location 12
9	Aisle 0	Location 20
10	Aisle 0	Location 39
11	Aisle 8	Location 17
12	Aisle 0	Location 36
13	Aisle 8	Location 30
Order 13	number of articles 18
0	Aisle 11	Location 22
1	Aisle 17	Location 33
2	Aisle 0	Location 10
3	Aisle 0	Location 6
4	Aisle 0	Location 39
5	Aisle 8	Location 20
6	Aisle 0	Location 32
7	Aisle 9	Location 9
8	Aisle 1	Location 15
9	Aisle 1	Location 6
10	Aisle 1	Location 4
11	Aisle 17	Location 16
12	Aisle 0	Location 38
13	Aisle 1	Location 8
14	Aisle 0	Location 31
15	Aisle 7	Location 39
16	Aisle 19	Location 7
17	Aisle 14	Location 6
Order 14	number of articles 22
0	Aisle 1	Location 38
1	Aisle 0	Location 35
2	Aisle 18	Location 21
3	Aisle 8	Location 38
4	Aisle 0	Location 26
5	Aisle 13	Location 0
6	Aisle 10	Location 24
7	Aisle 9	Location 5
8	Aisle 1	Location 2
9	Aisle 14	Location 39
10	Aisle 1	Location 29
11	Aisle 8	Location 26
12	Aisle 1	Location 21
13	Aisle 1	Location 17
14	Aisle 8	Location 23
15	Aisle 16	Location 14
16	Aisle 6	Location 8
17	Aisle 10	Location 4
18	Aisle 1	Location 23
19	Aisle 11	Location 33
20	Aisle 0	Location 0
21	Aisle 0	Location 16
Order 15	number of articles 21
0	Aisle 0	Location 19
1	Aisle 14	Location 24
2	Aisle 7	Location 9
3	Aisle 1	Location 21
4	Aisle 19	Location 30
5	Aisle 16	Location 15
6	Aisle 1	Location 31
7	Aisle 1	Location 8
8	Aisle 0	Location 1
9	Aisle 8	Location 33
10	Aisle 17	Location 18
11	Aisle 12	Location 38
12	Aisle 13	Location 12
13	Aisle 19	Location 10
14	Aisle 18	Location 40
15	Aisle 6	Location 36
16	Aisle 1	Location 3
17	Aisle 1	Location 37
18	Aisle 0	Location 9
19	Aisle 0	Location 27
20	Aisle 0	Location 37
Order 16	number of articles 22
0	Aisle 16	Location 36
1	Aisle 12	Location 2
2	Aisle 12	Location 1
3	Aisle 1	Location 16
4	Aisle 1	Location 36
5	Aisle 0	Location 9
6	Aisle 16	Location 34
7	Aisle 8	Location 27
8	Aisle 0	Location 28
9	Aisle 1	Location 20
10	Aisle 13	Location 29
11	Aisle 14	Location 16
12	Aisle 0	Location 7
13	Aisle 15	Location 26
14	Aisle 16	Location 33
15	Aisle 12	Location 43
16	Aisle 16	Location 16
17	Aisle 1	Location 9
18	Aisle 0	Location 18
19	Aisle 17	Location 26
20	Aisle 0	Location 38
21	Aisle 19	Location 27
Order 17	number of articles 12
0	Aisle 0	Location 10
1	Aisle 0	Location 6
2	Aisle 13	Location 20
3	Aisle 1	Location 39
4	Aisle 1	Location 13
5	Aisle 1	Location 27
6	Aisle 12	Location 29
7	Aisle 6	Location 22
8	Aisle 0	Location 43
9	Aisle 1	Location 32
10	Aisle 0	Location 1
11	Aisle 1	Location 19
Order 18	number of articles 10
0	Aisle 1	Location 11
1	Aisle 14	Location 23
2	Aisle 1	Location 21
3	Aisle 9	Location 18
4	Aisle 11	Location 37
5	Aisle 0	Location 9
6	Aisle 1	Location 37
7	Aisle 0	Location 1
8	Aisle 19	Location 44
9	Aisle 16	Location 8
Order 19	number of articles 11
0	Aisle 0	Location 41
1	Aisle 13	Location 31
2	Aisle 7	Location 40
3	Aisle 1	Location 3
4	Aisle 15	Location 12
5	Aisle 1	Location 27
6	Aisle 1	Location 8
7	Aisle 0	Location 37
8	Aisle 0	Location 43
9	Aisle 1	Location 16
10	Aisle 1	Location 44
Order 20	number of articles 23
0	Aisle 1	Location 11
1	Aisle 15	Location 25
2	Aisle 18	Location 20
3	Aisle 0	Location 41
4	Aisle 0	Location 24
5	Aisle 1	Location 44
6	Aisle 1	Location 20
7	Aisle 0	Location 38
8	Aisle 1	Location 5
9	Aisle 1	Location 9
10	Aisle 12	Location 18
11	Aisle 0	Location 27
12	Aisle 1	Location 7
13	Aisle 0	Location 1
14	Aisle 0	Location 6
15	Aisle 0	Location 14
16	Aisle 8	Location 4
17	Aisle 1	Location 16
18	Aisle 1	Location 26
19	Aisle 1	Location 21
20	Aisle 15	Location 29
21	Aisle 6	Location 7
22	Aisle 16	Location 42
Order 21	number of articles 16
0	Aisle 1	Location 29
1	Aisle 8	Location 3
2	Aisle 6	Location 43
3	Aisle 7	Location 31
4	Aisle 1	Location 24
5	Aisle 1	Location 9
6	Aisle 19	Location 30
7	Aisle 10	Location 15
8	Aisle 0	Location 37
9	Aisle 1	Location 8
10	Aisle 14	Location 2
11	Aisle 0	Location 14
12	Aisle 16	Location 14
13	Aisle 10	Location 18
14	Aisle 1	Location 27
15	Aisle 1	Location 5
Order 22	number of articles 21
0	Aisle 0	Location 27
1	Aisle 16	Location 3
2	Aisle 9	Location 6
3	Aisle 18	Location 18
4	Aisle 8	Location 22
5	Aisle 1	Location 24
6	Aisle 0	Location 37
7	Aisle 0	Location 5
8	Aisle 0	Location 29
9	Aisle 0	Location 40
10	Aisle 1	Location 22
11	Aisle 6	Location 35
12	Aisle 6	Location 32
13	Aisle 13	Location 3
14	Aisle 19	Location 22
15	Aisle 1	Location 13
16	Aisle 1	Location 11
17	Aisle 13	Location 7
18	Aisle 1	Location 1
19	Aisle 0	Location 10
20	Aisle 15	Location 9
Order 23	number of articles 20
0	Aisle 1	Location 40
1	Aisle 1	Location 27
2	Aisle 1	Location 42
3	Aisle 0	Location 3
4	Aisle 6	Location 30
5	Aisle 1	Location 39
6	Aisle 14	Location 41
7	Aisle 16	Location 21
8	Aisle 15	Location 21
9	Aisle 1	Location 3
10	Aisle 16	Location 19
11	Aisle 15	Location 11
12	Aisle 14	Location 6
13	Aisle 1	Location 36
14	Aisle 12	Location 1
15	Aisle 0	Location 12
16	Aisle 19	Location 36
17	Aisle 7	Location 14
18	Aisle 1	Location 25
19	Aisle 1	Location 12
Order 24	number of articles 23
0	Aisle 0	Location 14
1	Aisle 1	Location 37
2	Aisle 8	Location 16
3	Aisle 18	Location 30
4	Aisle 1	Location 1
5	Aisle 9	Location 8
6	Aisle 0	Location 35
7	Aisle 0	Location 39
8	Aisle 1	Location 11
9	Aisle 17	Location 20
10	Aisle 18	Location 3
11	Aisle 19	Location 3
12	Aisle 10	Location 11
13	Aisle 18	Location 40
14	Aisle 8	Location 5
15	Aisle 8	Location 25
16	Aisle 0	Location 19
17	Aisle 0	Location 44
18	Aisle 13	Location 23
19	Aisle 8	Location 13
20	Aisle 0	Location 29
21	Aisle 12	Location 23
22	Aisle 10	Location 41
Order 25	number of articles 17
0	Aisle 1	Location 41
1	Aisle 0	Location 23
2	Aisle 17	Location 4
3	Aisle 1	Location 10
4	Aisle 1	Location 30
5	Aisle 13	Location 17
6	Aisle 1	Location 35
7	Aisle 10	Location 21
8	Aisle 16	Location 3
9	Aisle 13	Location 41
10	Aisle 19	Location 16
11	Aisle 7	Location 4
12	Aisle 0	Location 0
13	Aisle 1	Location 0
14	Aisle 12	Location 24
15	Aisle 16	Location 19
16	Aisle 12	Location 16
Order 26	number of articles 21
0	Aisle 8	Location 12
1	Aisle 15	Location 0
2	Aisle 0	Location 10
3	Aisle 8	Location 40
4	Aisle 0	Location 1
5	Aisle 1	Location 16
6	Aisle 0	Location 5
7	Aisle 14	Location 16
8	Aisle 1	Location 42
9	Aisle 0	Location 27
10	Aisle 0	Location 13
11	Aisle 8	Location 2
12	Aisle 1	Location 22
13	Aisle 13	Location 38
14	Aisle 0	Location 23
15	Aisle 0	Location 41
16	Aisle 6	Location 13
17	Aisle 1	Location 34
18	Aisle 0	Location 4
19	Aisle 0	Location 7
20	Aisle 14	Location 13
Order 27	number of articles 16
0	Aisle 12	Location 19
1	Aisle 15	Location 2
2	Aisle 0	Location 13
3	Aisle 13	Location 34
4	Aisle 9	Location 22
5	Aisle 1	Location 39
6	Aisle 16	Location 44
7	Aisle 0	Location 19
8	Aisle 18	Location 33
9	Aisle 1	Location 35
10	Aisle 9	Location 31
11	Aisle 15	Location 23
12	Aisle 0	Location 9
13	Aisle 1	Location 8
14	Aisle 1	Location 28
15	Aisle 1	Location 4
Order 28	number of articles 7
0	Aisle 1	Location 16
1	Aisle 0	Location 14
2	Aisle 7	Location 16
3	Aisle 10	Location 9
4	Aisle 0	Location 0
5	Aisle 10	Location 30
6	Aisle 14	Location 16
Order 29	number of articles 23
0	Aisle 10	Location 26
1	Aisle 10	Location 5
2	Aisle 1	Location 24
3	Aisle 0	Location 1
4	Aisle 17	Location 33
5	Aisle 9	Location 16
6	Aisle 1	Location 2
7	Aisle 1	Location 36
8	Aisle 9	Location 38
9	Aisle 13	Location 35
10	Aisle 6	Location 41
11	Aisle 19	Location 36
12	Aisle 14	Location 23
13	Aisle 0	Location 2
14	Aisle 0	Location 17
15	Aisle 1	Location 16
16	Aisle 1	Location 42
17	Aisle 0	Location 38
18	Aisle 0	Location 37
19	Aisle 17	Location 43
20	Aisle 16	Location 2
21	Aisle 0	Location 32
22	Aisle 0	Location 12
