Order 0	number of articles 14
8	Aisle 6	Location 43
Order 10	number of articles 14
0	Aisle 7	Location 38
1	Aisle 1	Location 13
2	Aisle 1	Location 30
3	Aisle 0	Location 11
4	Aisle 14	Location 36
5	Aisle 1	Location 42
6	Aisle 18	Location 37
7	Aisle 17	Location 41
8	Aisle 0	Location 2
9	Aisle 1	Location 36
10	Aisle 1	Location 22
11	Aisle 6	Location 9
12	Aisle 1	Location 0
13	Aisle 0	Location 44
Order 11	number of articles 16
0	Aisle 1	Location 41
1	Aisle 6	Location 13
2	Aisle 9	Location 21
3	Aisle 13	Location 31
4	Aisle 1	Location 27
5	Aisle 17	Location 30
6	Aisle 1	Location 0
7	Aisle 13	Location 24
8	Aisle 1	Location 40
9	Aisle 1	Location 9
10	Aisle 0	Location 36
11	Aisle 6	Location 22
12	Aisle 13	Location 39
13	Aisle 8	Location 25
14	Aisle 0	Location 20
15	Aisle 0	Location 22
Order 12	number of articles 5
0	Aisle 0	Location 35
1	Aisle 10	Location 8
2	Aisle 0	Location 1
3	Aisle 0	Location 22
4	Aisle 10	Location 41
Order 13	number of articles 7
0	Aisle 1	Location 21
1	Aisle 0	Location 32
2	Aisle 8	Location 39
3	Aisle 0	Location 7
4	Aisle 1	Location 39
5	Aisle 7	Location 20
6	Aisle 1	Location 2
Order 14	number of articles 9
0	Aisle 1	Location 31
1	Aisle 0	Location 6
2	Aisle 10	Location 11
3	Aisle 1	Location 22
4	Aisle 10	Location 7
5	Aisle 1	Location 43
6	Aisle 1	Location 9
7	Aisle 1	Location 40
8	Aisle 1	Location 36
Order 15	number of articles 7
0	Aisle 7	Location 40
1	Aisle 0	Location 13
2	Aisle 7	Location 7
3	Aisle 0	Location 6
4	Aisle 13	Location 10
5	Aisle 1	Location 36
6	Aisle 1	Location 43
Order 16	number of articles 19
0	Aisle 11	Location 1
1	Aisle 1	Location 10
2	Aisle 1	Location 22
3	Aisle 12	Location 2
4	Aisle 0	Location 11
5	Aisle 16	Location 30
6	Aisle 1	Location 15
7	Aisle 0	Location 6
8	Aisle 10	Location 6
9	Aisle 1	Location 1
10	Aisle 1	Location 8
11	Aisle 8	Location 13
12	Aisle 17	Location 23
13	Aisle 0	Location 42
14	Aisle 15	Location 39
15	Aisle 0	Location 5
16	Aisle 1	Location 29
17	Aisle 9	Location 7
18	Aisle 0	Location 17
Order 17	number of articles 21
0	Aisle 1	Location 12
1	Aisle 14	Location 3
2	Aisle 16	Location 2
3	Aisle 12	Location 39
4	Aisle 0	Location 34
5	Aisle 6	Location 41
6	Aisle 1	Location 26
7	Aisle 1	Location 21
8	Aisle 1	Location 24
9	Aisle 1	Location 44
10	Aisle 8	Location 26
11	Aisle 0	Location 12
12	Aisle 1	Location 18
13	Aisle 0	Location 36
14	Aisle 8	Location 23
15	Aisle 1	Location 0
16	Aisle 6	Location 23
17	Aisle 0	Location 7
18	Aisle 0	Location 10
19	Aisle 16	Location 13
20	Aisle 14	Location 17
Order 18	number of articles 16
0	Aisle 9	Location 12
1	Aisle 15	Location 3
2	Aisle 1	Location 36
3	Aisle 1	Location 3
4	Aisle 10	Location 39
5	Aisle 0	Location 28
6	Aisle 16	Location 13
7	Aisle 0	Location 7
8	Aisle 0	Location 23
9	Aisle 8	Location 0
10	Aisle 13	Location 40
11	Aisle 16	Location 35
12	Aisle 1	Location 31
13	Aisle 0	Location 15
14	Aisle 7	Location 39
15	Aisle 11	Location 33
Order 19	number of articles 23
0	Aisle 0	Location 10
1	Aisle 11	Location 20
2	Aisle 18	Location 32
3	Aisle 0	Location 12
4	Aisle 13	Location 21
5	Aisle 1	Location 14
6	Aisle 7	Location 37
7	Aisle 8	Location 21
8	Aisle 19	Location 31
9	Aisle 16	Location 29
10	Aisle 7	Location 34
11	Aisle 1	Location 32
12	Aisle 1	Location 26
13	Aisle 1	Location 15
14	Aisle 10	Location 27
15	Aisle 0	Location 39
16	Aisle 0	Location 18
17	Aisle 0	Location 7
18	Aisle 8	Location 33
19	Aisle 1	Location 10
20	Aisle 0	Location 44
21	Aisle 0	Location 14
22	Aisle 1	Location 33
Order 20	number of articles 7
0	Aisle 0	Location 35
1	Aisle 11	Location 12
2	Aisle 1	Location 32
3	Aisle 1	Location 14
4	Aisle 7	Location 7
5	Aisle 6	Location 0
6	Aisle 16	Location 42
Order 21	number of articles 21
0	Aisle 7	Location 22
1	Aisle 1	Location 15
2	Aisle 0	Location 16
3	Aisle 15	Location 23
4	Aisle 1	Location 38
5	Aisle 7	Location 38
6	Aisle 0	Location 36
7	Aisle 1	Location 16
8	Aisle 9	Location 12
9	Aisle 0	Location 24
10	Aisle 1	Location 12
11	Aisle 1	Location 25
12	Aisle 0	Location 15
13	Aisle 1	Location 36
14	Aisle 0	Location 34
15	Aisle 1	Location 2
16	Aisle 15	Location 43
17	Aisle 0	Location 35
18	Aisle 0	Location 33
19	Aisle 7	Location 11
20	Aisle 16	Location 24
Order 22	number of articles 21
0	Aisle 1	Location 5
1	Aisle 19	Location 8
2	Aisle 8	Location 38
3	Aisle 0	Location 16
4	Aisle 0	Location 39
5	Aisle 18	Location 18
6	Aisle 0	Location 6
7	Aisle 11	Location 0
8	Aisle 1	Location 23
9	Aisle 7	Location 10
10	Aisle 14	Location 41
11	Aisle 15	Location 10
12	Aisle 1	Location 2
13	Aisle 1	Location 39
14	Aisle 7	Location 38
15	Aisle 19	Location 40
16	Aisle 1	Location 10
17	Aisle 8	Location 16
18	Aisle 1	Location 35
19	Aisle 0	Location 43
20	Aisle 0	Location 7
Order 23	number of articles 5
0	Aisle 1	Location 11
1	Aisle 10	Location 14
2	Aisle 1	Location 44
3	Aisle 1	Location 2
4	Aisle 1	Location 31
Order 24	number of articles 17
0	Aisle 1	Location 17
1	Aisle 1	Location 22
2	Aisle 1	Location 43
3	Aisle 18	Location 24
4	Aisle 13	Location 7
5	Aisle 15	Location 7
6	Aisle 10	Location 14
7	Aisle 1	Location 19
8	Aisle 14	Location 0
9	Aisle 11	Location 9
10	Aisle 17	Location 40
11	Aisle 1	Location 36
12	Aisle 15	Location 39
13	Aisle 12	Location 27
14	Aisle 1	Location 38
15	Aisle 0	Location 12
16	Aisle 0	Location 31
Order 25	number of articles 11
0	Aisle 0	Location 20
1	Aisle 1	Location 40
2	Aisle 12	Location 37
3	Aisle 6	Location 31
4	Aisle 7	Location 37
5	Aisle 9	Location 21
6	Aisle 0	Location 16
7	Aisle 1	Location 11
8	Aisle 0	Location 10
9	Aisle 1	Location 4
10	Aisle 0	Location 44
Order 26	number of articles 10
0	Aisle 0	Location 32
1	Aisle 0	Location 36
2	Aisle 0	Location 2
3	Aisle 1	Location 16
4	Aisle 1	Location 35
5	Aisle 0	Location 19
6	Aisle 9	Location 20
7	Aisle 1	Location 19
8	Aisle 1	Location 1
9	Aisle 0	Location 41
Order 27	number of articles 18
0	Aisle 0	Location 8
1	Aisle 1	Location 25
2	Aisle 1	Location 32
3	Aisle 12	Location 0
4	Aisle 0	Location 42
5	Aisle 10	Location 28
6	Aisle 1	Location 26
7	Aisle 15	Location 9
8	Aisle 0	Location 2
9	Aisle 0	Location 14
10	Aisle 0	Location 30
11	Aisle 6	Location 3
12	Aisle 9	Location 37
13	Aisle 6	Location 17
14	Aisle 0	Location 16
15	Aisle 11	Location 34
16	Aisle 7	Location 20
17	Aisle 1	Location 41
Order 28	number of articles 17
0	Aisle 0	Location 44
1	Aisle 18	Location 29
2	Aisle 15	Location 14
3	Aisle 18	Location 28
4	Aisle 0	Location 20
5	Aisle 6	Location 44
6	Aisle 0	Location 24
7	Aisle 11	Location 22
8	Aisle 1	Location 37
9	Aisle 1	Location 14
10	Aisle 1	Location 8
11	Aisle 0	Location 19
12	Aisle 8	Location 26
13	Aisle 0	Location 42
14	Aisle 0	Location 38
15	Aisle 19	Location 2
16	Aisle 1	Location 10
Order 29	number of articles 9
0	Aisle 0	Location 26
1	Aisle 1	Location 44
2	Aisle 1	Location 36
3	Aisle 0	Location 1
4	Aisle 12	Location 4
5	Aisle 7	Location 21
6	Aisle 10	Location 26
7	Aisle 19	Location 41
8	Aisle 1	Location 25
