Order 0	number of articles 18
7	Aisle 15	Location 20
8	Aisle 9	Location 3
9	Aisle 11	Location 3
10	Aisle 12	Location 14
11	Aisle 0	Location 5
12	Aisle 0	Location 4
13	Aisle 1	Location 35
14	Aisle 12	Location 28
15	Aisle 18	Location 9
16	Aisle 6	Location 15
17	Aisle 6	Location 40
18	Aisle 1	Location 36
Order 9	number of articles 10
0	Aisle 0	Location 18
1	Aisle 0	Location 33
2	Aisle 10	Location 1
3	Aisle 1	Location 31
4	Aisle 0	Location 0
5	Aisle 1	Location 11
6	Aisle 13	Location 34
7	Aisle 12	Location 7
8	Aisle 15	Location 2
9	Aisle 1	Location 29
Order 10	number of articles 7
0	Aisle 6	Location 41
1	Aisle 1	Location 37
2	Aisle 0	Location 19
3	Aisle 1	Location 12
4	Aisle 0	Location 30
5	Aisle 12	Location 25
6	Aisle 0	Location 17
Order 11	number of articles 21
0	Aisle 14	Location 14
1	Aisle 0	Location 24
2	Aisle 11	Location 38
3	Aisle 9	Location 16
4	Aisle 6	Location 19
5	Aisle 0	Location 16
6	Aisle 1	Location 18
7	Aisle 14	Location 23
8	Aisle 0	Location 1
9	Aisle 0	Location 43
10	Aisle 11	Location 18
11	Aisle 18	Location 8
12	Aisle 11	Location 35
13	Aisle 18	Location 31
14	Aisle 10	Location 36
15	Aisle 1	Location 16
16	Aisle 0	Location 4
17	Aisle 8	Location 37
18	Aisle 1	Location 1
19	Aisle 1	Location 9
20	Aisle 7	Location 35
Order 12	number of articles 21
0	Aisle 1	Location 17
1	Aisle 11	Location 23
2	Aisle 1	Location 13
3	Aisle 16	Location 32
4	Aisle 19	Location 36
5	Aisle 0	Location 3
6	Aisle 1	Location 42
7	Aisle 0	Location 6
8	Aisle 16	Location 16
9	Aisle 9	Location 4
10	Aisle 0	Location 33
11	Aisle 1	Location 19
12	Aisle 0	Location 28
13	Aisle 1	Location 38
14	Aisle 1	Location 6
15	Aisle 19	Location 7
16	Aisle 18	Location 24
17	Aisle 18	Location 40
18	Aisle 11	Location 25
19	Aisle 18	Location 18
20	Aisle 15	Location 44
Order 13	number of articles 13
0	Aisle 1	Location 22
1	Aisle 8	Location 16
2	Aisle 12	Location 37
3	Aisle 0	Location 40
4	Aisle 13	Location 21
5	Aisle 1	Location 39
6	Aisle 18	Location 14
7	Aisle 1	Location 13
8	Aisle 18	Location 18
9	Aisle 0	Location 5
10	Aisle 0	Location 12
11	Aisle 0	Location 31
12	Aisle 7	Location 0
Order 14	number of articles 15
0	Aisle 0	Location 34
1	Aisle 0	Location 37
2	Aisle 0	Location 10
3	Aisle 7	Location 27
4	Aisle 1	Location 38
5	Aisle 15	Location 27
6	Aisle 0	Location 0
7	Aisle 19	Location 2
8	Aisle 7	Location 8
9	Aisle 10	Location 32
10	Aisle 13	Location 22
11	Aisle 1	Location 35
12	Aisle 19	Location 42
13	Aisle 1	Location 4
14	Aisle 11	Location 21
Order 15	number of articles 17
0	Aisle 15	Location 8
1	Aisle 0	Location 12
2	Aisle 0	Location 10
3	Aisle 0	Location 42
4	Aisle 18	Location 29
5	Aisle 0	Location 28
6	Aisle 7	Location 22
7	Aisle 16	Location 32
8	Aisle 1	Location 39
9	Aisle 14	Location 30
10	Aisle 1	Location 5
11	Aisle 1	Location 17
12	Aisle 9	Location 38
13	Aisle 18	Location 22
14	Aisle 9	Location 27
15	Aisle 0	Location 41
16	Aisle 9	Location 13
Order 16	number of articles 8
0	Aisle 14	Location 7
1	Aisle 14	Location 43
2	Aisle 6	Location 41
3	Aisle 0	Location 19
4	Aisle 1	Location 27
5	Aisle 1	Location 8
6	Aisle 1	Location 26
7	Aisle 7	Location 24
Order 17	number of articles 20
0	Aisle 17	Location 33
1	Aisle 1	Location 36
2	Aisle 10	Location 24
3	Aisle 14	Location 43
4	Aisle 11	Location 19
5	Aisle 11	Location 1
6	Aisle 12	Location 30
7	Aisle 19	Location 15
8	Aisle 0	Location 29
9	Aisle 0	Location 23
10	Aisle 19	Location 31
11	Aisle 1	Location 27
12	Aisle 17	Location 11
13	Aisle 1	Location 24
14	Aisle 0	Location 12
15	Aisle 1	Location 20
16	Aisle 1	Location 19
17	Aisle 19	Location 23
18	Aisle 15	Location 21
19	Aisle 14	Location 13
Order 18	number of articles 22
0	Aisle 1	Location 17
1	Aisle 11	Location 17
2	Aisle 1	Location 5
3	Aisle 0	Location 9
4	Aisle 11	Location 35
5	Aisle 14	Location 7
6	Aisle 11	Location 28
7	Aisle 1	Location 44
8	Aisle 17	Location 6
9	Aisle 15	Location 1
10	Aisle 8	Location 2
11	Aisle 12	Location 3
12	Aisle 1	Location 32
13	Aisle 0	Location 10
14	Aisle 17	Location 27
15	Aisle 0	Location 32
16	Aisle 1	Location 38
17	Aisle 11	Location 42
18	Aisle 11	Location 23
19	Aisle 0	Location 34
20	Aisle 0	Location 20
21	Aisle 6	Location 13
Order 19	number of articles 14
0	Aisle 0	Location 8
1	Aisle 0	Location 37
2	Aisle 1	Location 31
3	Aisle 11	Location 11
4	Aisle 17	Location 8
5	Aisle 1	Location 17
6	Aisle 15	Location 23
7	Aisle 10	Location 20
8	Aisle 0	Location 1
9	Aisle 10	Location 14
10	Aisle 16	Location 4
11	Aisle 14	Location 18
12	Aisle 1	Location 7
13	Aisle 9	Location 25
Order 20	number of articles 13
0	Aisle 1	Location 21
1	Aisle 0	Location 38
2	Aisle 13	Location 10
3	Aisle 0	Location 29
4	Aisle 18	Location 8
5	Aisle 1	Location 19
6	Aisle 1	Location 33
7	Aisle 6	Location 30
8	Aisle 1	Location 41
9	Aisle 1	Location 38
10	Aisle 0	Location 40
11	Aisle 1	Location 14
12	Aisle 14	Location 42
Order 21	number of articles 22
0	Aisle 12	Location 5
1	Aisle 6	Location 22
2	Aisle 0	Location 0
3	Aisle 1	Location 3
4	Aisle 11	Location 24
5	Aisle 1	Location 28
6	Aisle 6	Location 42
7	Aisle 1	Location 36
8	Aisle 17	Location 38
9	Aisle 0	Location 11
10	Aisle 11	Location 43
11	Aisle 7	Location 4
12	Aisle 1	Location 1
13	Aisle 6	Location 28
14	Aisle 0	Location 14
15	Aisle 7	Location 42
16	Aisle 0	Location 37
17	Aisle 0	Location 8
18	Aisle 0	Location 29
19	Aisle 13	Location 19
20	Aisle 12	Location 37
21	Aisle 10	Location 10
Order 22	number of articles 6
0	Aisle 0	Location 31
1	Aisle 8	Location 11
2	Aisle 0	Location 32
3	Aisle 1	Location 12
4	Aisle 1	Location 44
5	Aisle 16	Location 24
Order 23	number of articles 14
0	Aisle 13	Location 15
1	Aisle 13	Location 39
2	Aisle 10	Location 0
3	Aisle 0	Location 44
4	Aisle 19	Location 43
5	Aisle 18	Location 31
6	Aisle 1	Location 16
7	Aisle 0	Location 6
8	Aisle 12	Location 14
9	Aisle 10	Location 30
10	Aisle 1	Location 33
11	Aisle 0	Location 31
12	Aisle 8	Location 43
13	Aisle 18	Location 43
Order 24	number of articles 8
0	Aisle 13	Location 8
1	Aisle 0	Location 40
2	Aisle 14	Location 12
3	Aisle 15	Location 44
4	Aisle 18	Location 1
5	Aisle 9	Location 24
6	Aisle 1	Location 29
7	Aisle 13	Location 24
Order 25	number of articles 13
0	Aisle 10	Location 42
1	Aisle 12	Location 36
2	Aisle 0	Location 42
3	Aisle 9	Location 37
4	Aisle 1	Location 3
5	Aisle 18	Location 38
6	Aisle 1	Location 6
7	Aisle 0	Location 22
8	Aisle 15	Location 21
9	Aisle 0	Location 35
10	Aisle 7	Location 25
11	Aisle 1	Location 29
12	Aisle 10	Location 20
Order 26	number of articles 6
0	Aisle 0	Location 1
1	Aisle 16	Location 36
2	Aisle 15	Location 36
3	Aisle 11	Location 0
4	Aisle 18	Location 22
5	Aisle 0	Location 13
Order 27	number of articles 11
0	Aisle 1	Location 6
1	Aisle 1	Location 11
2	Aisle 15	Location 38
3	Aisle 0	Location 44
4	Aisle 16	Location 0
5	Aisle 15	Location 29
6	Aisle 0	Location 42
7	Aisle 1	Location 14
8	Aisle 1	Location 8
9	Aisle 15	Location 39
10	Aisle 0	Location 39
Order 28	number of articles 22
0	Aisle 1	Location 23
1	Aisle 0	Location 12
2	Aisle 0	Location 6
3	Aisle 18	Location 22
4	Aisle 18	Location 28
5	Aisle 7	Location 36
6	Aisle 13	Location 7
7	Aisle 15	Location 10
8	Aisle 16	Location 20
9	Aisle 1	Location 16
10	Aisle 1	Location 38
11	Aisle 0	Location 39
12	Aisle 8	Location 28
13	Aisle 0	Location 22
14	Aisle 10	Location 18
15	Aisle 19	Location 40
16	Aisle 0	Location 31
17	Aisle 0	Location 36
18	Aisle 0	Location 21
19	Aisle 15	Location 18
20	Aisle 11	Location 9
21	Aisle 1	Location 13
Order 29	number of articles 20
0	Aisle 17	Location 43
1	Aisle 9	Location 29
2	Aisle 13	Location 33
3	Aisle 0	Location 19
4	Aisle 9	Location 26
5	Aisle 11	Location 41
6	Aisle 1	Location 32
7	Aisle 1	Location 27
8	Aisle 11	Location 43
9	Aisle 13	Location 41
10	Aisle 12	Location 1
11	Aisle 11	Location 13
12	Aisle 0	Location 9
13	Aisle 0	Location 29
14	Aisle 14	Location 10
15	Aisle 0	Location 7
16	Aisle 0	Location 28
17	Aisle 0	Location 5
18	Aisle 0	Location 24
19	Aisle 13	Location 32
