Order 0	number of articles 18
8	Aisle 17	Location 39
9	Aisle 9	Location 44
Order 9	number of articles 22
0	Aisle 14	Location 22
1	Aisle 7	Location 23
2	Aisle 1	Location 32
3	Aisle 11	Location 11
4	Aisle 0	Location 33
5	Aisle 7	Location 41
6	Aisle 13	Location 40
7	Aisle 1	Location 8
8	Aisle 0	Location 9
9	Aisle 10	Location 5
10	Aisle 0	Location 41
11	Aisle 0	Location 35
12	Aisle 17	Location 22
13	Aisle 16	Location 36
14	Aisle 0	Location 1
15	Aisle 10	Location 21
16	Aisle 1	Location 22
17	Aisle 0	Location 38
18	Aisle 11	Location 7
19	Aisle 13	Location 16
20	Aisle 0	Location 8
21	Aisle 0	Location 23
Order 10	number of articles 6
0	Aisle 1	Location 21
1	Aisle 6	Location 18
2	Aisle 14	Location 34
3	Aisle 0	Location 37
4	Aisle 10	Location 17
5	Aisle 8	Location 7
Order 11	number of articles 8
0	Aisle 16	Location 2
1	Aisle 6	Location 24
2	Aisle 0	Location 23
3	Aisle 9	Location 0
4	Aisle 0	Location 12
5	Aisle 1	Location 38
6	Aisle 19	Location 10
7	Aisle 1	Location 14
Order 12	number of articles 11
0	Aisle 0	Location 11
1	Aisle 1	Location 18
2	Aisle 0	Location 22
3	Aisle 1	Location 6
4	Aisle 1	Location 31
5	Aisle 0	Location 15
6	Aisle 14	Location 26
7	Aisle 12	Location 5
8	Aisle 7	Location 24
9	Aisle 0	Location 26
10	Aisle 9	Location 10
Order 13	number of articles 7
0	Aisle 1	Location 2
1	Aisle 0	Location 41
2	Aisle 19	Location 19
3	Aisle 12	Location 7
4	Aisle 14	Location 1
5	Aisle 8	Location 33
6	Aisle 19	Location 5
Order 14	number of articles 6
0	Aisle 19	Location 39
1	Aisle 10	Location 17
2	Aisle 19	Location 15
3	Aisle 1	Location 0
4	Aisle 0	Location 20
5	Aisle 12	Location 17
Order 15	number of articles 7
0	Aisle 1	Location 39
1	Aisle 8	Location 27
2	Aisle 14	Location 17
3	Aisle 14	Location 41
4	Aisle 10	Location 13
5	Aisle 0	Location 26
6	Aisle 6	Location 24
Order 16	number of articles 13
0	Aisle 8	Location 34
1	Aisle 1	Location 34
2	Aisle 1	Location 33
3	Aisle 16	Location 36
4	Aisle 6	Location 3
5	Aisle 1	Location 28
6	Aisle 7	Location 25
7	Aisle 1	Location 41
8	Aisle 6	Location 11
9	Aisle 1	Location 40
10	Aisle 0	Location 26
11	Aisle 6	Location 41
12	Aisle 0	Location 34
Order 17	number of articles 14
0	Aisle 17	Location 38
1	Aisle 13	Location 31
2	Aisle 6	Location 27
3	Aisle 0	Location 0
4	Aisle 12	Location 44
5	Aisle 13	Location 23
6	Aisle 13	Location 25
7	Aisle 1	Location 1
8	Aisle 0	Location 20
9	Aisle 9	Location 2
10	Aisle 1	Location 7
11	Aisle 1	Location 18
12	Aisle 19	Location 34
13	Aisle 9	Location 34
Order 18	number of articles 6
0	Aisle 1	Location 27
1	Aisle 0	Location 32
2	Aisle 0	Location 21
3	Aisle 10	Location 34
4	Aisle 0	Location 13
5	Aisle 1	Location 40
Order 19	number of articles 19
0	Aisle 1	Location 44
1	Aisle 16	Location 32
2	Aisle 8	Location 28
3	Aisle 17	Location 22
4	Aisle 17	Location 42
5	Aisle 1	Location 9
6	Aisle 16	Location 41
7	Aisle 1	Location 41
8	Aisle 7	Location 12
9	Aisle 9	Location 17
10	Aisle 1	Location 12
11	Aisle 13	Location 41
12	Aisle 7	Location 26
13	Aisle 10	Location 8
14	Aisle 0	Location 39
15	Aisle 1	Location 17
16	Aisle 1	Location 34
17	Aisle 9	Location 16
18	Aisle 1	Location 1
Order 20	number of articles 17
0	Aisle 13	Location 17
1	Aisle 0	Location 0
2	Aisle 8	Location 31
3	Aisle 14	Location 21
4	Aisle 7	Location 39
5	Aisle 11	Location 9
6	Aisle 18	Location 24
7	Aisle 0	Location 25
8	Aisle 0	Location 7
9	Aisle 0	Location 26
10	Aisle 0	Location 33
11	Aisle 12	Location 43
12	Aisle 1	Location 16
13	Aisle 10	Location 25
14	Aisle 9	Location 4
15	Aisle 14	Location 25
16	Aisle 11	Location 24
Order 21	number of articles 10
0	Aisle 1	Location 38
1	Aisle 0	Location 7
2	Aisle 0	Location 43
3	Aisle 0	Location 12
4	Aisle 7	Location 4
5	Aisle 19	Location 20
6	Aisle 13	Location 30
7	Aisle 8	Location 30
8	Aisle 1	Location 22
9	Aisle 15	Location 33
Order 22	number of articles 22
0	Aisle 0	Location 16
1	Aisle 9	Location 7
2	Aisle 10	Location 31
3	Aisle 10	Location 37
4	Aisle 1	Location 5
5	Aisle 1	Location 4
6	Aisle 0	Location 8
7	Aisle 13	Location 40
8	Aisle 1	Location 44
9	Aisle 1	Location 8
10	Aisle 1	Location 7
11	Aisle 0	Location 15
12	Aisle 12	Location 14
13	Aisle 16	Location 4
14	Aisle 19	Location 3
15	Aisle 0	Location 0
16	Aisle 1	Location 41
17	Aisle 15	Location 26
18	Aisle 0	Location 32
19	Aisle 1	Location 16
20	Aisle 0	Location 35
21	Aisle 18	Location 28
Order 23	number of articles 24
0	Aisle 7	Location 21
1	Aisle 12	Location 30
2	Aisle 11	Location 5
3	Aisle 6	Location 9
4	Aisle 1	Location 18
5	Aisle 17	Location 39
6	Aisle 9	Location 41
7	Aisle 17	Location 8
8	Aisle 1	Location 38
9	Aisle 0	Location 13
10	Aisle 15	Location 19
11	Aisle 16	Location 29
12	Aisle 15	Location 34
13	Aisle 0	Location 36
14	Aisle 18	Location 34
15	Aisle 17	Location 20
16	Aisle 12	Location 40
17	Aisle 1	Location 2
18	Aisle 8	Location 27
19	Aisle 12	Location 10
20	Aisle 0	Location 3
21	Aisle 9	Location 37
22	Aisle 6	Location 17
23	Aisle 0	Location 7
Order 24	number of articles 6
0	Aisle 0	Location 23
1	Aisle 0	Location 29
2	Aisle 14	Location 11
3	Aisle 1	Location 18
4	Aisle 16	Location 32
5	Aisle 18	Location 10
Order 25	number of articles 8
0	Aisle 12	Location 17
1	Aisle 16	Location 29
2	Aisle 14	Location 17
3	Aisle 14	Location 6
4	Aisle 13	Location 12
5	Aisle 13	Location 30
6	Aisle 15	Location 34
7	Aisle 10	Location 34
Order 26	number of articles 22
0	Aisle 8	Location 14
1	Aisle 6	Location 16
2	Aisle 11	Location 36
3	Aisle 1	Location 35
4	Aisle 1	Location 14
5	Aisle 15	Location 34
6	Aisle 7	Location 17
7	Aisle 13	Location 42
8	Aisle 1	Location 10
9	Aisle 14	Location 39
10	Aisle 6	Location 17
11	Aisle 11	Location 0
12	Aisle 0	Location 15
13	Aisle 12	Location 17
14	Aisle 15	Location 16
15	Aisle 18	Location 38
16	Aisle 17	Location 32
17	Aisle 1	Location 25
18	Aisle 1	Location 41
19	Aisle 16	Location 15
20	Aisle 12	Location 33
21	Aisle 0	Location 3
Order 27	number of articles 12
0	Aisle 1	Location 34
1	Aisle 0	Location 34
2	Aisle 6	Location 22
3	Aisle 9	Location 31
4	Aisle 0	Location 44
5	Aisle 1	Location 18
6	Aisle 1	Location 6
7	Aisle 1	Location 10
8	Aisle 16	Location 1
9	Aisle 14	Location 8
10	Aisle 7	Location 17
11	Aisle 0	Location 5
Order 28	number of articles 22
0	Aisle 6	Location 18
1	Aisle 1	Location 39
2	Aisle 16	Location 38
3	Aisle 0	Location 11
4	Aisle 14	Location 40
5	Aisle 11	Location 2
6	Aisle 0	Location 26
7	Aisle 1	Location 7
8	Aisle 0	Location 36
9	Aisle 18	Location 18
10	Aisle 18	Location 16
11	Aisle 18	Location 6
12	Aisle 0	Location 14
13	Aisle 8	Location 17
14	Aisle 11	Location 10
15	Aisle 1	Location 10
16	Aisle 1	Location 23
17	Aisle 0	Location 39
18	Aisle 6	Location 9
19	Aisle 1	Location 24
20	Aisle 1	Location 19
21	Aisle 19	Location 42
Order 29	number of articles 14
0	Aisle 1	Location 44
1	Aisle 0	Location 16
2	Aisle 0	Location 0
3	Aisle 16	Location 26
4	Aisle 0	Location 3
5	Aisle 15	Location 17
6	Aisle 1	Location 36
7	Aisle 9	Location 2
8	Aisle 1	Location 26
9	Aisle 18	Location 17
10	Aisle 1	Location 11
11	Aisle 12	Location 28
12	Aisle 1	Location 30
13	Aisle 18	Location 22
