Order 0	number of articles 19
18	Aisle 1	Location 7
19	Aisle 14	Location 32
Order 9	number of articles 17
0	Aisle 15	Location 44
1	Aisle 1	Location 12
2	Aisle 17	Location 11
3	Aisle 15	Location 29
4	Aisle 11	Location 7
5	Aisle 1	Location 15
6	Aisle 13	Location 21
7	Aisle 0	Location 32
8	Aisle 18	Location 23
9	Aisle 0	Location 19
10	Aisle 0	Location 26
11	Aisle 0	Location 40
12	Aisle 1	Location 28
13	Aisle 0	Location 14
14	Aisle 10	Location 34
15	Aisle 0	Location 21
16	Aisle 0	Location 44
Order 10	number of articles 13
0	Aisle 1	Location 2
1	Aisle 1	Location 26
2	Aisle 1	Location 35
3	Aisle 1	Location 30
4	Aisle 18	Location 28
5	Aisle 0	Location 33
6	Aisle 0	Location 5
7	Aisle 10	Location 40
8	Aisle 11	Location 1
9	Aisle 0	Location 27
10	Aisle 0	Location 29
11	Aisle 0	Location 16
12	Aisle 1	Location 23
Order 11	number of articles 8
0	Aisle 1	Location 38
1	Aisle 1	Location 15
2	Aisle 6	Location 31
3	Aisle 6	Location 26
4	Aisle 0	Location 30
5	Aisle 1	Location 13
6	Aisle 12	Location 32
7	Aisle 1	Location 35
Order 12	number of articles 22
0	Aisle 1	Location 32
1	Aisle 0	Location 2
2	Aisle 1	Location 39
3	Aisle 0	Location 18
4	Aisle 0	Location 35
5	Aisle 19	Location 27
6	Aisle 1	Location 28
7	Aisle 13	Location 28
8	Aisle 9	Location 9
9	Aisle 0	Location 22
10	Aisle 1	Location 7
11	Aisle 0	Location 43
12	Aisle 9	Location 34
13	Aisle 0	Location 16
14	Aisle 6	Location 7
15	Aisle 1	Location 20
16	Aisle 8	Location 6
17	Aisle 0	Location 25
18	Aisle 7	Location 1
19	Aisle 0	Location 33
20	Aisle 1	Location 33
21	Aisle 6	Location 31
Order 13	number of articles 6
0	Aisle 19	Location 14
1	Aisle 9	Location 38
2	Aisle 1	Location 30
3	Aisle 1	Location 4
4	Aisle 1	Location 16
5	Aisle 8	Location 33
Order 14	number of articles 11
0	Aisle 6	Location 24
1	Aisle 9	Location 24
2	Aisle 6	Location 37
3	Aisle 1	Location 16
4	Aisle 1	Location 42
5	Aisle 0	Location 43
6	Aisle 1	Location 38
7	Aisle 9	Location 37
8	Aisle 9	Location 6
9	Aisle 0	Location 30
10	Aisle 7	Location 23
Order 15	number of articles 13
0	Aisle 1	Location 35
1	Aisle 19	Location 19
2	Aisle 0	Location 34
3	Aisle 0	Location 27
4	Aisle 14	Location 9
5	Aisle 0	Location 30
6	Aisle 7	Location 30
7	Aisle 0	Location 9
8	Aisle 11	Location 42
9	Aisle 1	Location 38
10	Aisle 1	Location 8
11	Aisle 1	Location 0
12	Aisle 9	Location 24
Order 16	number of articles 5
0	Aisle 7	Location 3
1	Aisle 0	Location 40
2	Aisle 13	Location 11
3	Aisle 1	Location 22
4	Aisle 16	Location 29
Order 17	number of articles 18
0	Aisle 0	Location 36
1	Aisle 0	Location 5
2	Aisle 19	Location 31
3	Aisle 12	Location 30
4	Aisle 8	Location 5
5	Aisle 9	Location 8
6	Aisle 13	Location 14
7	Aisle 11	Location 30
8	Aisle 0	Location 30
9	Aisle 1	Location 0
10	Aisle 19	Location 22
11	Aisle 1	Location 34
12	Aisle 0	Location 35
13	Aisle 1	Location 21
14	Aisle 0	Location 26
15	Aisle 0	Location 9
16	Aisle 19	Location 39
17	Aisle 1	Location 32
Order 18	number of articles 16
0	Aisle 0	Location 26
1	Aisle 0	Location 10
2	Aisle 7	Location 22
3	Aisle 19	Location 13
4	Aisle 0	Location 29
5	Aisle 10	Location 3
6	Aisle 11	Location 6
7	Aisle 0	Location 0
8	Aisle 0	Location 13
9	Aisle 1	Location 5
10	Aisle 7	Location 0
11	Aisle 12	Location 16
12	Aisle 13	Location 1
13	Aisle 11	Location 36
14	Aisle 7	Location 36
15	Aisle 16	Location 3
Order 19	number of articles 5
0	Aisle 8	Location 41
1	Aisle 12	Location 5
2	Aisle 1	Location 37
3	Aisle 0	Location 24
4	Aisle 1	Location 21
Order 20	number of articles 17
0	Aisle 0	Location 21
1	Aisle 12	Location 21
2	Aisle 1	Location 32
3	Aisle 1	Location 26
4	Aisle 1	Location 38
5	Aisle 18	Location 11
6	Aisle 15	Location 1
7	Aisle 9	Location 35
8	Aisle 1	Location 40
9	Aisle 0	Location 32
10	Aisle 9	Location 26
11	Aisle 0	Location 30
12	Aisle 8	Location 6
13	Aisle 0	Location 5
14	Aisle 6	Location 4
15	Aisle 6	Location 17
16	Aisle 1	Location 8
Order 21	number of articles 12
0	Aisle 1	Location 22
1	Aisle 11	Location 1
2	Aisle 1	Location 7
3	Aisle 9	Location 25
4	Aisle 10	Location 22
5	Aisle 11	Location 30
6	Aisle 0	Location 42
7	Aisle 0	Location 27
8	Aisle 1	Location 24
9	Aisle 15	Location 39
10	Aisle 16	Location 10
11	Aisle 6	Location 3
Order 22	number of articles 5
0	Aisle 13	Location 39
1	Aisle 1	Location 36
2	Aisle 1	Location 2
3	Aisle 9	Location 37
4	Aisle 0	Location 4
Order 23	number of articles 23
0	Aisle 11	Location 12
1	Aisle 0	Location 14
2	Aisle 18	Location 24
3	Aisle 1	Location 14
4	Aisle 1	Location 3
5	Aisle 0	Location 24
6	Aisle 1	Location 13
7	Aisle 1	Location 27
8	Aisle 1	Location 1
9	Aisle 7	Location 17
10	Aisle 0	Location 26
11	Aisle 7	Location 38
12	Aisle 0	Location 29
13	Aisle 0	Location 30
14	Aisle 1	Location 39
15	Aisle 10	Location 7
16	Aisle 1	Location 18
17	Aisle 1	Location 23
18	Aisle 12	Location 39
19	Aisle 7	Location 18
20	Aisle 1	Location 15
21	Aisle 1	Location 8
22	Aisle 7	Location 21
Order 24	number of articles 22
0	Aisle 1	Location 22
1	Aisle 8	Location 44
2	Aisle 18	Location 20
3	Aisle 1	Location 43
4	Aisle 15	Location 3
5	Aisle 1	Location 5
6	Aisle 0	Location 3
7	Aisle 19	Location 41
8	Aisle 1	Location 13
9	Aisle 17	Location 24
10	Aisle 9	Location 5
11	Aisle 14	Location 5
12	Aisle 8	Location 11
13	Aisle 8	Location 32
14	Aisle 12	Location 11
15	Aisle 0	Location 2
16	Aisle 7	Location 14
17	Aisle 12	Location 10
18	Aisle 10	Location 37
19	Aisle 0	Location 24
20	Aisle 1	Location 17
21	Aisle 0	Location 17
Order 25	number of articles 18
0	Aisle 0	Location 44
1	Aisle 0	Location 37
2	Aisle 1	Location 39
3	Aisle 1	Location 18
4	Aisle 9	Location 1
5	Aisle 1	Location 36
6	Aisle 16	Location 10
7	Aisle 1	Location 5
8	Aisle 1	Location 11
9	Aisle 1	Location 1
10	Aisle 0	Location 25
11	Aisle 1	Location 16
12	Aisle 10	Location 34
13	Aisle 18	Location 31
14	Aisle 11	Location 26
15	Aisle 19	Location 14
16	Aisle 0	Location 22
17	Aisle 1	Location 27
Order 26	number of articles 8
0	Aisle 7	Location 28
1	Aisle 19	Location 0
2	Aisle 7	Location 39
3	Aisle 7	Location 13
4	Aisle 1	Location 26
5	Aisle 1	Location 8
6	Aisle 7	Location 33
7	Aisle 6	Location 14
Order 27	number of articles 7
0	Aisle 13	Location 22
1	Aisle 10	Location 7
2	Aisle 0	Location 12
3	Aisle 14	Location 33
4	Aisle 19	Location 12
5	Aisle 0	Location 20
6	Aisle 7	Location 21
Order 28	number of articles 19
0	Aisle 8	Location 40
1	Aisle 12	Location 20
2	Aisle 18	Location 33
3	Aisle 9	Location 15
4	Aisle 17	Location 35
5	Aisle 1	Location 11
6	Aisle 0	Location 26
7	Aisle 0	Location 40
8	Aisle 19	Location 17
9	Aisle 6	Location 31
10	Aisle 0	Location 8
11	Aisle 7	Location 19
12	Aisle 19	Location 1
13	Aisle 19	Location 18
14	Aisle 1	Location 29
15	Aisle 0	Location 20
16	Aisle 16	Location 5
17	Aisle 1	Location 5
18	Aisle 0	Location 33
Order 29	number of articles 14
0	Aisle 0	Location 15
1	Aisle 1	Location 14
2	Aisle 1	Location 29
3	Aisle 16	Location 44
4	Aisle 15	Location 43
5	Aisle 17	Location 0
6	Aisle 9	Location 40
7	Aisle 9	Location 7
8	Aisle 11	Location 5
9	Aisle 9	Location 1
10	Aisle 1	Location 24
11	Aisle 12	Location 26
12	Aisle 0	Location 31
13	Aisle 1	Location 12
