Order 0	number of articles 8
11	Aisle 0	Location 44
12	Aisle 1	Location 44
13	Aisle 6	Location 42
Order 19	number of articles 8
0	Aisle 9	Location 39
1	Aisle 1	Location 12
2	Aisle 19	Location 6
3	Aisle 18	Location 38
4	Aisle 0	Location 18
5	Aisle 12	Location 36
6	Aisle 0	Location 3
7	Aisle 12	Location 5
Order 20	number of articles 20
0	Aisle 0	Location 10
1	Aisle 1	Location 15
2	Aisle 0	Location 44
3	Aisle 6	Location 12
4	Aisle 1	Location 6
5	Aisle 17	Location 8
6	Aisle 1	Location 44
7	Aisle 0	Location 36
8	Aisle 12	Location 35
9	Aisle 6	Location 10
10	Aisle 9	Location 6
11	Aisle 10	Location 31
12	Aisle 1	Location 18
13	Aisle 1	Location 4
14	Aisle 9	Location 10
15	Aisle 7	Location 13
16	Aisle 1	Location 22
17	Aisle 10	Location 5
18	Aisle 16	Location 29
19	Aisle 0	Location 16
Order 21	number of articles 18
0	Aisle 0	Location 10
1	Aisle 1	Location 16
2	Aisle 11	Location 26
3	Aisle 1	Location 11
4	Aisle 1	Location 15
5	Aisle 1	Location 36
6	Aisle 16	Location 32
7	Aisle 18	Location 13
8	Aisle 13	Location 42
9	Aisle 1	Location 5
10	Aisle 0	Location 13
11	Aisle 1	Location 22
12	Aisle 6	Location 41
13	Aisle 16	Location 4
14	Aisle 1	Location 38
15	Aisle 11	Location 4
16	Aisle 12	Location 30
17	Aisle 9	Location 3
Order 22	number of articles 14
0	Aisle 12	Location 12
1	Aisle 0	Location 21
2	Aisle 6	Location 37
3	Aisle 11	Location 1
4	Aisle 1	Location 27
5	Aisle 10	Location 43
6	Aisle 10	Location 39
7	Aisle 15	Location 15
8	Aisle 19	Location 12
9	Aisle 14	Location 36
10	Aisle 17	Location 4
11	Aisle 1	Location 39
12	Aisle 1	Location 32
13	Aisle 11	Location 33
Order 23	number of articles 11
0	Aisle 11	Location 24
1	Aisle 0	Location 11
2	Aisle 0	Location 28
3	Aisle 0	Location 7
4	Aisle 9	Location 18
5	Aisle 0	Location 10
6	Aisle 18	Location 33
7	Aisle 0	Location 3
8	Aisle 1	Location 36
9	Aisle 0	Location 43
10	Aisle 1	Location 11
Order 24	number of articles 8
0	Aisle 9	Location 26
1	Aisle 0	Location 14
2	Aisle 16	Location 13
3	Aisle 9	Location 6
4	Aisle 19	Location 37
5	Aisle 19	Location 36
6	Aisle 0	Location 42
7	Aisle 1	Location 27
Order 25	number of articles 11
0	Aisle 1	Location 13
1	Aisle 7	Location 29
2	Aisle 15	Location 7
3	Aisle 14	Location 27
4	Aisle 9	Location 0
5	Aisle 0	Location 30
6	Aisle 12	Location 39
7	Aisle 1	Location 38
8	Aisle 10	Location 33
9	Aisle 1	Location 35
10	Aisle 1	Location 15
Order 26	number of articles 13
0	Aisle 0	Location 14
1	Aisle 1	Location 39
2	Aisle 14	Location 42
3	Aisle 0	Location 12
4	Aisle 0	Location 21
5	Aisle 1	Location 10
6	Aisle 12	Location 14
7	Aisle 1	Location 30
8	Aisle 0	Location 17
9	Aisle 14	Location 20
10	Aisle 15	Location 34
11	Aisle 1	Location 33
12	Aisle 0	Location 37
Order 27	number of articles 7
0	Aisle 1	Location 40
1	Aisle 6	Location 33
2	Aisle 0	Location 2
3	Aisle 0	Location 43
4	Aisle 1	Location 38
5	Aisle 0	Location 15
6	Aisle 0	Location 36
Order 28	number of articles 5
0	Aisle 13	Location 22
1	Aisle 1	Location 32
2	Aisle 10	Location 41
3	Aisle 0	Location 36
4	Aisle 16	Location 32
Order 29	number of articles 20
0	Aisle 0	Location 3
1	Aisle 1	Location 32
2	Aisle 0	Location 21
3	Aisle 0	Location 44
4	Aisle 13	Location 38
5	Aisle 1	Location 4
6	Aisle 10	Location 2
7	Aisle 12	Location 44
8	Aisle 6	Location 12
9	Aisle 7	Location 0
10	Aisle 1	Location 12
11	Aisle 11	Location 35
12	Aisle 15	Location 42
13	Aisle 0	Location 16
14	Aisle 11	Location 3
15	Aisle 1	Location 11
16	Aisle 9	Location 17
17	Aisle 8	Location 33
18	Aisle 15	Location 31
19	Aisle 1	Location 39
