Order 0	number of articles 23
2	Aisle 14	Location 11
3	Aisle 1	Location 44
4	Aisle 17	Location 38
Order 9	number of articles 6
0	Aisle 1	Location 2
1	Aisle 1	Location 40
2	Aisle 12	Location 17
3	Aisle 10	Location 28
4	Aisle 1	Location 33
5	Aisle 13	Location 2
Order 10	number of articles 6
0	Aisle 1	Location 7
1	Aisle 6	Location 22
2	Aisle 1	Location 39
3	Aisle 0	Location 22
4	Aisle 0	Location 18
5	Aisle 1	Location 42
Order 11	number of articles 11
0	Aisle 0	Location 32
1	Aisle 14	Location 35
2	Aisle 7	Location 7
3	Aisle 1	Location 23
4	Aisle 18	Location 35
5	Aisle 1	Location 5
6	Aisle 9	Location 40
7	Aisle 12	Location 24
8	Aisle 1	Location 39
9	Aisle 0	Location 19
10	Aisle 0	Location 25
Order 12	number of articles 21
0	Aisle 19	Location 11
1	Aisle 0	Location 42
2	Aisle 17	Location 6
3	Aisle 6	Location 21
4	Aisle 10	Location 35
5	Aisle 6	Location 40
6	Aisle 7	Location 26
7	Aisle 6	Location 44
8	Aisle 17	Location 32
9	Aisle 8	Location 40
10	Aisle 1	Location 11
11	Aisle 8	Location 28
12	Aisle 1	Location 2
13	Aisle 12	Location 44
14	Aisle 6	Location 36
15	Aisle 19	Location 38
16	Aisle 11	Location 28
17	Aisle 16	Location 1
18	Aisle 1	Location 43
19	Aisle 9	Location 28
20	Aisle 1	Location 14
Order 13	number of articles 13
0	Aisle 1	Location 1
1	Aisle 11	Location 18
2	Aisle 14	Location 40
3	Aisle 0	Location 16
4	Aisle 0	Location 23
5	Aisle 0	Location 0
6	Aisle 1	Location 29
7	Aisle 1	Location 2
8	Aisle 0	Location 38
9	Aisle 1	Location 22
10	Aisle 10	Location 27
11	Aisle 1	Location 0
12	Aisle 16	Location 17
Order 14	number of articles 10
0	Aisle 7	Location 1
1	Aisle 1	Location 15
2	Aisle 10	Location 13
3	Aisle 1	Location 22
4	Aisle 1	Location 9
5	Aisle 1	Location 36
6	Aisle 0	Location 17
7	Aisle 0	Location 33
8	Aisle 11	Location 4
9	Aisle 0	Location 23
Order 15	number of articles 11
0	Aisle 8	Location 7
1	Aisle 1	Location 3
2	Aisle 10	Location 15
3	Aisle 13	Location 44
4	Aisle 15	Location 10
5	Aisle 0	Location 21
6	Aisle 0	Location 43
7	Aisle 8	Location 14
8	Aisle 16	Location 34
9	Aisle 1	Location 41
10	Aisle 15	Location 25
Order 16	number of articles 5
0	Aisle 13	Location 0
1	Aisle 1	Location 22
2	Aisle 12	Location 22
3	Aisle 8	Location 42
4	Aisle 1	Location 0
Order 17	number of articles 19
0	Aisle 1	Location 12
1	Aisle 10	Location 17
2	Aisle 0	Location 25
3	Aisle 18	Location 20
4	Aisle 6	Location 23
5	Aisle 16	Location 11
6	Aisle 11	Location 41
7	Aisle 0	Location 23
8	Aisle 0	Location 21
9	Aisle 0	Location 7
10	Aisle 18	Location 18
11	Aisle 0	Location 9
12	Aisle 18	Location 25
13	Aisle 0	Location 30
14	Aisle 1	Location 10
15	Aisle 6	Location 25
16	Aisle 0	Location 24
17	Aisle 7	Location 42
18	Aisle 11	Location 25
Order 18	number of articles 21
0	Aisle 1	Location 39
1	Aisle 1	Location 16
2	Aisle 0	Location 44
3	Aisle 13	Location 5
4	Aisle 1	Location 20
5	Aisle 0	Location 8
6	Aisle 14	Location 30
7	Aisle 0	Location 35
8	Aisle 0	Location 20
9	Aisle 1	Location 37
10	Aisle 12	Location 37
11	Aisle 9	Location 3
12	Aisle 7	Location 26
13	Aisle 0	Location 26
14	Aisle 0	Location 13
15	Aisle 14	Location 12
16	Aisle 1	Location 23
17	Aisle 1	Location 42
18	Aisle 0	Location 11
19	Aisle 13	Location 22
20	Aisle 1	Location 12
Order 19	number of articles 19
0	Aisle 6	Location 5
1	Aisle 16	Location 20
2	Aisle 1	Location 44
3	Aisle 16	Location 33
4	Aisle 0	Location 43
5	Aisle 10	Location 6
6	Aisle 6	Location 17
7	Aisle 1	Location 18
8	Aisle 13	Location 3
9	Aisle 1	Location 35
10	Aisle 11	Location 15
11	Aisle 9	Location 5
12	Aisle 0	Location 0
13	Aisle 7	Location 43
14	Aisle 1	Location 20
15	Aisle 0	Location 29
16	Aisle 11	Location 14
17	Aisle 10	Location 36
18	Aisle 0	Location 44
Order 20	number of articles 12
0	Aisle 1	Location 30
1	Aisle 15	Location 22
2	Aisle 18	Location 32
3	Aisle 1	Location 15
4	Aisle 8	Location 24
5	Aisle 19	Location 26
6	Aisle 17	Location 37
7	Aisle 9	Location 21
8	Aisle 15	Location 43
9	Aisle 17	Location 10
10	Aisle 1	Location 14
11	Aisle 15	Location 31
Order 21	number of articles 9
0	Aisle 6	Location 37
1	Aisle 0	Location 33
2	Aisle 15	Location 40
3	Aisle 8	Location 11
4	Aisle 1	Location 5
5	Aisle 17	Location 2
6	Aisle 1	Location 42
7	Aisle 14	Location 13
8	Aisle 1	Location 16
Order 22	number of articles 21
0	Aisle 16	Location 36
1	Aisle 0	Location 43
2	Aisle 14	Location 16
3	Aisle 1	Location 25
4	Aisle 13	Location 44
5	Aisle 8	Location 42
6	Aisle 1	Location 24
7	Aisle 18	Location 15
8	Aisle 0	Location 20
9	Aisle 9	Location 43
10	Aisle 13	Location 2
11	Aisle 17	Location 8
12	Aisle 1	Location 44
13	Aisle 1	Location 9
14	Aisle 0	Location 38
15	Aisle 13	Location 9
16	Aisle 16	Location 37
17	Aisle 1	Location 17
18	Aisle 14	Location 1
19	Aisle 14	Location 33
20	Aisle 13	Location 0
Order 23	number of articles 23
0	Aisle 6	Location 28
1	Aisle 0	Location 24
2	Aisle 1	Location 20
3	Aisle 13	Location 30
4	Aisle 1	Location 1
5	Aisle 12	Location 39
6	Aisle 0	Location 37
7	Aisle 16	Location 12
8	Aisle 7	Location 25
9	Aisle 17	Location 25
10	Aisle 1	Location 26
11	Aisle 1	Location 24
12	Aisle 1	Location 23
13	Aisle 0	Location 36
14	Aisle 1	Location 40
15	Aisle 14	Location 16
16	Aisle 1	Location 14
17	Aisle 1	Location 41
18	Aisle 16	Location 16
19	Aisle 0	Location 22
20	Aisle 1	Location 13
21	Aisle 8	Location 10
22	Aisle 12	Location 13
Order 24	number of articles 12
0	Aisle 0	Location 37
1	Aisle 0	Location 17
2	Aisle 6	Location 12
3	Aisle 13	Location 0
4	Aisle 19	Location 26
5	Aisle 10	Location 37
6	Aisle 9	Location 40
7	Aisle 1	Location 24
8	Aisle 1	Location 40
9	Aisle 0	Location 2
10	Aisle 15	Location 28
11	Aisle 10	Location 0
Order 25	number of articles 24
0	Aisle 19	Location 1
1	Aisle 0	Location 5
2	Aisle 9	Location 6
3	Aisle 0	Location 11
4	Aisle 1	Location 35
5	Aisle 0	Location 36
6	Aisle 8	Location 4
7	Aisle 0	Location 4
8	Aisle 14	Location 39
9	Aisle 0	Location 42
10	Aisle 9	Location 26
11	Aisle 1	Location 1
12	Aisle 17	Location 7
13	Aisle 17	Location 32
14	Aisle 11	Location 43
15	Aisle 16	Location 25
16	Aisle 0	Location 15
17	Aisle 11	Location 35
18	Aisle 7	Location 8
19	Aisle 0	Location 35
20	Aisle 11	Location 33
21	Aisle 8	Location 18
22	Aisle 1	Location 24
23	Aisle 0	Location 34
Order 26	number of articles 22
0	Aisle 13	Location 21
1	Aisle 17	Location 41
2	Aisle 16	Location 18
3	Aisle 0	Location 8
4	Aisle 1	Location 42
5	Aisle 1	Location 36
6	Aisle 0	Location 28
7	Aisle 18	Location 28
8	Aisle 0	Location 33
9	Aisle 12	Location 1
10	Aisle 0	Location 4
11	Aisle 1	Location 14
12	Aisle 18	Location 36
13	Aisle 11	Location 12
14	Aisle 8	Location 30
15	Aisle 0	Location 12
16	Aisle 0	Location 5
17	Aisle 15	Location 44
18	Aisle 1	Location 18
19	Aisle 9	Location 0
20	Aisle 0	Location 37
21	Aisle 12	Location 30
Order 27	number of articles 15
0	Aisle 6	Location 11
1	Aisle 0	Location 1
2	Aisle 12	Location 39
3	Aisle 1	Location 1
4	Aisle 1	Location 28
5	Aisle 1	Location 15
6	Aisle 0	Location 30
7	Aisle 0	Location 28
8	Aisle 16	Location 14
9	Aisle 16	Location 30
10	Aisle 1	Location 36
11	Aisle 7	Location 0
12	Aisle 1	Location 8
13	Aisle 8	Location 3
14	Aisle 7	Location 38
Order 28	number of articles 21
0	Aisle 1	Location 31
1	Aisle 0	Location 30
2	Aisle 10	Location 21
3	Aisle 0	Location 27
4	Aisle 6	Location 32
5	Aisle 9	Location 2
6	Aisle 12	Location 0
7	Aisle 0	Location 19
8	Aisle 0	Location 6
9	Aisle 1	Location 37
10	Aisle 0	Location 26
11	Aisle 0	Location 1
12	Aisle 6	Location 23
13	Aisle 12	Location 43
14	Aisle 1	Location 16
15	Aisle 17	Location 22
16	Aisle 0	Location 34
17	Aisle 13	Location 21
18	Aisle 15	Location 1
19	Aisle 12	Location 5
20	Aisle 1	Location 43
Order 29	number of articles 16
0	Aisle 1	Location 28
1	Aisle 13	Location 14
2	Aisle 1	Location 16
3	Aisle 0	Location 23
4	Aisle 16	Location 36
5	Aisle 19	Location 20
6	Aisle 11	Location 12
7	Aisle 1	Location 17
8	Aisle 9	Location 5
9	Aisle 0	Location 17
10	Aisle 7	Location 20
11	Aisle 9	Location 0
12	Aisle 10	Location 17
13	Aisle 1	Location 13
14	Aisle 8	Location 33
15	Aisle 12	Location 34
