Order 0	number of articles 8
15	Aisle 13	Location 24
16	Aisle 1	Location 20
17	Aisle 1	Location 17
18	Aisle 14	Location 42
19	Aisle 1	Location 19
20	Aisle 9	Location 28
21	Aisle 0	Location 41
22	Aisle 0	Location 24
Order 6	number of articles 8
0	Aisle 18	Location 7
1	Aisle 15	Location 7
2	Aisle 16	Location 10
3	Aisle 1	Location 21
4	Aisle 0	Location 44
5	Aisle 13	Location 16
6	Aisle 0	Location 2
7	Aisle 19	Location 18
Order 7	number of articles 24
0	Aisle 15	Location 25
1	Aisle 18	Location 20
2	Aisle 1	Location 34
3	Aisle 0	Location 21
4	Aisle 1	Location 1
5	Aisle 9	Location 8
6	Aisle 12	Location 10
7	Aisle 19	Location 10
8	Aisle 1	Location 31
9	Aisle 1	Location 3
10	Aisle 11	Location 34
11	Aisle 19	Location 21
12	Aisle 14	Location 0
13	Aisle 0	Location 38
14	Aisle 0	Location 42
15	Aisle 0	Location 30
16	Aisle 0	Location 5
17	Aisle 6	Location 34
18	Aisle 1	Location 43
19	Aisle 9	Location 18
20	Aisle 1	Location 5
21	Aisle 0	Location 4
22	Aisle 1	Location 15
23	Aisle 12	Location 25
Order 8	number of articles 13
0	Aisle 18	Location 9
1	Aisle 0	Location 12
2	Aisle 1	Location 15
3	Aisle 0	Location 11
4	Aisle 7	Location 3
5	Aisle 1	Location 3
6	Aisle 17	Location 28
7	Aisle 0	Location 23
8	Aisle 1	Location 22
9	Aisle 18	Location 26
10	Aisle 1	Location 33
11	Aisle 1	Location 30
12	Aisle 1	Location 42
Order 9	number of articles 21
0	Aisle 6	Location 37
1	Aisle 1	Location 24
2	Aisle 18	Location 31
3	Aisle 0	Location 30
4	Aisle 18	Location 24
5	Aisle 0	Location 4
6	Aisle 13	Location 24
7	Aisle 12	Location 12
8	Aisle 9	Location 14
9	Aisle 14	Location 36
10	Aisle 1	Location 40
11	Aisle 16	Location 24
12	Aisle 1	Location 6
13	Aisle 8	Location 11
14	Aisle 1	Location 18
15	Aisle 1	Location 29
16	Aisle 1	Location 15
17	Aisle 17	Location 23
18	Aisle 0	Location 38
19	Aisle 1	Location 44
20	Aisle 1	Location 23
Order 10	number of articles 12
0	Aisle 6	Location 5
1	Aisle 11	Location 0
2	Aisle 0	Location 17
3	Aisle 7	Location 12
4	Aisle 0	Location 1
5	Aisle 0	Location 36
6	Aisle 1	Location 12
7	Aisle 1	Location 32
8	Aisle 16	Location 22
9	Aisle 11	Location 32
10	Aisle 15	Location 40
11	Aisle 1	Location 20
Order 11	number of articles 23
0	Aisle 16	Location 33
1	Aisle 0	Location 22
2	Aisle 14	Location 9
3	Aisle 1	Location 35
4	Aisle 15	Location 17
5	Aisle 6	Location 9
6	Aisle 9	Location 12
7	Aisle 0	Location 41
8	Aisle 15	Location 26
9	Aisle 15	Location 35
10	Aisle 0	Location 17
11	Aisle 16	Location 6
12	Aisle 1	Location 16
13	Aisle 1	Location 27
14	Aisle 1	Location 26
15	Aisle 7	Location 23
16	Aisle 0	Location 35
17	Aisle 12	Location 41
18	Aisle 0	Location 36
19	Aisle 0	Location 27
20	Aisle 0	Location 23
21	Aisle 0	Location 28
22	Aisle 1	Location 25
Order 12	number of articles 17
0	Aisle 19	Location 37
1	Aisle 0	Location 27
2	Aisle 1	Location 26
3	Aisle 8	Location 13
4	Aisle 9	Location 29
5	Aisle 0	Location 39
6	Aisle 14	Location 13
7	Aisle 11	Location 1
8	Aisle 0	Location 7
9	Aisle 14	Location 33
10	Aisle 19	Location 31
11	Aisle 15	Location 39
12	Aisle 14	Location 24
13	Aisle 0	Location 8
14	Aisle 14	Location 4
15	Aisle 1	Location 12
16	Aisle 0	Location 3
Order 13	number of articles 18
0	Aisle 0	Location 30
1	Aisle 18	Location 14
2	Aisle 1	Location 1
3	Aisle 0	Location 42
4	Aisle 18	Location 13
5	Aisle 1	Location 24
6	Aisle 14	Location 26
7	Aisle 0	Location 29
8	Aisle 0	Location 16
9	Aisle 12	Location 5
10	Aisle 1	Location 6
11	Aisle 1	Location 34
12	Aisle 19	Location 21
13	Aisle 17	Location 43
14	Aisle 1	Location 33
15	Aisle 0	Location 6
16	Aisle 11	Location 23
17	Aisle 0	Location 2
Order 14	number of articles 8
0	Aisle 1	Location 35
1	Aisle 10	Location 33
2	Aisle 17	Location 23
3	Aisle 1	Location 29
4	Aisle 16	Location 33
5	Aisle 11	Location 2
6	Aisle 0	Location 20
7	Aisle 0	Location 16
Order 15	number of articles 11
0	Aisle 7	Location 24
1	Aisle 8	Location 34
2	Aisle 6	Location 20
3	Aisle 1	Location 26
4	Aisle 0	Location 41
5	Aisle 13	Location 4
6	Aisle 6	Location 12
7	Aisle 6	Location 4
8	Aisle 0	Location 8
9	Aisle 11	Location 21
10	Aisle 1	Location 39
Order 16	number of articles 23
0	Aisle 0	Location 40
1	Aisle 9	Location 33
2	Aisle 1	Location 10
3	Aisle 16	Location 31
4	Aisle 17	Location 31
5	Aisle 1	Location 11
6	Aisle 0	Location 36
7	Aisle 13	Location 37
8	Aisle 15	Location 16
9	Aisle 1	Location 29
10	Aisle 13	Location 2
11	Aisle 11	Location 26
12	Aisle 12	Location 25
13	Aisle 1	Location 17
14	Aisle 1	Location 34
15	Aisle 8	Location 21
16	Aisle 0	Location 35
17	Aisle 0	Location 37
18	Aisle 0	Location 25
19	Aisle 15	Location 12
20	Aisle 15	Location 36
21	Aisle 9	Location 7
22	Aisle 0	Location 24
Order 17	number of articles 18
0	Aisle 16	Location 38
1	Aisle 0	Location 26
2	Aisle 0	Location 21
3	Aisle 18	Location 1
4	Aisle 1	Location 21
5	Aisle 9	Location 4
6	Aisle 10	Location 29
7	Aisle 12	Location 21
8	Aisle 10	Location 6
9	Aisle 11	Location 27
10	Aisle 1	Location 24
11	Aisle 8	Location 29
12	Aisle 11	Location 0
13	Aisle 0	Location 3
14	Aisle 8	Location 37
15	Aisle 17	Location 9
16	Aisle 9	Location 21
17	Aisle 7	Location 3
Order 18	number of articles 13
0	Aisle 8	Location 7
1	Aisle 14	Location 37
2	Aisle 13	Location 33
3	Aisle 16	Location 42
4	Aisle 1	Location 9
5	Aisle 8	Location 4
6	Aisle 1	Location 0
7	Aisle 1	Location 7
8	Aisle 14	Location 39
9	Aisle 15	Location 8
10	Aisle 0	Location 30
11	Aisle 0	Location 24
12	Aisle 7	Location 33
Order 19	number of articles 10
0	Aisle 0	Location 19
1	Aisle 10	Location 34
2	Aisle 9	Location 41
3	Aisle 18	Location 6
4	Aisle 1	Location 17
5	Aisle 19	Location 5
6	Aisle 6	Location 3
7	Aisle 1	Location 44
8	Aisle 11	Location 22
9	Aisle 1	Location 33
Order 20	number of articles 13
0	Aisle 0	Location 9
1	Aisle 1	Location 44
2	Aisle 0	Location 20
3	Aisle 1	Location 7
4	Aisle 15	Location 29
5	Aisle 7	Location 37
6	Aisle 7	Location 23
7	Aisle 1	Location 24
8	Aisle 0	Location 24
9	Aisle 13	Location 25
10	Aisle 19	Location 10
11	Aisle 1	Location 11
12	Aisle 0	Location 19
Order 21	number of articles 11
0	Aisle 1	Location 34
1	Aisle 1	Location 26
2	Aisle 1	Location 42
3	Aisle 0	Location 10
4	Aisle 7	Location 17
5	Aisle 0	Location 16
6	Aisle 16	Location 41
7	Aisle 8	Location 28
8	Aisle 17	Location 31
9	Aisle 0	Location 34
10	Aisle 6	Location 17
Order 22	number of articles 11
0	Aisle 0	Location 29
1	Aisle 10	Location 35
2	Aisle 15	Location 43
3	Aisle 1	Location 32
4	Aisle 0	Location 28
5	Aisle 17	Location 7
6	Aisle 11	Location 3
7	Aisle 0	Location 7
8	Aisle 0	Location 34
9	Aisle 9	Location 40
10	Aisle 1	Location 43
Order 23	number of articles 11
0	Aisle 18	Location 18
1	Aisle 1	Location 30
2	Aisle 17	Location 43
3	Aisle 6	Location 19
4	Aisle 1	Location 24
5	Aisle 0	Location 16
6	Aisle 1	Location 33
7	Aisle 16	Location 40
8	Aisle 0	Location 39
9	Aisle 12	Location 16
10	Aisle 15	Location 28
Order 24	number of articles 10
0	Aisle 0	Location 25
1	Aisle 0	Location 32
2	Aisle 12	Location 1
3	Aisle 1	Location 32
4	Aisle 7	Location 44
5	Aisle 19	Location 42
6	Aisle 0	Location 0
7	Aisle 0	Location 17
8	Aisle 0	Location 23
9	Aisle 0	Location 13
Order 25	number of articles 6
0	Aisle 0	Location 16
1	Aisle 0	Location 14
2	Aisle 0	Location 4
3	Aisle 11	Location 0
4	Aisle 12	Location 28
5	Aisle 0	Location 24
Order 26	number of articles 11
0	Aisle 0	Location 37
1	Aisle 0	Location 18
2	Aisle 0	Location 28
3	Aisle 1	Location 10
4	Aisle 0	Location 0
5	Aisle 0	Location 9
6	Aisle 8	Location 32
7	Aisle 1	Location 14
8	Aisle 6	Location 10
9	Aisle 12	Location 19
10	Aisle 1	Location 13
Order 27	number of articles 12
0	Aisle 0	Location 7
1	Aisle 1	Location 17
2	Aisle 1	Location 16
3	Aisle 1	Location 28
4	Aisle 0	Location 36
5	Aisle 13	Location 15
6	Aisle 12	Location 9
7	Aisle 13	Location 17
8	Aisle 14	Location 15
9	Aisle 0	Location 38
10	Aisle 0	Location 6
11	Aisle 9	Location 24
Order 28	number of articles 18
0	Aisle 0	Location 29
1	Aisle 7	Location 38
2	Aisle 8	Location 33
3	Aisle 12	Location 36
4	Aisle 7	Location 1
5	Aisle 1	Location 11
6	Aisle 1	Location 8
7	Aisle 8	Location 21
8	Aisle 7	Location 18
9	Aisle 9	Location 5
10	Aisle 6	Location 3
11	Aisle 16	Location 38
12	Aisle 1	Location 10
13	Aisle 15	Location 41
14	Aisle 0	Location 33
15	Aisle 6	Location 25
16	Aisle 0	Location 41
17	Aisle 0	Location 13
Order 29	number of articles 22
0	Aisle 13	Location 7
1	Aisle 18	Location 28
2	Aisle 1	Location 10
3	Aisle 1	Location 14
4	Aisle 0	Location 24
5	Aisle 1	Location 21
6	Aisle 1	Location 0
7	Aisle 0	Location 37
8	Aisle 16	Location 10
9	Aisle 1	Location 27
10	Aisle 7	Location 14
11	Aisle 19	Location 2
12	Aisle 19	Location 23
13	Aisle 19	Location 6
14	Aisle 19	Location 25
15	Aisle 1	Location 9
16	Aisle 0	Location 0
17	Aisle 7	Location 13
18	Aisle 0	Location 34
19	Aisle 13	Location 18
20	Aisle 1	Location 31
21	Aisle 0	Location 40
Order 30	number of articles 10
0	Aisle 16	Location 8
1	Aisle 0	Location 32
2	Aisle 10	Location 28
3	Aisle 17	Location 9
4	Aisle 8	Location 30
5	Aisle 14	Location 40
6	Aisle 1	Location 12
7	Aisle 6	Location 18
8	Aisle 0	Location 40
9	Aisle 1	Location 40
Order 31	number of articles 17
0	Aisle 11	Location 19
1	Aisle 10	Location 8
2	Aisle 0	Location 17
3	Aisle 1	Location 23
4	Aisle 0	Location 13
5	Aisle 9	Location 14
6	Aisle 0	Location 10
7	Aisle 1	Location 28
8	Aisle 14	Location 2
9	Aisle 17	Location 23
10	Aisle 0	Location 38
11	Aisle 10	Location 35
12	Aisle 16	Location 9
13	Aisle 0	Location 33
14	Aisle 1	Location 1
15	Aisle 16	Location 6
16	Aisle 17	Location 44
Order 32	number of articles 20
0	Aisle 8	Location 2
1	Aisle 0	Location 37
2	Aisle 1	Location 6
3	Aisle 0	Location 28
4	Aisle 14	Location 16
5	Aisle 10	Location 36
6	Aisle 12	Location 7
7	Aisle 1	Location 24
8	Aisle 1	Location 16
9	Aisle 0	Location 2
10	Aisle 9	Location 19
11	Aisle 7	Location 25
12	Aisle 0	Location 40
13	Aisle 8	Location 8
14	Aisle 6	Location 29
15	Aisle 13	Location 30
16	Aisle 13	Location 32
17	Aisle 7	Location 20
18	Aisle 0	Location 14
19	Aisle 0	Location 24
Order 33	number of articles 12
0	Aisle 6	Location 42
1	Aisle 1	Location 3
2	Aisle 13	Location 4
3	Aisle 0	Location 26
4	Aisle 1	Location 13
5	Aisle 13	Location 10
6	Aisle 1	Location 19
7	Aisle 1	Location 35
8	Aisle 18	Location 38
9	Aisle 0	Location 0
10	Aisle 14	Location 16
11	Aisle 1	Location 17
Order 34	number of articles 15
0	Aisle 12	Location 0
1	Aisle 0	Location 40
2	Aisle 1	Location 27
3	Aisle 7	Location 31
4	Aisle 0	Location 3
5	Aisle 17	Location 21
6	Aisle 14	Location 39
7	Aisle 0	Location 6
8	Aisle 19	Location 28
9	Aisle 0	Location 27
10	Aisle 1	Location 6
11	Aisle 0	Location 36
12	Aisle 1	Location 3
13	Aisle 0	Location 37
14	Aisle 8	Location 10
Order 35	number of articles 7
0	Aisle 1	Location 17
1	Aisle 13	Location 23
2	Aisle 12	Location 2
3	Aisle 8	Location 18
4	Aisle 1	Location 23
5	Aisle 1	Location 24
6	Aisle 0	Location 30
Order 36	number of articles 16
0	Aisle 0	Location 25
1	Aisle 0	Location 33
2	Aisle 10	Location 42
3	Aisle 0	Location 0
4	Aisle 6	Location 36
5	Aisle 8	Location 33
6	Aisle 1	Location 40
7	Aisle 0	Location 1
8	Aisle 1	Location 12
9	Aisle 15	Location 26
10	Aisle 7	Location 32
11	Aisle 13	Location 20
12	Aisle 1	Location 37
13	Aisle 0	Location 42
14	Aisle 1	Location 26
15	Aisle 7	Location 14
Order 37	number of articles 14
0	Aisle 10	Location 7
1	Aisle 6	Location 39
2	Aisle 13	Location 33
3	Aisle 11	Location 21
4	Aisle 9	Location 11
5	Aisle 0	Location 38
6	Aisle 1	Location 6
7	Aisle 13	Location 30
8	Aisle 19	Location 15
9	Aisle 11	Location 35
10	Aisle 1	Location 8
11	Aisle 0	Location 18
12	Aisle 13	Location 32
13	Aisle 0	Location 8
Order 38	number of articles 11
0	Aisle 0	Location 2
1	Aisle 0	Location 4
2	Aisle 1	Location 18
3	Aisle 1	Location 36
4	Aisle 0	Location 20
5	Aisle 11	Location 29
6	Aisle 19	Location 9
7	Aisle 1	Location 0
8	Aisle 18	Location 34
9	Aisle 1	Location 31
10	Aisle 0	Location 9
Order 39	number of articles 7
0	Aisle 0	Location 30
1	Aisle 7	Location 7
2	Aisle 1	Location 1
3	Aisle 7	Location 30
4	Aisle 0	Location 43
5	Aisle 1	Location 37
6	Aisle 1	Location 14
Order 40	number of articles 17
0	Aisle 1	Location 1
1	Aisle 1	Location 30
2	Aisle 6	Location 15
3	Aisle 14	Location 12
4	Aisle 0	Location 15
5	Aisle 6	Location 5
6	Aisle 1	Location 25
7	Aisle 7	Location 41
8	Aisle 15	Location 18
9	Aisle 19	Location 40
10	Aisle 0	Location 4
11	Aisle 0	Location 18
12	Aisle 19	Location 18
13	Aisle 0	Location 28
14	Aisle 9	Location 11
15	Aisle 14	Location 23
16	Aisle 12	Location 19
Order 41	number of articles 22
0	Aisle 19	Location 30
1	Aisle 1	Location 31
2	Aisle 8	Location 11
3	Aisle 7	Location 40
4	Aisle 12	Location 7
5	Aisle 17	Location 2
6	Aisle 1	Location 25
7	Aisle 7	Location 43
8	Aisle 1	Location 37
9	Aisle 0	Location 23
10	Aisle 14	Location 13
11	Aisle 0	Location 32
12	Aisle 1	Location 40
13	Aisle 12	Location 6
14	Aisle 1	Location 17
15	Aisle 1	Location 0
16	Aisle 0	Location 16
17	Aisle 0	Location 18
18	Aisle 0	Location 12
19	Aisle 14	Location 1
20	Aisle 11	Location 39
21	Aisle 16	Location 2
Order 42	number of articles 14
0	Aisle 14	Location 1
1	Aisle 0	Location 21
2	Aisle 8	Location 9
3	Aisle 19	Location 33
4	Aisle 0	Location 44
5	Aisle 0	Location 7
6	Aisle 13	Location 38
7	Aisle 11	Location 43
8	Aisle 16	Location 5
9	Aisle 8	Location 20
10	Aisle 19	Location 27
11	Aisle 7	Location 29
12	Aisle 10	Location 0
13	Aisle 1	Location 28
Order 43	number of articles 6
0	Aisle 0	Location 27
1	Aisle 11	Location 41
2	Aisle 0	Location 18
3	Aisle 0	Location 44
4	Aisle 0	Location 0
5	Aisle 16	Location 43
Order 44	number of articles 7
0	Aisle 1	Location 7
1	Aisle 0	Location 36
2	Aisle 14	Location 21
3	Aisle 0	Location 15
4	Aisle 0	Location 24
5	Aisle 1	Location 28
6	Aisle 1	Location 24
Order 45	number of articles 10
0	Aisle 1	Location 28
1	Aisle 10	Location 0
2	Aisle 1	Location 2
3	Aisle 0	Location 32
4	Aisle 1	Location 25
5	Aisle 1	Location 7
6	Aisle 0	Location 40
7	Aisle 0	Location 31
8	Aisle 8	Location 42
9	Aisle 1	Location 44
Order 46	number of articles 5
0	Aisle 11	Location 43
1	Aisle 1	Location 32
2	Aisle 16	Location 28
3	Aisle 1	Location 29
4	Aisle 0	Location 30
Order 47	number of articles 15
0	Aisle 1	Location 2
1	Aisle 1	Location 9
2	Aisle 1	Location 23
3	Aisle 0	Location 31
4	Aisle 9	Location 20
5	Aisle 16	Location 35
6	Aisle 19	Location 14
7	Aisle 0	Location 37
8	Aisle 7	Location 21
9	Aisle 1	Location 33
10	Aisle 0	Location 4
11	Aisle 1	Location 30
12	Aisle 19	Location 11
13	Aisle 12	Location 34
14	Aisle 9	Location 43
Order 48	number of articles 23
0	Aisle 7	Location 1
1	Aisle 1	Location 2
2	Aisle 0	Location 11
3	Aisle 1	Location 21
4	Aisle 0	Location 13
5	Aisle 0	Location 41
6	Aisle 11	Location 18
7	Aisle 11	Location 23
8	Aisle 1	Location 18
9	Aisle 15	Location 42
10	Aisle 0	Location 7
11	Aisle 0	Location 5
12	Aisle 0	Location 0
13	Aisle 0	Location 24
14	Aisle 0	Location 19
15	Aisle 1	Location 27
16	Aisle 1	Location 6
17	Aisle 13	Location 15
18	Aisle 8	Location 21
19	Aisle 0	Location 39
20	Aisle 1	Location 41
21	Aisle 0	Location 1
22	Aisle 15	Location 33
Order 49	number of articles 23
0	Aisle 1	Location 40
1	Aisle 0	Location 3
2	Aisle 0	Location 43
3	Aisle 9	Location 19
4	Aisle 9	Location 27
5	Aisle 0	Location 6
6	Aisle 0	Location 23
7	Aisle 11	Location 39
8	Aisle 7	Location 17
9	Aisle 1	Location 23
10	Aisle 12	Location 34
11	Aisle 16	Location 31
12	Aisle 7	Location 12
13	Aisle 0	Location 26
14	Aisle 14	Location 11
15	Aisle 1	Location 14
16	Aisle 1	Location 26
17	Aisle 16	Location 42
18	Aisle 7	Location 32
19	Aisle 10	Location 17
20	Aisle 19	Location 13
21	Aisle 0	Location 9
22	Aisle 0	Location 21
Order 50	number of articles 20
0	Aisle 1	Location 34
1	Aisle 1	Location 32
2	Aisle 1	Location 7
3	Aisle 15	Location 17
4	Aisle 13	Location 27
5	Aisle 0	Location 1
6	Aisle 17	Location 15
7	Aisle 0	Location 17
8	Aisle 9	Location 37
9	Aisle 8	Location 20
10	Aisle 18	Location 25
11	Aisle 16	Location 37
12	Aisle 10	Location 7
13	Aisle 1	Location 29
14	Aisle 0	Location 42
15	Aisle 13	Location 33
16	Aisle 0	Location 3
17	Aisle 18	Location 17
18	Aisle 13	Location 24
19	Aisle 15	Location 35
Order 51	number of articles 8
0	Aisle 1	Location 10
1	Aisle 10	Location 27
2	Aisle 0	Location 0
3	Aisle 14	Location 15
4	Aisle 6	Location 29
5	Aisle 12	Location 30
6	Aisle 19	Location 36
7	Aisle 17	Location 32
Order 52	number of articles 16
0	Aisle 0	Location 32
1	Aisle 15	Location 4
2	Aisle 0	Location 15
3	Aisle 0	Location 27
4	Aisle 0	Location 26
5	Aisle 11	Location 9
6	Aisle 1	Location 43
7	Aisle 1	Location 19
8	Aisle 0	Location 0
9	Aisle 17	Location 19
10	Aisle 0	Location 1
11	Aisle 1	Location 8
12	Aisle 1	Location 38
13	Aisle 14	Location 40
14	Aisle 7	Location 10
15	Aisle 19	Location 24
Order 53	number of articles 14
0	Aisle 0	Location 6
1	Aisle 9	Location 43
2	Aisle 1	Location 16
3	Aisle 1	Location 13
4	Aisle 1	Location 42
5	Aisle 0	Location 4
6	Aisle 1	Location 24
7	Aisle 8	Location 13
8	Aisle 0	Location 16
9	Aisle 9	Location 37
10	Aisle 0	Location 25
11	Aisle 0	Location 8
12	Aisle 0	Location 28
13	Aisle 0	Location 42
Order 54	number of articles 24
0	Aisle 0	Location 21
1	Aisle 1	Location 17
2	Aisle 12	Location 2
3	Aisle 0	Location 19
4	Aisle 1	Location 37
5	Aisle 1	Location 34
6	Aisle 6	Location 37
7	Aisle 12	Location 24
8	Aisle 1	Location 16
9	Aisle 14	Location 17
10	Aisle 15	Location 21
11	Aisle 10	Location 40
12	Aisle 1	Location 2
13	Aisle 1	Location 8
14	Aisle 1	Location 36
15	Aisle 17	Location 16
16	Aisle 0	Location 41
17	Aisle 1	Location 12
18	Aisle 1	Location 5
19	Aisle 1	Location 27
20	Aisle 9	Location 12
21	Aisle 1	Location 3
22	Aisle 12	Location 17
23	Aisle 0	Location 6
Order 55	number of articles 13
0	Aisle 1	Location 6
1	Aisle 1	Location 30
2	Aisle 0	Location 26
3	Aisle 1	Location 25
4	Aisle 11	Location 20
5	Aisle 0	Location 13
6	Aisle 6	Location 16
7	Aisle 0	Location 33
8	Aisle 0	Location 44
9	Aisle 0	Location 3
10	Aisle 1	Location 2
11	Aisle 0	Location 15
12	Aisle 11	Location 17
Order 56	number of articles 21
0	Aisle 1	Location 2
1	Aisle 19	Location 2
2	Aisle 8	Location 14
3	Aisle 14	Location 33
4	Aisle 12	Location 2
5	Aisle 0	Location 22
6	Aisle 1	Location 38
7	Aisle 0	Location 36
8	Aisle 13	Location 42
9	Aisle 12	Location 44
10	Aisle 18	Location 19
11	Aisle 0	Location 35
12	Aisle 19	Location 14
13	Aisle 14	Location 9
14	Aisle 12	Location 26
15	Aisle 17	Location 21
16	Aisle 0	Location 12
17	Aisle 1	Location 43
18	Aisle 1	Location 32
19	Aisle 12	Location 41
20	Aisle 0	Location 6
Order 57	number of articles 17
0	Aisle 1	Location 20
1	Aisle 0	Location 40
2	Aisle 17	Location 0
3	Aisle 9	Location 6
4	Aisle 1	Location 23
5	Aisle 0	Location 18
6	Aisle 10	Location 32
7	Aisle 1	Location 37
8	Aisle 6	Location 43
9	Aisle 0	Location 37
10	Aisle 12	Location 11
11	Aisle 0	Location 3
12	Aisle 11	Location 29
13	Aisle 16	Location 30
14	Aisle 0	Location 43
15	Aisle 0	Location 14
16	Aisle 17	Location 44
Order 58	number of articles 14
0	Aisle 10	Location 24
1	Aisle 0	Location 43
2	Aisle 7	Location 15
3	Aisle 15	Location 11
4	Aisle 1	Location 36
5	Aisle 0	Location 9
6	Aisle 0	Location 0
7	Aisle 0	Location 28
8	Aisle 10	Location 26
9	Aisle 18	Location 11
10	Aisle 0	Location 39
11	Aisle 1	Location 41
12	Aisle 15	Location 27
13	Aisle 13	Location 44
Order 59	number of articles 21
0	Aisle 0	Location 15
1	Aisle 10	Location 1
2	Aisle 1	Location 44
3	Aisle 16	Location 25
4	Aisle 0	Location 32
5	Aisle 0	Location 35
6	Aisle 1	Location 15
7	Aisle 0	Location 41
8	Aisle 19	Location 23
9	Aisle 17	Location 17
10	Aisle 6	Location 9
11	Aisle 1	Location 32
12	Aisle 1	Location 0
13	Aisle 1	Location 20
14	Aisle 6	Location 41
15	Aisle 0	Location 27
16	Aisle 17	Location 22
17	Aisle 8	Location 8
18	Aisle 10	Location 11
19	Aisle 17	Location 42
20	Aisle 12	Location 44
