Order 0	number of articles 15
6	Aisle 9	Location 3
7	Aisle 14	Location 38
8	Aisle 0	Location 13
9	Aisle 1	Location 20
10	Aisle 8	Location 14
11	Aisle 7	Location 0
12	Aisle 14	Location 34
13	Aisle 15	Location 16
14	Aisle 8	Location 2
15	Aisle 0	Location 5
16	Aisle 0	Location 39
17	Aisle 4	Location 2
18	Aisle 15	Location 41
19	Aisle 6	Location 5
20	Aisle 16	Location 21
21	Aisle 3	Location 44
Order 16	number of articles 22
0	Aisle 11	Location 12
1	Aisle 14	Location 32
2	Aisle 17	Location 41
3	Aisle 7	Location 15
4	Aisle 0	Location 5
5	Aisle 0	Location 0
6	Aisle 3	Location 34
7	Aisle 0	Location 36
8	Aisle 2	Location 14
9	Aisle 13	Location 37
10	Aisle 3	Location 3
11	Aisle 5	Location 17
12	Aisle 18	Location 34
13	Aisle 15	Location 30
14	Aisle 7	Location 33
15	Aisle 16	Location 24
16	Aisle 19	Location 41
17	Aisle 19	Location 25
18	Aisle 10	Location 13
19	Aisle 11	Location 10
20	Aisle 6	Location 37
21	Aisle 12	Location 18
Order 17	number of articles 20
0	Aisle 1	Location 27
1	Aisle 1	Location 41
2	Aisle 2	Location 27
3	Aisle 8	Location 0
4	Aisle 2	Location 29
5	Aisle 12	Location 39
6	Aisle 7	Location 24
7	Aisle 14	Location 35
8	Aisle 4	Location 6
9	Aisle 4	Location 30
10	Aisle 1	Location 34
11	Aisle 14	Location 21
12	Aisle 8	Location 33
13	Aisle 8	Location 16
14	Aisle 7	Location 17
15	Aisle 11	Location 4
16	Aisle 5	Location 38
17	Aisle 18	Location 30
18	Aisle 5	Location 41
19	Aisle 1	Location 17
Order 18	number of articles 22
0	Aisle 6	Location 14
1	Aisle 6	Location 15
2	Aisle 14	Location 37
3	Aisle 9	Location 40
4	Aisle 0	Location 26
5	Aisle 6	Location 23
6	Aisle 4	Location 38
7	Aisle 6	Location 30
8	Aisle 8	Location 0
9	Aisle 10	Location 34
10	Aisle 7	Location 26
11	Aisle 0	Location 27
12	Aisle 16	Location 29
13	Aisle 8	Location 33
14	Aisle 0	Location 42
15	Aisle 10	Location 41
16	Aisle 5	Location 0
17	Aisle 10	Location 27
18	Aisle 2	Location 26
19	Aisle 4	Location 37
20	Aisle 15	Location 12
21	Aisle 12	Location 21
Order 19	number of articles 23
0	Aisle 5	Location 17
1	Aisle 11	Location 40
2	Aisle 6	Location 11
3	Aisle 3	Location 13
4	Aisle 6	Location 32
5	Aisle 16	Location 7
6	Aisle 9	Location 44
7	Aisle 0	Location 26
8	Aisle 1	Location 25
9	Aisle 4	Location 28
10	Aisle 4	Location 33
11	Aisle 9	Location 34
12	Aisle 18	Location 44
13	Aisle 13	Location 36
14	Aisle 11	Location 5
15	Aisle 0	Location 23
16	Aisle 16	Location 42
17	Aisle 15	Location 0
18	Aisle 19	Location 7
19	Aisle 9	Location 35
20	Aisle 9	Location 24
21	Aisle 7	Location 36
22	Aisle 7	Location 31
Order 20	number of articles 19
0	Aisle 12	Location 8
1	Aisle 19	Location 24
2	Aisle 1	Location 30
3	Aisle 1	Location 33
4	Aisle 1	Location 32
5	Aisle 19	Location 29
6	Aisle 2	Location 36
7	Aisle 7	Location 16
8	Aisle 15	Location 37
9	Aisle 12	Location 2
10	Aisle 8	Location 26
11	Aisle 12	Location 26
12	Aisle 14	Location 19
13	Aisle 0	Location 25
14	Aisle 19	Location 23
15	Aisle 12	Location 14
16	Aisle 16	Location 14
17	Aisle 11	Location 18
18	Aisle 19	Location 12
Order 21	number of articles 8
0	Aisle 15	Location 12
1	Aisle 14	Location 28
2	Aisle 9	Location 20
3	Aisle 11	Location 10
4	Aisle 14	Location 0
5	Aisle 18	Location 15
6	Aisle 2	Location 26
7	Aisle 17	Location 9
Order 22	number of articles 5
0	Aisle 11	Location 43
1	Aisle 6	Location 36
2	Aisle 5	Location 38
3	Aisle 8	Location 21
4	Aisle 5	Location 1
Order 23	number of articles 22
0	Aisle 11	Location 9
1	Aisle 8	Location 3
2	Aisle 1	Location 37
3	Aisle 6	Location 3
4	Aisle 15	Location 24
5	Aisle 17	Location 38
6	Aisle 13	Location 28
7	Aisle 8	Location 14
8	Aisle 12	Location 2
9	Aisle 0	Location 35
10	Aisle 11	Location 3
11	Aisle 14	Location 0
12	Aisle 17	Location 34
13	Aisle 8	Location 44
14	Aisle 10	Location 9
15	Aisle 3	Location 10
16	Aisle 13	Location 7
17	Aisle 19	Location 44
18	Aisle 7	Location 34
19	Aisle 6	Location 27
20	Aisle 18	Location 32
21	Aisle 18	Location 11
Order 24	number of articles 5
0	Aisle 14	Location 29
1	Aisle 1	Location 14
2	Aisle 9	Location 29
3	Aisle 6	Location 32
4	Aisle 15	Location 30
Order 25	number of articles 9
0	Aisle 15	Location 38
1	Aisle 18	Location 14
2	Aisle 4	Location 10
3	Aisle 12	Location 26
4	Aisle 4	Location 24
5	Aisle 8	Location 36
6	Aisle 8	Location 34
7	Aisle 9	Location 35
8	Aisle 12	Location 29
Order 26	number of articles 11
0	Aisle 16	Location 10
1	Aisle 14	Location 34
2	Aisle 1	Location 34
3	Aisle 8	Location 17
4	Aisle 10	Location 11
5	Aisle 3	Location 5
6	Aisle 17	Location 40
7	Aisle 10	Location 4
8	Aisle 1	Location 3
9	Aisle 19	Location 9
10	Aisle 2	Location 17
Order 27	number of articles 5
0	Aisle 12	Location 34
1	Aisle 5	Location 32
2	Aisle 0	Location 1
3	Aisle 14	Location 29
4	Aisle 13	Location 10
Order 28	number of articles 16
0	Aisle 14	Location 26
1	Aisle 6	Location 23
2	Aisle 15	Location 26
3	Aisle 6	Location 27
4	Aisle 16	Location 11
5	Aisle 3	Location 20
6	Aisle 18	Location 38
7	Aisle 9	Location 35
8	Aisle 1	Location 30
9	Aisle 3	Location 25
10	Aisle 5	Location 5
11	Aisle 16	Location 4
12	Aisle 4	Location 35
13	Aisle 18	Location 8
14	Aisle 8	Location 44
15	Aisle 2	Location 23
Order 29	number of articles 6
0	Aisle 3	Location 37
1	Aisle 1	Location 7
2	Aisle 7	Location 35
3	Aisle 5	Location 12
4	Aisle 8	Location 19
5	Aisle 6	Location 0
