Order 0	number of articles 11
12	Aisle 8	Location 22
13	Aisle 4	Location 19
14	Aisle 4	Location 31
15	Aisle 14	Location 31
16	Aisle 5	Location 31
17	Aisle 13	Location 23
18	Aisle 6	Location 17
19	Aisle 9	Location 30
20	Aisle 3	Location 14
21	Aisle 2	Location 11
Order 28	number of articles 6
0	Aisle 9	Location 20
1	Aisle 6	Location 17
2	Aisle 5	Location 43
3	Aisle 5	Location 9
4	Aisle 8	Location 33
5	Aisle 14	Location 11
Order 29	number of articles 5
0	Aisle 14	Location 15
1	Aisle 0	Location 41
2	Aisle 19	Location 43
3	Aisle 4	Location 0
4	Aisle 8	Location 20
