Order 0	number of articles 12
6	Aisle 19	Location 43
7	Aisle 0	Location 23
Order 9	number of articles 18
0	Aisle 19	Location 14
1	Aisle 1	Location 36
2	Aisle 5	Location 18
3	Aisle 9	Location 4
4	Aisle 8	Location 15
5	Aisle 17	Location 29
6	Aisle 5	Location 1
7	Aisle 18	Location 41
8	Aisle 17	Location 28
9	Aisle 13	Location 33
10	Aisle 19	Location 39
11	Aisle 2	Location 20
12	Aisle 14	Location 29
13	Aisle 5	Location 44
14	Aisle 13	Location 16
15	Aisle 14	Location 9
16	Aisle 8	Location 0
17	Aisle 11	Location 33
Order 10	number of articles 11
0	Aisle 5	Location 15
1	Aisle 2	Location 25
2	Aisle 8	Location 1
3	Aisle 4	Location 20
4	Aisle 2	Location 26
5	Aisle 12	Location 29
6	Aisle 1	Location 15
7	Aisle 17	Location 34
8	Aisle 7	Location 10
9	Aisle 13	Location 25
10	Aisle 12	Location 7
Order 11	number of articles 6
0	Aisle 3	Location 34
1	Aisle 15	Location 25
2	Aisle 2	Location 21
3	Aisle 14	Location 21
4	Aisle 11	Location 41
5	Aisle 13	Location 3
Order 12	number of articles 19
0	Aisle 13	Location 4
1	Aisle 19	Location 0
2	Aisle 17	Location 3
3	Aisle 17	Location 37
4	Aisle 5	Location 3
5	Aisle 6	Location 16
6	Aisle 18	Location 44
7	Aisle 7	Location 43
8	Aisle 4	Location 25
9	Aisle 0	Location 2
10	Aisle 9	Location 11
11	Aisle 19	Location 28
12	Aisle 11	Location 24
13	Aisle 2	Location 15
14	Aisle 6	Location 17
15	Aisle 8	Location 23
16	Aisle 1	Location 30
17	Aisle 10	Location 17
18	Aisle 10	Location 39
Order 13	number of articles 19
0	Aisle 17	Location 14
1	Aisle 0	Location 37
2	Aisle 16	Location 20
3	Aisle 1	Location 40
4	Aisle 10	Location 37
5	Aisle 1	Location 28
6	Aisle 8	Location 10
7	Aisle 2	Location 2
8	Aisle 12	Location 12
9	Aisle 11	Location 25
10	Aisle 2	Location 17
11	Aisle 7	Location 25
12	Aisle 1	Location 30
13	Aisle 17	Location 8
14	Aisle 16	Location 18
15	Aisle 9	Location 34
16	Aisle 16	Location 10
17	Aisle 8	Location 9
18	Aisle 5	Location 12
Order 14	number of articles 19
0	Aisle 9	Location 12
1	Aisle 6	Location 42
2	Aisle 4	Location 40
3	Aisle 17	Location 9
4	Aisle 15	Location 43
5	Aisle 1	Location 40
6	Aisle 11	Location 13
7	Aisle 19	Location 10
8	Aisle 1	Location 36
9	Aisle 1	Location 42
10	Aisle 14	Location 20
11	Aisle 12	Location 5
12	Aisle 9	Location 9
13	Aisle 12	Location 7
14	Aisle 7	Location 18
15	Aisle 18	Location 4
16	Aisle 16	Location 18
17	Aisle 8	Location 28
18	Aisle 5	Location 16
Order 15	number of articles 22
0	Aisle 1	Location 2
1	Aisle 12	Location 7
2	Aisle 0	Location 7
3	Aisle 2	Location 6
4	Aisle 18	Location 19
5	Aisle 7	Location 36
6	Aisle 5	Location 25
7	Aisle 16	Location 30
8	Aisle 4	Location 11
9	Aisle 6	Location 12
10	Aisle 5	Location 7
11	Aisle 6	Location 32
12	Aisle 11	Location 43
13	Aisle 8	Location 37
14	Aisle 4	Location 43
15	Aisle 2	Location 33
16	Aisle 6	Location 21
17	Aisle 4	Location 44
18	Aisle 4	Location 37
19	Aisle 5	Location 8
20	Aisle 2	Location 24
21	Aisle 2	Location 10
Order 16	number of articles 9
0	Aisle 7	Location 3
1	Aisle 4	Location 31
2	Aisle 5	Location 20
3	Aisle 16	Location 0
4	Aisle 19	Location 0
5	Aisle 14	Location 9
6	Aisle 17	Location 25
7	Aisle 14	Location 26
8	Aisle 17	Location 2
Order 17	number of articles 24
0	Aisle 2	Location 24
1	Aisle 15	Location 27
2	Aisle 7	Location 43
3	Aisle 2	Location 39
4	Aisle 2	Location 13
5	Aisle 6	Location 7
6	Aisle 17	Location 41
7	Aisle 8	Location 7
8	Aisle 0	Location 42
9	Aisle 15	Location 15
10	Aisle 19	Location 29
11	Aisle 16	Location 39
12	Aisle 3	Location 2
13	Aisle 1	Location 21
14	Aisle 13	Location 35
15	Aisle 9	Location 33
16	Aisle 15	Location 3
17	Aisle 12	Location 22
18	Aisle 13	Location 1
19	Aisle 15	Location 43
20	Aisle 12	Location 36
21	Aisle 10	Location 31
22	Aisle 15	Location 35
23	Aisle 0	Location 28
Order 18	number of articles 23
0	Aisle 4	Location 15
1	Aisle 9	Location 2
2	Aisle 7	Location 18
3	Aisle 18	Location 18
4	Aisle 5	Location 5
5	Aisle 16	Location 26
6	Aisle 5	Location 19
7	Aisle 5	Location 40
8	Aisle 4	Location 25
9	Aisle 2	Location 6
10	Aisle 4	Location 24
11	Aisle 18	Location 44
12	Aisle 19	Location 26
13	Aisle 5	Location 41
14	Aisle 16	Location 18
15	Aisle 19	Location 14
16	Aisle 16	Location 0
17	Aisle 1	Location 9
18	Aisle 4	Location 37
19	Aisle 6	Location 15
20	Aisle 1	Location 43
21	Aisle 10	Location 13
22	Aisle 15	Location 12
Order 19	number of articles 22
0	Aisle 5	Location 0
1	Aisle 18	Location 24
2	Aisle 14	Location 32
3	Aisle 10	Location 29
4	Aisle 9	Location 25
5	Aisle 8	Location 9
6	Aisle 10	Location 20
7	Aisle 11	Location 32
8	Aisle 2	Location 0
9	Aisle 18	Location 40
10	Aisle 13	Location 16
11	Aisle 2	Location 44
12	Aisle 8	Location 33
13	Aisle 9	Location 3
14	Aisle 4	Location 38
15	Aisle 1	Location 25
16	Aisle 17	Location 43
17	Aisle 2	Location 11
18	Aisle 12	Location 11
19	Aisle 3	Location 18
20	Aisle 9	Location 5
21	Aisle 6	Location 2
Order 20	number of articles 17
0	Aisle 11	Location 33
1	Aisle 1	Location 31
2	Aisle 12	Location 41
3	Aisle 7	Location 34
4	Aisle 0	Location 41
5	Aisle 3	Location 6
6	Aisle 9	Location 35
7	Aisle 0	Location 14
8	Aisle 19	Location 0
9	Aisle 9	Location 44
10	Aisle 8	Location 9
11	Aisle 3	Location 42
12	Aisle 0	Location 27
13	Aisle 10	Location 22
14	Aisle 18	Location 37
15	Aisle 6	Location 9
16	Aisle 19	Location 2
Order 21	number of articles 18
0	Aisle 17	Location 37
1	Aisle 0	Location 9
2	Aisle 16	Location 11
3	Aisle 4	Location 42
4	Aisle 19	Location 42
5	Aisle 0	Location 25
6	Aisle 10	Location 21
7	Aisle 13	Location 36
8	Aisle 1	Location 15
9	Aisle 16	Location 43
10	Aisle 5	Location 15
11	Aisle 7	Location 26
12	Aisle 0	Location 17
13	Aisle 10	Location 22
14	Aisle 19	Location 9
15	Aisle 19	Location 3
16	Aisle 1	Location 28
17	Aisle 19	Location 25
Order 22	number of articles 15
0	Aisle 18	Location 41
1	Aisle 2	Location 27
2	Aisle 18	Location 2
3	Aisle 0	Location 17
4	Aisle 0	Location 23
5	Aisle 0	Location 33
6	Aisle 9	Location 32
7	Aisle 1	Location 22
8	Aisle 5	Location 37
9	Aisle 16	Location 37
10	Aisle 11	Location 10
11	Aisle 15	Location 30
12	Aisle 1	Location 8
13	Aisle 10	Location 14
14	Aisle 5	Location 35
Order 23	number of articles 6
0	Aisle 4	Location 19
1	Aisle 8	Location 44
2	Aisle 17	Location 43
3	Aisle 1	Location 42
4	Aisle 8	Location 1
5	Aisle 16	Location 27
Order 24	number of articles 8
0	Aisle 2	Location 37
1	Aisle 8	Location 16
2	Aisle 3	Location 30
3	Aisle 11	Location 9
4	Aisle 14	Location 27
5	Aisle 19	Location 16
6	Aisle 12	Location 28
7	Aisle 7	Location 14
Order 25	number of articles 16
0	Aisle 17	Location 28
1	Aisle 12	Location 6
2	Aisle 5	Location 13
3	Aisle 8	Location 28
4	Aisle 9	Location 4
5	Aisle 1	Location 10
6	Aisle 10	Location 38
7	Aisle 8	Location 43
8	Aisle 6	Location 7
9	Aisle 7	Location 20
10	Aisle 4	Location 17
11	Aisle 9	Location 12
12	Aisle 0	Location 35
13	Aisle 7	Location 18
14	Aisle 4	Location 9
15	Aisle 2	Location 36
Order 26	number of articles 21
0	Aisle 1	Location 37
1	Aisle 4	Location 37
2	Aisle 17	Location 38
3	Aisle 4	Location 43
4	Aisle 9	Location 3
5	Aisle 0	Location 32
6	Aisle 0	Location 16
7	Aisle 16	Location 21
8	Aisle 7	Location 24
9	Aisle 16	Location 44
10	Aisle 18	Location 4
11	Aisle 1	Location 40
12	Aisle 17	Location 16
13	Aisle 10	Location 3
14	Aisle 15	Location 7
15	Aisle 6	Location 37
16	Aisle 3	Location 42
17	Aisle 7	Location 38
18	Aisle 16	Location 39
19	Aisle 2	Location 38
20	Aisle 19	Location 42
Order 27	number of articles 5
0	Aisle 4	Location 41
1	Aisle 19	Location 42
2	Aisle 0	Location 30
3	Aisle 0	Location 35
4	Aisle 17	Location 33
Order 28	number of articles 22
0	Aisle 12	Location 16
1	Aisle 18	Location 44
2	Aisle 8	Location 27
3	Aisle 4	Location 25
4	Aisle 1	Location 19
5	Aisle 4	Location 17
6	Aisle 8	Location 0
7	Aisle 12	Location 27
8	Aisle 11	Location 35
9	Aisle 16	Location 42
10	Aisle 10	Location 38
11	Aisle 2	Location 31
12	Aisle 2	Location 38
13	Aisle 6	Location 31
14	Aisle 11	Location 13
15	Aisle 8	Location 35
16	Aisle 16	Location 9
17	Aisle 2	Location 29
18	Aisle 7	Location 40
19	Aisle 5	Location 9
20	Aisle 19	Location 15
21	Aisle 9	Location 28
Order 29	number of articles 10
0	Aisle 5	Location 17
1	Aisle 5	Location 18
2	Aisle 2	Location 31
3	Aisle 1	Location 31
4	Aisle 12	Location 36
5	Aisle 3	Location 22
6	Aisle 13	Location 12
7	Aisle 7	Location 34
8	Aisle 19	Location 38
9	Aisle 1	Location 24
