Order 0	number of articles 13
3	Aisle 16	Location 42
4	Aisle 1	Location 30
5	Aisle 7	Location 11
6	Aisle 10	Location 4
7	Aisle 16	Location 20
8	Aisle 15	Location 32
9	Aisle 6	Location 3
10	Aisle 14	Location 22
11	Aisle 16	Location 8
12	Aisle 16	Location 18
13	Aisle 19	Location 11
14	Aisle 9	Location 16
15	Aisle 18	Location 34
16	Aisle 19	Location 27
17	Aisle 8	Location 25
18	Aisle 19	Location 41
19	Aisle 12	Location 36
20	Aisle 11	Location 32
Order 8	number of articles 13
0	Aisle 19	Location 4
1	Aisle 19	Location 24
2	Aisle 3	Location 44
3	Aisle 0	Location 33
4	Aisle 2	Location 44
5	Aisle 11	Location 38
6	Aisle 5	Location 1
7	Aisle 18	Location 1
8	Aisle 13	Location 41
9	Aisle 9	Location 30
10	Aisle 12	Location 37
11	Aisle 2	Location 5
12	Aisle 10	Location 20
Order 9	number of articles 21
0	Aisle 10	Location 2
1	Aisle 5	Location 38
2	Aisle 3	Location 9
3	Aisle 12	Location 10
4	Aisle 17	Location 24
5	Aisle 16	Location 13
6	Aisle 6	Location 16
7	Aisle 2	Location 19
8	Aisle 7	Location 36
9	Aisle 14	Location 40
10	Aisle 4	Location 10
11	Aisle 19	Location 10
12	Aisle 5	Location 17
13	Aisle 14	Location 21
14	Aisle 17	Location 18
15	Aisle 18	Location 6
16	Aisle 18	Location 10
17	Aisle 13	Location 23
18	Aisle 1	Location 11
19	Aisle 0	Location 23
20	Aisle 13	Location 20
Order 10	number of articles 5
0	Aisle 13	Location 38
1	Aisle 12	Location 18
2	Aisle 1	Location 35
3	Aisle 7	Location 5
4	Aisle 4	Location 14
Order 11	number of articles 9
0	Aisle 18	Location 9
1	Aisle 6	Location 32
2	Aisle 12	Location 42
3	Aisle 15	Location 37
4	Aisle 13	Location 4
5	Aisle 15	Location 13
6	Aisle 16	Location 30
7	Aisle 19	Location 10
8	Aisle 5	Location 32
Order 12	number of articles 15
0	Aisle 7	Location 41
1	Aisle 3	Location 9
2	Aisle 17	Location 16
3	Aisle 9	Location 22
4	Aisle 10	Location 14
5	Aisle 2	Location 34
6	Aisle 4	Location 0
7	Aisle 17	Location 28
8	Aisle 6	Location 29
9	Aisle 9	Location 2
10	Aisle 11	Location 6
11	Aisle 14	Location 17
12	Aisle 2	Location 32
13	Aisle 1	Location 17
14	Aisle 5	Location 39
Order 13	number of articles 16
0	Aisle 9	Location 18
1	Aisle 4	Location 3
2	Aisle 10	Location 32
3	Aisle 13	Location 14
4	Aisle 18	Location 36
5	Aisle 10	Location 37
6	Aisle 7	Location 1
7	Aisle 19	Location 19
8	Aisle 16	Location 4
9	Aisle 14	Location 43
10	Aisle 15	Location 10
11	Aisle 3	Location 5
12	Aisle 6	Location 31
13	Aisle 3	Location 11
14	Aisle 3	Location 12
15	Aisle 13	Location 19
Order 14	number of articles 18
0	Aisle 4	Location 44
1	Aisle 10	Location 39
2	Aisle 3	Location 22
3	Aisle 4	Location 32
4	Aisle 3	Location 25
5	Aisle 13	Location 17
6	Aisle 3	Location 3
7	Aisle 17	Location 10
8	Aisle 11	Location 20
9	Aisle 16	Location 11
10	Aisle 3	Location 16
11	Aisle 18	Location 28
12	Aisle 17	Location 16
13	Aisle 7	Location 28
14	Aisle 4	Location 13
15	Aisle 8	Location 0
16	Aisle 17	Location 41
17	Aisle 17	Location 26
Order 15	number of articles 15
0	Aisle 15	Location 44
1	Aisle 19	Location 12
2	Aisle 11	Location 13
3	Aisle 14	Location 13
4	Aisle 5	Location 33
5	Aisle 17	Location 38
6	Aisle 16	Location 23
7	Aisle 9	Location 25
8	Aisle 13	Location 0
9	Aisle 4	Location 13
10	Aisle 11	Location 37
11	Aisle 4	Location 41
12	Aisle 11	Location 12
13	Aisle 8	Location 8
14	Aisle 11	Location 28
Order 16	number of articles 19
0	Aisle 16	Location 2
1	Aisle 5	Location 19
2	Aisle 10	Location 3
3	Aisle 17	Location 34
4	Aisle 16	Location 42
5	Aisle 8	Location 23
6	Aisle 18	Location 36
7	Aisle 5	Location 13
8	Aisle 4	Location 44
9	Aisle 18	Location 5
10	Aisle 6	Location 20
11	Aisle 10	Location 11
12	Aisle 8	Location 35
13	Aisle 1	Location 38
14	Aisle 19	Location 18
15	Aisle 8	Location 20
16	Aisle 14	Location 12
17	Aisle 13	Location 37
18	Aisle 12	Location 44
Order 17	number of articles 7
0	Aisle 3	Location 10
1	Aisle 17	Location 16
2	Aisle 15	Location 19
3	Aisle 0	Location 43
4	Aisle 8	Location 41
5	Aisle 4	Location 20
6	Aisle 9	Location 19
Order 18	number of articles 23
0	Aisle 1	Location 6
1	Aisle 8	Location 6
2	Aisle 6	Location 37
3	Aisle 7	Location 26
4	Aisle 17	Location 16
5	Aisle 1	Location 31
6	Aisle 17	Location 0
7	Aisle 0	Location 18
8	Aisle 17	Location 10
9	Aisle 11	Location 12
10	Aisle 14	Location 18
11	Aisle 7	Location 4
12	Aisle 16	Location 32
13	Aisle 5	Location 20
14	Aisle 6	Location 4
15	Aisle 8	Location 17
16	Aisle 10	Location 32
17	Aisle 17	Location 44
18	Aisle 5	Location 36
19	Aisle 2	Location 37
20	Aisle 7	Location 19
21	Aisle 19	Location 23
22	Aisle 13	Location 32
Order 19	number of articles 11
0	Aisle 0	Location 8
1	Aisle 18	Location 5
2	Aisle 9	Location 22
3	Aisle 9	Location 40
4	Aisle 10	Location 9
5	Aisle 18	Location 42
6	Aisle 4	Location 14
7	Aisle 8	Location 37
8	Aisle 8	Location 4
9	Aisle 0	Location 13
10	Aisle 11	Location 14
Order 20	number of articles 22
0	Aisle 3	Location 11
1	Aisle 10	Location 15
2	Aisle 4	Location 21
3	Aisle 16	Location 32
4	Aisle 6	Location 9
5	Aisle 16	Location 39
6	Aisle 16	Location 9
7	Aisle 0	Location 19
8	Aisle 13	Location 12
9	Aisle 9	Location 3
10	Aisle 0	Location 5
11	Aisle 7	Location 12
12	Aisle 3	Location 38
13	Aisle 19	Location 24
14	Aisle 6	Location 4
15	Aisle 0	Location 43
16	Aisle 11	Location 27
17	Aisle 6	Location 22
18	Aisle 17	Location 12
19	Aisle 18	Location 8
20	Aisle 8	Location 42
21	Aisle 12	Location 29
Order 21	number of articles 9
0	Aisle 2	Location 27
1	Aisle 12	Location 5
2	Aisle 17	Location 6
3	Aisle 19	Location 42
4	Aisle 2	Location 35
5	Aisle 15	Location 2
6	Aisle 0	Location 8
7	Aisle 14	Location 6
8	Aisle 2	Location 24
Order 22	number of articles 21
0	Aisle 19	Location 2
1	Aisle 1	Location 19
2	Aisle 10	Location 4
3	Aisle 14	Location 16
4	Aisle 7	Location 0
5	Aisle 10	Location 36
6	Aisle 16	Location 7
7	Aisle 17	Location 19
8	Aisle 18	Location 31
9	Aisle 0	Location 11
10	Aisle 10	Location 44
11	Aisle 6	Location 32
12	Aisle 13	Location 30
13	Aisle 8	Location 44
14	Aisle 6	Location 25
15	Aisle 0	Location 40
16	Aisle 7	Location 18
17	Aisle 15	Location 42
18	Aisle 6	Location 44
19	Aisle 14	Location 11
20	Aisle 1	Location 28
Order 23	number of articles 6
0	Aisle 18	Location 34
1	Aisle 11	Location 42
2	Aisle 4	Location 12
3	Aisle 18	Location 24
4	Aisle 17	Location 31
5	Aisle 0	Location 17
Order 24	number of articles 16
0	Aisle 5	Location 33
1	Aisle 2	Location 16
2	Aisle 4	Location 19
3	Aisle 17	Location 34
4	Aisle 7	Location 17
5	Aisle 4	Location 16
6	Aisle 10	Location 18
7	Aisle 1	Location 16
8	Aisle 0	Location 7
9	Aisle 3	Location 1
10	Aisle 13	Location 16
11	Aisle 15	Location 25
12	Aisle 0	Location 32
13	Aisle 12	Location 22
14	Aisle 3	Location 20
15	Aisle 18	Location 16
Order 25	number of articles 13
0	Aisle 0	Location 33
1	Aisle 5	Location 9
2	Aisle 9	Location 36
3	Aisle 4	Location 9
4	Aisle 17	Location 12
5	Aisle 14	Location 30
6	Aisle 13	Location 42
7	Aisle 5	Location 17
8	Aisle 0	Location 17
9	Aisle 4	Location 23
10	Aisle 5	Location 10
11	Aisle 14	Location 32
12	Aisle 0	Location 42
Order 26	number of articles 19
0	Aisle 8	Location 23
1	Aisle 13	Location 5
2	Aisle 5	Location 41
3	Aisle 12	Location 36
4	Aisle 7	Location 41
5	Aisle 4	Location 16
6	Aisle 14	Location 27
7	Aisle 2	Location 0
8	Aisle 4	Location 27
9	Aisle 12	Location 39
10	Aisle 18	Location 28
11	Aisle 15	Location 41
12	Aisle 0	Location 34
13	Aisle 0	Location 25
14	Aisle 11	Location 12
15	Aisle 16	Location 37
16	Aisle 0	Location 44
17	Aisle 10	Location 2
18	Aisle 0	Location 8
Order 27	number of articles 5
0	Aisle 1	Location 6
1	Aisle 3	Location 37
2	Aisle 13	Location 22
3	Aisle 5	Location 38
4	Aisle 8	Location 26
Order 28	number of articles 7
0	Aisle 14	Location 8
1	Aisle 1	Location 44
2	Aisle 4	Location 39
3	Aisle 2	Location 35
4	Aisle 10	Location 38
5	Aisle 1	Location 14
6	Aisle 18	Location 5
Order 29	number of articles 10
0	Aisle 7	Location 3
1	Aisle 18	Location 13
2	Aisle 7	Location 0
3	Aisle 7	Location 7
4	Aisle 12	Location 1
5	Aisle 10	Location 39
6	Aisle 14	Location 30
7	Aisle 14	Location 23
8	Aisle 7	Location 15
9	Aisle 2	Location 28
