Order 0	number of articles 19
7	Aisle 10	Location 41
8	Aisle 1	Location 44
9	Aisle 17	Location 0
10	Aisle 18	Location 5
11	Aisle 5	Location 10
12	Aisle 10	Location 16
13	Aisle 9	Location 21
14	Aisle 1	Location 36
15	Aisle 0	Location 30
16	Aisle 1	Location 12
17	Aisle 16	Location 3
18	Aisle 18	Location 9
19	Aisle 16	Location 26
20	Aisle 1	Location 33
21	Aisle 1	Location 31
22	Aisle 9	Location 6
Order 14	number of articles 14
0	Aisle 13	Location 6
1	Aisle 17	Location 17
2	Aisle 4	Location 12
3	Aisle 11	Location 9
4	Aisle 19	Location 11
5	Aisle 5	Location 42
6	Aisle 17	Location 19
7	Aisle 1	Location 0
8	Aisle 14	Location 30
9	Aisle 10	Location 34
10	Aisle 4	Location 3
11	Aisle 10	Location 1
12	Aisle 6	Location 3
13	Aisle 1	Location 26
Order 15	number of articles 9
0	Aisle 5	Location 8
1	Aisle 3	Location 3
2	Aisle 5	Location 6
3	Aisle 15	Location 7
4	Aisle 8	Location 14
5	Aisle 10	Location 20
6	Aisle 4	Location 14
7	Aisle 2	Location 17
8	Aisle 11	Location 39
Order 16	number of articles 22
0	Aisle 17	Location 25
1	Aisle 14	Location 16
2	Aisle 0	Location 32
3	Aisle 6	Location 3
4	Aisle 14	Location 22
5	Aisle 0	Location 25
6	Aisle 16	Location 40
7	Aisle 0	Location 30
8	Aisle 1	Location 10
9	Aisle 0	Location 0
10	Aisle 17	Location 34
11	Aisle 1	Location 30
12	Aisle 16	Location 36
13	Aisle 10	Location 17
14	Aisle 7	Location 11
15	Aisle 10	Location 24
16	Aisle 9	Location 42
17	Aisle 14	Location 35
18	Aisle 0	Location 28
19	Aisle 1	Location 40
20	Aisle 7	Location 24
21	Aisle 6	Location 26
Order 17	number of articles 13
0	Aisle 17	Location 17
1	Aisle 11	Location 33
2	Aisle 12	Location 28
3	Aisle 8	Location 22
4	Aisle 6	Location 32
5	Aisle 14	Location 5
6	Aisle 0	Location 31
7	Aisle 11	Location 21
8	Aisle 18	Location 4
9	Aisle 3	Location 16
10	Aisle 15	Location 21
11	Aisle 13	Location 9
12	Aisle 14	Location 37
Order 18	number of articles 22
0	Aisle 12	Location 35
1	Aisle 5	Location 42
2	Aisle 0	Location 3
3	Aisle 12	Location 1
4	Aisle 9	Location 18
5	Aisle 9	Location 44
6	Aisle 19	Location 7
7	Aisle 18	Location 9
8	Aisle 12	Location 2
9	Aisle 8	Location 21
10	Aisle 17	Location 38
11	Aisle 13	Location 3
12	Aisle 2	Location 28
13	Aisle 9	Location 38
14	Aisle 6	Location 44
15	Aisle 13	Location 43
16	Aisle 10	Location 13
17	Aisle 3	Location 22
18	Aisle 9	Location 5
19	Aisle 9	Location 7
20	Aisle 3	Location 10
21	Aisle 2	Location 33
Order 19	number of articles 5
0	Aisle 12	Location 34
1	Aisle 2	Location 30
2	Aisle 9	Location 29
3	Aisle 13	Location 35
4	Aisle 11	Location 39
Order 20	number of articles 8
0	Aisle 1	Location 1
1	Aisle 1	Location 9
2	Aisle 15	Location 26
3	Aisle 8	Location 19
4	Aisle 13	Location 33
5	Aisle 17	Location 38
6	Aisle 10	Location 3
7	Aisle 3	Location 37
Order 21	number of articles 21
0	Aisle 2	Location 2
1	Aisle 4	Location 28
2	Aisle 1	Location 27
3	Aisle 10	Location 33
4	Aisle 1	Location 1
5	Aisle 15	Location 14
6	Aisle 4	Location 12
7	Aisle 15	Location 28
8	Aisle 19	Location 29
9	Aisle 2	Location 43
10	Aisle 13	Location 21
11	Aisle 14	Location 25
12	Aisle 12	Location 5
13	Aisle 3	Location 39
14	Aisle 17	Location 12
15	Aisle 3	Location 3
16	Aisle 15	Location 29
17	Aisle 17	Location 9
18	Aisle 8	Location 31
19	Aisle 4	Location 44
20	Aisle 12	Location 23
Order 22	number of articles 9
0	Aisle 17	Location 25
1	Aisle 6	Location 37
2	Aisle 5	Location 15
3	Aisle 11	Location 29
4	Aisle 4	Location 27
5	Aisle 11	Location 35
6	Aisle 18	Location 25
7	Aisle 11	Location 30
8	Aisle 13	Location 8
Order 23	number of articles 6
0	Aisle 1	Location 30
1	Aisle 19	Location 24
2	Aisle 9	Location 19
3	Aisle 12	Location 44
4	Aisle 7	Location 32
5	Aisle 16	Location 34
Order 24	number of articles 12
0	Aisle 1	Location 43
1	Aisle 16	Location 42
2	Aisle 1	Location 4
3	Aisle 6	Location 24
4	Aisle 2	Location 21
5	Aisle 1	Location 34
6	Aisle 13	Location 10
7	Aisle 12	Location 23
8	Aisle 8	Location 24
9	Aisle 19	Location 28
10	Aisle 0	Location 18
11	Aisle 8	Location 12
Order 25	number of articles 12
0	Aisle 14	Location 24
1	Aisle 18	Location 7
2	Aisle 18	Location 44
3	Aisle 9	Location 2
4	Aisle 13	Location 34
5	Aisle 16	Location 19
6	Aisle 10	Location 18
7	Aisle 1	Location 27
8	Aisle 13	Location 16
9	Aisle 2	Location 27
10	Aisle 15	Location 28
11	Aisle 11	Location 11
Order 26	number of articles 12
0	Aisle 8	Location 37
1	Aisle 1	Location 19
2	Aisle 15	Location 41
3	Aisle 12	Location 33
4	Aisle 7	Location 19
5	Aisle 1	Location 9
6	Aisle 7	Location 3
7	Aisle 1	Location 13
8	Aisle 18	Location 5
9	Aisle 0	Location 42
10	Aisle 7	Location 37
11	Aisle 0	Location 1
Order 27	number of articles 16
0	Aisle 19	Location 31
1	Aisle 8	Location 7
2	Aisle 19	Location 40
3	Aisle 10	Location 42
4	Aisle 12	Location 39
5	Aisle 15	Location 28
6	Aisle 8	Location 32
7	Aisle 9	Location 40
8	Aisle 15	Location 16
9	Aisle 9	Location 7
10	Aisle 17	Location 41
11	Aisle 5	Location 20
12	Aisle 10	Location 27
13	Aisle 10	Location 1
14	Aisle 2	Location 24
15	Aisle 14	Location 6
Order 28	number of articles 10
0	Aisle 5	Location 34
1	Aisle 1	Location 9
2	Aisle 13	Location 0
3	Aisle 8	Location 21
4	Aisle 0	Location 0
5	Aisle 0	Location 1
6	Aisle 3	Location 26
7	Aisle 10	Location 4
8	Aisle 18	Location 4
9	Aisle 10	Location 9
Order 29	number of articles 6
0	Aisle 17	Location 34
1	Aisle 17	Location 42
2	Aisle 10	Location 39
3	Aisle 18	Location 6
4	Aisle 7	Location 4
5	Aisle 18	Location 8
