Order 0	number of articles 12
4	Aisle 18	Location 41
5	Aisle 15	Location 16
6	Aisle 11	Location 27
7	Aisle 9	Location 36
8	Aisle 9	Location 24
9	Aisle 3	Location 32
10	Aisle 10	Location 40
11	Aisle 13	Location 3
12	Aisle 8	Location 26
13	Aisle 15	Location 23
14	Aisle 5	Location 41
15	Aisle 10	Location 35
16	Aisle 7	Location 32
17	Aisle 7	Location 27
18	Aisle 0	Location 2
19	Aisle 7	Location 41
Order 26	number of articles 16
0	Aisle 3	Location 26
1	Aisle 2	Location 30
2	Aisle 13	Location 15
3	Aisle 16	Location 5
4	Aisle 17	Location 1
5	Aisle 9	Location 9
6	Aisle 4	Location 15
7	Aisle 17	Location 14
8	Aisle 1	Location 24
9	Aisle 9	Location 14
10	Aisle 11	Location 5
11	Aisle 10	Location 5
12	Aisle 10	Location 6
13	Aisle 2	Location 27
14	Aisle 12	Location 42
15	Aisle 13	Location 20
Order 27	number of articles 21
0	Aisle 17	Location 36
1	Aisle 19	Location 35
2	Aisle 9	Location 22
3	Aisle 4	Location 11
4	Aisle 5	Location 8
5	Aisle 8	Location 25
6	Aisle 1	Location 22
7	Aisle 8	Location 33
8	Aisle 0	Location 33
9	Aisle 16	Location 40
10	Aisle 17	Location 3
11	Aisle 7	Location 0
12	Aisle 13	Location 34
13	Aisle 14	Location 41
14	Aisle 12	Location 29
15	Aisle 12	Location 14
16	Aisle 11	Location 33
17	Aisle 11	Location 21
18	Aisle 15	Location 16
19	Aisle 3	Location 25
20	Aisle 3	Location 44
Order 28	number of articles 6
0	Aisle 3	Location 19
1	Aisle 4	Location 11
2	Aisle 0	Location 19
3	Aisle 10	Location 27
4	Aisle 3	Location 2
5	Aisle 10	Location 15
Order 29	number of articles 20
0	Aisle 17	Location 29
1	Aisle 17	Location 42
2	Aisle 14	Location 40
3	Aisle 2	Location 21
4	Aisle 11	Location 22
5	Aisle 13	Location 29
6	Aisle 14	Location 38
7	Aisle 10	Location 44
8	Aisle 3	Location 3
9	Aisle 12	Location 39
10	Aisle 0	Location 3
11	Aisle 12	Location 20
12	Aisle 7	Location 9
13	Aisle 3	Location 12
14	Aisle 4	Location 14
15	Aisle 2	Location 41
16	Aisle 13	Location 38
17	Aisle 12	Location 16
18	Aisle 17	Location 26
19	Aisle 0	Location 44
