Order 0	number of articles 15
2	Aisle 15	Location 1
3	Aisle 8	Location 30
4	Aisle 15	Location 8
5	Aisle 8	Location 34
6	Aisle 18	Location 12
7	Aisle 18	Location 28
8	Aisle 0	Location 42
9	Aisle 5	Location 29
10	Aisle 16	Location 9
11	Aisle 15	Location 15
12	Aisle 2	Location 36
13	Aisle 9	Location 43
14	Aisle 13	Location 18
15	Aisle 3	Location 21
16	Aisle 1	Location 6
17	Aisle 2	Location 22
18	Aisle 3	Location 41
19	Aisle 12	Location 36
20	Aisle 10	Location 34
21	Aisle 19	Location 21
22	Aisle 11	Location 10
23	Aisle 10	Location 4
Order 9	number of articles 17
0	Aisle 17	Location 30
1	Aisle 4	Location 20
2	Aisle 7	Location 36
3	Aisle 17	Location 1
4	Aisle 16	Location 0
5	Aisle 13	Location 6
6	Aisle 19	Location 10
7	Aisle 8	Location 9
8	Aisle 3	Location 19
9	Aisle 19	Location 40
10	Aisle 14	Location 9
11	Aisle 10	Location 25
12	Aisle 5	Location 6
13	Aisle 13	Location 30
14	Aisle 14	Location 8
15	Aisle 6	Location 42
16	Aisle 2	Location 8
Order 10	number of articles 23
0	Aisle 19	Location 0
1	Aisle 4	Location 7
2	Aisle 19	Location 34
3	Aisle 14	Location 16
4	Aisle 2	Location 5
5	Aisle 12	Location 28
6	Aisle 3	Location 21
7	Aisle 10	Location 37
8	Aisle 1	Location 8
9	Aisle 3	Location 9
10	Aisle 15	Location 4
11	Aisle 8	Location 36
12	Aisle 7	Location 27
13	Aisle 17	Location 8
14	Aisle 12	Location 42
15	Aisle 2	Location 44
16	Aisle 9	Location 2
17	Aisle 13	Location 36
18	Aisle 18	Location 10
19	Aisle 18	Location 25
20	Aisle 2	Location 26
21	Aisle 5	Location 18
22	Aisle 2	Location 17
Order 11	number of articles 14
0	Aisle 15	Location 13
1	Aisle 13	Location 42
2	Aisle 4	Location 44
3	Aisle 6	Location 31
4	Aisle 18	Location 41
5	Aisle 0	Location 11
6	Aisle 6	Location 9
7	Aisle 1	Location 7
8	Aisle 12	Location 38
9	Aisle 12	Location 42
10	Aisle 4	Location 20
11	Aisle 13	Location 27
12	Aisle 10	Location 23
13	Aisle 19	Location 16
Order 12	number of articles 8
0	Aisle 16	Location 36
1	Aisle 0	Location 29
2	Aisle 18	Location 43
3	Aisle 1	Location 1
4	Aisle 18	Location 36
5	Aisle 5	Location 36
6	Aisle 16	Location 29
7	Aisle 19	Location 3
Order 13	number of articles 21
0	Aisle 16	Location 25
1	Aisle 10	Location 5
2	Aisle 14	Location 29
3	Aisle 13	Location 33
4	Aisle 14	Location 40
5	Aisle 1	Location 28
6	Aisle 16	Location 35
7	Aisle 17	Location 35
8	Aisle 18	Location 18
9	Aisle 3	Location 6
10	Aisle 15	Location 30
11	Aisle 6	Location 40
12	Aisle 4	Location 42
13	Aisle 18	Location 40
14	Aisle 12	Location 18
15	Aisle 13	Location 0
16	Aisle 2	Location 4
17	Aisle 19	Location 14
18	Aisle 17	Location 43
19	Aisle 10	Location 8
20	Aisle 12	Location 11
Order 14	number of articles 7
0	Aisle 14	Location 22
1	Aisle 16	Location 29
2	Aisle 15	Location 38
3	Aisle 4	Location 27
4	Aisle 17	Location 7
5	Aisle 16	Location 39
6	Aisle 18	Location 10
Order 15	number of articles 20
0	Aisle 14	Location 42
1	Aisle 14	Location 30
2	Aisle 13	Location 3
3	Aisle 0	Location 34
4	Aisle 0	Location 29
5	Aisle 1	Location 33
6	Aisle 7	Location 23
7	Aisle 6	Location 11
8	Aisle 4	Location 2
9	Aisle 2	Location 41
10	Aisle 19	Location 1
11	Aisle 10	Location 24
12	Aisle 18	Location 28
13	Aisle 12	Location 10
14	Aisle 4	Location 0
15	Aisle 11	Location 33
16	Aisle 10	Location 21
17	Aisle 4	Location 22
18	Aisle 19	Location 2
19	Aisle 8	Location 20
Order 16	number of articles 23
0	Aisle 19	Location 15
1	Aisle 9	Location 37
2	Aisle 3	Location 16
3	Aisle 18	Location 21
4	Aisle 4	Location 29
5	Aisle 10	Location 11
6	Aisle 9	Location 19
7	Aisle 2	Location 16
8	Aisle 5	Location 17
9	Aisle 1	Location 39
10	Aisle 8	Location 26
11	Aisle 7	Location 10
12	Aisle 13	Location 40
13	Aisle 1	Location 1
14	Aisle 5	Location 30
15	Aisle 11	Location 35
16	Aisle 9	Location 9
17	Aisle 16	Location 29
18	Aisle 11	Location 28
19	Aisle 6	Location 29
20	Aisle 1	Location 12
21	Aisle 13	Location 38
22	Aisle 4	Location 43
Order 17	number of articles 14
0	Aisle 3	Location 35
1	Aisle 18	Location 32
2	Aisle 8	Location 12
3	Aisle 7	Location 1
4	Aisle 19	Location 35
5	Aisle 8	Location 2
6	Aisle 12	Location 37
7	Aisle 14	Location 36
8	Aisle 5	Location 44
9	Aisle 16	Location 19
10	Aisle 4	Location 28
11	Aisle 15	Location 35
12	Aisle 8	Location 6
13	Aisle 7	Location 11
Order 18	number of articles 9
0	Aisle 11	Location 28
1	Aisle 1	Location 9
2	Aisle 17	Location 41
3	Aisle 5	Location 5
4	Aisle 9	Location 12
5	Aisle 18	Location 34
6	Aisle 12	Location 20
7	Aisle 8	Location 24
8	Aisle 2	Location 25
Order 19	number of articles 10
0	Aisle 9	Location 23
1	Aisle 17	Location 34
2	Aisle 5	Location 40
3	Aisle 15	Location 24
4	Aisle 11	Location 10
5	Aisle 7	Location 18
6	Aisle 19	Location 20
7	Aisle 14	Location 29
8	Aisle 0	Location 23
9	Aisle 0	Location 24
Order 20	number of articles 15
0	Aisle 2	Location 33
1	Aisle 17	Location 9
2	Aisle 11	Location 11
3	Aisle 18	Location 22
4	Aisle 15	Location 21
5	Aisle 17	Location 39
6	Aisle 6	Location 18
7	Aisle 17	Location 6
8	Aisle 19	Location 38
9	Aisle 16	Location 27
10	Aisle 5	Location 40
11	Aisle 14	Location 27
12	Aisle 13	Location 6
13	Aisle 10	Location 19
14	Aisle 13	Location 32
Order 21	number of articles 19
0	Aisle 7	Location 16
1	Aisle 14	Location 42
2	Aisle 12	Location 21
3	Aisle 9	Location 35
4	Aisle 7	Location 10
5	Aisle 13	Location 43
6	Aisle 0	Location 34
7	Aisle 10	Location 10
8	Aisle 7	Location 44
9	Aisle 17	Location 20
10	Aisle 16	Location 32
11	Aisle 12	Location 34
12	Aisle 18	Location 36
13	Aisle 16	Location 40
14	Aisle 11	Location 27
15	Aisle 18	Location 7
16	Aisle 4	Location 30
17	Aisle 4	Location 11
18	Aisle 2	Location 33
Order 22	number of articles 15
0	Aisle 5	Location 32
1	Aisle 13	Location 0
2	Aisle 7	Location 13
3	Aisle 19	Location 33
4	Aisle 8	Location 5
5	Aisle 1	Location 9
6	Aisle 6	Location 34
7	Aisle 18	Location 39
8	Aisle 18	Location 4
9	Aisle 10	Location 43
10	Aisle 14	Location 33
11	Aisle 4	Location 15
12	Aisle 19	Location 43
13	Aisle 18	Location 25
14	Aisle 0	Location 18
Order 23	number of articles 11
0	Aisle 4	Location 29
1	Aisle 6	Location 13
2	Aisle 2	Location 25
3	Aisle 5	Location 33
4	Aisle 9	Location 40
5	Aisle 6	Location 28
6	Aisle 7	Location 30
7	Aisle 15	Location 1
8	Aisle 9	Location 28
9	Aisle 17	Location 13
10	Aisle 11	Location 40
Order 24	number of articles 6
0	Aisle 1	Location 11
1	Aisle 0	Location 36
2	Aisle 3	Location 27
3	Aisle 4	Location 40
4	Aisle 11	Location 38
5	Aisle 18	Location 13
Order 25	number of articles 9
0	Aisle 16	Location 26
1	Aisle 1	Location 20
2	Aisle 3	Location 1
3	Aisle 2	Location 0
4	Aisle 2	Location 28
5	Aisle 15	Location 18
6	Aisle 12	Location 21
7	Aisle 4	Location 2
8	Aisle 13	Location 2
Order 26	number of articles 19
0	Aisle 18	Location 14
1	Aisle 9	Location 44
2	Aisle 5	Location 37
3	Aisle 18	Location 17
4	Aisle 13	Location 6
5	Aisle 4	Location 33
6	Aisle 17	Location 34
7	Aisle 12	Location 6
8	Aisle 3	Location 25
9	Aisle 4	Location 35
10	Aisle 13	Location 12
11	Aisle 12	Location 3
12	Aisle 18	Location 12
13	Aisle 8	Location 22
14	Aisle 3	Location 6
15	Aisle 9	Location 36
16	Aisle 19	Location 20
17	Aisle 0	Location 6
18	Aisle 16	Location 4
Order 27	number of articles 18
0	Aisle 18	Location 33
1	Aisle 6	Location 40
2	Aisle 12	Location 24
3	Aisle 6	Location 33
4	Aisle 18	Location 36
5	Aisle 16	Location 43
6	Aisle 15	Location 22
7	Aisle 8	Location 32
8	Aisle 2	Location 36
9	Aisle 17	Location 35
10	Aisle 14	Location 37
11	Aisle 1	Location 34
12	Aisle 18	Location 27
13	Aisle 10	Location 1
14	Aisle 9	Location 14
15	Aisle 2	Location 40
16	Aisle 18	Location 32
17	Aisle 4	Location 5
Order 28	number of articles 20
0	Aisle 6	Location 36
1	Aisle 18	Location 31
2	Aisle 10	Location 11
3	Aisle 0	Location 19
4	Aisle 1	Location 0
5	Aisle 16	Location 11
6	Aisle 14	Location 8
7	Aisle 0	Location 10
8	Aisle 0	Location 20
9	Aisle 5	Location 2
10	Aisle 15	Location 11
11	Aisle 16	Location 41
12	Aisle 2	Location 24
13	Aisle 10	Location 40
14	Aisle 7	Location 33
15	Aisle 11	Location 35
16	Aisle 14	Location 26
17	Aisle 8	Location 3
18	Aisle 13	Location 40
19	Aisle 19	Location 24
Order 29	number of articles 24
0	Aisle 16	Location 32
1	Aisle 2	Location 40
2	Aisle 7	Location 14
3	Aisle 2	Location 39
4	Aisle 9	Location 34
5	Aisle 3	Location 26
6	Aisle 17	Location 30
7	Aisle 2	Location 19
8	Aisle 15	Location 1
9	Aisle 10	Location 26
10	Aisle 12	Location 26
11	Aisle 17	Location 16
12	Aisle 15	Location 22
13	Aisle 19	Location 38
14	Aisle 5	Location 10
15	Aisle 3	Location 17
16	Aisle 17	Location 4
17	Aisle 11	Location 8
18	Aisle 1	Location 40
19	Aisle 6	Location 3
20	Aisle 2	Location 15
21	Aisle 1	Location 44
22	Aisle 7	Location 43
23	Aisle 7	Location 18
