Order 0	number of articles 13
3	Aisle 9	Location 35
4	Aisle 10	Location 39
Order 8	number of articles 5
0	Aisle 1	Location 30
1	Aisle 0	Location 1
2	Aisle 1	Location 21
3	Aisle 18	Location 44
4	Aisle 11	Location 37
Order 9	number of articles 10
0	Aisle 1	Location 10
1	Aisle 0	Location 23
2	Aisle 9	Location 33
3	Aisle 1	Location 30
4	Aisle 0	Location 13
5	Aisle 16	Location 3
6	Aisle 0	Location 9
7	Aisle 7	Location 5
8	Aisle 17	Location 35
9	Aisle 7	Location 24
Order 10	number of articles 14
0	Aisle 1	Location 17
1	Aisle 1	Location 30
2	Aisle 1	Location 12
3	Aisle 0	Location 3
4	Aisle 15	Location 31
5	Aisle 11	Location 32
6	Aisle 1	Location 11
7	Aisle 9	Location 30
8	Aisle 1	Location 34
9	Aisle 1	Location 14
10	Aisle 0	Location 6
11	Aisle 1	Location 40
12	Aisle 0	Location 33
13	Aisle 14	Location 26
Order 11	number of articles 10
0	Aisle 17	Location 11
1	Aisle 1	Location 23
2	Aisle 1	Location 39
3	Aisle 18	Location 6
4	Aisle 10	Location 35
5	Aisle 8	Location 13
6	Aisle 0	Location 41
7	Aisle 1	Location 41
8	Aisle 0	Location 14
9	Aisle 1	Location 10
Order 12	number of articles 11
0	Aisle 16	Location 38
1	Aisle 1	Location 33
2	Aisle 18	Location 11
3	Aisle 10	Location 23
4	Aisle 1	Location 41
5	Aisle 0	Location 15
6	Aisle 6	Location 21
7	Aisle 11	Location 15
8	Aisle 0	Location 41
9	Aisle 18	Location 26
10	Aisle 7	Location 11
Order 13	number of articles 11
0	Aisle 0	Location 41
1	Aisle 1	Location 2
2	Aisle 6	Location 26
3	Aisle 1	Location 16
4	Aisle 7	Location 22
5	Aisle 6	Location 12
6	Aisle 8	Location 15
7	Aisle 10	Location 37
8	Aisle 0	Location 14
9	Aisle 12	Location 27
10	Aisle 7	Location 20
Order 14	number of articles 13
0	Aisle 0	Location 29
1	Aisle 6	Location 21
2	Aisle 0	Location 12
3	Aisle 1	Location 22
4	Aisle 18	Location 18
5	Aisle 9	Location 0
6	Aisle 11	Location 16
7	Aisle 1	Location 24
8	Aisle 1	Location 11
9	Aisle 0	Location 41
10	Aisle 1	Location 3
11	Aisle 1	Location 32
12	Aisle 1	Location 34
Order 15	number of articles 5
0	Aisle 6	Location 31
1	Aisle 0	Location 22
2	Aisle 17	Location 43
3	Aisle 0	Location 9
4	Aisle 15	Location 2
Order 16	number of articles 5
0	Aisle 0	Location 9
1	Aisle 1	Location 16
2	Aisle 1	Location 22
3	Aisle 11	Location 3
4	Aisle 19	Location 11
Order 17	number of articles 19
0	Aisle 16	Location 31
1	Aisle 12	Location 29
2	Aisle 18	Location 31
3	Aisle 14	Location 3
4	Aisle 1	Location 5
5	Aisle 7	Location 7
6	Aisle 17	Location 31
7	Aisle 0	Location 14
8	Aisle 9	Location 26
9	Aisle 0	Location 3
10	Aisle 11	Location 9
11	Aisle 8	Location 13
12	Aisle 14	Location 16
13	Aisle 0	Location 4
14	Aisle 8	Location 5
15	Aisle 1	Location 29
16	Aisle 17	Location 39
17	Aisle 8	Location 6
18	Aisle 0	Location 38
Order 18	number of articles 18
0	Aisle 0	Location 7
1	Aisle 0	Location 36
2	Aisle 12	Location 35
3	Aisle 17	Location 20
4	Aisle 10	Location 26
5	Aisle 18	Location 44
6	Aisle 8	Location 23
7	Aisle 0	Location 8
8	Aisle 1	Location 28
9	Aisle 8	Location 31
10	Aisle 8	Location 14
11	Aisle 15	Location 3
12	Aisle 1	Location 25
13	Aisle 7	Location 7
14	Aisle 1	Location 22
15	Aisle 1	Location 4
16	Aisle 10	Location 5
17	Aisle 0	Location 42
Order 19	number of articles 8
0	Aisle 18	Location 27
1	Aisle 7	Location 30
2	Aisle 1	Location 6
3	Aisle 0	Location 28
4	Aisle 9	Location 19
5	Aisle 0	Location 17
6	Aisle 1	Location 10
7	Aisle 13	Location 43
Order 20	number of articles 17
0	Aisle 15	Location 35
1	Aisle 1	Location 16
2	Aisle 12	Location 42
3	Aisle 1	Location 13
4	Aisle 13	Location 10
5	Aisle 1	Location 2
6	Aisle 0	Location 39
7	Aisle 1	Location 40
8	Aisle 1	Location 29
9	Aisle 0	Location 3
10	Aisle 15	Location 38
11	Aisle 10	Location 24
12	Aisle 0	Location 25
13	Aisle 1	Location 8
14	Aisle 11	Location 38
15	Aisle 9	Location 17
16	Aisle 0	Location 0
Order 21	number of articles 24
0	Aisle 11	Location 22
1	Aisle 0	Location 34
2	Aisle 0	Location 5
3	Aisle 0	Location 8
4	Aisle 1	Location 17
5	Aisle 1	Location 15
6	Aisle 1	Location 43
7	Aisle 17	Location 1
8	Aisle 14	Location 24
9	Aisle 8	Location 13
10	Aisle 7	Location 17
11	Aisle 11	Location 2
12	Aisle 8	Location 43
13	Aisle 0	Location 1
14	Aisle 1	Location 2
15	Aisle 0	Location 44
16	Aisle 0	Location 17
17	Aisle 8	Location 32
18	Aisle 1	Location 18
19	Aisle 6	Location 6
20	Aisle 6	Location 26
21	Aisle 16	Location 39
22	Aisle 10	Location 36
23	Aisle 6	Location 27
Order 22	number of articles 9
0	Aisle 15	Location 7
1	Aisle 1	Location 41
2	Aisle 6	Location 33
3	Aisle 6	Location 23
4	Aisle 1	Location 15
5	Aisle 17	Location 18
6	Aisle 13	Location 18
7	Aisle 1	Location 40
8	Aisle 1	Location 39
Order 23	number of articles 16
0	Aisle 19	Location 26
1	Aisle 1	Location 35
2	Aisle 11	Location 9
3	Aisle 16	Location 1
4	Aisle 18	Location 25
5	Aisle 11	Location 38
6	Aisle 17	Location 14
7	Aisle 0	Location 5
8	Aisle 1	Location 4
9	Aisle 16	Location 6
10	Aisle 11	Location 25
11	Aisle 0	Location 38
12	Aisle 0	Location 34
13	Aisle 19	Location 41
14	Aisle 10	Location 14
15	Aisle 0	Location 7
Order 24	number of articles 23
0	Aisle 12	Location 16
1	Aisle 18	Location 20
2	Aisle 7	Location 27
3	Aisle 1	Location 16
4	Aisle 6	Location 28
5	Aisle 1	Location 15
6	Aisle 6	Location 39
7	Aisle 6	Location 8
8	Aisle 13	Location 8
9	Aisle 9	Location 30
10	Aisle 7	Location 33
11	Aisle 14	Location 39
12	Aisle 1	Location 18
13	Aisle 17	Location 32
14	Aisle 0	Location 12
15	Aisle 0	Location 42
16	Aisle 0	Location 31
17	Aisle 7	Location 28
18	Aisle 0	Location 9
19	Aisle 1	Location 38
20	Aisle 1	Location 32
21	Aisle 0	Location 20
22	Aisle 17	Location 2
Order 25	number of articles 6
0	Aisle 17	Location 6
1	Aisle 0	Location 4
2	Aisle 1	Location 26
3	Aisle 10	Location 18
4	Aisle 14	Location 24
5	Aisle 1	Location 31
Order 26	number of articles 21
0	Aisle 1	Location 42
1	Aisle 11	Location 41
2	Aisle 0	Location 4
3	Aisle 0	Location 5
4	Aisle 13	Location 24
5	Aisle 0	Location 35
6	Aisle 18	Location 28
7	Aisle 6	Location 36
8	Aisle 7	Location 13
9	Aisle 1	Location 10
10	Aisle 0	Location 34
11	Aisle 11	Location 2
12	Aisle 17	Location 39
13	Aisle 0	Location 37
14	Aisle 1	Location 7
15	Aisle 12	Location 29
16	Aisle 1	Location 12
17	Aisle 6	Location 3
18	Aisle 1	Location 0
19	Aisle 0	Location 44
20	Aisle 1	Location 40
Order 27	number of articles 22
0	Aisle 12	Location 35
1	Aisle 14	Location 22
2	Aisle 1	Location 32
3	Aisle 1	Location 41
4	Aisle 9	Location 26
5	Aisle 1	Location 35
6	Aisle 0	Location 22
7	Aisle 6	Location 43
8	Aisle 1	Location 31
9	Aisle 1	Location 7
10	Aisle 0	Location 4
11	Aisle 1	Location 18
12	Aisle 17	Location 35
13	Aisle 15	Location 43
14	Aisle 0	Location 14
15	Aisle 1	Location 17
16	Aisle 1	Location 11
17	Aisle 8	Location 30
18	Aisle 1	Location 15
19	Aisle 19	Location 39
20	Aisle 1	Location 8
21	Aisle 6	Location 7
Order 28	number of articles 11
0	Aisle 10	Location 40
1	Aisle 0	Location 1
2	Aisle 9	Location 16
3	Aisle 19	Location 29
4	Aisle 0	Location 6
5	Aisle 1	Location 24
6	Aisle 12	Location 27
7	Aisle 1	Location 1
8	Aisle 18	Location 16
9	Aisle 9	Location 26
10	Aisle 7	Location 35
Order 29	number of articles 15
0	Aisle 7	Location 27
1	Aisle 11	Location 4
2	Aisle 0	Location 34
3	Aisle 0	Location 26
4	Aisle 1	Location 26
5	Aisle 12	Location 37
6	Aisle 8	Location 19
7	Aisle 0	Location 15
8	Aisle 1	Location 37
9	Aisle 7	Location 30
10	Aisle 13	Location 23
11	Aisle 0	Location 38
12	Aisle 1	Location 13
13	Aisle 0	Location 32
14	Aisle 15	Location 32
Order 30	number of articles 21
0	Aisle 12	Location 22
1	Aisle 1	Location 32
2	Aisle 13	Location 17
3	Aisle 0	Location 0
4	Aisle 19	Location 9
5	Aisle 13	Location 26
6	Aisle 13	Location 38
7	Aisle 12	Location 43
8	Aisle 13	Location 11
9	Aisle 13	Location 39
10	Aisle 12	Location 39
11	Aisle 14	Location 23
12	Aisle 9	Location 42
13	Aisle 11	Location 15
14	Aisle 16	Location 36
15	Aisle 14	Location 38
16	Aisle 0	Location 16
17	Aisle 0	Location 29
18	Aisle 0	Location 32
19	Aisle 7	Location 16
20	Aisle 1	Location 25
Order 31	number of articles 14
0	Aisle 16	Location 32
1	Aisle 13	Location 25
2	Aisle 9	Location 31
3	Aisle 0	Location 32
4	Aisle 16	Location 20
5	Aisle 12	Location 2
6	Aisle 19	Location 14
7	Aisle 11	Location 24
8	Aisle 19	Location 23
9	Aisle 16	Location 33
10	Aisle 9	Location 44
11	Aisle 14	Location 31
12	Aisle 6	Location 4
13	Aisle 1	Location 0
Order 32	number of articles 23
0	Aisle 1	Location 2
1	Aisle 0	Location 34
2	Aisle 1	Location 11
3	Aisle 16	Location 17
4	Aisle 8	Location 43
5	Aisle 0	Location 41
6	Aisle 0	Location 33
7	Aisle 0	Location 9
8	Aisle 11	Location 34
9	Aisle 8	Location 41
10	Aisle 1	Location 37
11	Aisle 14	Location 42
12	Aisle 14	Location 4
13	Aisle 14	Location 28
14	Aisle 7	Location 35
15	Aisle 8	Location 3
16	Aisle 11	Location 12
17	Aisle 1	Location 1
18	Aisle 12	Location 30
19	Aisle 0	Location 23
20	Aisle 8	Location 2
21	Aisle 1	Location 39
22	Aisle 6	Location 40
Order 33	number of articles 21
0	Aisle 10	Location 10
1	Aisle 1	Location 8
2	Aisle 17	Location 44
3	Aisle 1	Location 25
4	Aisle 17	Location 38
5	Aisle 1	Location 9
6	Aisle 16	Location 10
7	Aisle 0	Location 30
8	Aisle 0	Location 42
9	Aisle 1	Location 22
10	Aisle 8	Location 8
11	Aisle 1	Location 6
12	Aisle 10	Location 34
13	Aisle 0	Location 6
14	Aisle 13	Location 37
15	Aisle 13	Location 38
16	Aisle 0	Location 12
17	Aisle 16	Location 8
18	Aisle 13	Location 30
19	Aisle 0	Location 31
20	Aisle 0	Location 43
Order 34	number of articles 10
0	Aisle 1	Location 17
1	Aisle 15	Location 29
2	Aisle 18	Location 10
3	Aisle 0	Location 1
4	Aisle 1	Location 39
5	Aisle 15	Location 42
6	Aisle 14	Location 11
7	Aisle 8	Location 22
8	Aisle 11	Location 42
9	Aisle 0	Location 21
Order 35	number of articles 22
0	Aisle 0	Location 25
1	Aisle 0	Location 10
2	Aisle 14	Location 43
3	Aisle 16	Location 21
4	Aisle 15	Location 8
5	Aisle 1	Location 1
6	Aisle 1	Location 2
7	Aisle 1	Location 22
8	Aisle 16	Location 7
9	Aisle 1	Location 5
10	Aisle 14	Location 4
11	Aisle 1	Location 39
12	Aisle 18	Location 32
13	Aisle 1	Location 18
14	Aisle 1	Location 9
15	Aisle 1	Location 14
16	Aisle 6	Location 17
17	Aisle 1	Location 8
18	Aisle 8	Location 43
19	Aisle 7	Location 33
20	Aisle 13	Location 43
21	Aisle 0	Location 20
Order 36	number of articles 14
0	Aisle 18	Location 31
1	Aisle 6	Location 41
2	Aisle 6	Location 36
3	Aisle 1	Location 0
4	Aisle 6	Location 30
5	Aisle 1	Location 40
6	Aisle 0	Location 11
7	Aisle 9	Location 22
8	Aisle 1	Location 32
9	Aisle 1	Location 8
10	Aisle 13	Location 18
11	Aisle 1	Location 16
12	Aisle 6	Location 3
13	Aisle 0	Location 43
Order 37	number of articles 15
0	Aisle 1	Location 36
1	Aisle 19	Location 15
2	Aisle 1	Location 4
3	Aisle 0	Location 36
4	Aisle 1	Location 14
5	Aisle 1	Location 5
6	Aisle 9	Location 12
7	Aisle 13	Location 32
8	Aisle 10	Location 29
9	Aisle 19	Location 17
10	Aisle 0	Location 38
11	Aisle 1	Location 18
12	Aisle 17	Location 39
13	Aisle 0	Location 24
14	Aisle 1	Location 21
Order 38	number of articles 8
0	Aisle 15	Location 3
1	Aisle 7	Location 3
2	Aisle 1	Location 1
3	Aisle 14	Location 22
4	Aisle 8	Location 8
5	Aisle 16	Location 35
6	Aisle 1	Location 38
7	Aisle 6	Location 9
Order 39	number of articles 24
0	Aisle 1	Location 42
1	Aisle 0	Location 12
2	Aisle 0	Location 30
3	Aisle 0	Location 41
4	Aisle 1	Location 13
5	Aisle 6	Location 36
6	Aisle 12	Location 30
7	Aisle 1	Location 31
8	Aisle 10	Location 11
9	Aisle 0	Location 18
10	Aisle 1	Location 24
11	Aisle 1	Location 14
12	Aisle 0	Location 34
13	Aisle 0	Location 44
14	Aisle 1	Location 22
15	Aisle 0	Location 37
16	Aisle 0	Location 2
17	Aisle 1	Location 25
18	Aisle 10	Location 38
19	Aisle 0	Location 10
20	Aisle 19	Location 6
21	Aisle 10	Location 41
22	Aisle 11	Location 14
23	Aisle 19	Location 42
